Row,z_1,z_2
bnd_pnt_1,-2.47695386113591,1.16189367650139
bnd_pnt_2,-2.6506220691948,0.0713663573115776
bnd_pnt_3,-2.23753256207441,-0.642556002162619
bnd_pnt_4,-1.91550631599839,-1.06046864080902
bnd_pnt_5,-0.273123274721921,-2.44096735522741
bnd_pnt_6,0.270164999462349,-2.75699153851139
bnd_pnt_7,0.620438673612468,-2.94023063794862
bnd_pnt_8,0.87847893167684,-3.06265446479116
bnd_pnt_9,1.19542854750898,-3.1963604541999
bnd_pnt_10,1.33387086806499,-3.15880275517517
bnd_pnt_11,1.43612806159382,-3.12542596995976
bnd_pnt_12,1.84823338849059,-2.74038235983069
bnd_pnt_13,2.5007155830182,-0.998863913565429
bnd_pnt_14,2.67438379107709,0.0916634056243796
bnd_pnt_15,2.2612942839567,0.805585765098576
bnd_pnt_16,1.93926803788068,1.22349840374498
bnd_pnt_17,0.296884996604211,2.60399711816337
bnd_pnt_18,-0.246403277580058,2.92002130144735
bnd_pnt_19,-0.596676951730178,3.10326040088458
bnd_pnt_20,-0.85471720979455,3.22568422772712
bnd_pnt_21,-1.17166682562669,3.35939021713586
bnd_pnt_22,-1.3101091461827,3.32183251811113
bnd_pnt_23,-1.41236633971153,3.28845573289572
bnd_pnt_24,-1.8244716666083,2.90341212276665
bnd_pnt_25,-2.47695386113591,1.16189367650139
