Row,z_1,z_2
bnd_pnt_1,-1.21822998401103,-2.93426497696506
bnd_pnt_2,-0.570114825738121,-2.96841177960394
bnd_pnt_3,-0.30242955517537,-2.98251145733569
bnd_pnt_4,1.63201592724666,-2.71331062457544
bnd_pnt_5,2.9476378740059,-2.47111066165275
bnd_pnt_6,3.969714825245,-2.18162855546514
bnd_pnt_7,5.46609496820182,-1.15405307507362
bnd_pnt_8,5.94692640019557,0.255360961560454
bnd_pnt_9,6.03988771298098,0.749007737155147
bnd_pnt_10,5.87660522008337,1.03889991638757
bnd_pnt_11,5.0189527317125,2.06424735458824
bnd_pnt_12,4.46212063155206,2.18290102950243
bnd_pnt_13,3.65237907393109,2.34161942864009
bnd_pnt_14,1.64696401008702,2.68189417609566
bnd_pnt_15,0.998848851814118,2.71604097873454
bnd_pnt_16,0.731163581251367,2.73014065646629
bnd_pnt_17,-1.20328190117066,2.46093982370603
bnd_pnt_18,-2.5189038479299,2.21873986078335
bnd_pnt_19,-3.540980799169,1.92925775459574
bnd_pnt_20,-5.03736094212582,0.901682274204221
bnd_pnt_21,-5.51819237411958,-0.507731762429855
bnd_pnt_22,-5.61115368690498,-1.00137853802455
bnd_pnt_23,-5.44787119400737,-1.29127071725697
bnd_pnt_24,-4.5902187056365,-2.31661815545764
bnd_pnt_25,-4.03338660547606,-2.43527183037183
bnd_pnt_26,-3.22364504785509,-2.59399022950949
bnd_pnt_27,-1.21822998401103,-2.93426497696506
