Row,z_1,z_2
bnd_pnt_1,-0.273562127569539,4.21814201662974
bnd_pnt_2,-1.16049096996964,3.39484881090525
bnd_pnt_3,-1.72118653817791,2.77549678112649
bnd_pnt_4,-2.2413562212706,2.17698609673892
bnd_pnt_5,-2.59062647827022,1.01300613612111
bnd_pnt_6,-2.96566933367991,-0.333688147735416
bnd_pnt_7,-3.09536133517263,-1.00929492131062
bnd_pnt_8,-3.1582531067836,-1.72044106355085
bnd_pnt_9,-3.14497526507105,-2.05788130044945
bnd_pnt_10,-0.558470978578234,-3.79833375742009
bnd_pnt_11,-0.00165746243336087,-3.90695486175186
bnd_pnt_12,0.643295387118016,-3.63056753262624
bnd_pnt_13,1.53022422951812,-2.80727432690175
bnd_pnt_14,2.09091979772639,-2.18792229712299
bnd_pnt_15,2.61108948081907,-1.58941161273543
bnd_pnt_16,2.9603597378187,-0.425431652117618
bnd_pnt_17,3.33540259322838,0.92126263173891
bnd_pnt_18,3.46509459472111,1.59686940531411
bnd_pnt_19,3.52798636633207,2.30801554755434
bnd_pnt_20,3.51470852461952,2.64545578445295
bnd_pnt_21,0.928204238126711,4.38590824142359
bnd_pnt_22,0.371390721981838,4.49452934575535
bnd_pnt_23,-0.273562127569539,4.21814201662974
