instances,feature_timeofday,feature_cloudiness,feature_windintensity,feature_precipitation,feature_precipitationdeposits,feature_wetness,feature_roadfriction,feature_fogdensity,feature_fogdistance,visibility,roadsurface,vehiclestability,pathinteraction,probability,feature_startego,feature_goalego,feature_startother,feature_goalother,collision,min_ttc,algo_safety
scenario454,-90,20,60,0,0,0,0.8,0,100,80,20,20,c1,0.0157,0,1,1,2,0,2.6321965759319323,0
scenario455,-90,20,60,0,0,0,0.8,0,100,80,20,20,c2,0.01545,2,0,0,1,0,3.010883752163033,0
scenario456,-90,20,40,0,0,0,0.8,0,100,80,20,20,c4,0.01503,2,0,1,2,0,0.95159295758242,0
scenario457,-90,20,40,0,0,0,0.8,0,100,80,20,40,c1,0.01547,0,2,1,2,0,2.449501078195345,0
scenario458,-90,20,40,0,0,0,0.8,0,100,80,20,40,c2,0.01564,2,1,0,1,0,3.4022478896645483,0
scenario459,-90,20,80,0,0,0,0.8,0,100,80,20,40,c4,0.01545,2,0,1,0,0,2.777086329528122,0
scenario460,-90,20,80,0,0,0,0.8,0,100,80,20,60,c1,0.01557,1,2,0,2,0,3.052207053059241,0
scenario461,-90,20,40,0,0,0,0.8,0,100,80,20,60,c2,0.01592,0,1,2,1,0,2.924046202583921,0
scenario462,-90,20,60,0,0,0,0.8,0,100,80,20,60,c4,0.01522,1,2,2,0,0,4.798110644462741,0
scenario463,-90,20,80,0,0,0,0.8,0,100,80,20,80,c1,0.01528,1,2,0,1,0,4.12725730763692,0
scenario464,-90,20,40,0,0,0,0.8,0,100,80,20,80,c2,0.01568,0,1,2,0,0,1.7875414493498814,0
scenario465,-90,20,40,0,0,0,0.8,0,100,80,20,80,c4,0.01551,1,0,2,0,0,2.5659632294340864,0
scenario466,-90,20,40,0,0,0,0.8,0,100,80,20,100,c1,0.01605,0,1,1,2,0,2.0780291833715685,0
scenario467,-90,20,40,0,0,0,0.8,0,100,80,20,100,c2,0.01558,2,0,0,1,0,2.250520612054575,0
scenario468,-90,20,40,0,0,0,0.8,0,100,80,20,100,c4,0.01516,2,0,1,2,0,0.995901815628033,0
scenario469,-90,20,40,0,0,0,0.8,0,100,80,40,0,c1,0.0155,0,2,1,2,0,2.0761840657678423,0
scenario470,-90,20,40,0,0,0,0.8,0,100,80,40,0,c2,0.01566,2,1,0,1,0,4.229982740205517,0
scenario471,-90,20,40,0,0,0,0.8,0,100,80,40,0,c4,0.01563,2,0,1,0,0,3.1360742450631087,0
scenario472,-90,20,40,0,0,0,0.8,0,100,80,40,20,c1,0.01535,1,2,0,2,0,3.5277073551917746,0
scenario473,-90,20,40,0,0,0,0.8,0,100,80,40,20,c2,0.01558,0,1,2,1,0,1.531412291073353,0
scenario474,-90,20,40,0,0,0,0.8,0,100,80,40,20,c4,0.01538,1,2,2,0,0,4.145497841837287,0
scenario475,-90,20,60,0,0,0,0.8,0,100,80,40,40,c1,0.01521,1,2,0,1,0,3.23162228903526,0
scenario476,-90,20,40,0,0,0,0.8,0,100,80,40,40,c2,0.01563,0,1,2,0,0,1.8043824873399568,0
scenario477,-90,20,60,0,0,0,0.8,0,100,80,40,40,c4,0.01532,1,0,2,0,0,2.230839572972837,0
scenario478,-90,20,40,0,0,0,0.8,0,100,80,40,60,c1,0.01521,0,1,1,2,0,3.7006778961266056,0
scenario479,-90,20,40,0,0,0,0.8,0,100,80,40,60,c2,0.01589,2,0,0,1,0,3.391704215008571,0
scenario480,-90,20,40,0,0,0,0.8,0,100,80,40,60,c4,0.01598,2,0,1,2,0,0.9389525402722804,0
scenario481,-90,20,60,0,0,0,0.8,0,100,80,40,80,c1,0.01572,0,2,1,2,0,2.430213437734867,0
scenario482,-90,20,60,0,0,0,0.8,0,100,80,40,80,c2,0.01594,2,1,0,1,0,2.9744831261739297,0
scenario483,-90,20,80,0,0,0,0.8,0,100,80,40,80,c4,0.01526,2,0,1,0,0,2.467548831489719,0
scenario484,-90,20,60,0,0,0,0.8,0,100,80,40,100,c1,0.01539,1,2,0,2,0,3.310913572333537,0
scenario485,-90,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.01639,0,1,2,1,0,3.433922965862324,0
scenario486,-90,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.01569,1,2,2,0,0,4.21113325426009,0
scenario487,-90,20,60,0,0,0,0.8,0,100,80,60,0,c1,0.01532,1,2,0,1,0,3.903553119774614,0
scenario488,-90,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.01541,0,1,2,0,0,1.8012437745248608,0
scenario489,-90,20,80,0,0,0,0.8,0,100,80,60,0,c4,0.01553,1,0,2,0,0,2.24507181253989,0
scenario490,-90,20,80,0,0,0,0.8,0,100,80,60,20,c1,0.01558,0,1,1,2,0,1.869453604389728,0
scenario491,-90,20,60,0,0,0,0.8,0,100,80,60,20,c2,0.01562,2,0,0,1,0,2.470582352399117,0
scenario492,-90,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.01586,2,0,1,2,0,0.9534604053809776,0
scenario493,-90,20,40,0,0,0,0.8,0,100,80,60,40,c1,0.01535,0,2,1,2,0,1.991563900214584,0
scenario494,-90,20,40,0,0,0,0.8,0,100,80,60,40,c2,0.01567,2,1,0,1,0,3.6975364292535264,0
scenario495,-90,20,40,0,0,0,0.8,0,100,80,60,40,c4,0.01595,2,0,1,0,0,2.85577150528625,0
scenario496,-90,20,40,0,0,0,0.8,0,100,80,60,60,c1,0.0152,1,2,0,2,0,3.202271417018389,0
scenario497,-90,20,80,0,0,0,0.8,0,100,80,60,60,c2,0.01575,0,1,2,1,0,1.863808049809323,0
scenario498,-90,20,40,0,0,0,0.8,0,100,80,60,60,c4,0.01564,1,2,2,0,0,4.088658113267127,0
scenario499,-90,20,80,0,0,0,0.8,0,100,80,60,80,c1,0.01518,1,2,0,1,0,3.4683115736505004,0
scenario500,-90,20,80,0,0,0,0.8,0,100,80,60,80,c2,0.01626,0,1,2,0,0,1.7640151579617456,0
scenario501,-90,20,40,0,0,0,0.8,0,100,80,60,80,c4,0.01554,1,0,2,0,0,1.9443855664011505,0
scenario502,-90,20,60,0,0,0,0.8,0,100,80,60,100,c1,0.01534,0,1,1,2,0,1.9628090322423148,0
scenario503,-90,20,80,0,0,0,0.8,0,100,80,60,100,c2,0.01559,2,0,0,1,0,2.26811309802096,0
scenario504,-90,20,40,0,0,0,0.8,0,100,80,60,100,c4,0.01512,2,0,1,2,0,1.0270348866075232,0
scenario505,-90,20,40,0,0,0,0.8,0,100,80,80,0,c1,0.01531,0,2,1,2,0,2.8600336012001635,0
scenario506,-90,20,80,0,0,0,0.8,0,100,80,80,0,c2,0.01488,2,1,0,1,0,4.000281005817539,0
scenario507,-90,20,40,0,0,0,0.8,0,100,80,80,0,c4,0.01609,2,0,1,0,0,2.8938629337582804,0
scenario508,-90,20,60,0,0,0,0.8,0,100,80,80,20,c1,0.01528,1,2,0,2,0,3.292580716513802,0
scenario509,-90,20,80,0,0,0,0.8,0,100,80,80,20,c2,0.01587,0,1,2,1,0,3.0536990127638544,0
scenario510,-90,20,40,0,0,0,0.8,0,100,80,80,20,c4,0.01542,1,2,2,0,0,4.392183919549227,0
scenario511,-90,20,40,0,0,0,0.8,0,100,80,80,40,c1,0.01573,1,2,0,1,0,3.4167966721377825,0
scenario512,-90,20,40,0,0,0,0.8,0,100,80,80,40,c2,0.01566,0,1,2,0,0,1.7156865736335554,0
scenario513,-90,20,40,0,0,0,0.8,0,100,80,80,40,c4,0.01547,1,0,2,0,0,2.5032836048777702,0
scenario514,-90,20,80,0,0,0,0.8,0,100,80,80,60,c1,0.01518,0,1,1,2,0,3.6876307344973913,0
scenario515,-90,20,40,0,0,0,0.8,0,100,80,80,60,c2,0.01511,2,0,0,1,0,2.688466706590178,0
scenario516,-90,20,40,0,0,0,0.8,0,100,80,80,60,c4,0.01579,2,0,1,2,0,1.000189321138463,0
scenario517,-90,20,40,0,0,0,0.8,0,100,80,80,80,c1,0.01557,0,2,1,2,0,1.465086241529389,0
scenario518,-90,20,40,0,0,0,0.8,0,100,80,80,80,c2,0.01516,2,1,0,1,0,3.751488514054581,0
scenario519,-90,20,40,0,0,0,0.8,0,100,80,80,80,c4,0.01616,2,0,1,0,0,6.648032453702276,0
scenario520,-90,20,40,0,0,0,0.8,0,100,80,80,100,c1,0.01511,1,2,0,2,0,3.3496371350045875,0
scenario521,-90,20,80,0,0,0,0.8,0,100,80,80,100,c2,0.01539,0,1,2,1,0,2.8159040248491123,0
scenario522,-90,20,40,0,0,0,0.8,0,100,80,80,100,c4,0.01505,1,2,2,0,0,4.493280927809321,0
scenario523,-90,20,40,0,0,0,0.8,0,100,80,100,0,c1,0.01572,1,2,0,1,0,3.607546169560599,0
scenario524,-90,20,80,0,0,0,0.8,0,100,80,100,0,c2,0.01528,0,1,2,0,0,1.7983178942020583,0
scenario525,-90,20,40,0,0,0,0.8,0,100,80,100,0,c4,0.01565,1,0,2,0,0,2.1940972915371364,0
scenario526,-90,20,60,0,0,0,0.8,0,100,80,100,20,c1,0.0153,0,1,1,2,0,2.214553546255355,0
scenario527,-90,20,80,0,0,0,0.8,0,100,80,100,20,c2,0.01614,2,0,0,1,0,2.332345174185571,0
scenario528,-90,20,40,0,0,0,0.8,0,100,80,100,20,c4,0.01562,2,0,1,2,0,0.9143757534136184,0
scenario529,-90,20,40,0,0,0,0.8,0,100,80,100,40,c1,0.01522,0,2,1,2,0,1.9752193742087552,0
scenario530,-90,20,40,0,0,0,0.8,0,100,80,100,40,c2,0.01589,2,1,0,1,0,2.820663819766918,0
scenario531,-90,20,40,0,0,0,0.8,0,100,80,100,40,c4,0.01575,2,0,1,0,0,4.386998673302079,0
scenario532,-90,20,40,0,0,0,0.8,0,100,80,100,60,c1,0.01621,1,2,0,2,0,3.1117132808851755,0
scenario533,-90,20,40,0,0,0,0.8,0,100,80,100,60,c2,0.01531,0,1,2,1,0,3.067278079496609,0
scenario534,-90,20,40,0,0,0,0.8,0,100,80,100,60,c4,0.01595,1,2,2,0,0,4.588868070903921,0
scenario535,-90,20,60,0,0,0,0.8,0,100,80,100,80,c1,0.01552,1,2,0,1,0,3.897626408419832,0
scenario536,-90,20,40,0,0,0,0.8,0,100,80,100,80,c2,0.01522,0,1,2,0,0,1.7041275846085528,0
scenario537,-90,20,40,0,0,0,0.8,0,100,80,100,80,c4,0.01539,1,0,2,0,0,2.4431688333245845,0
scenario538,-90,20,40,0,0,0,0.8,0,100,80,100,100,c1,0.0155,0,1,1,2,0,2.345877872655194,0
scenario539,-90,20,80,0,0,0,0.8,0,100,80,100,100,c2,0.01572,2,0,0,1,0,2.659531474605692,0
scenario540,-90,20,40,0,0,0,0.8,0,100,80,100,100,c4,0.01589,2,0,1,2,0,0.9154648759617274,0
scenario541,-90,20,80,0,0,0,0.8,0,100,100,0,0,c1,0.01519,0,2,1,2,1,0.0,1
scenario542,-90,20,80,0,0,0,0.8,0,100,100,0,0,c2,0.01516,2,1,0,1,0,3.189606055131013,0
scenario543,-90,20,40,0,0,0,0.8,0,100,100,0,0,c4,0.01549,2,0,1,0,0,2.8399723596317106,0
scenario544,-90,20,80,0,0,0,0.8,0,100,100,0,20,c1,0.01574,1,2,0,2,0,3.485405719147184,0
scenario545,-90,20,40,0,0,0,0.8,0,100,100,0,20,c2,0.01564,0,1,2,1,1,0.0,1
scenario546,-90,20,60,0,0,0,0.8,0,100,100,0,20,c4,0.01543,1,2,2,0,0,4.321899605561168,0
scenario547,-90,20,40,0,0,0,0.8,0,100,100,0,40,c1,0.01564,1,2,0,1,0,3.5837719256139944,0
scenario548,-90,20,60,0,0,0,0.8,0,100,100,0,40,c2,0.01503,0,1,2,0,0,1.808957256211876,0
scenario549,-90,20,40,0,0,0,0.8,0,100,100,0,40,c4,0.01585,1,0,2,0,0,2.993690407592729,0
scenario550,-90,20,40,0,0,0,0.8,0,100,100,0,60,c1,0.01533,0,1,1,2,0,1.87323682288978,0
scenario551,-90,20,40,0,0,0,0.8,0,100,100,0,60,c2,0.01521,2,0,0,1,0,2.674918278897489,0
scenario552,-90,20,40,0,0,0,0.8,0,100,100,0,60,c4,0.01563,2,0,1,2,0,1.0204213629888106,0
scenario553,-90,20,40,0,0,0,0.8,0,100,100,0,80,c1,0.01576,0,2,1,2,0,3.1955117754217666,0
scenario554,-90,20,40,0,0,0,0.8,0,100,100,0,80,c2,0.01603,2,1,0,1,0,2.9281172602408545,0
scenario555,-90,20,40,0,0,0,0.8,0,100,100,0,80,c4,0.01524,2,0,1,0,0,5.515874859768646,0
scenario556,-90,20,40,0,0,0,0.8,0,100,100,0,100,c1,0.01561,1,2,0,2,0,4.217695156560584,0
scenario557,-90,20,60,0,0,0,0.8,0,100,100,0,100,c2,0.01524,0,1,2,1,0,1.8647145563599896,0
scenario558,-90,20,40,0,0,0,0.8,0,100,100,0,100,c4,0.01561,1,2,2,0,0,4.0655824809997405,0
scenario559,-90,20,80,0,0,0,0.8,0,100,100,20,0,c1,0.01517,1,2,0,1,0,3.59329978575059,0
scenario560,-90,20,80,0,0,0,0.8,0,100,100,20,0,c2,0.01541,0,1,2,0,0,1.7224604723643753,0
scenario561,-90,20,40,0,0,0,0.8,0,100,100,20,0,c4,0.01553,1,0,2,0,0,2.396721883014823,0
scenario562,-90,20,80,0,0,0,0.8,0,100,100,20,20,c1,0.01548,0,1,1,2,0,2.805684666679883,0
scenario563,-90,20,40,0,0,0,0.8,0,100,100,20,20,c2,0.01459,2,0,0,1,0,2.7708388199486675,0
scenario564,-90,20,40,0,0,0,0.8,0,100,100,20,20,c4,0.01555,2,0,1,2,0,0.9694709549480824,0
scenario565,-90,20,40,0,0,0,0.8,0,100,100,20,40,c1,0.01573,0,2,1,2,0,1.9443522730195293,0
scenario566,-90,20,40,0,0,0,0.8,0,100,100,20,40,c2,0.01562,2,1,0,1,0,3.821483457765807,0
scenario567,-90,20,60,0,0,0,0.8,0,100,100,20,40,c4,0.01571,2,0,1,0,0,21.39809346699961,0
scenario568,-90,20,40,0,0,0,0.8,0,100,100,20,60,c1,0.0155,1,2,0,2,0,3.6545741995757663,0
scenario569,-90,20,40,0,0,0,0.8,0,100,100,20,60,c2,0.0155,0,1,2,1,0,2.9225063340196904,0
scenario570,-90,20,80,0,0,0,0.8,0,100,100,20,60,c4,0.01573,1,2,2,0,0,4.165850849707262,0
scenario571,-90,20,80,0,0,0,0.8,0,100,100,20,80,c1,0.01536,1,2,0,1,0,3.37811021546262,0
scenario572,-90,20,40,0,0,0,0.8,0,100,100,20,80,c2,0.01567,0,1,2,0,0,1.713906290574472,0
scenario573,-90,20,60,0,0,0,0.8,0,100,100,20,80,c4,0.0152,1,0,2,0,0,2.166667647146923,0
scenario574,-90,20,80,0,0,0,0.8,0,100,100,20,100,c1,0.01559,0,1,1,2,0,1.868344469504267,0
scenario575,-90,20,40,0,0,0,0.8,0,100,100,20,100,c2,0.01529,2,0,0,1,0,2.3114625049616824,0
scenario576,-90,20,40,0,0,0,0.8,0,100,100,20,100,c4,0.01578,2,0,1,2,0,1.0287209118145388,0
scenario577,-90,20,80,0,0,0,0.8,0,100,100,40,0,c1,0.01571,0,2,1,2,0,1.7732761411020743,0
scenario578,-90,20,40,0,0,0,0.8,0,100,100,40,0,c2,0.01582,2,1,0,1,0,4.7569073735240215,0
scenario579,-90,20,80,0,0,0,0.8,0,100,100,40,0,c4,0.0157,2,0,1,0,0,2.4615765354227506,0
scenario580,-90,20,60,0,0,0,0.8,0,100,100,40,20,c1,0.01566,1,2,0,2,0,3.471499396150477,0
scenario581,-90,20,80,0,0,0,0.8,0,100,100,40,20,c2,0.01551,0,1,2,1,0,3.0187851848721152,0
scenario582,-90,20,60,0,0,0,0.8,0,100,100,40,20,c4,0.01526,1,2,2,0,0,3.951020401803179,0
scenario583,-90,20,40,0,0,0,0.8,0,100,100,40,40,c1,0.01609,1,2,0,1,0,4.066829068490452,0
scenario584,-90,20,40,0,0,0,0.8,0,100,100,40,40,c2,0.0154,0,1,2,0,0,1.6823449134844848,0
scenario585,-90,20,80,0,0,0,0.8,0,100,100,40,40,c4,0.01498,1,0,2,0,0,2.026957174087729,0
scenario586,-90,20,60,0,0,0,0.8,0,100,100,40,60,c1,0.0155,0,1,1,2,0,2.897902862911472,0
scenario587,-90,20,80,0,0,0,0.8,0,100,100,40,60,c2,0.01534,2,0,0,1,0,2.8898686303673697,0
scenario588,-90,20,40,0,0,0,0.8,0,100,100,40,60,c4,0.01525,2,0,1,2,0,0.9013611236907128,0
scenario589,-90,20,40,0,0,0,0.8,0,100,100,40,80,c1,0.01552,0,2,1,2,1,0.0,1
scenario590,-90,20,60,0,0,0,0.8,0,100,100,40,80,c2,0.01511,2,1,0,1,0,3.50984078609143,0
scenario591,-90,20,80,0,0,0,0.8,0,100,100,40,80,c4,0.01579,2,0,1,0,0,2.4749537909579606,0
scenario592,-90,20,40,0,0,0,0.8,0,100,100,40,100,c1,0.01571,1,2,0,2,0,2.9264189326221737,0
scenario593,-90,20,40,0,0,0,0.8,0,100,100,40,100,c2,0.01584,0,1,2,1,0,1.7844574397295787,0
scenario594,-90,20,60,0,0,0,0.8,0,100,100,40,100,c4,0.01578,1,2,2,0,0,4.374636486614517,0
scenario595,-90,20,80,0,0,0,0.8,0,100,100,60,0,c1,0.01575,1,2,0,1,0,3.4329204189688287,0
scenario596,-90,20,60,0,0,0,0.8,0,100,100,60,0,c2,0.01556,0,1,2,0,0,1.6676685046090636,0
scenario597,-90,20,80,0,0,0,0.8,0,100,100,60,0,c4,0.01533,1,0,2,0,0,1.8366449267537512,0
scenario598,-90,20,40,0,0,0,0.8,0,100,100,60,20,c1,0.0155,0,1,1,2,0,2.758265795099599,0
scenario599,-90,20,60,0,0,0,0.8,0,100,100,60,20,c2,0.01575,2,0,0,1,0,2.8628041674638247,0
scenario600,-90,20,60,0,0,0,0.8,0,100,100,60,20,c4,0.01553,2,0,1,2,0,1.0366272137369608,0
scenario601,-90,20,40,0,0,0,0.8,0,100,100,60,40,c1,0.01588,0,2,1,2,1,0.0,1
scenario602,-90,20,60,0,0,0,0.8,0,100,100,60,40,c2,0.0156,2,1,0,1,0,2.507703387346952,0
scenario603,-90,20,40,0,0,0,0.8,0,100,100,60,40,c4,0.01614,2,0,1,0,0,2.7054342978513533,0
scenario604,-90,20,40,0,0,0,0.8,0,100,100,60,60,c1,0.01572,1,2,0,2,0,3.447799343242583,0
scenario605,-90,20,80,0,0,0,0.8,0,100,100,60,60,c2,0.01575,0,1,2,1,0,2.938840519672016,0
scenario606,-90,20,80,0,0,0,0.8,0,100,100,60,60,c4,0.01508,1,2,2,0,0,3.632051298540939,0
scenario607,-90,20,40,0,0,0,0.8,0,100,100,60,80,c1,0.01598,1,2,0,1,0,3.5624253844249583,0
scenario608,-90,20,40,0,0,0,0.8,0,100,100,60,80,c2,0.0158,0,1,2,0,0,1.750417739526244,0
scenario609,-90,20,40,0,0,0,0.8,0,100,100,60,80,c4,0.01587,1,0,2,0,0,2.777993820895825,0
scenario610,-90,20,40,0,0,0,0.8,0,100,100,60,100,c1,0.01503,0,1,1,2,0,1.7831578127223342,0
scenario611,-90,20,80,0,0,0,0.8,0,100,100,60,100,c2,0.01523,2,0,0,1,0,3.5967871453038693,0
scenario612,-90,20,40,0,0,0,0.8,0,100,100,60,100,c4,0.01532,2,0,1,2,0,0.9863853393710352,0
scenario613,-90,20,80,0,0,0,0.8,0,100,100,80,0,c1,0.01547,0,2,1,2,0,3.254403043985701,0
scenario614,-90,20,40,0,0,0,0.8,0,100,100,80,0,c2,0.01567,2,1,0,1,0,3.669960661048021,0
scenario615,-90,20,60,0,0,0,0.8,0,100,100,80,0,c4,0.01561,2,0,1,0,0,2.8146020960268414,0
scenario616,-90,20,80,0,0,0,0.8,0,100,100,80,20,c1,0.01536,1,2,0,2,0,3.246200705933827,0
scenario617,-90,20,40,0,0,0,0.8,0,100,100,80,20,c2,0.01537,0,1,2,1,0,2.9421301791012344,0
scenario618,-90,20,40,0,0,0,0.8,0,100,100,80,20,c4,0.01613,1,2,2,0,0,3.867102665102064,0
scenario619,-90,20,40,0,0,0,0.8,0,100,100,80,40,c1,0.01555,1,2,0,1,0,3.663815002026989,0
scenario620,-90,20,40,0,0,0,0.8,0,100,100,80,40,c2,0.01676,0,1,2,0,0,1.58615961979828,0
scenario621,-90,20,40,0,0,0,0.8,0,100,100,80,40,c4,0.01542,1,0,2,0,0,2.464035752264642,0
scenario622,-90,20,40,0,0,0,0.8,0,100,100,80,60,c1,0.01584,0,1,1,2,0,2.601393808905005,0
scenario623,-90,20,40,0,0,0,0.8,0,100,100,80,60,c2,0.01563,2,0,0,1,0,3.0412769513472275,0
scenario624,-90,20,40,0,0,0,0.8,0,100,100,80,60,c4,0.01546,2,0,1,2,0,1.0185400151957835,0
scenario625,-90,20,40,0,0,0,0.8,0,100,100,80,80,c1,0.01541,0,2,1,2,1,0.0,1
scenario626,-90,20,60,0,0,0,0.8,0,100,100,80,80,c2,0.01513,2,1,0,1,0,2.943037113451189,0
scenario627,-90,20,80,0,0,0,0.8,0,100,100,80,80,c4,0.0154,2,0,1,0,0,29.20310841988106,0
scenario628,-90,20,80,0,0,0,0.8,0,100,100,80,100,c1,0.01556,1,2,0,2,0,3.458221585662661,0
scenario629,-90,20,40,0,0,0,0.8,0,100,100,80,100,c2,0.01579,0,1,2,1,1,0.0,1
scenario630,-90,20,40,0,0,0,0.8,0,100,100,80,100,c4,0.01555,1,2,2,0,0,4.15064604257904,0
scenario631,-90,20,40,0,0,0,0.8,0,100,100,100,0,c1,0.01548,1,2,0,1,0,3.42005879233859,0
scenario632,-90,20,40,0,0,0,0.8,0,100,100,100,0,c2,0.01556,0,1,2,0,0,1.788703099344231,0
scenario633,-90,20,40,0,0,0,0.8,0,100,100,100,0,c4,0.01609,1,0,2,0,0,2.8191586355833502,0
scenario634,-90,20,80,0,0,0,0.8,0,100,100,100,20,c1,0.01532,0,1,1,2,0,2.591317118676604,0
scenario635,-90,20,60,0,0,0,0.8,0,100,100,100,20,c2,0.01551,2,0,0,1,0,3.1263382404720086,0
scenario636,-90,20,40,0,0,0,0.8,0,100,100,100,20,c4,0.01547,2,0,1,2,0,0.9278979611150778,0
scenario637,-90,20,40,0,0,0,0.8,0,100,100,100,40,c1,0.01557,0,2,1,2,0,3.669955532973846,0
scenario638,-90,20,60,0,0,0,0.8,0,100,100,100,40,c2,0.01534,2,1,0,1,0,3.040120838294259,0
scenario639,-90,20,40,0,0,0,0.8,0,100,100,100,40,c4,0.0151,2,0,1,0,0,10.761071302132809,0
scenario640,-90,20,80,0,0,0,0.8,0,100,100,100,60,c1,0.01511,1,2,0,2,0,3.5460285183281064,0
scenario641,-90,20,40,0,0,0,0.8,0,100,100,100,60,c2,0.01579,0,1,2,1,0,2.8300880960848125,0
scenario642,-90,20,40,0,0,0,0.8,0,100,100,100,60,c4,0.01555,1,2,2,0,0,4.602108621531725,0
scenario643,-90,20,80,0,0,0,0.8,0,100,100,100,80,c1,0.01546,1,2,0,1,0,3.7792890277276414,0
scenario644,-90,20,40,0,0,0,0.8,0,100,100,100,80,c2,0.0159,0,1,2,0,1,0.0,1
scenario645,-90,20,80,0,0,0,0.8,0,100,100,100,80,c4,0.0156,1,0,2,0,0,2.1303196926278254,0
scenario646,-90,20,40,0,0,0,0.8,0,100,100,100,100,c1,0.01526,0,1,1,2,0,2.7140124565037382,0
scenario647,-90,20,80,0,0,0,0.8,0,100,100,100,100,c2,0.01555,2,0,0,1,0,2.6950396544704898,0
scenario648,-90,20,80,0,0,0,0.8,0,100,100,100,100,c4,0.01537,2,0,1,2,0,0.9365038151376958,0
