Row,safety
scenario1,-0.316251792554924
scenario2,-0.316251792554924
scenario3,-0.316251792554924
scenario4,-0.316251792554924
scenario5,-0.316251792554924
scenario6,-0.316251792554924
scenario7,-0.316251792554924
scenario8,-0.316251792554924
scenario9,-0.316251792554924
scenario10,-0.316251792554924
scenario11,-0.316251792554924
scenario12,-0.316251792554924
scenario13,-0.316251792554924
scenario14,-0.316251792554924
scenario15,-0.316251792554924
scenario16,-0.316251792554924
scenario17,-0.316251792554924
scenario18,3.15715772567538
scenario19,-0.316251792554924
scenario20,-0.316251792554924
scenario21,-0.316251792554924
scenario22,-0.316251792554924
scenario23,-0.316251792554924
scenario24,-0.316251792554924
scenario25,-0.316251792554924
scenario26,-0.316251792554924
scenario27,-0.316251792554924
scenario28,3.15715772567538
scenario29,-0.316251792554924
scenario30,-0.316251792554924
scenario31,-0.316251792554924
scenario32,-0.316251792554924
scenario33,-0.316251792554924
scenario34,-0.316251792554924
scenario35,3.15715772567538
scenario36,-0.316251792554924
scenario37,-0.316251792554924
scenario38,-0.316251792554924
scenario39,3.15715772567538
scenario40,-0.316251792554924
scenario41,-0.316251792554924
scenario42,-0.316251792554924
scenario43,-0.316251792554924
scenario44,-0.316251792554924
scenario45,-0.316251792554924
scenario46,-0.316251792554924
scenario47,-0.316251792554924
scenario48,-0.316251792554924
scenario49,-0.316251792554924
scenario50,-0.316251792554924
scenario51,-0.316251792554924
scenario52,-0.316251792554924
scenario53,-0.316251792554924
scenario54,-0.316251792554924
scenario55,-0.316251792554924
scenario56,-0.316251792554924
scenario57,-0.316251792554924
scenario58,-0.316251792554924
scenario59,-0.316251792554924
scenario60,-0.316251792554924
scenario61,-0.316251792554924
scenario62,-0.316251792554924
scenario63,-0.316251792554924
scenario64,-0.316251792554924
scenario65,-0.316251792554924
scenario66,-0.316251792554924
scenario67,-0.316251792554924
scenario68,-0.316251792554924
scenario69,-0.316251792554924
scenario70,-0.316251792554924
scenario71,-0.316251792554924
scenario72,-0.316251792554924
scenario73,-0.316251792554924
scenario74,-0.316251792554924
scenario75,-0.316251792554924
scenario76,-0.316251792554924
scenario77,-0.316251792554924
scenario78,-0.316251792554924
scenario79,-0.316251792554924
scenario80,-0.316251792554924
scenario81,-0.316251792554924
scenario82,-0.316251792554924
scenario83,-0.316251792554924
scenario84,-0.316251792554924
scenario85,-0.316251792554924
scenario86,3.15715772567538
scenario87,3.15715772567538
scenario88,-0.316251792554924
scenario89,-0.316251792554924
scenario90,-0.316251792554924
scenario91,-0.316251792554924
scenario92,-0.316251792554924
scenario93,-0.316251792554924
scenario94,-0.316251792554924
scenario95,-0.316251792554924
scenario96,-0.316251792554924
scenario97,-0.316251792554924
scenario98,-0.316251792554924
scenario99,-0.316251792554924
scenario100,-0.316251792554924
scenario101,-0.316251792554924
scenario102,-0.316251792554924
scenario103,-0.316251792554924
scenario104,-0.316251792554924
scenario105,-0.316251792554924
scenario106,-0.316251792554924
scenario107,-0.316251792554924
scenario108,-0.316251792554924
scenario109,-0.316251792554924
scenario110,-0.316251792554924
scenario111,-0.316251792554924
scenario112,-0.316251792554924
scenario113,-0.316251792554924
scenario114,-0.316251792554924
scenario115,-0.316251792554924
scenario116,-0.316251792554924
scenario117,3.15715772567538
scenario118,-0.316251792554924
scenario119,-0.316251792554924
scenario120,-0.316251792554924
scenario121,-0.316251792554924
scenario122,-0.316251792554924
scenario123,-0.316251792554924
scenario124,-0.316251792554924
scenario125,-0.316251792554924
scenario126,-0.316251792554924
scenario127,-0.316251792554924
scenario128,-0.316251792554924
scenario129,-0.316251792554924
scenario130,-0.316251792554924
scenario131,-0.316251792554924
scenario132,-0.316251792554924
scenario133,-0.316251792554924
scenario134,-0.316251792554924
scenario135,-0.316251792554924
scenario136,3.15715772567538
scenario137,3.15715772567538
scenario138,-0.316251792554924
scenario139,-0.316251792554924
scenario140,-0.316251792554924
scenario141,-0.316251792554924
scenario142,-0.316251792554924
scenario143,-0.316251792554924
scenario144,-0.316251792554924
scenario145,-0.316251792554924
scenario146,-0.316251792554924
scenario147,-0.316251792554924
scenario148,-0.316251792554924
scenario149,-0.316251792554924
scenario150,-0.316251792554924
scenario151,-0.316251792554924
scenario152,-0.316251792554924
scenario153,-0.316251792554924
