Row,z_1,z_2
bnd_pnt_1,-2.16556252765211,0.0251000862434986
bnd_pnt_2,-1.97545494815539,0.178412758552069
bnd_pnt_3,-1.9229780560594,0.411338622920835
bnd_pnt_4,-1.70015929894468,0.323399475057543
bnd_pnt_5,-1.22245443833947,0.587281181661437
bnd_pnt_6,-1.61563168158584,1.61320157725957
bnd_pnt_7,-1.27359798214398,1.77370285310197
bnd_pnt_8,-1.15100245061069,2.23983656161216
bnd_pnt_9,-0.588794662220912,2.16225711446083
bnd_pnt_10,-0.396945531873067,2.31001045276478
bnd_pnt_11,-0.227123554329959,1.90284602736293
bnd_pnt_12,-0.337396316736047,1.37187550739188
bnd_pnt_13,-0.540126023921274,1.31504507916781
bnd_pnt_14,-0.613449919837402,0.753723218455726
bnd_pnt_15,-0.778552293201675,0.667758276015708
bnd_pnt_16,-0.944546558147166,0.365416583364696
bnd_pnt_17,-1.49241959402647,0.0428575767949039
bnd_pnt_18,-1.63866651589878,-0.915937452451932
bnd_pnt_19,-2.15021425002465,-0.889361097698877
bnd_pnt_20,NaN,NaN
bnd_pnt_21,-1.38584908838938,-1.52305318912559
bnd_pnt_22,-1.63866651589878,-0.915937452451932
bnd_pnt_23,-1.28858732913011,-1.27913359325693
bnd_pnt_24,-0.958442698641151,-1.78543054200944
bnd_pnt_25,-1.08336816303498,-1.99818682101376
bnd_pnt_26,-1.07136315009906,-2.24906843617696
bnd_pnt_27,-1.21592224144518,-2.3921244123029
bnd_pnt_28,-1.56238994114442,-1.77216724728748
bnd_pnt_29,NaN,NaN
bnd_pnt_30,-0.204771154760296,-1.52365590236058
bnd_pnt_31,0.0357428638870567,-0.792514913555456
bnd_pnt_32,0.544294836988488,-0.721875534931851
bnd_pnt_33,0.91172084164291,-0.195445125180313
bnd_pnt_34,0.95667838995849,0.354517897886847
bnd_pnt_35,0.408634590515014,1.25245481014595
bnd_pnt_36,0.383533635386455,1.69361852497313
bnd_pnt_37,0.997315228744905,2.33157727672656
bnd_pnt_38,1.09572263289581,2.64957142716091
bnd_pnt_39,1.44436361941778,2.1758001428437
bnd_pnt_40,1.44899625415857,1.74741529996782
bnd_pnt_41,1.20173649168618,1.44098060865721
bnd_pnt_42,1.19674565676124,0.387952396437814
bnd_pnt_43,1.3825970838189,0.126097279319055
bnd_pnt_44,1.44664702994708,-0.275329190302237
bnd_pnt_45,0.833246712838388,-0.811639436616501
bnd_pnt_46,0.970916482776261,-1.1864847135845
bnd_pnt_47,0.988468568867188,-1.5456007477926
bnd_pnt_48,0.910316596956058,-1.80534833592582
bnd_pnt_49,0.370672913404253,-2.2453468725712
bnd_pnt_50,0.0106053985613303,-2.75933892528201
bnd_pnt_51,-0.167545057104074,-2.24428400604669
bnd_pnt_52,NaN,NaN
bnd_pnt_53,1.95884720855351,-0.463108822960629
bnd_pnt_54,1.44664702994708,-0.275329190302237
bnd_pnt_55,2.17522910173863,-0.167465758939452
bnd_pnt_56,2.10126197382236,0.257835239353126
bnd_pnt_57,2.35847826646733,0.331904677388185
bnd_pnt_58,2.55293741812399,-0.059182537037414
bnd_pnt_59,2.48355294929982,-0.415779217050592
bnd_pnt_60,2.2775479588454,-0.775198488064708
