Row,z_1,z_2
bnd_pnt_1,-2.10291623442609,1.51491814124428
bnd_pnt_2,-2.2801605069142,1.14223787298118
bnd_pnt_3,-2.44760022078355,-0.899596695257157
bnd_pnt_4,-2.44096198237865,-1.08600340829478
bnd_pnt_5,-2.39054168865829,-1.40875025139079
bnd_pnt_6,-2.31994894509502,-1.67104960996142
bnd_pnt_7,-2.20175608277953,-2.00841609523618
bnd_pnt_8,-0.221644686910044,-3.54582900844075
bnd_pnt_9,0.0546258525986124,-3.70457610851238
bnd_pnt_10,1.26166240032526,-3.26556301507718
bnd_pnt_11,1.3301488275897,-3.18424993696822
bnd_pnt_12,2.2659767200268,-1.95629666677718
bnd_pnt_13,2.4869615357483,-1.6573709571926
bnd_pnt_14,2.66420580823642,-1.2846906889295
bnd_pnt_15,2.83164552210576,0.757143879308838
bnd_pnt_16,2.82500728370087,0.943550592346466
bnd_pnt_17,2.7745869899805,1.26629743544247
bnd_pnt_18,2.70399424641723,1.5285967940131
bnd_pnt_19,2.58580138410174,1.86596327928786
bnd_pnt_20,0.605689988232255,3.40337619249243
bnd_pnt_21,0.329419448723599,3.56212329256406
bnd_pnt_22,-0.87761709900305,3.12311019912886
bnd_pnt_23,-0.946103526267492,3.0417971210199
bnd_pnt_24,-1.88193141870458,1.81384385082886
bnd_pnt_25,-2.10291623442609,1.51491814124428
