Row,goalego,windintensity,roadfriction,fogdistance,startother,precipitationdeposits,cloudiness,fogdensity,goalother,precipitation,wetness,startego
scenario257,0.208079320172796,0.412665961383469,-0.975775697502214,-0.773556887196247,1.16711977136158,0.429354249254055,0.410541405791276,0.398069838297382,-1.20382992525605,0.867632323624378,-0.773297467301945,-1.25156017294578
scenario258,0.208079320172796,-0.0998393258457872,-0.265578247981616,0.81713727609593,-0.077554361975758,-0.700298062862759,-0.0888345261763978,-0.112000084999754,1.15751861316236,1.2703530551474,0.35616262434287,-1.25156017294578
scenario259,1.17351912341069,-1.75116878939945,-1.37515935721419,-0.773556887196247,-0.077554361975758,0.878237483252922,-0.0888345261763978,-1.75548262811026,1.15751861316236,-1.73578197365775,-0.773297467301945,-1.25156017294578
scenario260,0.208079320172796,1.27418971354865,-0.975775697502214,0.358756354573744,1.16711977136158,-1.72333887890382,-1.72073174868176,0.398069838297382,0.157140372813278,0.867632323624378,-0.156516174772593,-1.25156017294578
scenario261,1.17351912341069,-1.75116878939945,1.39707691199099,-1.74940323297639,-0.077554361975758,1.28644200069152,-1.72073174868176,-0.73203342218176,1.15751861316236,0.867632323624378,-0.156516174772593,-1.25156017294578
scenario262,0.208079320172796,-0.722833054842948,-1.37515935721419,1.23712246882518,-0.077554361975758,-0.0805121393709608,-0.0888345261763978,-0.112000084999754,1.15751861316236,-0.082309534597588,-1.76285138695347,-1.25156017294578
scenario263,-1.17817556714753,-0.722833054842948,1.39707691199099,-0.156670824265133,-0.077554361975758,0.878237483252922,0.410541405791276,1.25549973245764,-1.20382992525605,-0.082309534597588,0.810568686153969,1.17779668780271
scenario264,-1.17817556714753,1.27418971354865,1.39707691199099,0.358756354573744,-0.077554361975758,0.429354249254055,1.24617794276228,0.398069838297382,1.15751861316236,-0.082309534597588,1.22587066625397,1.17779668780271
scenario265,0.208079320172796,-0.0998393258457872,0.90255429539413,-0.156670824265133,1.16711977136158,-0.0805121393709608,0.410541405791276,-1.75548262811026,-1.20382992525605,-0.700565605007697,-0.773297467301945,-1.25156017294578
scenario266,1.17351912341069,0.412665961383469,1.39707691199099,-0.156670824265133,1.16711977136158,-0.0805121393709608,-0.699023326585322,1.25549973245764,-1.20382992525605,-0.700565605007697,-0.156516174772593,0.110228822374703
scenario267,-1.17817556714753,0.412665961383469,0.353251237220563,0.358756354573744,-0.077554361975758,-1.72333887890382,-0.699023326585322,-0.73203342218176,1.15751861316236,-1.73578197365775,-1.76285138695347,1.17779668780271
scenario268,1.17351912341069,0.863872465490141,-1.37515935721419,-1.74940323297639,1.16711977136158,-0.0805121393709608,-0.0888345261763978,-0.112000084999754,-1.20382992525605,0.867632323624378,0.35616262434287,0.110228822374703
scenario269,-1.17817556714753,0.863872465490141,-0.975775697502214,1.23712246882518,-1.11110078064397,-0.0805121393709608,-0.699023326585322,0.847132262970298,0.157140372813278,1.2703530551474,1.22587066625397,1.17779668780271
scenario270,-1.17817556714753,1.27418971354865,0.353251237220563,1.23712246882518,-1.11110078064397,0.878237483252922,0.410541405791276,0.398069838297382,0.157140372813278,0.423668616998792,1.22587066625397,1.17779668780271
scenario271,0.208079320172796,-1.75116878939945,-0.265578247981616,0.81713727609593,1.16711977136158,1.28644200069152,1.24617794276228,-0.73203342218176,-1.20382992525605,-0.700565605007697,1.22587066625397,-1.25156017294578
scenario272,-1.17817556714753,-1.75116878939945,-1.37515935721419,0.81713727609593,-0.077554361975758,0.429354249254055,0.848712083826459,0.398069838297382,-1.20382992525605,1.2703530551474,0.35616262434287,1.17779668780271
scenario273,1.17351912341069,-0.722833054842948,0.353251237220563,1.23712246882518,-1.88913602759517,0.878237483252922,0.848712083826459,0.847132262970298,1.15751861316236,-0.082309534597588,0.35616262434287,0.110228822374703
scenario274,-1.17817556714753,0.863872465490141,-0.265578247981616,0.81713727609593,-0.077554361975758,-0.0805121393709608,0.848712083826459,0.847132262970298,1.15751861316236,1.2703530551474,1.22587066625397,1.17779668780271
scenario275,0.208079320172796,0.863872465490141,1.39707691199099,-1.74940323297639,1.16711977136158,-1.72333887890382,-1.72073174868176,0.847132262970298,-1.20382992525605,1.2703530551474,-0.773297467301945,-1.25156017294578
scenario276,-1.17817556714753,-0.722833054842948,-1.37515935721419,-0.156670824265133,1.16711977136158,-0.0805121393709608,1.24617794276228,-0.73203342218176,-1.20382992525605,-0.700565605007697,-0.156516174772593,0.110228822374703
scenario277,1.17351912341069,-0.0998393258457872,0.90255429539413,-1.74940323297639,-0.077554361975758,-1.72333887890382,0.848712083826459,-1.75548262811026,1.15751861316236,0.867632323624378,0.810568686153969,-1.25156017294578
scenario278,1.17351912341069,0.412665961383469,-0.975775697502214,0.358756354573744,-1.11110078064397,1.28644200069152,-1.72073174868176,0.847132262970298,0.157140372813278,0.423668616998792,0.35616262434287,0.110228822374703
scenario279,-1.17817556714753,0.863872465490141,-1.37515935721419,-1.74940323297639,1.16711977136158,-1.72333887890382,-0.0888345261763978,0.847132262970298,-1.20382992525605,0.867632323624378,-0.773297467301945,0.110228822374703
scenario280,1.17351912341069,-0.0998393258457872,-1.37515935721419,-1.74940323297639,-1.88913602759517,-0.0805121393709608,-0.699023326585322,-0.112000084999754,1.15751861316236,-0.700565605007697,1.22587066625397,0.110228822374703
scenario281,0.208079320172796,-0.722833054842948,1.39707691199099,0.358756354573744,-0.077554361975758,1.28644200069152,-0.0888345261763978,1.25549973245764,1.15751861316236,0.423668616998792,1.22587066625397,-1.25156017294578
scenario282,-1.17817556714753,1.27418971354865,0.90255429539413,0.358756354573744,-0.077554361975758,0.878237483252922,1.24617794276228,1.25549973245764,-1.20382992525605,1.2703530551474,0.810568686153969,1.17779668780271
scenario283,-1.17817556714753,-0.0998393258457872,0.353251237220563,-0.773556887196247,-0.077554361975758,1.28644200069152,0.848712083826459,0.847132262970298,1.15751861316236,-0.700565605007697,0.35616262434287,1.17779668780271
scenario284,1.17351912341069,-1.75116878939945,0.90255429539413,-0.773556887196247,-0.077554361975758,1.28644200069152,0.410541405791276,-0.112000084999754,1.15751861316236,-0.082309534597588,-0.773297467301945,-1.25156017294578
scenario285,0.208079320172796,-1.75116878939945,-0.265578247981616,-0.773556887196247,1.16711977136158,-0.700298062862759,-1.72073174868176,-1.75548262811026,-1.20382992525605,-1.73578197365775,-1.76285138695347,-1.25156017294578
scenario286,-1.17817556714753,-0.0998393258457872,-0.265578247981616,0.81713727609593,-1.11110078064397,-0.0805121393709608,-1.72073174868176,-0.112000084999754,0.157140372813278,-0.700565605007697,1.22587066625397,1.17779668780271
scenario287,1.17351912341069,-1.75116878939945,0.353251237220563,-0.156670824265133,-1.11110078064397,-0.0805121393709608,1.24617794276228,0.847132262970298,0.157140372813278,0.423668616998792,-0.773297467301945,0.110228822374703
scenario288,0.208079320172796,-0.722833054842948,1.39707691199099,0.81713727609593,1.16711977136158,-1.72333887890382,-0.699023326585322,1.25549973245764,0.157140372813278,-0.082309534597588,-1.76285138695347,-1.25156017294578
scenario289,-1.17817556714753,1.27418971354865,-0.975775697502214,-0.773556887196247,1.16711977136158,-1.72333887890382,1.24617794276228,0.398069838297382,-1.20382992525605,-0.082309534597588,1.22587066625397,0.110228822374703
scenario290,-1.17817556714753,-1.75116878939945,0.353251237220563,-1.74940323297639,-0.077554361975758,-1.72333887890382,1.24617794276228,0.398069838297382,-1.20382992525605,0.867632323624378,-1.76285138695347,1.17779668780271
scenario291,1.17351912341069,0.863872465490141,-1.37515935721419,0.81713727609593,-0.077554361975758,-0.700298062862759,-0.0888345261763978,0.847132262970298,1.15751861316236,1.2703530551474,1.22587066625397,-1.25156017294578
scenario292,1.17351912341069,-1.75116878939945,0.90255429539413,0.81713727609593,-1.88913602759517,0.878237483252922,-0.0888345261763978,0.398069838297382,1.15751861316236,0.867632323624378,0.810568686153969,0.110228822374703
scenario293,0.208079320172796,1.27418971354865,-1.37515935721419,-1.74940323297639,-0.077554361975758,-1.72333887890382,0.410541405791276,-1.75548262811026,1.15751861316236,0.423668616998792,0.810568686153969,-1.25156017294578
scenario294,-1.17817556714753,0.863872465490141,-0.975775697502214,-0.773556887196247,-0.077554361975758,0.878237483252922,0.848712083826459,-0.73203342218176,-1.20382992525605,-0.082309534597588,-0.156516174772593,1.17779668780271
scenario295,0.208079320172796,-0.722833054842948,-0.975775697502214,0.81713727609593,-0.077554361975758,-1.72333887890382,-1.72073174868176,-0.73203342218176,1.15751861316236,-1.73578197365775,0.810568686153969,-1.25156017294578
scenario296,0.208079320172796,-0.0998393258457872,-0.265578247981616,0.358756354573744,1.16711977136158,0.878237483252922,1.24617794276228,-0.112000084999754,-1.20382992525605,-0.700565605007697,-0.156516174772593,-1.25156017294578
scenario297,0.208079320172796,-0.0998393258457872,0.90255429539413,-0.156670824265133,1.16711977136158,0.878237483252922,-1.72073174868176,1.25549973245764,-1.20382992525605,-0.700565605007697,-1.76285138695347,-1.25156017294578
scenario298,1.17351912341069,0.412665961383469,0.353251237220563,-0.773556887196247,1.16711977136158,-0.0805121393709608,0.848712083826459,1.25549973245764,-1.20382992525605,0.867632323624378,0.810568686153969,0.110228822374703
scenario299,0.208079320172796,-0.0998393258457872,-1.37515935721419,0.81713727609593,-1.11110078064397,0.878237483252922,-0.0888345261763978,0.847132262970298,0.157140372813278,1.2703530551474,-1.76285138695347,1.17779668780271
scenario300,-1.17817556714753,-1.75116878939945,0.353251237220563,1.23712246882518,-1.11110078064397,-0.700298062862759,0.848712083826459,0.398069838297382,0.157140372813278,1.2703530551474,0.35616262434287,1.17779668780271
scenario301,1.17351912341069,0.412665961383469,-0.975775697502214,-1.74940323297639,1.16711977136158,0.429354249254055,0.410541405791276,0.847132262970298,-1.20382992525605,0.423668616998792,0.35616262434287,0.110228822374703
scenario302,0.208079320172796,-0.722833054842948,1.39707691199099,-0.773556887196247,1.16711977136158,1.28644200069152,-1.72073174868176,-1.75548262811026,0.157140372813278,-0.082309534597588,1.22587066625397,-1.25156017294578
scenario303,-1.17817556714753,0.863872465490141,0.90255429539413,1.23712246882518,-0.077554361975758,1.28644200069152,-0.0888345261763978,-0.73203342218176,1.15751861316236,0.867632323624378,1.22587066625397,1.17779668780271
scenario304,-1.17817556714753,-0.722833054842948,1.39707691199099,0.358756354573744,-1.11110078064397,0.878237483252922,-0.0888345261763978,-1.75548262811026,0.157140372813278,-1.73578197365775,0.35616262434287,1.17779668780271
scenario305,1.17351912341069,0.863872465490141,0.353251237220563,0.358756354573744,-0.077554361975758,1.28644200069152,-0.699023326585322,-0.73203342218176,1.15751861316236,1.2703530551474,-0.773297467301945,-1.25156017294578
scenario306,-1.17817556714753,1.27418971354865,-0.265578247981616,1.23712246882518,1.16711977136158,0.878237483252922,1.24617794276228,0.398069838297382,-1.20382992525605,1.2703530551474,-0.773297467301945,0.110228822374703
scenario307,1.17351912341069,0.412665961383469,-0.975775697502214,0.358756354573744,-1.88913602759517,-0.0805121393709608,0.410541405791276,0.398069838297382,1.15751861316236,-0.082309534597588,1.22587066625397,0.110228822374703
scenario308,0.208079320172796,0.863872465490141,0.90255429539413,-1.74940323297639,1.16711977136158,-1.72333887890382,-1.72073174868176,-1.75548262811026,0.157140372813278,0.423668616998792,0.35616262434287,-1.25156017294578
scenario309,1.17351912341069,-0.722833054842948,-0.975775697502214,0.81713727609593,1.16711977136158,0.429354249254055,-0.0888345261763978,-1.75548262811026,-1.20382992525605,1.2703530551474,0.810568686153969,0.110228822374703
scenario310,-1.17817556714753,-1.75116878939945,1.39707691199099,1.23712246882518,-1.11110078064397,1.28644200069152,-0.0888345261763978,-0.112000084999754,0.157140372813278,1.2703530551474,-1.76285138695347,1.17779668780271
scenario311,0.208079320172796,-1.75116878939945,-1.37515935721419,0.358756354573744,-0.077554361975758,-0.700298062862759,1.24617794276228,0.847132262970298,1.15751861316236,-1.73578197365775,0.35616262434287,-1.25156017294578
scenario312,-1.17817556714753,-0.0998393258457872,1.39707691199099,1.23712246882518,-0.077554361975758,-0.700298062862759,0.410541405791276,0.398069838297382,1.15751861316236,-1.73578197365775,-0.773297467301945,1.17779668780271
scenario313,0.208079320172796,-0.722833054842948,0.353251237220563,-1.74940323297639,-0.077554361975758,-0.700298062862759,1.24617794276228,-0.112000084999754,1.15751861316236,0.423668616998792,0.810568686153969,-1.25156017294578
scenario314,1.17351912341069,0.412665961383469,-0.265578247981616,0.81713727609593,-0.077554361975758,-1.72333887890382,-0.0888345261763978,-0.73203342218176,1.15751861316236,0.423668616998792,-0.156516174772593,-1.25156017294578
scenario315,0.208079320172796,-1.75116878939945,1.39707691199099,-0.156670824265133,-1.11110078064397,0.429354249254055,1.24617794276228,0.847132262970298,0.157140372813278,-0.082309534597588,-0.156516174772593,1.17779668780271
scenario316,1.17351912341069,0.863872465490141,-0.975775697502214,1.23712246882518,-0.077554361975758,0.429354249254055,-0.699023326585322,1.25549973245764,1.15751861316236,-0.082309534597588,-1.76285138695347,-1.25156017294578
scenario317,-1.17817556714753,-1.75116878939945,-0.975775697502214,-1.74940323297639,-0.077554361975758,-0.0805121393709608,0.848712083826459,0.398069838297382,-1.20382992525605,-0.700565605007697,0.810568686153969,1.17779668780271
scenario318,-1.17817556714753,1.27418971354865,-0.265578247981616,-1.74940323297639,-1.11110078064397,-0.0805121393709608,0.848712083826459,0.847132262970298,0.157140372813278,-0.082309534597588,1.22587066625397,1.17779668780271
scenario319,-1.17817556714753,-0.722833054842948,-0.265578247981616,0.81713727609593,1.16711977136158,0.429354249254055,-1.72073174868176,1.25549973245764,-1.20382992525605,-0.700565605007697,-1.76285138695347,0.110228822374703
scenario320,1.17351912341069,-1.75116878939945,0.353251237220563,-0.773556887196247,-1.11110078064397,0.878237483252922,1.24617794276228,0.398069838297382,0.157140372813278,0.867632323624378,1.22587066625397,0.110228822374703
scenario321,-1.17817556714753,1.27418971354865,-0.975775697502214,0.358756354573744,-1.11110078064397,-1.72333887890382,0.410541405791276,-1.75548262811026,0.157140372813278,0.423668616998792,0.810568686153969,1.17779668780271
scenario322,1.17351912341069,0.863872465490141,0.353251237220563,0.81713727609593,-1.88913602759517,1.28644200069152,-0.699023326585322,-0.73203342218176,1.15751861316236,0.867632323624378,-0.156516174772593,0.110228822374703
scenario323,0.208079320172796,-1.75116878939945,1.39707691199099,-0.773556887196247,1.16711977136158,-1.72333887890382,-0.699023326585322,0.847132262970298,0.157140372813278,-0.082309534597588,-1.76285138695347,-1.25156017294578
scenario324,-1.17817556714753,0.412665961383469,0.353251237220563,0.81713727609593,-1.11110078064397,-0.0805121393709608,1.24617794276228,-0.73203342218176,0.157140372813278,-1.73578197365775,1.22587066625397,1.17779668780271
scenario325,-1.17817556714753,-1.75116878939945,0.90255429539413,-1.74940323297639,-0.077554361975758,-0.0805121393709608,-0.699023326585322,-0.112000084999754,1.15751861316236,0.867632323624378,-1.76285138695347,1.17779668780271
scenario326,0.208079320172796,0.863872465490141,-1.37515935721419,0.358756354573744,-0.077554361975758,0.878237483252922,-1.72073174868176,1.25549973245764,1.15751861316236,-0.082309534597588,0.35616262434287,-1.25156017294578
scenario327,1.17351912341069,-0.0998393258457872,-0.265578247981616,0.358756354573744,-1.11110078064397,-0.700298062862759,0.410541405791276,-1.75548262811026,0.157140372813278,-1.73578197365775,-0.156516174772593,0.110228822374703
scenario328,0.208079320172796,1.27418971354865,-1.37515935721419,1.23712246882518,1.16711977136158,0.878237483252922,-1.72073174868176,-0.73203342218176,0.157140372813278,1.2703530551474,-0.773297467301945,-1.25156017294578
scenario329,1.17351912341069,1.27418971354865,-0.975775697502214,1.23712246882518,-1.88913602759517,-0.0805121393709608,-1.72073174868176,0.398069838297382,1.15751861316236,0.867632323624378,-0.773297467301945,0.110228822374703
scenario330,-1.17817556714753,0.412665961383469,-0.265578247981616,-1.74940323297639,1.16711977136158,1.28644200069152,0.848712083826459,0.847132262970298,-1.20382992525605,-1.73578197365775,-1.76285138695347,0.110228822374703
scenario331,0.208079320172796,0.863872465490141,0.90255429539413,0.81713727609593,1.16711977136158,0.429354249254055,0.410541405791276,1.25549973245764,-1.20382992525605,-0.700565605007697,-1.76285138695347,-1.25156017294578
scenario332,-1.17817556714753,-0.722833054842948,-1.37515935721419,0.358756354573744,-0.077554361975758,-1.72333887890382,0.848712083826459,-0.112000084999754,1.15751861316236,-0.700565605007697,0.35616262434287,1.17779668780271
scenario333,1.17351912341069,0.412665961383469,1.39707691199099,-0.773556887196247,1.16711977136158,0.429354249254055,-0.0888345261763978,-0.73203342218176,-1.20382992525605,-0.082309534597588,0.810568686153969,0.110228822374703
scenario334,-1.17817556714753,0.412665961383469,0.353251237220563,-0.156670824265133,-0.077554361975758,1.28644200069152,0.848712083826459,0.847132262970298,-1.20382992525605,-1.73578197365775,-0.773297467301945,1.17779668780271
scenario335,1.17351912341069,-0.0998393258457872,-0.975775697502214,-0.773556887196247,-1.88913602759517,-0.0805121393709608,1.24617794276228,-1.75548262811026,1.15751861316236,0.423668616998792,1.22587066625397,0.110228822374703
scenario336,-1.17817556714753,-0.0998393258457872,-0.265578247981616,-0.773556887196247,-0.077554361975758,0.429354249254055,-0.699023326585322,-0.73203342218176,1.15751861316236,-1.73578197365775,-0.156516174772593,1.17779668780271
scenario337,1.17351912341069,-0.722833054842948,0.90255429539413,-1.74940323297639,-1.11110078064397,-1.72333887890382,0.848712083826459,0.398069838297382,0.157140372813278,0.867632323624378,0.35616262434287,0.110228822374703
scenario338,1.17351912341069,0.412665961383469,1.39707691199099,0.81713727609593,-0.077554361975758,1.28644200069152,-0.699023326585322,0.847132262970298,1.15751861316236,0.423668616998792,1.22587066625397,-1.25156017294578
scenario339,1.17351912341069,-0.722833054842948,-1.37515935721419,0.358756354573744,1.16711977136158,-1.72333887890382,1.24617794276228,0.847132262970298,-1.20382992525605,-0.700565605007697,0.810568686153969,0.110228822374703
scenario340,0.208079320172796,0.412665961383469,0.353251237220563,0.81713727609593,1.16711977136158,-1.72333887890382,0.848712083826459,-0.73203342218176,-1.20382992525605,1.2703530551474,0.35616262434287,-1.25156017294578
scenario341,0.208079320172796,-0.0998393258457872,-0.265578247981616,0.358756354573744,1.16711977136158,1.28644200069152,1.24617794276228,1.25549973245764,-1.20382992525605,-1.73578197365775,-0.156516174772593,-1.25156017294578
scenario342,0.208079320172796,-0.0998393258457872,-0.265578247981616,1.23712246882518,1.16711977136158,1.28644200069152,1.24617794276228,0.398069838297382,0.157140372813278,0.423668616998792,-0.156516174772593,-1.25156017294578
scenario343,-1.17817556714753,-0.0998393258457872,-1.37515935721419,-0.773556887196247,1.16711977136158,1.28644200069152,-1.72073174868176,0.847132262970298,-1.20382992525605,0.423668616998792,-0.773297467301945,0.110228822374703
scenario344,-1.17817556714753,-0.722833054842948,-1.37515935721419,0.81713727609593,1.16711977136158,0.429354249254055,0.848712083826459,0.398069838297382,-1.20382992525605,0.867632323624378,1.22587066625397,0.110228822374703
scenario345,1.17351912341069,0.863872465490141,0.353251237220563,-0.773556887196247,-0.077554361975758,1.28644200069152,-0.0888345261763978,0.847132262970298,1.15751861316236,-0.082309534597588,-1.76285138695347,-1.25156017294578
scenario346,-1.17817556714753,1.27418971354865,-1.37515935721419,0.358756354573744,-0.077554361975758,0.878237483252922,-1.72073174868176,0.398069838297382,-1.20382992525605,0.423668616998792,-1.76285138695347,1.17779668780271
scenario347,1.17351912341069,-0.722833054842948,-0.975775697502214,0.81713727609593,-1.11110078064397,0.878237483252922,-0.0888345261763978,-0.73203342218176,0.157140372813278,0.423668616998792,0.35616262434287,0.110228822374703
scenario348,-1.17817556714753,0.863872465490141,0.90255429539413,-0.773556887196247,1.16711977136158,0.878237483252922,-0.699023326585322,1.25549973245764,-1.20382992525605,0.423668616998792,-0.773297467301945,0.110228822374703
scenario349,-1.17817556714753,-0.722833054842948,-0.265578247981616,1.23712246882518,-0.077554361975758,0.878237483252922,0.410541405791276,-0.73203342218176,1.15751861316236,-0.700565605007697,1.22587066625397,1.17779668780271
scenario350,0.208079320172796,-0.722833054842948,1.39707691199099,0.81713727609593,1.16711977136158,0.429354249254055,1.24617794276228,0.398069838297382,0.157140372813278,0.423668616998792,0.35616262434287,-1.25156017294578
scenario351,0.208079320172796,0.412665961383469,1.39707691199099,-1.74940323297639,-1.11110078064397,-0.0805121393709608,-1.72073174868176,1.25549973245764,0.157140372813278,0.423668616998792,-0.156516174772593,1.17779668780271
scenario352,0.208079320172796,-1.75116878939945,-1.37515935721419,0.81713727609593,1.16711977136158,-0.700298062862759,1.24617794276228,-1.75548262811026,0.157140372813278,0.867632323624378,1.22587066625397,-1.25156017294578
scenario353,1.17351912341069,1.27418971354865,0.353251237220563,-0.773556887196247,1.16711977136158,0.429354249254055,-0.699023326585322,-0.112000084999754,-1.20382992525605,-1.73578197365775,-0.156516174772593,0.110228822374703
scenario354,1.17351912341069,-0.722833054842948,1.39707691199099,0.358756354573744,-0.077554361975758,-0.700298062862759,-1.72073174868176,-0.73203342218176,1.15751861316236,1.2703530551474,-0.156516174772593,-1.25156017294578
scenario355,1.17351912341069,0.412665961383469,0.353251237220563,-1.74940323297639,-1.11110078064397,0.878237483252922,1.24617794276228,0.847132262970298,0.157140372813278,-0.082309534597588,-1.76285138695347,0.110228822374703
scenario356,-1.17817556714753,0.412665961383469,-0.975775697502214,-0.156670824265133,1.16711977136158,1.28644200069152,-0.699023326585322,-1.75548262811026,-1.20382992525605,-1.73578197365775,0.810568686153969,0.110228822374703
scenario357,0.208079320172796,0.412665961383469,0.90255429539413,1.23712246882518,1.16711977136158,-0.700298062862759,-0.699023326585322,0.847132262970298,-1.20382992525605,0.867632323624378,0.810568686153969,-1.25156017294578
scenario358,0.208079320172796,1.27418971354865,-0.265578247981616,-1.74940323297639,1.16711977136158,0.878237483252922,0.410541405791276,-1.75548262811026,0.157140372813278,0.423668616998792,0.810568686153969,-1.25156017294578
scenario359,1.17351912341069,-0.0998393258457872,-0.975775697502214,-1.74940323297639,-1.11110078064397,-0.700298062862759,0.410541405791276,-1.75548262811026,0.157140372813278,-0.082309534597588,-0.773297467301945,0.110228822374703
scenario360,-1.17817556714753,-0.722833054842948,-1.37515935721419,-0.156670824265133,-0.077554361975758,0.429354249254055,-0.0888345261763978,-0.73203342218176,-1.20382992525605,-1.73578197365775,1.22587066625397,1.17779668780271
scenario361,1.17351912341069,1.27418971354865,0.353251237220563,-0.773556887196247,-0.077554361975758,-0.0805121393709608,1.24617794276228,1.25549973245764,1.15751861316236,1.2703530551474,-0.156516174772593,-1.25156017294578
scenario362,1.17351912341069,0.863872465490141,-0.975775697502214,1.23712246882518,-0.077554361975758,-0.0805121393709608,1.24617794276228,1.25549973245764,1.15751861316236,-0.082309534597588,0.35616262434287,-1.25156017294578
scenario363,1.17351912341069,-1.75116878939945,-1.37515935721419,0.358756354573744,1.16711977136158,-0.700298062862759,-0.699023326585322,-0.73203342218176,-1.20382992525605,-0.700565605007697,1.22587066625397,0.110228822374703
scenario364,-1.17817556714753,0.863872465490141,0.353251237220563,-1.74940323297639,-0.077554361975758,-0.0805121393709608,-1.72073174868176,-0.73203342218176,1.15751861316236,0.423668616998792,-1.76285138695347,1.17779668780271
scenario365,0.208079320172796,-0.722833054842948,-0.975775697502214,0.358756354573744,1.16711977136158,0.878237483252922,-0.0888345261763978,-1.75548262811026,-1.20382992525605,-0.700565605007697,-1.76285138695347,-1.25156017294578
scenario366,-1.17817556714753,-0.0998393258457872,-0.975775697502214,-0.156670824265133,-0.077554361975758,0.429354249254055,-1.72073174868176,1.25549973245764,-1.20382992525605,1.2703530551474,0.810568686153969,1.17779668780271
scenario367,-1.17817556714753,0.412665961383469,0.90255429539413,-0.156670824265133,-1.11110078064397,-1.72333887890382,-0.699023326585322,-1.75548262811026,0.157140372813278,0.867632323624378,0.810568686153969,1.17779668780271
scenario368,-1.17817556714753,0.863872465490141,0.90255429539413,0.81713727609593,-1.11110078064397,1.28644200069152,-1.72073174868176,0.398069838297382,0.157140372813278,-0.700565605007697,-1.76285138695347,1.17779668780271
scenario369,1.17351912341069,-1.75116878939945,0.90255429539413,1.23712246882518,-1.88913602759517,-0.0805121393709608,-1.72073174868176,0.847132262970298,1.15751861316236,1.2703530551474,-0.156516174772593,0.110228822374703
scenario370,0.208079320172796,0.412665961383469,1.39707691199099,1.23712246882518,-0.077554361975758,-0.700298062862759,-1.72073174868176,1.25549973245764,1.15751861316236,1.2703530551474,1.22587066625397,-1.25156017294578
scenario371,-1.17817556714753,-0.0998393258457872,-1.37515935721419,0.358756354573744,-1.11110078064397,-0.0805121393709608,0.410541405791276,-0.73203342218176,0.157140372813278,-0.082309534597588,-0.156516174772593,1.17779668780271
scenario372,-1.17817556714753,-1.75116878939945,-0.975775697502214,1.23712246882518,-0.077554361975758,1.28644200069152,-0.0888345261763978,-0.112000084999754,1.15751861316236,1.2703530551474,1.22587066625397,1.17779668780271
scenario373,0.208079320172796,1.27418971354865,-1.37515935721419,0.358756354573744,-0.077554361975758,0.878237483252922,-0.0888345261763978,0.398069838297382,1.15751861316236,0.867632323624378,-1.76285138695347,-1.25156017294578
scenario374,-1.17817556714753,0.863872465490141,0.90255429539413,0.358756354573744,1.16711977136158,-1.72333887890382,-0.699023326585322,0.398069838297382,-1.20382992525605,-0.082309534597588,1.22587066625397,0.110228822374703
scenario375,-1.17817556714753,-0.0998393258457872,-0.265578247981616,0.358756354573744,-0.077554361975758,0.878237483252922,0.410541405791276,1.25549973245764,-1.20382992525605,0.423668616998792,-0.156516174772593,1.17779668780271
scenario376,1.17351912341069,-0.722833054842948,-1.37515935721419,0.358756354573744,1.16711977136158,-1.72333887890382,-0.0888345261763978,-0.73203342218176,-1.20382992525605,0.867632323624378,-1.76285138695347,0.110228822374703
scenario377,1.17351912341069,1.27418971354865,-1.37515935721419,-0.156670824265133,-1.88913602759517,-1.72333887890382,-0.0888345261763978,-1.75548262811026,1.15751861316236,0.423668616998792,0.810568686153969,0.110228822374703
scenario378,-1.17817556714753,-0.0998393258457872,-0.265578247981616,-1.74940323297639,-0.077554361975758,1.28644200069152,0.410541405791276,1.25549973245764,1.15751861316236,-0.082309534597588,-0.156516174772593,1.17779668780271
scenario379,1.17351912341069,-0.0998393258457872,1.39707691199099,1.23712246882518,-1.11110078064397,0.429354249254055,-0.0888345261763978,0.847132262970298,0.157140372813278,-1.73578197365775,-0.156516174772593,0.110228822374703
scenario380,0.208079320172796,-0.0998393258457872,-0.975775697502214,0.81713727609593,1.16711977136158,-1.72333887890382,-0.699023326585322,-0.73203342218176,-1.20382992525605,-1.73578197365775,0.35616262434287,-1.25156017294578
scenario381,0.208079320172796,0.863872465490141,0.90255429539413,0.81713727609593,1.16711977136158,-0.700298062862759,0.848712083826459,-1.75548262811026,0.157140372813278,0.423668616998792,-0.773297467301945,-1.25156017294578
scenario382,-1.17817556714753,1.27418971354865,0.353251237220563,-0.773556887196247,-0.077554361975758,1.28644200069152,1.24617794276228,-0.112000084999754,-1.20382992525605,1.2703530551474,1.22587066625397,1.17779668780271
scenario383,0.208079320172796,-1.75116878939945,0.353251237220563,-0.156670824265133,1.16711977136158,0.429354249254055,0.410541405791276,1.25549973245764,-1.20382992525605,-0.082309534597588,1.22587066625397,-1.25156017294578
scenario384,0.208079320172796,-0.722833054842948,0.90255429539413,-0.773556887196247,-1.11110078064397,-1.72333887890382,0.848712083826459,1.25549973245764,0.157140372813278,1.2703530551474,-0.773297467301945,1.17779668780271
scenario385,1.17351912341069,-0.0998393258457872,-0.265578247981616,0.358756354573744,-0.077554361975758,0.429354249254055,1.24617794276228,-1.75548262811026,1.15751861316236,-0.700565605007697,0.810568686153969,-1.25156017294578
