Row,z_1,z_2
bnd_pnt_1,-2.58592092273656,1.23012921807025
bnd_pnt_2,-2.13361489800338,-1.2344287141968
bnd_pnt_3,-2.04733403757055,-1.68106787478008
bnd_pnt_4,-1.96652603229012,-1.9797825179287
bnd_pnt_5,-1.94259237363153,-2.04868968196774
bnd_pnt_6,-1.7757325261037,-2.48832307985709
bnd_pnt_7,-1.49797774679486,-2.66512396647509
bnd_pnt_8,-0.0146565881476716,-3.16063001993118
bnd_pnt_9,0.319958129578548,-3.2305440973122
bnd_pnt_10,1.62947570806942,-2.96651796489329
bnd_pnt_11,2.00268142471904,-2.80081599766307
bnd_pnt_12,2.43459278531049,-1.37607256552062
bnd_pnt_13,2.53512415189303,-0.992258559156773
bnd_pnt_14,2.08281812715984,1.47229937311028
bnd_pnt_15,1.99653726672702,1.91893853369356
bnd_pnt_16,1.91572926144659,2.21765317684218
bnd_pnt_17,1.891795602788,2.28656034088123
bnd_pnt_18,1.72493575526017,2.72619373877058
bnd_pnt_19,1.44718097595133,2.90299462538857
bnd_pnt_20,-0.0361401826958598,3.39850067884467
bnd_pnt_21,-0.37075490042208,3.46841475622568
bnd_pnt_22,-1.68027247891296,3.20438862380677
bnd_pnt_23,-2.05347819556257,3.03868665657656
bnd_pnt_24,-2.48538955615402,1.61394322443411
bnd_pnt_25,-2.58592092273656,1.23012921807025
