Row,z_1,z_2
bnd_pnt_1,-2.46240551712285,1.57562159626557
bnd_pnt_2,-2.48063992104392,1.49317060890685
bnd_pnt_3,-2.21514599283772,-1.07239404742489
bnd_pnt_4,-2.13408006919678,-1.5485991452437
bnd_pnt_5,-1.9798142904486,-2.05090787602788
bnd_pnt_6,-1.88569320669896,-2.3237803308327
bnd_pnt_7,-1.62276047406665,-2.56406624770775
bnd_pnt_8,-1.31801769980656,-2.70722156724175
bnd_pnt_9,0.293603968522106,-3.21072862455527
bnd_pnt_10,1.54168849342146,-3.12644070209975
bnd_pnt_11,1.92191691648422,-2.99395240444271
bnd_pnt_12,2.06103054739523,-2.67231784523177
bnd_pnt_13,2.45601540720704,-1.31708217372065
bnd_pnt_14,2.47424981112811,-1.23463118636192
bnd_pnt_15,2.20875588292191,1.33093346996982
bnd_pnt_16,2.12768995928097,1.80713856778862
bnd_pnt_17,1.97342418053279,2.30944729857281
bnd_pnt_18,1.87930309678315,2.58231975337762
bnd_pnt_19,1.61637036415084,2.82260567025268
bnd_pnt_20,1.31162758989075,2.96576098978668
bnd_pnt_21,-0.299994078437918,3.4692680471002
bnd_pnt_22,-1.54807860333727,3.38498012464468
bnd_pnt_23,-1.92830702640003,3.25249182698764
bnd_pnt_24,-2.06742065731105,2.9308572677767
bnd_pnt_25,-2.46240551712285,1.57562159626557
