Row,z_1,z_2
scenario1,0.0563200726461709,2.70790594452063
scenario2,-0.564903812836159,2.19306042868834
scenario3,1.52775741897957,-0.231725988840871
scenario4,-0.412197267014068,-3.25496754713255
scenario5,-1.25856455784805,-1.31039801576382
scenario6,1.59253367872886,1.69262968753688
scenario7,-1.39836383715514,-1.20285806420617
scenario8,-2.49547706362117,-0.878633535403074
scenario9,-1.93312932851589,1.21141956970105
scenario10,-2.40988860469474,-2.18088580139618
scenario11,2.36501412972343,-0.835128172369185
scenario12,-0.636230355047339,2.44341334911615
scenario13,0.0856811934281256,2.97805798970527
scenario14,-0.759117056649713,2.36714156313898
scenario15,-1.97219079514965,1.15420581751481
scenario16,-2.0422355543875,-1.36190273836717
scenario17,2.39652960728173,-0.627239894702526
scenario18,1.83112361179882,-1.31229713437389
scenario19,-0.00254874974535673,2.59239050599912
scenario20,0.270775898772979,2.82857303694375
scenario21,-0.39438168253202,2.2898596224968
scenario22,-2.82747996984515,-1.34084300759835
scenario23,1.99370195815766,-1.21036540277616
scenario24,2.28835244243928,-0.154089923268538
scenario25,-2.41660370064363,1.2437256839031
scenario26,-2.1339369802321,-1.43398798193033
scenario27,2.41672892903793,-0.928944694536432
scenario28,0.22698957727292,2.88956162250957
scenario29,-2.1293672724945,-1.52273732275721
scenario30,1.42435247486282,1.48125847544339
scenario31,2.85300195917009,-0.876460850003462
scenario32,-1.72444145603317,-1.67347930765049
scenario33,-1.11565278644545,-0.391206336799423
scenario34,-2.56511722062181,-2.23629827831629
scenario35,0.138933214138041,-2.97829559977335
scenario36,0.297177530647471,2.85721642359804
scenario37,-2.43580372891711,-1.44809439437633
scenario38,1.31123669468395,1.81621662699926
scenario39,-1.49572995174771,-0.999044692780298
scenario40,-2.77399165607415,0.944189079946232
scenario41,0.252364239307936,2.93984651221893
scenario42,-2.16577918523955,-1.66808371256996
scenario43,-2.3768116269879,0.844663557271499
scenario44,-1.21460518852899,-1.03802857245646
scenario45,-2.33139817601123,1.32626593613221
scenario46,0.0991131967758941,2.44059157110572
scenario47,2.11434855620345,2.03734288578076
scenario48,0.377551853668342,3.15322147595471
scenario49,-0.628917499826108,-1.83071474671025
scenario50,2.63338738853233,-0.60754724622447
scenario51,-3.10999535705995,-1.06403848075934
scenario52,1.98838896764625,-1.11737318187297
scenario53,2.58186183981644,-0.783121311162298
scenario54,-1.56922701253773,-1.39570136691956
scenario55,0.0636137398554362,2.50555146494434
scenario56,2.85565066904058,-0.836486761919303
scenario57,0.386418893155727,-2.57579414723874
scenario58,2.47068368522506,1.19764275792942
scenario59,-2.02322153140904,1.06225184981731
scenario60,2.76378679601933,-0.753076483674112
scenario61,-1.63445866688024,-1.35524895571906
scenario62,2.19365881198698,-0.265960023666372
scenario63,-0.186372198574842,-1.75009873784486
scenario64,-0.243737959528815,-3.42094878984863
scenario65,2.83601484011949,-0.635868371052425
scenario66,-1.40047033737183,-1.35343244876123
scenario67,-1.92094308418642,-1.21326739998221
scenario68,1.82704923087541,-1.25901421994421
scenario69,-3.53535553640383,-1.44478129322838
scenario70,3.02342780584825,-0.0678261423569565
scenario71,-2.59296436121199,-0.96979223377598
scenario72,2.97904309669358,-0.596193578744726
scenario73,-1.88101374479381,-1.61381281059493
scenario74,2.90224386925003,-0.798805843395176
scenario75,-2.91364526086298,-1.15588091470742
scenario76,-0.384155278125339,2.63341522804797
scenario77,1.79483711761229,-0.754297703860583
scenario78,-2.11408256703776,-1.75023666772941
scenario79,-2.37155398399744,-2.01950345479287
scenario80,2.83080563129683,-0.626960848647714
scenario81,-0.0498125848782205,2.49673773450106
scenario82,2.96455758843404,-0.620222876698527
scenario83,-0.0234741036895577,3.00783559211875
scenario84,0.196008664370282,2.97112346352992
scenario85,2.35814949445368,1.22129603372526
scenario86,-2.7593537451049,-0.746533746717989
scenario87,-0.147648121586214,2.76715133534781
scenario88,-1.62980081355854,-0.352742418698237
scenario89,1.24068324120102,1.77839011530066
scenario90,1.74165166969094,2.35119193575643
