Row,z_1,z_2
bnd_pnt_1,-1.00744486671037,0.433095048733813
bnd_pnt_2,0.0878043350437323,-0.287589179508149
bnd_pnt_3,0.471226141323837,-1.05263460893762
bnd_pnt_4,-0.104948515387917,-0.692820532998084
bnd_pnt_5,-0.169564233758861,-0.563892132997594
bnd_pnt_6,-0.675508711599245,-0.297623933349179
bnd_pnt_7,NaN,NaN
bnd_pnt_8,-0.698523838497344,1.26182278895605
bnd_pnt_9,0.396725363256762,0.541138560714086
bnd_pnt_10,0.780147169536867,-0.223906868715379
bnd_pnt_11,0.203972512825112,0.135907207224152
bnd_pnt_12,0.139356794454169,0.264835607224642
bnd_pnt_13,-0.260181169872657,0.462479947962013
bnd_pnt_14,-0.431203401757159,0.660032206873547
