Row,z_1,z_2
scenario1,1.0068757150172,0.734920799069848
scenario2,-0.612226348240497,-1.76409820036249
scenario3,-1.97242359525239,0.817915382403385
scenario4,1.05107218024233,1.67523149469571
scenario5,1.06751060710614,-1.52940713884309
scenario6,-1.56751736516891,-0.0267404834793939
scenario7,1.22597966699494,-1.91224596579069
scenario8,-1.09693339469109,2.13572307103365
scenario9,-0.922579239038525,0.0566790565781875
scenario10,-0.442070237325642,-1.02415565080321
scenario11,-0.134445373355822,-2.51462467601044
scenario12,-1.3153475009826,-0.120327761762478
scenario13,0.591106934462795,2.04183611624311
scenario14,-1.22289002360541,0.744481833007171
scenario15,1.07422277913063,-0.0891315769143158
scenario16,-1.37637838990969,0.0180580302977081
scenario17,1.6609115074373,0.0491507718881105
scenario18,-0.48134085120298,-1.67030094871187
scenario19,1.00533369697589,-1.79560430091212
scenario20,1.22183632047022,1.03605563313623
scenario21,1.11417768748487,-1.12295887549503
scenario22,-0.44022914684252,-1.60516229314337
scenario23,0.368482875776643,1.42399069902783
scenario24,-1.76374334926746,0.681294506340343
scenario25,-1.76203991285348,0.69118006360019
scenario26,1.79162701804961,0.655342174563095
scenario27,-0.630166179034926,2.28743187558366
scenario28,0.560404905978366,1.83558970985453
scenario29,-0.100665841911159,-1.34435900480407
scenario30,0.103496182826229,-1.04606765824502
scenario31,0.596784680831981,-1.08542486264347
scenario32,1.11307016779135,0.534570642529946
scenario33,-1.5350624745476,-0.404374259276613
scenario34,1.24144442068555,-2.04917829251097
scenario35,-1.72414915130091,1.10816973928299
scenario36,0.179701290970417,2.09206045082883
scenario37,0.727586841589102,-0.853464061385181
scenario38,-1.57932090845263,0.159274898189549
scenario39,-0.876420015267265,-0.491419452113523
scenario40,0.353802929822732,1.75959157461137
scenario41,0.498237453392332,0.451405279445302
scenario42,-0.419752009428709,-2.04650922610076
scenario43,0.903345242038722,-1.72362875812643
scenario44,0.347919770236081,2.3741440176515
scenario45,-0.63098273164919,-0.543202054208851
scenario46,-0.422892100037694,2.6081185550212
scenario47,0.86759442243006,-1.88605112979729
scenario48,-0.212041454843805,-1.75674794677812
scenario49,0.891664138394554,-1.86726939834922
scenario50,-0.860720975707269,-0.532396782502469
scenario51,-0.522882262859454,1.74870744832586
scenario52,0.946834896240936,1.99457047877959
scenario53,1.01863226889873,-1.88269836594919
scenario54,-1.46280964246671,0.819917478698496
scenario55,-0.479870330211098,2.46094879678168
scenario56,1.5904433087833,-1.48962247280694
scenario57,-2.14798654069602,0.68040223002605
scenario58,0.893713846884647,0.536710722812325
scenario59,0.557021676650778,0.696342169389585
scenario60,1.08322064429018,0.623937114766006
scenario61,1.06183126826684,-1.35658121663643
