Row,z_1,z_2
scenario1,0.212724987951045,-0.404503532737606
scenario2,0.953345537674704,-1.05129204763192
scenario3,1.56267682235833,0.193466450526884
scenario4,-0.133785400795392,1.40977906462402
scenario5,-1.18120463618283,0.73508969960453
scenario6,-1.37610677005405,0.305617944499645
scenario7,3.59809453544898,-0.49203213019051
scenario8,-1.06359234061089,1.07397783861297
scenario9,-0.390759619225156,1.06877642356194
scenario10,-0.584435616764323,-1.84971043854974
scenario11,2.93412695686875,1.913044758986
scenario12,2.73632833950139,-0.0954690099893395
scenario13,3.59809453544898,-0.49203213019051
scenario14,0.676205291022937,1.50187076225155
scenario15,2.29040796104997,-1.31728520049093
scenario16,4.18925257149949,-0.124941880738515
scenario17,-1.27390731012059,0.643445802298184
scenario18,-0.113851575766738,-0.500214498663799
scenario19,2.17030677632446,0.846250953056981
scenario20,3.4376820428068,-0.605744791943116
scenario21,-1.06285976951336,1.13119011569103
scenario22,2.79121833886067,1.06534497706288
scenario23,4.57430900660445,0.196710145411195
scenario24,1.11378640648553,0.681512603753539
scenario25,3.59809453544898,-0.49203213019051
scenario26,2.25540638768014,2.15712426761496
scenario27,0.517429642394098,-1.57063330035276
scenario28,1.48749382189001,0.436062021888868
scenario29,2.58338802913696,-0.473029084218922
scenario30,1.56108671433778,1.55614083298241
scenario31,0.764371470597319,-0.204240238386656
scenario32,2.57759129566247,0.7185448354195
scenario33,-0.267202875047072,-0.632488306418784
scenario34,0.673155063201335,1.07580272863391
scenario35,2.76027360289857,1.2418890125165
scenario36,4.32258294753351,-0.079158762756188
scenario37,4.32258294753351,-0.079158762756188
scenario38,0.201097931755368,0.4359926017555
scenario39,-1.13063895606386,-0.558487664453188
scenario40,0.232591543587084,1.73950554872641
scenario41,2.62646218556374,-1.17266665743392
scenario42,0.528753123817912,0.95982510868241
scenario43,0.2733426758508,1.50916608326465
scenario44,-1.86866933759556,-0.0392894628959705
scenario45,1.02168722058863,0.544847739291841
scenario46,1.11508014238771,0.152835839421682
scenario47,1.76712945577861,-0.804632080845499
scenario48,4.20991901141505,-0.380001984606882
scenario49,2.62646218556374,-1.17266665743392
scenario50,1.58879465133327,-0.860807885715958
scenario51,-0.514676514854969,-1.2189319863504
scenario52,1.06265593127882,-1.63215432839989
scenario53,1.32089110132235,-0.663782029308189
scenario54,2.00990283901268,-1.2171122228786
scenario55,1.47559505482878,-0.389889922715413
scenario56,1.27322721426655,1.52156805990137
scenario57,0.646980823462005,0.600962218903936
scenario58,1.89680131179369,0.818529337008543
scenario59,0.616247186077138,1.92947509599815
scenario60,4.13392158271133,0.15572278797992
scenario61,4.13392158271133,0.15572278797992
scenario62,-0.903926937923365,-1.22341849502882
scenario63,1.39215242386088,1.8013397008774
scenario64,0.721268267216805,-0.942484314693197
scenario65,2.4268669832223,-0.33521401548904
scenario66,1.21394145518017,-1.64863028563043
scenario67,2.88079518510045,-0.921200183828997
scenario68,1.59207228304116,-1.03417816166189
scenario69,1.84223396344197,-0.784244769761478
scenario70,0.889863803210653,1.48432545472734
scenario71,1.55207951841364,1.67923205139359
scenario72,1.05902646740182,0.437400503043647
scenario73,2.93412695686875,1.913044758986
scenario74,0.233317576938138,-0.01372126796649
scenario75,-0.207361085101814,0.0158913223354404
scenario76,3.06773954609833,1.31447846897792
scenario77,3.64845664407184,-0.041425896726012
scenario78,2.93412695686875,1.913044758986
scenario79,-1.56304147760735,0.587049900907844
scenario80,-1.56694131532541,-2.09039304876238
scenario81,-1.152832419242,1.00834856596356
scenario82,-1.6021166185057,0.651332961999894
scenario83,1.77592926773682,0.952775826672484
scenario84,2.17189133661353,-0.498541496633246
scenario85,3.64845664407184,-0.041425896726012
scenario86,0.072199290406528,1.88164077083802
scenario87,-0.191090375832603,1.85059222110989
scenario88,3.40719111836199,-0.215464473584293
scenario89,-0.384329963295974,0.316681754931972
scenario90,-0.678104644139761,1.12825164529935
scenario91,1.10036285959543,2.65227992914248
scenario92,1.70757890790487,2.79651677877543
scenario93,2.93917837194034,-0.554184249695044
scenario94,3.61351664117868,-0.454582187081431
scenario95,2.72997551508004,0.00369672944135601
scenario96,2.30635124957072,1.44211356064589
scenario97,-0.191090375832603,1.85059222110989
scenario98,2.77132773532248,-0.643209776162518
scenario99,0.225105956608485,2.01965072391888
scenario100,3.08390189046686,-0.842457236400713
scenario101,3.84921106098145,-0.310104333152641
scenario102,1.14057784839296,-0.392561410306007
scenario103,0.117428582141425,1.81731325419453
scenario104,3.09480340263733,-0.448982744014986
scenario105,2.54336203220179,-0.979414083722999
scenario106,1.97575671345015,-0.645519533116477
scenario107,1.05156587599609,1.02889183281718
scenario108,0.331846189703214,2.02827847977014
scenario109,0.225105956608485,2.01965072391888
scenario110,-0.971153741154825,1.31428856510571
scenario111,2.06238294990227,-0.192990317412821
scenario112,2.92541274566376,-0.515505606341642
scenario113,-1.21407716718817,0.959245429383661
scenario114,2.55358290956401,-1.09272991879182
scenario115,0.800832760147402,1.21455141801424
scenario116,2.34172976135258,-1.67280685923945
scenario117,-0.615997696606797,2.10484837918243
scenario118,0.760856988914088,-0.528840566748508
scenario119,1.93877936121184,-0.396466563574575
scenario120,1.30991493226592,1.39834892301334
scenario121,0.225105956608485,2.01965072391888
scenario122,1.06471770015395,1.91428397840904
scenario123,2.88834908273392,0.0410205741275581
scenario124,-1.3018628027877,-0.657461648094476
scenario125,1.14239291393202,0.480955519875499
scenario126,1.9809539751973,0.959176140553492
scenario127,1.08640446584032,2.55242424761779
scenario128,3.06753863099805,0.357617160147443
scenario129,1.49593125082248,-1.10137111971208
scenario130,2.46045543514353,-0.965401694286852
scenario131,-1.23137792737155,0.870116292280579
scenario132,2.30391164382458,-0.77842960535885
scenario133,2.46045543514353,-0.965401694286852
scenario134,3.0472263835327,-0.175345811725642
scenario135,1.89103470574171,0.982430953659004
scenario136,1.46796602863826,1.85517659656354
scenario137,0.48439724566645,1.09950501585094
scenario138,2.45482925817009,1.1899580994737
scenario139,-0.466843033143104,0.0936328209980219
scenario140,0.557979745721625,1.39474940754124
scenario141,1.46454366370654,-1.39319882081237
scenario142,2.67147680320899,-0.972055351242858
scenario143,1.21654301742174,0.525000622428827
scenario144,-0.0717341089354281,1.459321327683
scenario145,2.93412695686875,1.913044758986
scenario146,2.6116198813251,-0.869131735036412
scenario147,2.54058514020169,1.72336288223995
scenario148,2.38176309135323,0.886560979918607
scenario149,-3.29284603643166,0.205491903636801
scenario150,1.79319303789246,-0.715428662035383
scenario151,1.17841653921237,0.722236541852114
scenario152,0.455773873048415,-0.969436555228439
scenario153,0.129373759829359,-2.28139161573186
scenario154,-0.707551496931957,0.825827785094598
scenario155,2.2472964977766,1.01066706556591
scenario156,1.85613771739318,-0.477199725727529
scenario157,0.129373759829359,-2.28139161573186
scenario158,-2.57311259528801,-0.00613864846831571
scenario159,-1.96139255668174,-1.22981496851659
scenario160,0.651832920090726,-1.15796201617286
scenario161,-2.57266751156815,0.0556761647334518
scenario162,-0.283323709837182,-0.564623551496173
scenario163,-2.75511098890607,0.233827465692938
scenario164,-2.18498538188133,-0.795913596564075
scenario165,0.282654056214788,-2.41246759878136
scenario166,0.698697522965783,-2.16619731685217
scenario167,0.101036286207224,-2.07162687996457
scenario168,-2.60718631642839,0.527567038397712
scenario169,-2.57311259528801,-0.00613864846831571
scenario170,-0.173379473354729,-0.513580673035186
scenario171,-3.04304825177949,-0.24175892550675
scenario172,-0.241030426078044,0.949867955249313
scenario173,-0.783868418720252,0.682463583089188
scenario174,-0.836095387887736,0.700647803204174
scenario175,-0.765328042143518,0.793478179271085
scenario176,0.119169816440362,-1.5134090624664
scenario177,-0.112178582798518,-2.22487551264828
scenario178,-1.27308456741767,-0.747232003914282
scenario179,-0.662139474273486,1.52325734521181
scenario180,-1.03338499649209,-0.645236529431462
scenario181,-2.57311259528801,-0.00613864846831571
scenario182,-1.54821318403914,-1.54434210970088
scenario183,-1.97385031489155,0.295904612434152
scenario184,0.918895199581824,0.83408911707158
scenario185,-4.2875522101114,-0.376182106921708
scenario186,-0.569725779459007,0.176782314533194
scenario187,-2.09253334404356,0.235869718253226
scenario188,0.934387207302328,-1.38443270412812
scenario189,-1.80639933551854,0.342952306769697
scenario190,-0.334705601901718,-1.67611782810928
scenario191,-2.01518277817314,0.473420911275557
scenario192,-0.922735047632329,1.01326238170127
scenario193,-2.57311259528801,-0.00613864846831571
scenario194,-0.189189127897435,-1.29709432260563
scenario195,-1.72543075871249,-1.49052398460445
scenario196,-0.726626151784196,0.805717113242291
scenario197,1.40803298211349,-0.735537608160791
scenario198,-0.874249495513748,1.19159954581786
scenario199,-1.06638445033435,-0.7204903418406
scenario200,-0.575215325773989,1.50400883908952
scenario201,0.154740895213846,-2.170832821632
