Row,startego,goalego,startother,goalother,cloudiness,precipitation,precipitationdeposits,windintensity,timeofday,fogdensity,fogdistance,wetness,roadfriction
scenario1,-1.23543629241524,0.0977765374629106,-0.0323263366070475,1.13686152239361,-1.8036840925057,0.258785114275775,-0.141164963439493,-1.55340812786746,1.21516929477178,-1.94969278348768,0.622275052464362,0.882414433679767,1.17735707765761
scenario2,-1.23543629241524,0.0977765374629106,1.16720666466223,0.108595737544628,-1.8036840925057,-1.07387243837612,-0.704823304829933,0.0556079795588898,0.432147625980782,-0.343836295164156,1.27574787038822,-0.666995366559322,-0.707877329991503
scenario3,-1.23543629241524,1.15956577012523,-0.0323263366070475,1.13686152239361,-1.8036840925057,0.842993474450331,0.317744460512059,-1.55340812786746,-1.92307071059444,-0.343836295164156,1.27574787038822,0.441813597270162,-1.2861358256426
scenario4,0.0903259209944376,1.15956577012523,-1.35785533209997,0.108595737544628,1.18282244049011,-1.07387243837612,-0.704823304829933,-1.55340812786746,-0.488514671373398,0.265794661322263,0.971457995140509,0.441813597270162,0.145675462403496
scenario5,1.13522603150996,0.0977765374629106,-1.35785533209997,0.108595737544628,-0.284470553161709,-0.370066133876102,0.719055498368788,0.455812759517369,-1.05716269606769,0.830250556992059,1.27574787038822,0.882414433679767,1.17735707765761
scenario6,1.13522603150996,0.0977765374629106,-1.35785533209997,0.108595737544628,0.248810480207702,1.39596539548407,0.719055498368788,0.455812759517369,0.835804285990662,0.830250556992059,1.27574787038822,1.28308712133483,1.17735707765761
scenario7,-1.23543629241524,0.0977765374629106,1.16720666466223,-1.22430224613084,-0.284470553161709,0.842993474450331,-1.66227534332877,1.08416214588911,-1.05716269606769,1.36319170436795,-1.53976780732434,0.441813597270162,1.5088976971203
scenario8,1.13522603150996,-1.24941448022628,-1.35785533209997,0.108595737544628,-0.284470553161709,-0.370066133876102,0.719055498368788,0.455812759517369,-1.92307071059444,1.36319170436795,0.622275052464362,0.441813597270162,1.17735707765761
scenario9,1.13522603150996,0.0977765374629106,-1.35785533209997,0.108595737544628,-0.903236439881733,0.842993474450331,-1.66227534332877,1.08416214588911,-0.488514671373398,-1.94969278348768,0.202268530265612,-0.666995366559322,0.741173516370733
scenario10,0.0903259209944376,1.15956577012523,1.16720666466223,-1.22430224613084,1.18282244049011,-0.370066133876102,0.317744460512059,1.08416214588911,0.835804285990662,-1.02965133006878,0.971457995140509,0.441813597270162,-0.707877329991503
scenario11,-1.23543629241524,1.15956577012523,-0.0323263366070475,1.13686152239361,0.248810480207702,0.258785114275775,-1.66227534332877,-1.55340812786746,-1.05716269606769,0.265794661322263,-0.355500937530559,-1.67115993562405,0.145675462403496
scenario12,-1.23543629241524,0.0977765374629106,1.16720666466223,0.108595737544628,0.248810480207702,1.39596539548407,0.317744460512059,-1.55340812786746,-1.92307071059444,0.830250556992059,-1.53976780732434,0.882414433679767,0.145675462403496
scenario13,-1.23543629241524,0.0977765374629106,1.16720666466223,-1.22430224613084,-0.284470553161709,0.842993474450331,-1.66227534332877,1.08416214588911,-1.05716269606769,1.36319170436795,-1.53976780732434,0.441813597270162,1.5088976971203
scenario14,1.13522603150996,0.0977765374629106,-1.35785533209997,0.108595737544628,-0.284470553161709,1.39596539548407,-0.704823304829933,1.08416214588911,-1.92307071059444,1.36319170436795,1.27574787038822,-0.0586451863739898,1.5088976971203
scenario15,-1.23543629241524,0.0977765374629106,1.16720666466223,-1.22430224613084,0.248810480207702,0.842993474450331,-0.704823304829933,1.08416214588911,-0.00416525647353298,1.36319170436795,1.27574787038822,0.441813597270162,1.5088976971203
scenario16,-1.23543629241524,0.0977765374629106,1.16720666466223,-1.22430224613084,-0.903236439881733,1.39596539548407,-1.66227534332877,0.790786303848401,-1.05716269606769,0.830250556992059,-1.53976780732434,-1.67115993562405,1.17735707765761
scenario17,1.13522603150996,-1.24941448022628,-1.35785533209997,0.108595737544628,-0.284470553161709,0.842993474450331,0.317744460512059,0.790786303848401,0.432147625980782,1.36319170436795,0.971457995140509,0.441813597270162,1.5088976971203
scenario18,1.13522603150996,-1.24941448022628,-0.0323263366070475,-1.22430224613084,-0.903236439881733,0.842993474450331,-0.704823304829933,1.08416214588911,1.21516929477178,1.36319170436795,0.622275052464362,-0.0586451863739898,1.5088976971203
scenario19,-1.23543629241524,1.15956577012523,-0.0323263366070475,1.13686152239361,0.248810480207702,1.39596539548407,-0.704823304829933,1.08416214588911,-0.488514671373398,-0.343836295164156,-1.53976780732434,-0.0586451863739898,1.17735707765761
scenario20,-1.23543629241524,0.0977765374629106,1.16720666466223,-1.22430224613084,0.248810480207702,0.842993474450331,-1.66227534332877,0.790786303848401,-1.92307071059444,1.36319170436795,0.202268530265612,0.882414433679767,1.5088976971203
scenario21,1.13522603150996,-1.24941448022628,-1.35785533209997,0.108595737544628,0.248810480207702,0.258785114275775,-0.704823304829933,1.08416214588911,0.835804285990662,1.36319170436795,-1.53976780732434,0.882414433679767,1.17735707765761
scenario22,-1.23543629241524,1.15956577012523,-0.0323263366070475,1.13686152239361,-0.284470553161709,1.39596539548407,-1.66227534332877,0.790786303848401,0.835804285990662,1.36319170436795,-1.53976780732434,0.441813597270162,1.5088976971203
scenario23,-1.23543629241524,0.0977765374629106,1.16720666466223,-1.22430224613084,-0.284470553161709,1.39596539548407,-1.66227534332877,1.08416214588911,-1.92307071059444,1.36319170436795,-1.53976780732434,-1.67115993562405,1.5088976971203
scenario24,-1.23543629241524,0.0977765374629106,-0.0323263366070475,1.13686152239361,-0.903236439881733,-2.00551922419313,-1.66227534332877,1.08416214588911,-0.488514671373398,0.830250556992059,0.202268530265612,0.882414433679767,1.5088976971203
scenario25,-1.23543629241524,0.0977765374629106,1.16720666466223,-1.22430224613084,-0.284470553161709,0.842993474450331,-1.66227534332877,1.08416214588911,-1.05716269606769,1.36319170436795,-1.53976780732434,0.441813597270162,1.5088976971203
scenario26,0.0903259209944376,1.15956577012523,-1.35785533209997,0.108595737544628,0.248810480207702,0.842993474450331,-1.66227534332877,1.08416214588911,-1.92307071059444,1.36319170436795,-1.53976780732434,-0.0586451863739898,1.17735707765761
scenario27,0.0903259209944376,-1.24941448022628,1.16720666466223,-1.22430224613084,-0.284470553161709,0.842993474450331,0.317744460512059,0.790786303848401,0.432147625980782,1.36319170436795,1.27574787038822,0.441813597270162,1.5088976971203
scenario28,-1.23543629241524,1.15956577012523,-0.0323263366070475,1.13686152239361,-0.284470553161709,0.842993474450331,1.08217502647356,-0.470344065039537,0.835804285990662,1.36319170436795,0.971457995140509,-0.666995366559322,1.5088976971203
