Row,safety
scenario1,-0.401299660804546
scenario2,-0.401299660804546
scenario3,-0.401299660804546
scenario4,-0.401299660804546
scenario5,-0.401299660804546
scenario6,2.48805789698822
scenario7,-0.401299660804546
scenario8,-0.401299660804546
scenario9,-0.401299660804546
scenario10,2.48805789698822
scenario11,-0.401299660804546
scenario12,-0.401299660804546
scenario13,2.48805789698822
scenario14,-0.401299660804546
scenario15,-0.401299660804546
scenario16,-0.401299660804546
scenario17,-0.401299660804546
scenario18,-0.401299660804546
scenario19,-0.401299660804546
scenario20,-0.401299660804546
scenario21,-0.401299660804546
scenario22,-0.401299660804546
scenario23,2.48805789698822
scenario24,-0.401299660804546
scenario25,-0.401299660804546
scenario26,-0.401299660804546
scenario27,2.48805789698822
scenario28,-0.401299660804546
scenario29,-0.401299660804546
scenario30,-0.401299660804546
scenario31,-0.401299660804546
scenario32,-0.401299660804546
scenario33,-0.401299660804546
scenario34,2.48805789698822
scenario35,2.48805789698822
scenario36,-0.401299660804546
scenario37,-0.401299660804546
scenario38,-0.401299660804546
scenario39,-0.401299660804546
scenario40,-0.401299660804546
scenario41,-0.401299660804546
scenario42,-0.401299660804546
scenario43,-0.401299660804546
scenario44,-0.401299660804546
scenario45,-0.401299660804546
scenario46,-0.401299660804546
scenario47,2.48805789698822
scenario48,-0.401299660804546
scenario49,-0.401299660804546
scenario50,2.48805789698822
scenario51,2.48805789698822
scenario52,-0.401299660804546
scenario53,2.48805789698822
scenario54,-0.401299660804546
scenario55,-0.401299660804546
scenario56,-0.401299660804546
scenario57,-0.401299660804546
scenario58,2.48805789698822
scenario59,-0.401299660804546
scenario60,-0.401299660804546
scenario61,-0.401299660804546
scenario62,-0.401299660804546
scenario63,-0.401299660804546
scenario64,2.48805789698822
scenario65,-0.401299660804546
scenario66,-0.401299660804546
scenario67,-0.401299660804546
scenario68,-0.401299660804546
scenario69,2.48805789698822
scenario70,-0.401299660804546
scenario71,2.48805789698822
scenario72,-0.401299660804546
scenario73,-0.401299660804546
scenario74,-0.401299660804546
scenario75,-0.401299660804546
scenario76,-0.401299660804546
scenario77,-0.401299660804546
scenario78,-0.401299660804546
scenario79,2.48805789698822
scenario80,-0.401299660804546
scenario81,-0.401299660804546
scenario82,-0.401299660804546
scenario83,-0.401299660804546
scenario84,2.48805789698822
scenario85,-0.401299660804546
scenario86,-0.401299660804546
scenario87,2.48805789698822
scenario88,2.48805789698822
scenario89,-0.401299660804546
scenario90,-0.401299660804546
scenario91,2.48805789698822
scenario92,-0.401299660804546
scenario93,-0.401299660804546
scenario94,-0.401299660804546
