Row,z_1,z_2
bnd_pnt_1,-0.604983754861758,4.09095424179756
bnd_pnt_2,-1.30248583987515,3.35849311965854
bnd_pnt_3,-1.90987508630796,2.6693361353419
bnd_pnt_4,-2.28159589960573,2.13925522610749
bnd_pnt_5,-2.67101826384007,0.89151580601848
bnd_pnt_6,-2.7824852748562,0.421126238802496
bnd_pnt_7,-2.90688638600741,-0.373041865067078
bnd_pnt_8,-3.01051438521421,-1.04477460031881
bnd_pnt_9,-2.94144842566229,-2.08196201827648
bnd_pnt_10,-2.21344319578176,-3.52295911099269
bnd_pnt_11,-0.335820654074399,-3.77080574071319
bnd_pnt_12,0.429644236711091,-3.68668187389894
bnd_pnt_13,1.04104732632592,-3.41747349269505
bnd_pnt_14,1.73854941133932,-2.68501237055603
bnd_pnt_15,2.34593865777213,-1.9958553862394
bnd_pnt_16,2.7176594710699,-1.46577447700498
bnd_pnt_17,3.10708183530424,-0.218035056915972
bnd_pnt_18,3.21854884632037,0.252354510300012
bnd_pnt_19,3.34294995747157,1.04652261416959
bnd_pnt_20,3.44657795667838,1.71825534942132
bnd_pnt_21,3.37751199712646,2.75544276737899
bnd_pnt_22,2.64950676724593,4.1964398600952
bnd_pnt_23,0.771884225538566,4.4442864898157
bnd_pnt_24,0.00641933475307543,4.36016262300145
bnd_pnt_25,-0.604983754861758,4.09095424179756
