Row,z_1,z_2
scenario1,1.02401547638279,0.574464033441047
scenario2,-0.0478452136187847,2.42620231307394
scenario3,1.86528258424964,0.359033744048043
scenario4,0.96564851396087,2.84216403503712
scenario5,1.261844150456,1.50723562584444
scenario6,-1.25501591101686,-0.768597686542137
scenario7,-1.39575361719153,0.457304926186227
scenario8,1.81664691726249,0.930069518218662
scenario9,2.53814234907683,0.193131082028163
scenario10,-0.968739046237309,3.04527480534637
scenario11,-1.01812140775707,2.01323495012715
scenario12,1.88151954096248,0.230508279715143
scenario13,2.32693005138783,-0.496507583716244
scenario14,-1.19503101970562,2.11834449596186
scenario15,-1.49410457831024,-0.218603929825907
scenario16,1.42821209321987,-0.759258006701404
scenario17,2.74853107068184,0.823900918529276
scenario18,-1.20745502310699,2.28450331893623
scenario19,-1.00904776930458,1.27454557561995
scenario20,0.902090310761058,-1.17655103706321
scenario21,2.20840994919836,-0.323114107310476
scenario22,-1.22607598524834,-0.326579251151986
scenario23,-1.1244462157061,1.30156798451469
scenario24,0.183029168510184,-1.25958989241407
scenario25,-1.12809248271408,1.94040987651865
scenario26,2.1384637816509,-0.530546071652962
scenario27,2.14771895725827,0.149135581834249
scenario28,-1.48226984598685,1.57543876235751
scenario29,-1.24142660282364,1.12264413580016
scenario30,2.90241841186761,1.36725062963697
scenario31,1.37003644606395,-0.315894628158079
scenario32,-1.11030350281212,1.88576669475497
scenario33,-0.667997317001387,1.78127469891814
scenario34,0.977443765469457,-0.788940233040919
scenario35,-0.521223234728114,0.199198388215817
scenario36,2.24150803425804,-0.405080969221982
scenario37,-1.40739825043968,1.34518832457889
scenario38,-1.7615921354372,0.402182562601139
scenario39,0.230242304114697,-1.24892500453074
scenario40,0.820278356546401,-1.12068357012793
scenario41,1.57332283568626,-0.555706215312497
scenario42,0.206523347193074,2.76698114041062
scenario43,-0.324920218538181,0.751264182121737
scenario44,0.473205857652529,-0.430351018179398
scenario45,-1.73012758634151,-0.375294985719579
scenario46,1.11495031998018,-0.972099214882284
scenario47,1.61241499913878,-1.80073029203751
scenario48,-1.92969702465612,-0.344432388839711
scenario49,-1.17371905192708,2.93944626566294
scenario50,-0.844325895937186,1.69925760149626
scenario51,1.36599810151246,-1.40861253103756
scenario52,0.875742835966845,-0.995868876057687
scenario53,1.76521648644685,-0.876600987915187
scenario54,-1.80269605717494,-1.06155368009058
scenario55,0.232757722736979,-0.738440820035603
scenario56,-1.63529702199538,1.89811398812004
scenario57,-1.2350339566198,1.40491589145221
scenario58,2.07344085455944,0.616632203328678
scenario59,-0.390094292787641,0.746099058238902
scenario60,0.839537805027974,-0.318709657388202
scenario61,2.27136738436171,0.217733083733585
scenario62,-0.865678180702074,0.530668897099115
scenario63,-1.59476743245293,-0.913441758115215
scenario64,0.850678655844144,-0.489626297774528
scenario65,-1.34892725345207,1.61626469993902
scenario66,0.61414555736881,-1.43785006558534
scenario67,-0.734029012138029,-0.158155682556058
scenario68,0.270971137051927,-2.51724711180221
scenario69,1.56928591958268,0.255407129700944
scenario70,-0.492135743440574,-0.116176665034586
scenario71,0.15110673597578,-0.283787791405593
scenario72,-0.70029575610634,0.43086372240039
scenario73,-1.09605932662474,1.95835108837074
scenario74,0.526282304551053,-0.340644050065678
scenario75,-1.6993928329183,-0.813508877577777
scenario76,0.90801530220254,-0.296812863278328
scenario77,-1.54798258354276,-1.27236450475769
scenario78,-0.121894329866866,-2.6168079435037
scenario79,-2.11000898018178,-0.953093294373227
scenario80,0.136408309588168,-1.87574160003832
scenario81,-1.36369323659268,-0.195552220543007
scenario82,0.528047480669589,-1.69996301716736
scenario83,-1.49948535588837,-1.06040069164329
scenario84,0.198270454124794,-1.7472454718835
scenario85,-1.00458322838717,-0.092611669550358
scenario86,0.285348517223338,-1.95414389994166
scenario87,-1.99820098571629,-1.17460857081809
scenario88,0.759371545125653,-1.47691155191651
scenario89,-0.746199628944853,-0.52235500482297
scenario90,-0.0447847119661129,-2.42603471393968
scenario91,-1.5396305759296,-1.02945857716313
scenario92,0.252329640471119,-1.39682545617489
scenario93,-1.04181997655097,-0.249750339490723
scenario94,0.316265030187151,-1.86379286709368
scenario95,-1.87199797704256,-1.38978901694903
