Row,safety
scenario1,-0.339323527041539
scenario2,-0.339323527041539
scenario3,-0.339323527041539
scenario4,-0.339323527041539
scenario5,-0.339323527041539
scenario6,2.94249207777812
scenario7,-0.339323527041539
scenario8,-0.339323527041539
scenario9,-0.339323527041539
scenario10,-0.339323527041539
scenario11,-0.339323527041539
scenario12,-0.339323527041539
scenario13,-0.339323527041539
scenario14,-0.339323527041539
scenario15,-0.339323527041539
scenario16,-0.339323527041539
scenario17,-0.339323527041539
scenario18,-0.339323527041539
scenario19,-0.339323527041539
scenario20,2.94249207777812
scenario21,-0.339323527041539
scenario22,-0.339323527041539
scenario23,-0.339323527041539
scenario24,-0.339323527041539
scenario25,-0.339323527041539
scenario26,-0.339323527041539
scenario27,-0.339323527041539
scenario28,2.94249207777812
scenario29,-0.339323527041539
scenario30,2.94249207777812
scenario31,-0.339323527041539
scenario32,2.94249207777812
scenario33,-0.339323527041539
scenario34,-0.339323527041539
scenario35,-0.339323527041539
scenario36,-0.339323527041539
scenario37,-0.339323527041539
scenario38,-0.339323527041539
scenario39,-0.339323527041539
scenario40,-0.339323527041539
scenario41,-0.339323527041539
scenario42,-0.339323527041539
scenario43,-0.339323527041539
scenario44,-0.339323527041539
scenario45,-0.339323527041539
scenario46,-0.339323527041539
scenario47,-0.339323527041539
scenario48,-0.339323527041539
scenario49,-0.339323527041539
scenario50,2.94249207777812
scenario51,-0.339323527041539
scenario52,-0.339323527041539
scenario53,-0.339323527041539
scenario54,-0.339323527041539
scenario55,-0.339323527041539
scenario56,-0.339323527041539
scenario57,-0.339323527041539
scenario58,-0.339323527041539
scenario59,-0.339323527041539
scenario60,-0.339323527041539
scenario61,2.94249207777812
scenario62,-0.339323527041539
scenario63,-0.339323527041539
scenario64,-0.339323527041539
scenario65,-0.339323527041539
scenario66,-0.339323527041539
scenario67,-0.339323527041539
scenario68,2.94249207777812
scenario69,-0.339323527041539
scenario70,2.94249207777812
scenario71,-0.339323527041539
scenario72,-0.339323527041539
scenario73,-0.339323527041539
scenario74,-0.339323527041539
scenario75,2.94249207777812
scenario76,-0.339323527041539
scenario77,-0.339323527041539
scenario78,-0.339323527041539
scenario79,-0.339323527041539
scenario80,-0.339323527041539
scenario81,-0.339323527041539
scenario82,-0.339323527041539
scenario83,-0.339323527041539
scenario84,-0.339323527041539
scenario85,-0.339323527041539
scenario86,-0.339323527041539
scenario87,2.94249207777812
scenario88,-0.339323527041539
scenario89,-0.339323527041539
scenario90,-0.339323527041539
scenario91,-0.339323527041539
scenario92,-0.339323527041539
scenario93,-0.339323527041539
scenario94,-0.339323527041539
scenario95,-0.339323527041539
scenario96,-0.339323527041539
scenario97,-0.339323527041539
scenario98,-0.339323527041539
scenario99,-0.339323527041539
scenario100,-0.339323527041539
scenario101,-0.339323527041539
scenario102,-0.339323527041539
scenario103,-0.339323527041539
scenario104,-0.339323527041539
scenario105,-0.339323527041539
scenario106,-0.339323527041539
scenario107,-0.339323527041539
scenario108,-0.339323527041539
scenario109,-0.339323527041539
scenario110,2.94249207777812
scenario111,-0.339323527041539
scenario112,-0.339323527041539
scenario113,-0.339323527041539
scenario114,-0.339323527041539
scenario115,-0.339323527041539
scenario116,-0.339323527041539
scenario117,-0.339323527041539
scenario118,-0.339323527041539
scenario119,-0.339323527041539
scenario120,-0.339323527041539
scenario121,-0.339323527041539
scenario122,-0.339323527041539
scenario123,-0.339323527041539
scenario124,-0.339323527041539
scenario125,-0.339323527041539
scenario126,2.94249207777812
scenario127,-0.339323527041539
scenario128,-0.339323527041539
scenario129,-0.339323527041539
scenario130,2.94249207777812
scenario131,-0.339323527041539
scenario132,-0.339323527041539
scenario133,-0.339323527041539
scenario134,-0.339323527041539
scenario135,-0.339323527041539
scenario136,-0.339323527041539
scenario137,-0.339323527041539
scenario138,-0.339323527041539
scenario139,-0.339323527041539
scenario140,2.94249207777812
scenario141,-0.339323527041539
scenario142,-0.339323527041539
scenario143,-0.339323527041539
scenario144,-0.339323527041539
scenario145,-0.339323527041539
scenario146,-0.339323527041539
scenario147,-0.339323527041539
scenario148,-0.339323527041539
scenario149,-0.339323527041539
scenario150,-0.339323527041539
scenario151,-0.339323527041539
scenario152,-0.339323527041539
scenario153,-0.339323527041539
scenario154,2.94249207777812
scenario155,-0.339323527041539
scenario156,-0.339323527041539
scenario157,-0.339323527041539
scenario158,-0.339323527041539
scenario159,-0.339323527041539
scenario160,-0.339323527041539
scenario161,-0.339323527041539
scenario162,-0.339323527041539
scenario163,-0.339323527041539
scenario164,-0.339323527041539
scenario165,-0.339323527041539
scenario166,-0.339323527041539
scenario167,-0.339323527041539
scenario168,-0.339323527041539
scenario169,2.94249207777812
scenario170,-0.339323527041539
scenario171,-0.339323527041539
scenario172,-0.339323527041539
scenario173,-0.339323527041539
scenario174,-0.339323527041539
scenario175,-0.339323527041539
scenario176,-0.339323527041539
scenario177,-0.339323527041539
scenario178,-0.339323527041539
scenario179,-0.339323527041539
scenario180,-0.339323527041539
scenario181,-0.339323527041539
scenario182,2.94249207777812
scenario183,-0.339323527041539
scenario184,-0.339323527041539
scenario185,-0.339323527041539
scenario186,-0.339323527041539
scenario187,-0.339323527041539
scenario188,-0.339323527041539
scenario189,-0.339323527041539
scenario190,-0.339323527041539
scenario191,-0.339323527041539
scenario192,-0.339323527041539
scenario193,2.94249207777812
scenario194,-0.339323527041539
scenario195,2.94249207777812
scenario196,-0.339323527041539
scenario197,-0.339323527041539
scenario198,-0.339323527041539
scenario199,-0.339323527041539
scenario200,-0.339323527041539
scenario201,-0.339323527041539
scenario202,-0.339323527041539
scenario203,-0.339323527041539
scenario204,-0.339323527041539
scenario205,-0.339323527041539
scenario206,-0.339323527041539
scenario207,-0.339323527041539
scenario208,-0.339323527041539
scenario209,-0.339323527041539
scenario210,-0.339323527041539
scenario211,-0.339323527041539
scenario212,-0.339323527041539
scenario213,-0.339323527041539
scenario214,-0.339323527041539
scenario215,-0.339323527041539
scenario216,-0.339323527041539
scenario217,2.94249207777812
scenario218,-0.339323527041539
scenario219,-0.339323527041539
scenario220,-0.339323527041539
scenario221,-0.339323527041539
scenario222,-0.339323527041539
scenario223,-0.339323527041539
scenario224,-0.339323527041539
scenario225,-0.339323527041539
scenario226,-0.339323527041539
scenario227,2.94249207777812
scenario228,-0.339323527041539
scenario229,-0.339323527041539
scenario230,-0.339323527041539
scenario231,-0.339323527041539
scenario232,-0.339323527041539
scenario233,-0.339323527041539
scenario234,-0.339323527041539
scenario235,-0.339323527041539
scenario236,-0.339323527041539
scenario237,-0.339323527041539
scenario238,-0.339323527041539
scenario239,-0.339323527041539
scenario240,-0.339323527041539
scenario241,-0.339323527041539
scenario242,-0.339323527041539
scenario243,-0.339323527041539
scenario244,-0.339323527041539
scenario245,-0.339323527041539
scenario246,-0.339323527041539
scenario247,-0.339323527041539
scenario248,-0.339323527041539
scenario249,-0.339323527041539
scenario250,-0.339323527041539
scenario251,-0.339323527041539
scenario252,-0.339323527041539
scenario253,2.94249207777812
scenario254,-0.339323527041539
scenario255,-0.339323527041539
scenario256,-0.339323527041539
scenario257,-0.339323527041539
scenario258,2.94249207777812
scenario259,-0.339323527041539
scenario260,-0.339323527041539
scenario261,-0.339323527041539
scenario262,-0.339323527041539
scenario263,-0.339323527041539
scenario264,-0.339323527041539
scenario265,-0.339323527041539
scenario266,-0.339323527041539
scenario267,-0.339323527041539
scenario268,-0.339323527041539
scenario269,-0.339323527041539
scenario270,2.94249207777812
scenario271,-0.339323527041539
scenario272,-0.339323527041539
scenario273,-0.339323527041539
scenario274,-0.339323527041539
scenario275,-0.339323527041539
scenario276,2.94249207777812
scenario277,-0.339323527041539
scenario278,-0.339323527041539
scenario279,-0.339323527041539
scenario280,-0.339323527041539
scenario281,-0.339323527041539
scenario282,-0.339323527041539
scenario283,-0.339323527041539
scenario284,-0.339323527041539
scenario285,-0.339323527041539
scenario286,-0.339323527041539
scenario287,-0.339323527041539
scenario288,2.94249207777812
scenario289,-0.339323527041539
scenario290,-0.339323527041539
scenario291,-0.339323527041539
scenario292,-0.339323527041539
scenario293,-0.339323527041539
scenario294,2.94249207777812
scenario295,-0.339323527041539
scenario296,-0.339323527041539
scenario297,-0.339323527041539
scenario298,-0.339323527041539
scenario299,2.94249207777812
scenario300,-0.339323527041539
scenario301,-0.339323527041539
scenario302,-0.339323527041539
scenario303,-0.339323527041539
scenario304,-0.339323527041539
scenario305,-0.339323527041539
scenario306,-0.339323527041539
scenario307,-0.339323527041539
scenario308,2.94249207777812
scenario309,-0.339323527041539
scenario310,2.94249207777812
scenario311,-0.339323527041539
scenario312,-0.339323527041539
scenario313,-0.339323527041539
scenario314,-0.339323527041539
scenario315,-0.339323527041539
scenario316,-0.339323527041539
scenario317,-0.339323527041539
scenario318,-0.339323527041539
scenario319,-0.339323527041539
scenario320,-0.339323527041539
scenario321,-0.339323527041539
scenario322,2.94249207777812
scenario323,-0.339323527041539
scenario324,-0.339323527041539
scenario325,-0.339323527041539
scenario326,2.94249207777812
scenario327,-0.339323527041539
scenario328,-0.339323527041539
scenario329,2.94249207777812
scenario330,-0.339323527041539
scenario331,2.94249207777812
scenario332,2.94249207777812
scenario333,-0.339323527041539
scenario334,-0.339323527041539
scenario335,-0.339323527041539
scenario336,-0.339323527041539
scenario337,-0.339323527041539
scenario338,-0.339323527041539
scenario339,-0.339323527041539
scenario340,-0.339323527041539
scenario341,-0.339323527041539
scenario342,2.94249207777812
scenario343,-0.339323527041539
scenario344,-0.339323527041539
scenario345,-0.339323527041539
scenario346,-0.339323527041539
scenario347,2.94249207777812
scenario348,-0.339323527041539
scenario349,-0.339323527041539
scenario350,2.94249207777812
scenario351,-0.339323527041539
scenario352,-0.339323527041539
scenario353,-0.339323527041539
scenario354,-0.339323527041539
scenario355,-0.339323527041539
scenario356,-0.339323527041539
scenario357,-0.339323527041539
scenario358,-0.339323527041539
scenario359,-0.339323527041539
scenario360,-0.339323527041539
scenario361,-0.339323527041539
scenario362,-0.339323527041539
scenario363,-0.339323527041539
scenario364,-0.339323527041539
scenario365,2.94249207777812
scenario366,-0.339323527041539
scenario367,-0.339323527041539
scenario368,-0.339323527041539
scenario369,-0.339323527041539
scenario370,-0.339323527041539
scenario371,-0.339323527041539
scenario372,-0.339323527041539
scenario373,-0.339323527041539
scenario374,-0.339323527041539
scenario375,-0.339323527041539
scenario376,-0.339323527041539
scenario377,-0.339323527041539
scenario378,-0.339323527041539
scenario379,-0.339323527041539
scenario380,-0.339323527041539
scenario381,-0.339323527041539
scenario382,-0.339323527041539
scenario383,-0.339323527041539
scenario384,-0.339323527041539
scenario385,-0.339323527041539
scenario386,-0.339323527041539
scenario387,-0.339323527041539
scenario388,-0.339323527041539
scenario389,2.94249207777812
scenario390,-0.339323527041539
scenario391,-0.339323527041539
scenario392,-0.339323527041539
scenario393,-0.339323527041539
scenario394,-0.339323527041539
scenario395,2.94249207777812
scenario396,-0.339323527041539
scenario397,-0.339323527041539
scenario398,2.94249207777812
scenario399,-0.339323527041539
scenario400,-0.339323527041539
scenario401,-0.339323527041539
scenario402,2.94249207777812
scenario403,-0.339323527041539
scenario404,-0.339323527041539
scenario405,-0.339323527041539
scenario406,-0.339323527041539
scenario407,-0.339323527041539
scenario408,-0.339323527041539
scenario409,-0.339323527041539
scenario410,-0.339323527041539
scenario411,-0.339323527041539
scenario412,-0.339323527041539
scenario413,-0.339323527041539
scenario414,-0.339323527041539
scenario415,-0.339323527041539
scenario416,-0.339323527041539
scenario417,-0.339323527041539
scenario418,-0.339323527041539
scenario419,-0.339323527041539
scenario420,-0.339323527041539
scenario421,-0.339323527041539
scenario422,-0.339323527041539
scenario423,-0.339323527041539
scenario424,-0.339323527041539
scenario425,-0.339323527041539
scenario426,2.94249207777812
scenario427,-0.339323527041539
scenario428,-0.339323527041539
scenario429,-0.339323527041539
scenario430,-0.339323527041539
scenario431,-0.339323527041539
scenario432,-0.339323527041539
scenario433,-0.339323527041539
scenario434,-0.339323527041539
scenario435,-0.339323527041539
scenario436,-0.339323527041539
scenario437,-0.339323527041539
scenario438,-0.339323527041539
scenario439,-0.339323527041539
scenario440,-0.339323527041539
scenario441,-0.339323527041539
scenario442,-0.339323527041539
scenario443,2.94249207777812
scenario444,-0.339323527041539
scenario445,-0.339323527041539
scenario446,-0.339323527041539
scenario447,-0.339323527041539
scenario448,-0.339323527041539
scenario449,-0.339323527041539
scenario450,-0.339323527041539
scenario451,-0.339323527041539
scenario452,-0.339323527041539
scenario453,-0.339323527041539
scenario454,-0.339323527041539
scenario455,-0.339323527041539
scenario456,-0.339323527041539
scenario457,-0.339323527041539
scenario458,-0.339323527041539
scenario459,-0.339323527041539
scenario460,-0.339323527041539
scenario461,-0.339323527041539
scenario462,-0.339323527041539
scenario463,-0.339323527041539
scenario464,-0.339323527041539
scenario465,-0.339323527041539
scenario466,2.94249207777812
scenario467,-0.339323527041539
scenario468,-0.339323527041539
scenario469,-0.339323527041539
scenario470,-0.339323527041539
scenario471,-0.339323527041539
scenario472,-0.339323527041539
scenario473,-0.339323527041539
scenario474,-0.339323527041539
scenario475,-0.339323527041539
scenario476,-0.339323527041539
scenario477,-0.339323527041539
scenario478,-0.339323527041539
scenario479,-0.339323527041539
scenario480,-0.339323527041539
scenario481,-0.339323527041539
scenario482,-0.339323527041539
scenario483,-0.339323527041539
scenario484,-0.339323527041539
scenario485,-0.339323527041539
scenario486,-0.339323527041539
scenario487,-0.339323527041539
scenario488,-0.339323527041539
scenario489,-0.339323527041539
scenario490,-0.339323527041539
scenario491,-0.339323527041539
scenario492,-0.339323527041539
scenario493,2.94249207777812
scenario494,-0.339323527041539
scenario495,-0.339323527041539
scenario496,-0.339323527041539
scenario497,-0.339323527041539
scenario498,-0.339323527041539
scenario499,-0.339323527041539
scenario500,2.94249207777812
scenario501,2.94249207777812
scenario502,2.94249207777812
scenario503,-0.339323527041539
scenario504,-0.339323527041539
scenario505,-0.339323527041539
scenario506,-0.339323527041539
scenario507,-0.339323527041539
scenario508,-0.339323527041539
scenario509,-0.339323527041539
scenario510,2.94249207777812
scenario511,-0.339323527041539
scenario512,-0.339323527041539
scenario513,-0.339323527041539
scenario514,-0.339323527041539
scenario515,2.94249207777812
scenario516,-0.339323527041539
scenario517,2.94249207777812
scenario518,-0.339323527041539
scenario519,-0.339323527041539
scenario520,-0.339323527041539
scenario521,-0.339323527041539
scenario522,-0.339323527041539
scenario523,-0.339323527041539
scenario524,2.94249207777812
scenario525,2.94249207777812
scenario526,-0.339323527041539
scenario527,-0.339323527041539
scenario528,-0.339323527041539
scenario529,-0.339323527041539
scenario530,-0.339323527041539
scenario531,-0.339323527041539
scenario532,-0.339323527041539
scenario533,-0.339323527041539
scenario534,-0.339323527041539
scenario535,-0.339323527041539
scenario536,-0.339323527041539
scenario537,2.94249207777812
scenario538,-0.339323527041539
scenario539,2.94249207777812
scenario540,-0.339323527041539
scenario541,-0.339323527041539
scenario542,-0.339323527041539
scenario543,-0.339323527041539
scenario544,-0.339323527041539
scenario545,-0.339323527041539
scenario546,-0.339323527041539
scenario547,-0.339323527041539
scenario548,2.94249207777812
scenario549,2.94249207777812
scenario550,2.94249207777812
scenario551,-0.339323527041539
scenario552,-0.339323527041539
scenario553,2.94249207777812
scenario554,-0.339323527041539
scenario555,-0.339323527041539
scenario556,-0.339323527041539
scenario557,-0.339323527041539
scenario558,-0.339323527041539
scenario559,-0.339323527041539
scenario560,-0.339323527041539
scenario561,-0.339323527041539
scenario562,-0.339323527041539
scenario563,-0.339323527041539
scenario564,-0.339323527041539
scenario565,-0.339323527041539
scenario566,2.94249207777812
scenario567,-0.339323527041539
scenario568,-0.339323527041539
scenario569,-0.339323527041539
scenario570,-0.339323527041539
scenario571,-0.339323527041539
scenario572,-0.339323527041539
scenario573,-0.339323527041539
scenario574,-0.339323527041539
scenario575,-0.339323527041539
scenario576,-0.339323527041539
scenario577,-0.339323527041539
scenario578,-0.339323527041539
scenario579,2.94249207777812
scenario580,-0.339323527041539
scenario581,-0.339323527041539
scenario582,-0.339323527041539
scenario583,-0.339323527041539
scenario584,-0.339323527041539
scenario585,-0.339323527041539
scenario586,-0.339323527041539
scenario587,-0.339323527041539
scenario588,-0.339323527041539
scenario589,-0.339323527041539
scenario590,-0.339323527041539
scenario591,-0.339323527041539
scenario592,-0.339323527041539
scenario593,-0.339323527041539
scenario594,-0.339323527041539
scenario595,-0.339323527041539
scenario596,2.94249207777812
scenario597,-0.339323527041539
scenario598,-0.339323527041539
scenario599,-0.339323527041539
scenario600,-0.339323527041539
scenario601,2.94249207777812
scenario602,-0.339323527041539
scenario603,-0.339323527041539
scenario604,-0.339323527041539
scenario605,-0.339323527041539
scenario606,-0.339323527041539
scenario607,-0.339323527041539
scenario608,2.94249207777812
scenario609,-0.339323527041539
scenario610,-0.339323527041539
scenario611,-0.339323527041539
scenario612,-0.339323527041539
scenario613,-0.339323527041539
scenario614,-0.339323527041539
scenario615,-0.339323527041539
scenario616,-0.339323527041539
scenario617,-0.339323527041539
