Row,z_1,z_2
bnd_pnt_1,-2.31031576486232,1.03115659409953
bnd_pnt_2,-2.39290958603476,-0.154030630618295
bnd_pnt_3,-1.97701416919488,-1.03858696886094
bnd_pnt_4,-1.72257692419794,-1.37067345647843
bnd_pnt_5,-0.0636292127203593,-2.41034734049256
bnd_pnt_6,0.260257502462436,-2.59744773615507
bnd_pnt_7,0.732020823462354,-2.80397533289288
bnd_pnt_8,1.07271087716142,-2.93899937915124
bnd_pnt_9,1.42357971426396,-3.0059112788479
bnd_pnt_10,1.60765446514534,-2.97207801165272
bnd_pnt_11,2.04103462464317,-2.7408901562408
bnd_pnt_12,2.08214777166922,-2.54744752432754
bnd_pnt_13,2.40450748806777,-0.932056987391904
bnd_pnt_14,2.48710130924021,0.253130237325917
bnd_pnt_15,2.07120589240033,1.13768657556856
bnd_pnt_16,1.81676864740339,1.46977306318605
bnd_pnt_17,0.157820935925809,2.50944694720018
bnd_pnt_18,-0.166065779256986,2.69654734286269
bnd_pnt_19,-0.637829100256904,2.9030749396005
bnd_pnt_20,-0.978519153955968,3.03809898585886
bnd_pnt_21,-1.32938799105851,3.10501088555552
bnd_pnt_22,-1.51346274193989,3.07117761836034
bnd_pnt_23,-1.94684290143772,2.83998976294842
bnd_pnt_24,-1.98795604846377,2.64654713103516
bnd_pnt_25,-2.31031576486232,1.03115659409953
