Row,z_1,z_2
bnd_pnt_1,-2.66919664045263,1.54529874084719
bnd_pnt_2,-2.51421189240912,1.91922975186305
bnd_pnt_3,-2.03479478763634,2.20796311143592
bnd_pnt_4,-2.29930309708549,3.40467022739027
bnd_pnt_5,-2.09910115280565,3.9411809006806
bnd_pnt_6,-1.64283385923487,4.55638317837387
bnd_pnt_7,-1.62980141498597,5.16627031380111
bnd_pnt_8,-1.48148289178707,5.58314910097206
bnd_pnt_9,-1.55416591176157,6.69112326944223
bnd_pnt_10,-1.42345258774556,7.79445738008038
bnd_pnt_11,-0.855601771709031,6.76552782885457
bnd_pnt_12,-0.713617255434799,4.96673281957931
bnd_pnt_13,0.135757845614976,4.3504429467939
bnd_pnt_14,0.889504370776286,4.99775761691554
bnd_pnt_15,1.29723895496593,5.02379952503096
bnd_pnt_16,1.74483724703617,4.38449137456927
bnd_pnt_17,1.52984661283086,3.88331167250526
bnd_pnt_18,2.05936983273759,2.96110152478755
bnd_pnt_19,2.20731145496386,1.66558807711496
bnd_pnt_20,2.60798840717492,1.04864596559348
bnd_pnt_21,2.53190206499136,0.12666367072862
bnd_pnt_22,2.29605188853752,-0.564406204081956
bnd_pnt_23,2.59616946655803,-2.23651819563034
bnd_pnt_24,2.06075789484719,-3.23407027935344
bnd_pnt_25,2.27263255086244,-3.47987785142085
bnd_pnt_26,2.87264861553415,-3.85919372145176
bnd_pnt_27,2.79171956962592,-4.21685473649331
bnd_pnt_28,2.0410576970074,-5.22508518507047
bnd_pnt_29,2.53507151179764,-5.73085288480388
bnd_pnt_30,2.25206661053113,-6.06185715742152
bnd_pnt_31,2.14076997035113,-6.78846858977719
bnd_pnt_32,2.07552611225139,-6.08082271497783
bnd_pnt_33,1.3065312696311,-5.43765244709064
bnd_pnt_34,-1.47018605898985,-5.05222836574471
bnd_pnt_35,-1.0153220016022,-4.20817187206721
bnd_pnt_36,-1.90019307143465,-3.73004138502293
bnd_pnt_37,-2.48936449434188,-2.83566072426377
bnd_pnt_38,-2.16823619691533,-2.39561215567825
bnd_pnt_39,-2.09901497919587,-1.86361559115616
bnd_pnt_40,-2.40940752367133,-0.901052707638439
bnd_pnt_41,-2.30653346805593,-0.514736292792439
bnd_pnt_42,-2.38627085293126,-0.106878017935338
bnd_pnt_43,-2.36556675620029,0.300820635625078
bnd_pnt_44,-2.48789019379605,0.679751867840821
bnd_pnt_45,-2.44116888172068,1.12031990619874
