Row,safety
scenario1,2.98219672897047
scenario2,2.98219672897047
scenario3,2.98219672897047
scenario4,2.98219672897047
scenario5,-0.334587925689374
scenario6,2.98219672897047
scenario7,-0.334587925689374
scenario8,-0.334587925689374
scenario9,-0.334587925689374
scenario10,-0.334587925689374
scenario11,-0.334587925689374
scenario12,-0.334587925689374
scenario13,-0.334587925689374
scenario14,-0.334587925689374
scenario15,-0.334587925689374
scenario16,-0.334587925689374
scenario17,-0.334587925689374
scenario18,2.98219672897047
scenario19,2.98219672897047
scenario20,-0.334587925689374
scenario21,-0.334587925689374
scenario22,-0.334587925689374
scenario23,-0.334587925689374
scenario24,-0.334587925689374
scenario25,-0.334587925689374
scenario26,-0.334587925689374
scenario27,-0.334587925689374
scenario28,-0.334587925689374
scenario29,-0.334587925689374
scenario30,-0.334587925689374
scenario31,-0.334587925689374
scenario32,-0.334587925689374
scenario33,-0.334587925689374
scenario34,-0.334587925689374
scenario35,-0.334587925689374
scenario36,-0.334587925689374
scenario37,-0.334587925689374
scenario38,-0.334587925689374
scenario39,-0.334587925689374
scenario40,-0.334587925689374
scenario41,2.98219672897047
scenario42,-0.334587925689374
scenario43,-0.334587925689374
scenario44,2.98219672897047
scenario45,-0.334587925689374
scenario46,-0.334587925689374
scenario47,-0.334587925689374
scenario48,-0.334587925689374
scenario49,2.98219672897047
scenario50,-0.334587925689374
scenario51,-0.334587925689374
scenario52,-0.334587925689374
scenario53,-0.334587925689374
scenario54,-0.334587925689374
scenario55,-0.334587925689374
scenario56,-0.334587925689374
scenario57,-0.334587925689374
scenario58,-0.334587925689374
scenario59,-0.334587925689374
scenario60,-0.334587925689374
scenario61,-0.334587925689374
scenario62,-0.334587925689374
scenario63,-0.334587925689374
scenario64,-0.334587925689374
scenario65,-0.334587925689374
scenario66,2.98219672897047
scenario67,-0.334587925689374
scenario68,-0.334587925689374
scenario69,-0.334587925689374
scenario70,-0.334587925689374
scenario71,-0.334587925689374
scenario72,2.98219672897047
scenario73,-0.334587925689374
scenario74,-0.334587925689374
scenario75,-0.334587925689374
scenario76,-0.334587925689374
scenario77,-0.334587925689374
scenario78,-0.334587925689374
scenario79,-0.334587925689374
scenario80,-0.334587925689374
scenario81,-0.334587925689374
scenario82,-0.334587925689374
scenario83,-0.334587925689374
scenario84,-0.334587925689374
scenario85,-0.334587925689374
scenario86,-0.334587925689374
