Instances,feature_Direction,feature_Cloudiness,feature_Precipitation,feature_PrecipitationDeposits,feature_WindIntensity,feature_TimeOfDay,feature_FogDensity,feature_FogDistance,feature_Wetness,feature_RoadFriction,Collision,MinTTC,algo_safety
scenario389,left,100,100,0,60,-60,0,0,80,0.1,False,3.045,0
scenario390,left,20,100,20,80,-60,80,0,20,0.2,False,1.106,0
scenario391,left,0,60,20,0,-30,40,40,100,0.8,False,1.108,0
scenario392,right,60,20,80,60,-90,20,80,60,0.1,False,0.803,0
scenario393,right,0,60,20,80,90,40,80,0,0.6,False,0.866,0
scenario394,left,20,20,20,40,-90,60,60,60,0.1,False,1.026,0
scenario395,left,0,20,100,60,0,20,0,20,0.8,False,1.084,0
scenario396,right,60,20,0,0,-60,100,100,60,0.6,False,0.83,0
scenario397,left,100,40,20,100,-60,0,40,0,0.1,False,1.101,0
scenario398,right,60,0,80,40,-30,60,40,20,0.8,False,0.922,0
scenario399,right,80,100,40,100,30,40,80,0,0.1,False,0.749,0
scenario400,left,80,60,60,0,30,60,60,80,0.8,False,1.097,0
scenario401,left,100,60,0,80,-90,0,20,60,0.2,False,1.033,0
scenario402,right,0,40,20,100,-90,60,0,40,0.4,False,0.897,0
scenario403,right,20,80,100,0,90,80,60,40,0.6,False,0.833,0
scenario404,right,60,40,40,20,-90,20,100,0,0.1,False,0.906,0
scenario405,left,0,100,100,20,30,0,100,20,0.6,False,1.171,0
scenario406,left,100,40,60,100,-30,60,20,0,1.0,False,1.102,0
scenario407,right,80,100,60,0,60,100,60,100,0.2,False,0.843,0
scenario408,left,20,0,0,0,-90,40,80,20,1.0,False,1.15,0
scenario409,left,100,60,20,100,60,0,0,20,0.8,False,1.188,0
scenario410,right,60,60,40,40,0,0,20,80,0.1,False,0.968,0
scenario411,right,40,0,80,40,-30,20,20,60,1.0,False,0.886,0
scenario412,right,60,0,100,40,0,100,20,60,0.2,False,0.841,0
scenario413,right,40,100,40,60,-30,100,80,80,0.8,False,0.93,0
scenario414,left,20,60,100,80,60,100,100,40,0.4,False,1.11,0
scenario415,left,80,40,60,80,90,100,80,80,0.2,False,1.236,0
scenario416,right,20,20,0,0,60,40,20,0,0.6,False,0.886,0
scenario417,left,60,40,0,100,0,100,100,80,0.8,False,1.137,0
scenario418,left,80,60,0,60,60,20,60,20,0.6,False,1.212,0
scenario419,left,0,100,80,20,90,20,40,100,0.6,False,1.192,0
scenario420,right,40,20,60,60,-60,60,0,0,0.8,False,0.901,0
scenario421,left,20,80,80,80,-90,20,60,20,0.4,False,1.094,0
scenario422,right,20,20,60,60,-30,80,20,40,0.1,False,0.795,0
scenario423,left,60,40,80,40,30,100,60,60,0.6,False,1.211,0
scenario424,right,80,100,40,100,90,60,20,0,0.4,False,0.771,0
scenario425,right,80,0,80,60,30,100,0,40,0.2,False,0.717,0
scenario426,right,40,20,0,0,60,0,80,100,0.1,False,0.836,0
scenario427,left,40,60,40,100,-90,100,60,100,0.1,False,1.056,0
scenario428,right,60,20,60,40,-30,40,60,60,0.6,False,0.944,0
scenario429,left,100,40,20,40,-90,20,100,60,0.8,False,3.121,0
scenario430,left,40,40,0,80,-30,60,40,80,0.6,False,1.121,0
scenario431,left,60,0,20,40,-60,0,0,40,0.6,False,1.004,0
scenario432,right,80,80,60,80,0,80,0,0,1.0,False,0.976,0
scenario433,right,0,80,80,100,-30,20,40,60,1.0,False,0.841,0
scenario434,left,20,60,100,0,-90,100,20,40,0.8,False,1.029,0
scenario435,right,0,20,0,80,-90,60,20,0,0.4,False,0.804,0
scenario436,right,100,0,60,60,-30,0,80,20,0.6,False,0.948,0
scenario437,left,20,100,80,40,-30,0,20,100,0.1,False,0.705,0
scenario438,left,40,20,60,0,30,40,20,20,0.2,False,1.18,0
scenario439,left,20,80,40,60,30,40,80,60,0.2,False,1.222,0
scenario440,left,0,80,20,60,90,40,40,20,0.4,False,1.186,0
scenario441,right,40,100,60,100,0,100,0,0,1.0,False,0.744,0
scenario442,left,60,60,20,100,-60,60,20,80,0.4,False,1.077,0
scenario443,left,60,0,100,20,-90,100,40,100,0.6,False,1.047,0
scenario444,right,40,40,60,60,60,20,0,80,0.4,False,0.728,0
scenario445,right,0,80,80,40,-60,80,0,40,0.4,False,0.806,0
scenario446,left,0,60,100,100,-60,20,60,80,0.2,False,1.397,0
scenario447,left,80,20,20,100,0,100,80,0,1.0,False,1.125,0
scenario448,right,80,0,0,40,-30,100,0,0,0.1,False,0.671,0
scenario449,right,20,80,80,20,90,40,60,100,0.4,False,0.769,0
scenario450,right,60,40,80,60,-90,0,100,20,0.1,False,0.899,0
scenario451,right,0,20,100,0,30,60,20,40,0.6,False,0.867,0
scenario452,left,20,80,0,20,0,100,20,20,0.4,False,1.065,0
scenario453,left,20,20,60,0,90,0,20,100,1.0,False,1.212,0
scenario454,right,0,100,20,80,30,100,80,100,0.6,False,0.886,0
scenario455,right,60,0,20,60,30,40,80,60,0.1,False,0.904,0
scenario456,right,60,100,100,20,0,40,0,60,0.2,False,0.791,0
scenario457,left,80,60,60,20,60,0,40,60,0.6,False,1.091,0
scenario458,left,100,80,60,0,90,60,100,20,1.0,False,1.108,0
scenario459,right,40,0,60,40,-30,40,20,80,0.4,False,0.711,0
scenario460,right,40,0,0,100,0,40,100,0,0.4,False,0.899,0
scenario461,left,80,80,0,20,90,20,100,20,0.6,False,1.204,0
scenario462,right,60,40,40,20,60,100,40,0,0.1,False,0.849,0
scenario463,left,40,40,80,80,-90,20,20,80,0.4,False,1.029,0
scenario464,left,0,100,100,100,-60,80,0,0,0.8,False,1.067,0
scenario465,left,20,0,0,80,90,80,60,60,0.2,False,1.141,0
scenario466,right,80,40,80,60,-30,100,60,20,0.8,False,0.933,0
scenario467,left,40,60,0,40,30,60,100,60,0.1,False,1.091,0
scenario468,right,80,80,20,40,30,40,100,40,0.8,False,0.869,0
scenario469,left,60,80,60,0,-30,20,40,80,1.0,False,1.165,0
scenario470,left,0,80,80,60,-60,80,60,0,0.2,False,1.102,0
scenario471,right,100,60,100,100,30,100,40,0,0.6,False,0.795,0
scenario472,right,100,80,60,80,-60,40,100,60,0.1,False,0.807,0
scenario473,left,40,100,40,0,-90,40,80,20,1.0,False,0.998,0
scenario474,right,20,80,60,100,-90,0,60,80,1.0,False,0.841,0
scenario475,right,60,100,0,20,0,40,80,0,0.6,False,0.985,0
scenario476,left,80,60,0,20,60,0,40,100,0.8,False,1.157,0
scenario477,left,60,100,80,80,30,0,60,20,0.6,False,1.188,0
scenario478,left,100,60,80,20,60,40,0,20,0.2,False,1.173,0
scenario479,right,20,20,0,60,60,100,40,40,0.2,False,0.861,0
scenario480,right,100,100,0,0,-60,0,60,40,0.8,False,0.941,0
scenario481,left,60,0,100,20,0,40,40,100,0.2,False,1.104,0
scenario482,right,100,80,100,60,-30,20,20,0,0.4,False,0.786,0
scenario483,left,80,40,20,40,-30,100,20,80,0.4,False,1.119,0
scenario484,left,40,0,40,40,90,20,20,60,0.2,False,1.27,0
scenario485,right,40,100,80,20,-60,60,60,20,0.1,False,1.065,0
scenario486,right,0,20,20,0,90,40,40,80,0.6,False,0.735,0
scenario487,right,100,40,60,100,0,40,60,80,0.4,False,0.9,0
scenario488,left,0,80,100,60,-30,60,40,60,0.8,False,1.168,0
scenario489,left,20,60,40,80,-60,60,0,100,1.0,False,1.387,0
scenario490,left,0,80,20,20,60,0,100,40,0.2,False,1.147,0
scenario491,right,40,40,60,40,30,80,80,100,0.1,False,0.888,0
scenario492,right,0,60,40,100,60,100,20,80,0.1,False,0.745,0
scenario493,right,100,40,80,80,30,0,60,60,1.0,False,0.847,0
scenario494,right,20,40,40,20,60,20,0,0,1.0,False,0.747,0
scenario495,left,80,0,20,60,30,0,80,40,1.0,False,1.23,0
scenario496,left,60,20,0,0,90,40,100,80,0.8,False,1.049,0
scenario497,right,40,80,60,80,-90,60,60,20,0.8,False,0.806,0
scenario498,left,60,60,20,100,30,60,0,100,0.6,False,1.166,0
scenario499,left,100,60,60,20,60,100,100,80,0.1,False,1.205,0
scenario500,right,100,20,0,80,-90,60,40,40,1.0,False,0.897,0
scenario501,right,20,80,60,40,90,60,40,100,0.6,False,0.922,0
scenario502,left,20,80,100,80,-90,40,80,80,0.2,False,1.064,0
scenario503,right,100,60,60,100,0,80,40,100,1.0,False,0.817,0
scenario504,left,40,40,100,40,-60,0,20,0,1.0,False,1.048,0
scenario505,right,40,40,80,0,60,40,40,0,0.8,False,0.888,0
scenario506,left,60,0,20,60,-90,60,80,100,0.6,False,1.037,0
scenario507,right,0,100,20,40,30,80,20,20,0.8,False,0.961,0
scenario508,left,20,80,80,40,-60,60,0,20,1.0,False,1.013,0
scenario509,right,0,60,40,60,-90,0,40,20,0.1,False,0.849,0
scenario510,left,80,40,20,0,-30,0,20,60,1.0,False,1.011,0
scenario511,left,80,40,20,0,60,0,20,100,1.0,False,1.163,0
scenario512,right,80,100,40,0,0,20,60,0,1.0,False,1.013,0
scenario513,left,60,20,80,80,-60,40,80,60,0.1,False,1.053,0
scenario514,right,100,40,60,80,90,80,80,80,0.6,False,0.78,0
scenario515,left,100,80,60,80,30,0,80,20,0.1,False,1.173,0
scenario516,right,60,20,80,100,90,80,100,100,0.4,False,0.719,0
scenario517,right,40,20,20,60,60,100,0,60,0.6,False,0.776,0
scenario518,left,80,60,0,0,-60,20,100,0,0.1,False,1.163,0
scenario519,left,40,100,80,80,0,100,80,40,0.4,False,1.05,0
scenario520,right,20,60,0,20,-60,60,20,80,0.2,False,0.874,0
scenario521,right,20,60,40,40,30,20,100,60,0.8,False,0.943,0
scenario522,right,20,60,80,40,-60,80,40,40,0.8,False,0.88,0
scenario523,left,80,0,60,40,90,20,40,0,1.0,False,1.133,0
scenario524,left,20,80,20,20,60,40,80,60,1.0,False,1.191,0
scenario525,right,80,40,100,40,-30,0,20,100,0.1,False,0.835,0
scenario526,right,60,80,100,0,-30,60,40,60,0.4,False,0.883,0
scenario527,left,0,80,100,80,-90,80,60,40,0.6,False,1.058,0
scenario528,left,60,40,100,20,-90,40,0,20,0.2,False,1.069,0
scenario529,right,0,100,0,20,-90,20,60,100,0.8,False,0.846,0
scenario530,left,60,80,80,40,60,0,100,80,0.6,False,1.1,0
scenario531,right,80,20,100,0,0,60,100,60,0.2,False,0.813,0
scenario532,left,20,0,100,0,-30,80,80,0,0.1,False,1.088,0
scenario533,left,60,0,40,80,60,80,100,80,0.2,False,1.206,0
scenario534,right,20,20,40,0,0,100,40,40,0.2,False,0.888,0
scenario535,left,100,100,20,20,-90,0,60,80,1.0,False,1.1,0
scenario536,right,40,0,0,80,30,40,60,100,0.4,False,0.835,0
scenario537,right,100,80,60,40,-90,100,60,40,0.4,False,0.731,0
scenario538,left,80,20,20,80,-90,20,80,80,0.2,False,1.12,0
scenario539,left,60,40,100,40,0,100,80,100,0.6,False,1.118,0
scenario540,right,100,60,100,20,30,60,40,60,0.8,False,0.878,0
scenario541,right,100,0,0,20,0,0,100,80,0.1,False,0.874,0
scenario542,right,0,60,80,100,0,60,40,40,0.2,False,0.704,0
scenario543,left,60,20,0,40,30,80,20,80,0.8,False,1.259,0
scenario544,left,20,40,20,0,60,60,80,40,0.8,False,1.201,0
scenario545,left,80,20,100,20,90,80,60,40,0.8,False,1.223,0
scenario546,left,20,0,20,20,-60,100,80,40,0.6,False,1.052,0
scenario547,right,100,0,0,20,30,80,100,0,0.4,False,0.786,0
scenario548,left,60,100,40,60,-60,60,0,40,0.4,False,0.95,0
scenario549,right,0,20,80,40,-60,0,40,20,0.4,False,0.898,0
scenario550,right,0,20,60,100,30,0,60,0,0.6,False,0.92,0
scenario551,right,0,0,80,20,-30,0,100,100,0.2,False,0.875,0
scenario552,left,60,40,0,80,-60,80,100,40,0.1,False,1.043,0
scenario553,left,80,80,80,60,0,100,20,20,0.1,False,1.055,0
scenario554,right,40,20,20,80,90,60,80,60,0.6,False,0.841,0
scenario555,right,60,20,20,100,30,100,100,0,0.8,False,0.738,0
scenario556,left,20,100,80,60,-30,80,100,40,0.8,False,0.664,0
scenario557,right,40,80,80,100,-60,100,60,20,0.2,False,0.805,0
scenario558,right,60,40,100,0,0,40,0,0,0.2,False,0.916,0
scenario559,left,40,20,40,80,90,40,0,60,0.1,False,1.09,0
scenario560,left,0,60,40,100,30,100,80,100,0.6,False,1.094,0
scenario561,left,40,60,40,60,60,40,60,40,0.4,False,1.171,0
scenario562,right,40,80,40,0,-30,0,100,0,0.8,False,0.913,0
scenario563,left,20,60,100,60,0,60,20,20,0.1,False,1.124,0
scenario564,right,40,20,80,100,-60,40,80,20,0.8,False,0.805,0
scenario565,right,0,60,60,0,-30,80,100,80,0.2,False,0.916,0
scenario566,left,80,100,100,0,-90,100,60,0,0.6,False,1.179,0
scenario567,left,80,100,20,20,90,40,40,60,0.8,False,1.187,0
scenario568,right,60,40,20,20,30,80,40,80,0.2,False,0.943,0
scenario569,right,100,100,40,0,60,20,100,40,0.8,False,0.755,0
scenario570,left,0,80,60,40,90,0,20,60,0.8,False,1.209,0
scenario571,right,20,20,40,40,60,20,100,80,0.6,False,0.787,0
scenario572,left,100,80,20,60,-30,40,100,40,1.0,False,1.116,0
scenario573,right,80,100,20,40,60,100,0,0,0.1,False,0.839,0
scenario574,right,80,100,100,80,90,60,20,40,0.4,False,0.756,0
scenario575,left,100,0,80,60,-90,0,0,20,0.2,False,1.038,0
scenario576,left,0,80,100,60,-60,20,60,0,1.0,False,1.058,0
scenario577,right,80,60,0,100,30,80,80,20,0.1,False,0.767,0
scenario578,left,80,20,0,20,90,20,20,80,0.6,False,1.249,0
scenario579,right,40,0,0,100,90,40,20,100,0.1,False,0.808,0
scenario580,left,40,0,0,60,30,60,20,60,0.8,False,1.23,0
scenario581,left,60,20,60,40,90,60,60,20,0.4,False,1.167,0
scenario582,right,0,80,60,80,90,20,40,100,0.8,False,0.84,0
scenario583,right,80,100,40,40,-90,20,100,60,1.0,False,0.839,0
scenario584,right,0,60,20,100,60,40,40,60,1.0,False,0.737,0
scenario585,left,80,60,0,20,-90,80,0,40,0.1,False,0.902,0
scenario586,left,0,40,40,80,0,40,60,20,1.0,False,1.064,0
scenario587,right,20,100,40,60,-90,0,0,80,1.0,False,0.768,0
scenario588,left,100,80,60,60,60,80,100,20,1.0,False,1.177,0
scenario589,left,100,0,0,60,-30,0,100,40,0.4,False,1.232,0
scenario590,right,40,60,20,0,-30,60,40,80,0.8,False,0.77,0
scenario591,right,0,0,60,40,-60,60,0,60,0.2,False,1.149,0
scenario592,left,100,80,20,0,-30,0,0,80,0.4,False,3.054,0
scenario593,left,80,60,80,60,-90,40,20,20,1.0,False,1.133,0
scenario594,right,100,100,20,100,-30,80,40,40,1.0,False,0.804,0
scenario595,left,0,40,40,100,30,20,100,0,0.4,False,1.197,0
scenario596,right,100,20,0,80,-60,20,100,0,0.1,False,0.732,0
scenario597,right,0,60,80,0,-30,20,0,0,0.6,False,0.945,0
scenario598,left,0,80,0,100,-30,100,0,0,0.4,False,1.306,0
scenario599,right,60,0,40,80,90,20,0,60,0.1,False,0.778,0
scenario600,right,80,100,100,80,-60,100,80,60,0.6,False,0.789,0
scenario601,left,20,40,20,80,-30,100,20,80,0.2,False,1.122,0
scenario602,left,20,20,40,0,0,100,0,80,0.4,False,1.114,0
scenario603,right,20,20,40,20,-90,80,20,60,0.1,False,0.824,0
scenario604,left,60,60,60,20,-60,60,60,60,0.4,False,1.159,0
scenario605,right,80,0,80,60,-90,100,80,100,0.8,False,0.741,0
scenario606,right,20,80,60,100,-60,0,80,20,0.2,False,0.949,0
scenario607,left,0,80,60,80,-30,40,80,80,0.8,False,1.041,0
scenario608,right,60,20,60,100,-30,60,60,100,0.1,False,0.859,0
scenario609,left,80,100,40,0,-30,80,80,60,0.6,False,1.046,0
scenario610,left,100,60,40,60,-60,60,40,100,1.0,False,1.044,0
scenario611,right,100,100,40,40,0,80,100,60,0.2,False,0.931,0
scenario612,right,60,40,40,20,30,80,20,20,0.8,False,0.942,0
scenario613,left,20,80,100,40,60,100,60,20,0.1,False,1.204,0
scenario614,left,100,60,20,20,30,0,80,100,0.4,False,1.068,0
scenario615,left,100,20,80,60,30,60,100,100,0.2,False,1.212,0
scenario616,left,80,60,100,80,60,40,20,0,0.2,False,1.167,0
scenario617,right,100,100,40,60,30,60,80,80,0.1,False,0.734,0
scenario618,left,60,20,80,60,90,40,100,40,1.0,False,1.169,0
scenario619,left,100,60,100,80,0,80,40,100,0.8,False,1.153,0
scenario620,right,100,100,60,40,-30,80,100,100,0.2,False,5.175,0
scenario621,left,100,100,80,40,30,60,80,20,0.2,False,1.216,0
scenario622,right,40,20,40,40,-30,0,100,100,1.0,False,0.966,0
scenario623,right,60,40,100,40,30,0,20,80,1.0,False,1.005,0
scenario624,right,60,40,0,20,0,40,60,40,0.2,False,0.991,0
scenario625,right,60,40,20,20,0,20,60,0,0.8,False,0.817,0
scenario626,right,20,80,40,100,60,80,60,0,0.2,False,0.902,0
scenario627,left,60,80,0,0,0,0,0,20,0.6,False,1.06,0
scenario628,left,40,100,0,40,0,20,0,0,0.4,False,1.112,0
scenario629,left,60,20,40,0,60,20,40,40,0.2,False,1.26,0
scenario630,right,60,40,60,20,0,40,40,20,0.2,False,0.952,0
scenario631,right,80,80,20,0,-60,80,100,100,0.6,False,5.124,0
scenario632,left,40,20,80,100,30,20,100,40,0.4,False,1.173,0
scenario633,right,60,60,100,100,60,100,20,40,0.8,False,0.76,0
scenario634,left,80,80,40,60,-30,40,20,40,0.4,False,1.197,0
scenario635,left,60,80,60,80,-60,20,60,100,0.2,False,1.12,0
scenario636,right,20,40,100,0,30,100,20,40,0.2,False,0.736,0
scenario637,left,100,40,80,100,-30,80,100,20,0.1,False,1.017,0
scenario638,right,0,40,80,20,-90,40,0,60,1.0,False,0.774,0
scenario639,left,0,40,40,80,60,100,0,100,0.4,False,1.161,0
scenario640,right,20,40,100,20,-30,100,60,80,0.1,False,0.79,0
scenario641,left,40,80,80,80,30,20,80,40,0.4,False,1.126,0
scenario642,left,100,60,20,60,-60,80,100,60,0.6,False,1.011,0
scenario643,right,0,60,60,0,60,40,0,60,0.2,False,0.768,0
scenario644,right,100,60,20,0,-90,80,20,0,0.6,False,0.856,0
scenario645,left,40,80,40,20,-60,0,40,0,0.4,False,1.036,0
scenario646,left,0,100,40,80,90,100,0,60,1.0,False,1.176,0
scenario647,right,40,100,80,100,60,80,60,40,0.4,False,0.851,0
scenario648,right,0,100,60,60,-90,80,80,20,0.8,False,0.794,0
