Row,z_1,z_2
scenario1,-0.531261014402895,2.7376850488112
scenario2,1.99986357568753,-3.52802959890548
scenario3,-1.84762331676202,3.04030846743013
scenario4,0.16503778168901,-0.422638181738675
scenario5,-1.18690396712423,0.0252763010538015
scenario6,-1.41953785019155,0.474177124438782
scenario7,0.699156555807752,3.43205583988891
scenario8,-1.27395760881604,-1.11645101560135
scenario9,-0.429594041159157,0.429748504430911
scenario10,-0.107354336062326,2.99353015736923
scenario11,2.11720770122987,-2.95447656476283
scenario12,1.44491475796793,-4.10959536120378
scenario13,0.83179435847876,1.01878367986893
scenario14,1.16631278209472,-0.505056081649042
scenario15,-1.76414477551554,1.26649172442028
scenario16,1.08710576307078,-1.15663147050121
scenario17,-0.954941986783782,-2.61160764520667
scenario18,-1.4664406806316,-1.59864171936075
scenario19,1.59277280355771,-0.678880165341318
scenario20,-1.63949238373278,0.00426240540937927
scenario21,0.398652147119658,-0.511933194606395
scenario22,0.109879484594653,-0.310477912491245
scenario23,1.71611021227209,-3.7858780725597
scenario24,0.511885780431067,2.02298335329448
scenario25,0.763568815437824,-0.964020938960562
scenario26,1.5491860528243,-1.54333668359996
scenario27,-1.74715203051638,2.83237325385197
scenario28,-0.130248878377163,3.38217635874295
scenario29,-1.69543817914677,2.5221302341356
scenario30,-1.88543658586722,0.415502172987131
scenario31,0.324603966592262,3.18587562186785
scenario32,-0.989081097860267,-2.08019312677345
scenario33,-1.0871046408353,-0.411191324915846
scenario34,0.143015137102211,0.193335791617487
scenario35,1.42000046878886,-0.594311061116802
scenario36,0.569496214900455,0.517268308700273
scenario37,0.862258239511541,0.135754126738543
scenario38,1.49461259280059,-0.374454770864041
scenario39,-1.00854131837609,0.0679078364524813
scenario40,-0.827198847181557,3.84835815070486
scenario41,-0.317021081376402,-2.94039452696816
scenario42,-0.396323387283855,-3.3023286933448
scenario43,1.54092608602291,2.91854407830626
scenario44,-1.25935184991834,-2.02903373126972
scenario45,-0.0666112551415768,0.459655752824176
scenario46,0.599414584256847,1.2321633072647
scenario47,2.36595748228543,-3.40488401415854
scenario48,1.53855012511001,-3.81876388433154
scenario49,0.650723585343189,0.255162235058253
scenario50,0.641035466190883,-0.217257995746547
scenario51,-1.27831202319402,0.584795661898296
scenario52,0.654388583829616,-2.27625214725209
scenario53,-0.865977366808487,0.443550471786979
scenario54,-1.89767470177453,2.35708030747135
scenario55,1.16079132637177,2.06763169816833
scenario56,-0.879134781969681,-0.423208096734397
scenario57,-1.23855320010109,1.5351967545195
scenario58,0.257621109831859,-2.29774746753225
scenario59,0.531384230622678,1.75191572341041
