Row,safety
scenario1,-0.13725453493716
scenario2,-0.13725453493716
scenario3,-0.13725453493716
scenario4,-0.13725453493716
scenario5,-0.13725453493716
scenario6,-0.13725453493716
scenario7,-0.13725453493716
scenario8,-0.13725453493716
scenario9,-0.13725453493716
scenario10,-0.13725453493716
scenario11,-0.13725453493716
scenario12,-0.13725453493716
scenario13,-0.13725453493716
scenario14,-0.13725453493716
scenario15,-0.13725453493716
scenario16,-0.13725453493716
scenario17,-0.13725453493716
scenario18,-0.13725453493716
scenario19,-0.13725453493716
scenario20,-0.13725453493716
scenario21,-0.13725453493716
scenario22,-0.13725453493716
scenario23,-0.13725453493716
scenario24,-0.13725453493716
scenario25,-0.13725453493716
scenario26,-0.13725453493716
scenario27,-0.13725453493716
scenario28,-0.13725453493716
scenario29,-0.13725453493716
scenario30,-0.13725453493716
scenario31,-0.13725453493716
scenario32,-0.13725453493716
scenario33,-0.13725453493716
scenario34,-0.13725453493716
scenario35,-0.13725453493716
scenario36,-0.13725453493716
scenario37,-0.13725453493716
scenario38,-0.13725453493716
scenario39,-0.13725453493716
scenario40,-0.13725453493716
scenario41,-0.13725453493716
scenario42,-0.13725453493716
scenario43,-0.13725453493716
scenario44,-0.13725453493716
scenario45,-0.13725453493716
scenario46,-0.13725453493716
scenario47,-0.13725453493716
scenario48,-0.13725453493716
scenario49,-0.13725453493716
scenario50,-0.13725453493716
scenario51,-0.13725453493716
scenario52,-0.13725453493716
scenario53,-0.13725453493716
scenario54,-0.13725453493716
scenario55,-0.13725453493716
scenario56,-0.13725453493716
scenario57,-0.13725453493716
scenario58,-0.13725453493716
scenario59,-0.13725453493716
scenario60,-0.13725453493716
scenario61,-0.13725453493716
scenario62,-0.13725453493716
scenario63,-0.13725453493716
scenario64,-0.13725453493716
scenario65,-0.13725453493716
scenario66,-0.13725453493716
scenario67,-0.13725453493716
scenario68,-0.13725453493716
scenario69,-0.13725453493716
scenario70,-0.13725453493716
scenario71,-0.13725453493716
scenario72,-0.13725453493716
scenario73,-0.13725453493716
scenario74,-0.13725453493716
scenario75,-0.13725453493716
scenario76,-0.13725453493716
scenario77,-0.13725453493716
scenario78,-0.13725453493716
scenario79,-0.13725453493716
scenario80,-0.13725453493716
scenario81,-0.13725453493716
scenario82,-0.13725453493716
scenario83,-0.13725453493716
scenario84,-0.13725453493716
scenario85,-0.13725453493716
scenario86,-0.13725453493716
scenario87,-0.13725453493716
scenario88,-0.13725453493716
scenario89,-0.13725453493716
scenario90,-0.13725453493716
scenario91,-0.13725453493716
scenario92,-0.13725453493716
scenario93,-0.13725453493716
scenario94,-0.13725453493716
scenario95,-0.13725453493716
scenario96,-0.13725453493716
scenario97,-0.13725453493716
scenario98,-0.13725453493716
scenario99,-0.13725453493716
scenario100,-0.13725453493716
scenario101,-0.13725453493716
scenario102,-0.13725453493716
scenario103,-0.13725453493716
scenario104,-0.13725453493716
scenario105,-0.13725453493716
scenario106,-0.13725453493716
scenario107,-0.13725453493716
scenario108,-0.13725453493716
scenario109,7.27449035167024
scenario110,-0.13725453493716
scenario111,-0.13725453493716
scenario112,-0.13725453493716
scenario113,-0.13725453493716
scenario114,-0.13725453493716
scenario115,-0.13725453493716
scenario116,-0.13725453493716
scenario117,-0.13725453493716
scenario118,-0.13725453493716
scenario119,-0.13725453493716
scenario120,-0.13725453493716
scenario121,-0.13725453493716
scenario122,-0.13725453493716
scenario123,-0.13725453493716
scenario124,-0.13725453493716
scenario125,-0.13725453493716
scenario126,-0.13725453493716
scenario127,-0.13725453493716
scenario128,-0.13725453493716
scenario129,-0.13725453493716
scenario130,-0.13725453493716
scenario131,-0.13725453493716
scenario132,-0.13725453493716
scenario133,-0.13725453493716
scenario134,-0.13725453493716
scenario135,-0.13725453493716
scenario136,-0.13725453493716
scenario137,-0.13725453493716
scenario138,-0.13725453493716
scenario139,-0.13725453493716
scenario140,-0.13725453493716
scenario141,-0.13725453493716
scenario142,-0.13725453493716
scenario143,-0.13725453493716
scenario144,-0.13725453493716
scenario145,-0.13725453493716
scenario146,-0.13725453493716
scenario147,-0.13725453493716
scenario148,-0.13725453493716
scenario149,7.27449035167024
scenario150,-0.13725453493716
scenario151,-0.13725453493716
scenario152,-0.13725453493716
scenario153,-0.13725453493716
scenario154,-0.13725453493716
scenario155,-0.13725453493716
scenario156,-0.13725453493716
scenario157,-0.13725453493716
scenario158,-0.13725453493716
scenario159,-0.13725453493716
scenario160,-0.13725453493716
scenario161,-0.13725453493716
scenario162,-0.13725453493716
scenario163,-0.13725453493716
scenario164,-0.13725453493716
scenario165,-0.13725453493716
scenario166,-0.13725453493716
scenario167,-0.13725453493716
scenario168,-0.13725453493716
scenario169,-0.13725453493716
scenario170,-0.13725453493716
scenario171,-0.13725453493716
scenario172,-0.13725453493716
scenario173,-0.13725453493716
scenario174,-0.13725453493716
scenario175,-0.13725453493716
scenario176,-0.13725453493716
scenario177,-0.13725453493716
scenario178,-0.13725453493716
scenario179,-0.13725453493716
scenario180,-0.13725453493716
scenario181,-0.13725453493716
scenario182,-0.13725453493716
scenario183,-0.13725453493716
scenario184,-0.13725453493716
scenario185,7.27449035167024
scenario186,-0.13725453493716
scenario187,-0.13725453493716
scenario188,-0.13725453493716
scenario189,-0.13725453493716
scenario190,-0.13725453493716
scenario191,-0.13725453493716
scenario192,-0.13725453493716
scenario193,-0.13725453493716
scenario194,-0.13725453493716
scenario195,-0.13725453493716
scenario196,-0.13725453493716
scenario197,-0.13725453493716
scenario198,-0.13725453493716
scenario199,-0.13725453493716
scenario200,-0.13725453493716
scenario201,-0.13725453493716
scenario202,-0.13725453493716
scenario203,-0.13725453493716
scenario204,-0.13725453493716
scenario205,-0.13725453493716
scenario206,-0.13725453493716
scenario207,-0.13725453493716
scenario208,-0.13725453493716
scenario209,-0.13725453493716
scenario210,-0.13725453493716
scenario211,-0.13725453493716
scenario212,-0.13725453493716
scenario213,-0.13725453493716
scenario214,-0.13725453493716
scenario215,-0.13725453493716
scenario216,-0.13725453493716
scenario217,-0.13725453493716
scenario218,-0.13725453493716
scenario219,-0.13725453493716
scenario220,-0.13725453493716
scenario221,-0.13725453493716
scenario222,-0.13725453493716
scenario223,-0.13725453493716
scenario224,-0.13725453493716
scenario225,-0.13725453493716
scenario226,-0.13725453493716
scenario227,-0.13725453493716
scenario228,-0.13725453493716
scenario229,-0.13725453493716
scenario230,-0.13725453493716
scenario231,-0.13725453493716
scenario232,-0.13725453493716
scenario233,-0.13725453493716
scenario234,-0.13725453493716
scenario235,-0.13725453493716
scenario236,-0.13725453493716
scenario237,-0.13725453493716
scenario238,-0.13725453493716
scenario239,-0.13725453493716
scenario240,-0.13725453493716
scenario241,-0.13725453493716
scenario242,-0.13725453493716
scenario243,-0.13725453493716
scenario244,-0.13725453493716
scenario245,-0.13725453493716
scenario246,-0.13725453493716
scenario247,-0.13725453493716
scenario248,-0.13725453493716
scenario249,-0.13725453493716
scenario250,-0.13725453493716
scenario251,-0.13725453493716
scenario252,-0.13725453493716
scenario253,7.27449035167024
scenario254,-0.13725453493716
scenario255,-0.13725453493716
scenario256,-0.13725453493716
scenario257,-0.13725453493716
scenario258,-0.13725453493716
scenario259,-0.13725453493716
scenario260,-0.13725453493716
scenario261,-0.13725453493716
scenario262,-0.13725453493716
scenario263,-0.13725453493716
scenario264,-0.13725453493716
scenario265,-0.13725453493716
scenario266,-0.13725453493716
scenario267,-0.13725453493716
scenario268,-0.13725453493716
scenario269,-0.13725453493716
scenario270,-0.13725453493716
scenario271,-0.13725453493716
scenario272,-0.13725453493716
scenario273,-0.13725453493716
scenario274,-0.13725453493716
scenario275,-0.13725453493716
scenario276,-0.13725453493716
scenario277,-0.13725453493716
scenario278,-0.13725453493716
scenario279,-0.13725453493716
scenario280,-0.13725453493716
scenario281,-0.13725453493716
scenario282,-0.13725453493716
scenario283,-0.13725453493716
scenario284,-0.13725453493716
scenario285,-0.13725453493716
scenario286,-0.13725453493716
scenario287,-0.13725453493716
scenario288,-0.13725453493716
scenario289,7.27449035167024
scenario290,-0.13725453493716
scenario291,-0.13725453493716
scenario292,-0.13725453493716
scenario293,-0.13725453493716
scenario294,-0.13725453493716
scenario295,-0.13725453493716
scenario296,-0.13725453493716
scenario297,-0.13725453493716
scenario298,-0.13725453493716
