Row,z_1,z_2
scenario1,0.88519841516055,0.513939011812079
scenario2,-0.593515238961429,0.723163451448005
scenario3,-0.914814922156987,-0.766335471715442
scenario4,0.190096452982771,1.26025290651419
scenario5,0.750956677548487,-0.443777330817799
scenario6,0.367164958761309,-0.831399390623615
scenario7,0.066468832312163,0.743150457107394
scenario8,0.660844683157672,-0.966656639957651
scenario9,-0.258140197673875,-1.17300325316555
scenario10,0.618258397250539,0.383318969500093
scenario11,-0.987545105693783,0.444025847421071
scenario12,-0.69377053694459,0.287605392944791
scenario13,0.88519841516055,0.513939011812079
scenario14,-0.682948323792526,0.552260617351855
scenario15,-0.914814922156987,-0.766335471715442
scenario16,0.159425985298916,1.2016429428735
scenario17,0.736776698520384,-0.4708746696595
scenario18,0.42592757590855,-0.719106520168154
scenario19,0.0284935944773335,0.670581387353121
scenario20,0.660844683157672,-0.966656639957651
scenario21,-0.241649709018123,-1.14149062836656
scenario22,0.543005291447546,0.239513474245644
scenario23,-1.00403559434953,0.412513222622083
scenario24,-0.663100069260735,0.34621535658548
scenario25,0.936656262156817,0.612272776153955
scenario26,-0.644973085957696,0.624829687106128
scenario27,-0.82538183732589,-0.595432637619292
scenario28,0.100663368151674,1.08935007241804
scenario29,0.736776698520384,-0.4708746696595
scenario30,0.442418064564302,-0.687593895369166
scenario31,0.0284935944773335,0.670581387353121
scenario32,0.630174215473817,-1.02526660359834
scenario33,-0.316902814821117,-1.28529612362101
scenario34,0.580980529282375,0.312082543999917
scenario35,-1.02482297366195,0.372789421920895
scenario36,-0.677280048288838,0.319118017743779
scenario37,0.922476283128714,0.585175437312254
scenario38,-0.644973085957696,0.624829687106128
scenario39,-0.876839684322157,-0.693766401961168
scenario40,0.138638605986504,1.16191914217231
scenario41,0.750956677548487,-0.443777330817799
scenario42,0.42592757590855,-0.719106520168154
scenario43,0.103746700280327,0.81438688260757
scenario44,0.609386836161405,-1.06499040429953
scenario45,-0.22746972999002,-1.11439328952486
scenario46,0.601767908594787,0.351806344701105
scenario47,-0.987545105693783,0.444025847421071
scenario48,-0.677280048288838,0.319118017743779
scenario49,0.922476283128714,0.585175437312254
scenario50,-0.624185706645284,0.664553487807316
scenario51,-0.914814922156987,-0.766335471715442
scenario52,0.138638605986504,1.16191914217231
scenario53,0.66152359271739,-0.614680164913949
scenario54,0.367164958761309,-0.831399390623615
scenario55,0.066468832312163,0.743150457107394
scenario56,0.646664704129569,-0.993753978799352
scenario57,-0.316902814821117,-1.28529612362101
scenario58,0.580980529282375,0.312082543999917
scenario59,-1.06279821149678,0.300220352166622
scenario60,-0.69377053694459,0.287605392944791
scenario61,0.936656262156817,0.612272776153955
scenario62,-0.644973085957696,0.624829687106128
scenario63,-0.856052305009745,-0.654042601259981
scenario64,0.175916473954668,1.23315556767249
scenario65,0.69949883055222,-0.542111095159675
scenario66,0.456598043592405,-0.660496556527466
scenario67,0.0872562116245749,0.782874257808582
