Row,timeofday,direction,roadfriction,fogdensity,precipitation,precipitationdeposits,cloudiness,windintensity,wetness,fogdistance
scenario75,1.27482287500644,-0.950274685563063,0.908564153390467,1.25696580074569,-0.732856094822249,-1.72271358537015,-0.114840896362351,-0.721046030880108,-1.73127837058251,1.24028763329681
scenario76,0.92553093378229,1.05030359983286,0.336880487960782,-1.73497383614407,0.851905550612118,-0.0672390916018771,0.391600163281929,-0.102954389775001,-0.685952328139252,-0.70079731740903
scenario77,-1.84020859266254,1.05030359983286,0.336880487960782,1.25696580074569,-1.75993201399635,0.868967151133011,1.24292992090076,-0.102954389775001,0.868608667521908,0.8436628678511
scenario78,-1.84020859266254,1.05030359983286,1.42873746599504,0.856146773092137,-1.75993201399635,-1.72271358537015,-1.74663097576857,-0.102954389775001,1.26505494784186,-1.72034366122052
scenario79,0.92553093378229,1.05030359983286,1.42873746599504,1.25696580074569,-0.732856094822249,-0.680687017346443,0.837467758704328,1.26026296596383,0.430465698345829,1.24028763329681
scenario80,0.92553093378229,1.05030359983286,0.908564153390467,-0.70464590461657,-0.732856094822249,0.868967151133011,0.837467758704328,-0.102954389775001,1.26505494784186,0.406419420410864
scenario81,-0.89744968398936,-0.950274685563063,-1.01959101254765,0.856146773092137,-0.732856094822249,-0.680687017346443,1.24292992090076,0.853174339831974,0.430465698345829,-0.0918997620623502
scenario82,-0.89744968398936,-0.950274685563063,-1.4198112991186,1.25696580074569,0.401251820152625,-0.680687017346443,0.391600163281929,1.26026296596383,1.26505494784186,-1.72034366122052
scenario83,1.27482287500644,-0.950274685563063,0.908564153390467,0.414279525458369,-1.75993201399635,0.868967151133011,-1.74663097576857,0.405518198815083,-0.0705619800027545,0.8436628678511
scenario84,-0.330993480184669,1.05030359983286,-0.299437856220773,0.414279525458369,0.851905550612118,-1.72271358537015,-0.114840896362351,0.405518198815083,0.868608667521908,0.8436628678511
scenario85,1.27482287500644,-0.950274685563063,-1.4198112991186,-0.0893093262250964,0.401251820152625,0.432207139484251,1.24292992090076,-1.74129020380653,-0.0705619800027545,1.24028763329681
scenario86,0.54937580772254,-0.950274685563063,0.908564153390467,-0.0893093262250964,1.26172011850169,-1.72271358537015,-0.730463041395809,-1.74129020380653,1.26505494784186,-0.70079731740903
scenario87,-1.84020859266254,1.05030359983286,-0.299437856220773,-1.73497383614407,0.851905550612118,-0.680687017346443,-0.730463041395809,-0.721046030880108,0.868608667521908,0.406419420410864
scenario88,0.54937580772254,-0.950274685563063,0.336880487960782,-1.73497383614407,-0.732856094822249,0.432207139484251,-1.74663097576857,-1.74129020380653,-0.0705619800027545,-1.72034366122052
scenario89,-0.330993480184669,1.05030359983286,-1.01959101254765,-0.70464590461657,-0.110625596214306,0.432207139484251,1.24292992090076,0.405518198815083,1.26505494784186,1.24028763329681
scenario90,-0.89744968398936,-0.950274685563063,1.42873746599504,0.856146773092137,1.26172011850169,1.2641620856455,0.391600163281929,-0.721046030880108,-1.73127837058251,0.406419420410864
scenario91,-0.330993480184669,-0.950274685563063,-1.4198112991186,1.25696580074569,0.851905550612118,0.868967151133011,-1.74663097576857,0.853174339831974,0.868608667521908,-0.0918997620623502
scenario92,-1.84020859266254,-0.950274685563063,-1.4198112991186,0.856146773092137,0.851905550612118,-0.0672390916018771,1.24292992090076,1.26026296596383,-1.73127837058251,-0.70079731740903
scenario93,0.54937580772254,-0.950274685563063,-1.01959101254765,-1.73497383614407,0.401251820152625,-0.0672390916018771,-0.114840896362351,-0.102954389775001,0.430465698345829,0.406419420410864
scenario94,-1.84020859266254,-0.950274685563063,-1.4198112991186,0.414279525458369,-0.110625596214306,-0.680687017346443,0.837467758704328,0.405518198815083,1.26505494784186,-0.0918997620623502
scenario95,1.27482287500644,1.05030359983286,-0.299437856220773,0.856146773092137,-0.110625596214306,-0.680687017346443,0.391600163281929,-0.102954389775001,0.430465698345829,-0.70079731740903
scenario96,-0.330993480184669,-0.950274685563063,0.336880487960782,0.414279525458369,0.401251820152625,0.432207139484251,-0.114840896362351,0.853174339831974,1.26505494784186,-1.72034366122052
scenario97,0.136608813148186,1.05030359983286,-1.01959101254765,1.25696580074569,1.26172011850169,0.868967151133011,-0.114840896362351,1.26026296596383,-1.73127837058251,0.8436628678511
scenario98,1.27482287500644,-0.950274685563063,-0.299437856220773,-0.70464590461657,-0.732856094822249,1.2641620856455,0.391600163281929,0.853174339831974,-0.685952328139252,-0.0918997620623502
scenario99,0.136608813148186,1.05030359983286,0.908564153390467,0.414279525458369,0.401251820152625,-0.0672390916018771,0.391600163281929,0.405518198815083,-1.73127837058251,1.24028763329681
scenario100,-1.84020859266254,-0.950274685563063,0.336880487960782,-0.70464590461657,-0.732856094822249,-0.680687017346443,-1.74663097576857,1.26026296596383,-0.685952328139252,1.24028763329681
scenario101,-0.330993480184669,1.05030359983286,-1.4198112991186,-1.73497383614407,-0.110625596214306,0.868967151133011,-0.114840896362351,0.405518198815083,0.430465698345829,0.406419420410864
scenario102,0.136608813148186,1.05030359983286,-1.01959101254765,1.25696580074569,-0.110625596214306,-1.72271358537015,0.837467758704328,0.853174339831974,-0.685952328139252,0.406419420410864
scenario103,-0.330993480184669,-0.950274685563063,0.336880487960782,-0.0893093262250964,-1.75993201399635,0.868967151133011,-0.730463041395809,-1.74129020380653,0.430465698345829,-0.0918997620623502
scenario104,1.27482287500644,1.05030359983286,0.336880487960782,0.856146773092137,-0.732856094822249,-1.72271358537015,-0.730463041395809,-0.721046030880108,1.26505494784186,0.8436628678511
scenario105,1.27482287500644,-0.950274685563063,1.42873746599504,1.25696580074569,1.26172011850169,1.2641620856455,0.837467758704328,-0.721046030880108,-0.685952328139252,-1.72034366122052
scenario106,0.92553093378229,1.05030359983286,-0.299437856220773,-1.73497383614407,1.26172011850169,-1.72271358537015,0.837467758704328,0.405518198815083,-1.73127837058251,-0.70079731740903
scenario107,0.54937580772254,1.05030359983286,0.908564153390467,1.25696580074569,1.26172011850169,0.432207139484251,-1.74663097576857,1.26026296596383,-0.685952328139252,-0.0918997620623502
scenario108,-1.84020859266254,1.05030359983286,0.908564153390467,1.25696580074569,0.401251820152625,-0.0672390916018771,0.837467758704328,-0.721046030880108,0.868608667521908,-0.70079731740903
scenario109,-0.89744968398936,-0.950274685563063,0.336880487960782,-1.73497383614407,-0.110625596214306,1.2641620856455,-0.114840896362351,-0.721046030880108,0.430465698345829,-0.70079731740903
scenario110,-1.84020859266254,-0.950274685563063,-0.299437856220773,1.25696580074569,-1.75993201399635,-0.0672390916018771,-1.74663097576857,-1.74129020380653,-1.73127837058251,0.406419420410864
scenario111,-0.330993480184669,-0.950274685563063,0.908564153390467,-0.0893093262250964,-0.732856094822249,-0.680687017346443,1.24292992090076,1.26026296596383,0.868608667521908,-1.72034366122052
scenario112,-0.89744968398936,-0.950274685563063,1.42873746599504,1.25696580074569,-1.75993201399635,0.432207139484251,-0.730463041395809,0.853174339831974,0.868608667521908,1.24028763329681
scenario113,-0.89744968398936,1.05030359983286,0.336880487960782,0.856146773092137,1.26172011850169,0.868967151133011,0.837467758704328,0.405518198815083,0.868608667521908,-1.72034366122052
scenario114,0.54937580772254,1.05030359983286,-1.01959101254765,-0.70464590461657,0.851905550612118,1.2641620856455,1.24292992090076,-0.102954389775001,1.26505494784186,-0.0918997620623502
scenario115,-0.89744968398936,1.05030359983286,-1.4198112991186,-1.73497383614407,1.26172011850169,-1.72271358537015,1.24292992090076,0.405518198815083,-0.685952328139252,0.8436628678511
scenario116,1.27482287500644,-0.950274685563063,0.336880487960782,1.25696580074569,1.26172011850169,0.868967151133011,0.391600163281929,-0.102954389775001,1.26505494784186,1.24028763329681
scenario117,-1.84020859266254,1.05030359983286,-1.01959101254765,-0.0893093262250964,-0.110625596214306,0.432207139484251,0.391600163281929,-1.74129020380653,0.868608667521908,-0.0918997620623502
scenario118,-0.330993480184669,1.05030359983286,1.42873746599504,0.856146773092137,0.401251820152625,-0.0672390916018771,0.837467758704328,0.853174339831974,-0.0705619800027545,0.8436628678511
scenario119,1.27482287500644,1.05030359983286,-1.01959101254765,-0.0893093262250964,0.851905550612118,-0.0672390916018771,-0.730463041395809,0.853174339831974,-1.73127837058251,-1.72034366122052
scenario120,-1.84020859266254,-0.950274685563063,0.908564153390467,0.414279525458369,0.851905550612118,0.432207139484251,-0.730463041395809,0.405518198815083,0.430465698345829,0.8436628678511
scenario121,-0.330993480184669,1.05030359983286,0.908564153390467,-1.73497383614407,-0.110625596214306,-0.0672390916018771,-1.74663097576857,-0.102954389775001,-0.0705619800027545,-0.0918997620623502
scenario122,0.54937580772254,1.05030359983286,0.908564153390467,0.414279525458369,-0.732856094822249,1.2641620856455,-0.730463041395809,-0.721046030880108,0.868608667521908,-0.0918997620623502
scenario123,0.54937580772254,1.05030359983286,-1.4198112991186,0.414279525458369,-1.75993201399635,0.432207139484251,0.391600163281929,-1.74129020380653,1.26505494784186,0.406419420410864
scenario124,0.136608813148186,1.05030359983286,-1.4198112991186,-0.0893093262250964,1.26172011850169,-1.72271358537015,0.391600163281929,-0.721046030880108,-0.0705619800027545,-1.72034366122052
scenario125,0.54937580772254,1.05030359983286,-0.299437856220773,0.856146773092137,0.851905550612118,-0.680687017346443,-0.730463041395809,1.26026296596383,1.26505494784186,1.24028763329681
scenario126,-0.89744968398936,-0.950274685563063,0.908564153390467,-0.0893093262250964,1.26172011850169,0.432207139484251,0.837467758704328,0.853174339831974,0.430465698345829,0.406419420410864
scenario127,-0.89744968398936,-0.950274685563063,-0.299437856220773,0.414279525458369,0.401251820152625,0.868967151133011,-0.730463041395809,-1.74129020380653,-0.685952328139252,0.406419420410864
scenario128,0.92553093378229,-0.950274685563063,-1.01959101254765,1.25696580074569,-0.732856094822249,-0.0672390916018771,0.391600163281929,1.26026296596383,0.868608667521908,0.406419420410864
scenario129,1.27482287500644,-0.950274685563063,-0.299437856220773,-1.73497383614407,-1.75993201399635,0.432207139484251,0.391600163281929,1.26026296596383,-1.73127837058251,0.8436628678511
scenario130,-0.330993480184669,-0.950274685563063,-1.4198112991186,-1.73497383614407,1.26172011850169,0.432207139484251,0.837467758704328,-0.102954389775001,1.26505494784186,-0.70079731740903
scenario131,0.136608813148186,-0.950274685563063,1.42873746599504,-1.73497383614407,0.851905550612118,-0.680687017346443,-1.74663097576857,0.405518198815083,1.26505494784186,1.24028763329681
scenario132,-0.89744968398936,1.05030359983286,1.42873746599504,0.414279525458369,-0.110625596214306,-1.72271358537015,-0.114840896362351,-1.74129020380653,-0.0705619800027545,-1.72034366122052
scenario133,0.136608813148186,-0.950274685563063,-1.4198112991186,-0.0893093262250964,-0.732856094822249,1.2641620856455,1.24292992090076,-1.74129020380653,-1.73127837058251,0.406419420410864
scenario134,0.54937580772254,1.05030359983286,-1.4198112991186,-0.0893093262250964,0.401251820152625,0.868967151133011,0.837467758704328,1.26026296596383,-0.685952328139252,0.406419420410864
scenario135,0.136608813148186,-0.950274685563063,-0.299437856220773,0.414279525458369,-1.75993201399635,-0.0672390916018771,-0.730463041395809,1.26026296596383,0.430465698345829,0.406419420410864
scenario136,1.27482287500644,1.05030359983286,0.908564153390467,1.25696580074569,0.851905550612118,-1.72271358537015,1.24292992090076,-1.74129020380653,0.430465698345829,-0.70079731740903
scenario137,-1.84020859266254,-0.950274685563063,-1.01959101254765,1.25696580074569,0.851905550612118,1.2641620856455,-1.74663097576857,-0.721046030880108,1.26505494784186,0.8436628678511
scenario138,-0.330993480184669,-0.950274685563063,-0.299437856220773,0.856146773092137,-0.732856094822249,0.868967151133011,1.24292992090076,-0.721046030880108,-0.0705619800027545,-0.70079731740903
scenario139,1.27482287500644,-0.950274685563063,-0.299437856220773,-0.70464590461657,1.26172011850169,0.432207139484251,-0.114840896362351,-1.74129020380653,0.430465698345829,1.24028763329681
scenario140,0.54937580772254,1.05030359983286,-0.299437856220773,-1.73497383614407,0.401251820152625,-0.680687017346443,0.391600163281929,-0.721046030880108,-0.685952328139252,-1.72034366122052
scenario141,0.92553093378229,-0.950274685563063,-0.299437856220773,-1.73497383614407,-0.110625596214306,-0.0672390916018771,1.24292992090076,-1.74129020380653,1.26505494784186,1.24028763329681
scenario142,1.27482287500644,-0.950274685563063,-1.4198112991186,1.25696580074569,-0.732856094822249,-0.0672390916018771,-0.114840896362351,-1.74129020380653,1.26505494784186,-0.0918997620623502
scenario143,-0.330993480184669,-0.950274685563063,-1.4198112991186,-0.70464590461657,0.851905550612118,0.432207139484251,-0.730463041395809,-0.721046030880108,-1.73127837058251,-0.70079731740903
scenario144,0.92553093378229,-0.950274685563063,0.336880487960782,0.856146773092137,0.401251820152625,-0.0672390916018771,0.837467758704328,1.26026296596383,-0.685952328139252,-0.0918997620623502
scenario145,0.136608813148186,1.05030359983286,1.42873746599504,-1.73497383614407,-0.732856094822249,0.868967151133011,-1.74663097576857,1.26026296596383,-0.685952328139252,-0.70079731740903
scenario146,0.92553093378229,1.05030359983286,0.336880487960782,1.25696580074569,-0.110625596214306,0.868967151133011,-0.730463041395809,-0.721046030880108,-0.0705619800027545,1.24028763329681
scenario147,0.54937580772254,-0.950274685563063,-1.4198112991186,0.856146773092137,0.851905550612118,1.2641620856455,-0.114840896362351,-1.74129020380653,0.868608667521908,-1.72034366122052
scenario148,0.54937580772254,-0.950274685563063,1.42873746599504,1.25696580074569,1.26172011850169,-0.680687017346443,1.24292992090076,-0.102954389775001,-0.0705619800027545,-1.72034366122052
scenario149,0.54937580772254,1.05030359983286,0.336880487960782,-0.70464590461657,-1.75993201399635,-0.680687017346443,0.837467758704328,-0.721046030880108,0.430465698345829,0.8436628678511
scenario150,0.136608813148186,-0.950274685563063,-1.01959101254765,0.414279525458369,-1.75993201399635,-0.0672390916018771,1.24292992090076,-0.102954389775001,-0.685952328139252,-1.72034366122052
scenario151,0.54937580772254,1.05030359983286,0.336880487960782,0.414279525458369,-1.75993201399635,-1.72271358537015,1.24292992090076,0.853174339831974,-1.73127837058251,-0.0918997620623502
scenario152,0.54937580772254,1.05030359983286,-0.299437856220773,-1.73497383614407,0.851905550612118,1.2641620856455,0.837467758704328,-1.74129020380653,0.430465698345829,-0.0918997620623502
scenario153,0.54937580772254,-0.950274685563063,-0.299437856220773,1.25696580074569,-0.732856094822249,-1.72271358537015,-1.74663097576857,-0.102954389775001,0.868608667521908,0.8436628678511
