Row,z_1,z_2
bnd_pnt_1,-2.42988665117826,1.69540617742931
bnd_pnt_2,-2.36227295164455,-0.969868491796466
bnd_pnt_3,-2.3290308812645,-1.49063498895474
bnd_pnt_4,-2.25544249391232,-1.7893452261752
bnd_pnt_5,-2.04757182027666,-2.20718964343553
bnd_pnt_6,-1.77510715616578,-2.44332675549758
bnd_pnt_7,-1.46674830724064,-2.59533169758147
bnd_pnt_8,0.283023130750091,-3.08399436657998
bnd_pnt_9,1.45037973347622,-3.20963433603602
bnd_pnt_10,1.84726519470447,-3.1004755350156
bnd_pnt_11,1.9591467237927,-2.91321243999015
bnd_pnt_12,2.10729651766676,-2.61972294968568
bnd_pnt_13,2.48707074241713,-1.37916592210265
bnd_pnt_14,2.41945704288342,1.28610874712312
bnd_pnt_15,2.38621497250338,1.8068752442814
bnd_pnt_16,2.31262658515119,2.10558548150186
bnd_pnt_17,2.10475591151553,2.52342989876219
bnd_pnt_18,1.83229124740465,2.75956701082424
bnd_pnt_19,1.52393239847951,2.91157195290813
bnd_pnt_20,-0.22583903951122,3.40023462190664
bnd_pnt_21,-1.39319564223735,3.52587459136268
bnd_pnt_22,-1.7900811034656,3.41671579034226
bnd_pnt_23,-1.90196263255383,3.2294526953168
bnd_pnt_24,-2.05011242642789,2.93596320501234
bnd_pnt_25,-2.42988665117826,1.69540617742931
