Row,z_1,z_2
scenario1,-2.87803657350761,-0.10427788958857
scenario2,-0.217511682094117,-1.88905537176649
scenario3,2.75603270360683,1.10049646109418
scenario4,-2.73053989098605,-0.761970890956142
scenario5,1.49769611666681,1.02972388114136
scenario6,-1.46725136604148,-0.0176685448564942
scenario7,1.657985888483,-1.10429768518603
scenario8,-0.144377817706925,1.89505109301741
scenario9,3.07877266730131,0.0517960502833039
scenario10,0.930011236147927,-1.27614887577626
scenario11,1.13072060517626,-1.40309927397828
scenario12,1.02354304000119,-1.55469174085068
scenario13,-2.10387973978991,-1.57424760411695
scenario14,-2.29609005681215,-0.699725225501438
scenario15,1.26744281523332,1.36421665800285
scenario16,1.78553780895427,1.89137400601566
scenario17,-2.89130353385406,-0.901533047937378
scenario18,-1.80786992677949,-0.785474913192861
scenario19,1.44659325094951,1.90395912048551
scenario20,0.289071009312825,-0.989372705349332
scenario21,1.78799964414229,1.0312566777255
scenario22,1.76427371641697,0.68176068212088
scenario23,-0.0307191146049814,-0.666869602715083
scenario24,0.435524871024345,1.54467866481397
scenario25,1.53069315220883,-1.23169833683347
scenario26,1.21010627337102,-1.66943894363237
scenario27,-2.95735681098459,-0.735752621958412
scenario28,-2.88400859549246,-1.09677808567984
scenario29,2.48818332632719,-0.971273019028376
scenario30,0.207981826153811,-0.942646573004511
scenario31,-3.86861489114991,-0.566106422302066
scenario32,-1.19581351102469,1.17911165988399
scenario33,1.2760595193271,-1.50684035102772
scenario34,1.86827205258865,0.743553985983205
scenario35,3.23644689397103,-0.915661847431217
scenario36,-2.97561320247522,-0.0596146188043059
scenario37,-1.68255456137805,1.02268228069595
scenario38,0.280839916681446,1.42846068799089
scenario39,3.28254300245996,1.71514710701368
scenario40,-1.19802117108587,-1.25391120152822
scenario41,-2.0992521444109,-0.31382882012814
scenario42,1.74451301047602,1.73642999118026
scenario43,1.30431289149621,0.918305045182129
scenario44,3.61895667751057,1.28777459773879
scenario45,0.30927705709361,-0.289563651554477
scenario46,1.51118925147889,0.274500041925098
scenario47,-5.0857382418289,-0.66694949102316
scenario48,-0.199623210228934,1.33133833850759
scenario49,-3.35370290269458,-1.0512392900335
scenario50,0.227548484981391,1.64466703199895
scenario51,-2.24317051046466,0.180804627302513
scenario52,1.40612095376871,0.211006763151711
scenario53,1.49101938294527,-1.35114191428366
scenario54,3.07501247278742,0.124003769613497
scenario55,-0.910291387318174,1.1809767662506
scenario56,3.77399450784917,1.04451489921544
scenario57,-2.16358115842512,-0.0638826085594065
scenario58,-2.54344197555024,1.38771573271629
scenario59,-0.633068067903563,-1.67877590244711
scenario60,-1.57181477277672,1.35729803603415
scenario61,-0.992747103001359,1.69480102704631
scenario62,1.92371032713013,-1.74911015976841
scenario63,-2.64887945594955,-0.146803326623777
scenario64,1.71124005859935,-1.13878203008043
scenario65,2.30845449211832,0.00661038893810151
scenario66,-2.80519082267697,-1.6525077652071
scenario67,0.186372047935306,0.377416397067599
scenario68,-0.243988753678979,1.4393078825743
