Row,z_1,z_2
bnd_pnt_1,-5.35847123890514,0.27029338950399
bnd_pnt_2,-5.77611339627054,-1.08639403749843
bnd_pnt_3,-5.6088343639416,-1.36325765786148
bnd_pnt_4,-4.69040396510281,-2.30587112430463
bnd_pnt_5,-4.11823983989027,-2.40058730350541
bnd_pnt_6,-3.25978881978069,-2.53532278543323
bnd_pnt_7,-1.25712780552907,-2.82176198122281
bnd_pnt_8,-0.528089898679911,-2.82219457445248
bnd_pnt_9,-0.228299597666706,-2.81518030613309
bnd_pnt_10,1.68533576918322,-2.53044291381571
bnd_pnt_11,3.05840677594823,-2.26966668255501
bnd_pnt_12,4.09301470449646,-1.97569734009748
bnd_pnt_13,5.61197261270575,-0.987515873967293
bnd_pnt_14,5.77990673603679,-0.503863886958961
bnd_pnt_15,6.1975488934022,0.852823540043457
bnd_pnt_16,6.03026986107325,1.12968716040651
bnd_pnt_17,5.11183946223447,2.07230062684966
bnd_pnt_18,4.53967533702192,2.16701680605044
bnd_pnt_19,3.68122431691234,2.30175228797826
bnd_pnt_20,1.67856330266072,2.58819148376784
bnd_pnt_21,0.949525395811565,2.58862407699751
bnd_pnt_22,0.64973509479836,2.58160980867812
bnd_pnt_23,-1.26390027205157,2.29687241636074
bnd_pnt_24,-2.63697127881657,2.03609618510004
bnd_pnt_25,-3.6715792073648,1.74212684264251
bnd_pnt_26,-5.19053711557409,0.753945376512322
bnd_pnt_27,-5.35847123890514,0.27029338950399
