Row,z_1,z_2
bnd_pnt_1,-1.94758096200585,0.177629450078293
bnd_pnt_2,-1.87818729690989,0.171415921029119
bnd_pnt_3,-1.76362668081084,-0.109403973839387
bnd_pnt_4,-1.60654056969157,-1.10923942720122
bnd_pnt_5,-1.32797759268907,-1.38973240509657
bnd_pnt_6,-1.71772209908108,-1.15903238235995
bnd_pnt_7,-1.89998459915011,-0.685439232058262
bnd_pnt_8,NaN,NaN
bnd_pnt_9,-1.22984921452253,-1.76985438634199
bnd_pnt_10,-1.32797759268907,-1.38973240509657
bnd_pnt_11,-1.11796313589454,-1.56270510310331
bnd_pnt_12,-0.901693984385881,-1.92736343743606
bnd_pnt_13,-1.01655272322547,-2.34240265455337
bnd_pnt_14,-1.27069113050685,-1.92233112368136
bnd_pnt_15,NaN,NaN
bnd_pnt_16,-1.33382932722316,2.17996396030204
bnd_pnt_17,-1.21236797445343,2.09754303274151
bnd_pnt_18,-1.25241397847855,1.83054388601402
bnd_pnt_19,NaN,NaN
bnd_pnt_20,-1.23860029737572,1.76978695509105
bnd_pnt_21,-1.03562833991681,1.34222033422468
bnd_pnt_22,-0.926244213182169,0.229463416224883
bnd_pnt_23,-1.16655672939951,0.685059346436185
bnd_pnt_24,-1.31266620598961,1.45800994281855
bnd_pnt_25,NaN,NaN
bnd_pnt_26,-0.786778750655845,1.99037151778427
bnd_pnt_27,-1.21236797445343,2.09754303274151
bnd_pnt_28,-0.743964824982896,2.09767252509262
bnd_pnt_29,-0.686802923332713,2.25940727705971
bnd_pnt_30,-0.542796086935234,1.90770596537459
bnd_pnt_31,-0.570868234076389,1.74919750629571
bnd_pnt_32,NaN,NaN
bnd_pnt_33,-0.126527442549351,-0.863935370249314
bnd_pnt_34,0.0569874410282031,-1.12215598866691
bnd_pnt_35,0.0300074755152057,-1.21491519027903
bnd_pnt_36,0.220085611661124,-1.46592354702953
bnd_pnt_37,0.21237683464448,-1.7854530512051
bnd_pnt_38,0.439442691001751,-2.04957454852141
bnd_pnt_39,0.469987301288925,-2.30513334763587
bnd_pnt_40,0.386943198274225,-2.3640912238779
bnd_pnt_41,0.232910434431021,-2.31348599495713
bnd_pnt_42,0.134537953441302,-2.01581890708899
bnd_pnt_43,0.0241325712842322,-1.96163650892323
bnd_pnt_44,-0.118255840398852,-1.60138205243673
bnd_pnt_45,NaN,NaN
bnd_pnt_46,0.58971156401835,-1.36901232218059
bnd_pnt_47,0.525958897906313,-0.652333204942734
bnd_pnt_48,0.702894877607884,-0.708614165198686
bnd_pnt_49,0.851379190066383,-1.85636208974434
bnd_pnt_50,NaN,NaN
bnd_pnt_51,0.562999108696792,1.64272688104754
bnd_pnt_52,0.57232553164885,2.10920450039247
bnd_pnt_53,0.688340391473888,2.00817609736338
bnd_pnt_54,0.925937433924328,2.16185038782356
bnd_pnt_55,0.842556741176991,2.36675103250169
bnd_pnt_56,0.933991884990092,2.72804066834179
bnd_pnt_57,1.06654981346945,2.43927948973093
bnd_pnt_58,1.1956663683383,1.36790325906455
bnd_pnt_59,0.941964865589302,1.30098979314027
bnd_pnt_60,0.927767259553424,0.973638026026549
bnd_pnt_61,1.09097905492061,0.847883679363272
bnd_pnt_62,0.844299191197126,0.906144379151032
bnd_pnt_63,NaN,NaN
bnd_pnt_64,0.954981923554781,0.592720005326968
bnd_pnt_65,1.09097905492061,0.847883679363272
bnd_pnt_66,1.02385671994209,0.590227501756234
bnd_pnt_67,1.27688052186024,0.338727747307839
bnd_pnt_68,1.3187570684288,-0.219977934039557
bnd_pnt_69,1.14234467033792,-0.0723787386508766
bnd_pnt_70,1.0955601087087,0.479800823616828
