Row,z_1,z_2
bnd_pnt_1,0.201481959418346,-1.39878554956673
bnd_pnt_2,0.895444079073644,-0.96263108884697
bnd_pnt_3,1.07046544078884,-0.0375847052703741
bnd_pnt_4,1.09067916618232,0.160663908281124
bnd_pnt_5,0.716213986416692,1.1246182585784
bnd_pnt_6,-0.215745905376967,1.34858377363249
bnd_pnt_7,-0.909708025032265,0.912429312912727
bnd_pnt_8,-1.08472938674746,-0.0126170706638688
bnd_pnt_9,-1.10494311214094,-0.210865684215367
bnd_pnt_10,-0.730477932375312,-1.17482003451265
bnd_pnt_11,0.201481959418346,-1.39878554956673
