Instances,feature_TimeOfDay,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario457,-90,20,40,0,0,0,0.8,0,100,80,20,40,c1,0.01547,base,right,left,right,0,1.6875569752701365,0
scenario458,-90,20,40,0,0,0,0.8,0,100,80,20,40,c2,0.01564,right,left,base,left,0,1.0890854150971625,0
scenario459,-90,20,80,0,0,0,0.8,0,100,80,20,40,c4,0.01545,right,base,left,base,0,2.941431503147901,0
scenario460,-90,20,80,0,0,0,0.8,0,100,80,20,60,c1,0.01557,left,right,base,right,0,1269.9437945050058,0
scenario461,-90,20,40,0,0,0,0.8,0,100,80,20,60,c2,0.01592,base,left,right,left,0,3.832196304935072,0
scenario462,-90,20,60,0,0,0,0.8,0,100,80,20,60,c4,0.01522,left,right,right,base,0,9999.0,0
scenario463,-90,20,80,0,0,0,0.8,0,100,80,20,80,c1,0.01528,left,right,base,left,0,1132.3832532587862,0
scenario464,-90,20,40,0,0,0,0.8,0,100,80,20,80,c2,0.01568,base,left,right,base,0,4.262379356459158,0
scenario465,-90,20,40,0,0,0,0.8,0,100,80,20,80,c4,0.01551,left,base,right,base,0,9999.0,0
scenario466,-90,20,40,0,0,0,0.8,0,100,80,20,100,c1,0.01605,base,left,left,right,0,2.7297717738700293,0
scenario467,-90,20,40,0,0,0,0.8,0,100,80,20,100,c2,0.01558,right,base,base,left,0,2.0838147452771514,0
scenario468,-90,20,40,0,0,0,0.8,0,100,80,20,100,c4,0.01516,right,base,left,right,0,1.5448229942095224,0
scenario469,-90,20,40,0,0,0,0.8,0,100,80,40,0,c1,0.0155,base,right,left,right,0,2.81630916083882,0
scenario470,-90,20,40,0,0,0,0.8,0,100,80,40,0,c2,0.01566,right,left,base,left,0,2.601165004507447,0
scenario471,-90,20,40,0,0,0,0.8,0,100,80,40,0,c4,0.01563,right,base,left,base,0,0.9730124817066118,0
scenario472,-90,20,40,0,0,0,0.8,0,100,80,40,20,c1,0.01535,left,right,base,right,0,1009.8892735781492,0
scenario473,-90,20,40,0,0,0,0.8,0,100,80,40,20,c2,0.01558,base,left,right,left,0,3.9994508169859713,0
scenario474,-90,20,40,0,0,0,0.8,0,100,80,40,20,c4,0.01538,left,right,right,base,0,9999.0,0
scenario475,-90,20,60,0,0,0,0.8,0,100,80,40,40,c1,0.01521,left,right,base,left,0,9999.0,0
scenario476,-90,20,40,0,0,0,0.8,0,100,80,40,40,c2,0.01563,base,left,right,base,0,2.976408685058543,0
scenario477,-90,20,60,0,0,0,0.8,0,100,80,40,40,c4,0.01532,left,base,right,base,0,9999.0,0
scenario478,-90,20,40,0,0,0,0.8,0,100,80,40,60,c1,0.01521,base,left,left,right,0,2.947632580817656,0
scenario479,-90,20,40,0,0,0,0.8,0,100,80,40,60,c2,0.01589,right,base,base,left,0,0.6382272279657152,0
scenario480,-90,20,40,0,0,0,0.8,0,100,80,40,60,c4,0.01598,right,base,left,right,0,1.3617227555163285,0
scenario481,-90,20,60,0,0,0,0.8,0,100,80,40,80,c1,0.01572,base,right,left,right,0,3.3417691175128543,0
scenario482,-90,20,60,0,0,0,0.8,0,100,80,40,80,c2,0.01594,right,left,base,left,0,0.7738495414995926,0
scenario483,-90,20,80,0,0,0,0.8,0,100,80,40,80,c4,0.01526,right,base,left,base,0,2.080386063318985,0
scenario484,-90,20,60,0,0,0,0.8,0,100,80,40,100,c1,0.01539,left,right,base,right,0,9999.0,0
scenario485,-90,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.01639,base,left,right,left,0,4.116836982728997,0
scenario486,-90,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.01569,left,right,right,base,0,9999.0,0
scenario487,-90,20,60,0,0,0,0.8,0,100,80,60,0,c1,0.01532,left,right,base,left,0,9999.0,0
scenario488,-90,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.01541,base,left,right,base,0,4.694602798846481,0
scenario489,-90,20,80,0,0,0,0.8,0,100,80,60,0,c4,0.01553,left,base,right,base,0,9999.0,0
scenario490,-90,20,80,0,0,0,0.8,0,100,80,60,20,c1,0.01558,base,left,left,right,0,2.1226598600002684,0
scenario491,-90,20,60,0,0,0,0.8,0,100,80,60,20,c2,0.01562,right,base,base,left,1,1.5848760315275745,1
scenario492,-90,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.01586,right,base,left,right,0,1.4445181744277051,0
scenario493,-90,20,40,0,0,0,0.8,0,100,80,60,40,c1,0.01535,base,right,left,right,0,2.75103321987152,0
scenario494,-90,20,40,0,0,0,0.8,0,100,80,60,40,c2,0.01567,right,left,base,left,0,0.8290497091128566,0
scenario495,-90,20,40,0,0,0,0.8,0,100,80,60,40,c4,0.01595,right,base,left,base,0,3.2626486075440413,0
scenario496,-90,20,40,0,0,0,0.8,0,100,80,60,60,c1,0.0152,left,right,base,right,0,6558.971639489796,0
scenario497,-90,20,80,0,0,0,0.8,0,100,80,60,60,c2,0.01575,base,left,right,left,0,4.469271641086343,0
scenario498,-90,20,40,0,0,0,0.8,0,100,80,60,60,c4,0.01564,left,right,right,base,0,9999.0,0
scenario499,-90,20,80,0,0,0,0.8,0,100,80,60,80,c1,0.01518,left,right,base,left,0,9999.0,0
scenario500,-90,20,80,0,0,0,0.8,0,100,80,60,80,c2,0.01626,base,left,right,base,0,4.493966165971671,0
scenario501,-90,20,40,0,0,0,0.8,0,100,80,60,80,c4,0.01554,left,base,right,base,0,9999.0,0
scenario502,-90,20,60,0,0,0,0.8,0,100,80,60,100,c1,0.01534,base,left,left,right,0,1.9104165696771045,0
scenario503,-90,20,80,0,0,0,0.8,0,100,80,60,100,c2,0.01559,right,base,base,left,0,0.7320697543378927,0
scenario504,-90,20,40,0,0,0,0.8,0,100,80,60,100,c4,0.01512,right,base,left,right,0,2.7903936406158363,0
scenario505,-90,20,40,0,0,0,0.8,0,100,80,80,0,c1,0.01531,base,right,left,right,0,2.617518067509521,0
scenario506,-90,20,80,0,0,0,0.8,0,100,80,80,0,c2,0.01488,right,left,base,left,0,1.0108149495166134,0
scenario507,-90,20,40,0,0,0,0.8,0,100,80,80,0,c4,0.01609,right,base,left,base,0,3.088195224316064,0
scenario508,-90,20,60,0,0,0,0.8,0,100,80,80,20,c1,0.01528,left,right,base,right,0,4756.562307193897,0
scenario509,-90,20,80,0,0,0,0.8,0,100,80,80,20,c2,0.01587,base,left,right,left,0,3.872957078133633,0
scenario510,-90,20,40,0,0,0,0.8,0,100,80,80,20,c4,0.01542,left,right,right,base,0,9999.0,0
scenario511,-90,20,40,0,0,0,0.8,0,100,80,80,40,c1,0.01573,left,right,base,left,0,7474.653341290605,0
scenario512,-90,20,40,0,0,0,0.8,0,100,80,80,40,c2,0.01566,base,left,right,base,0,3.810425577270199,0
scenario513,-90,20,40,0,0,0,0.8,0,100,80,80,40,c4,0.01547,left,base,right,base,0,9999.0,0
scenario514,-90,20,80,0,0,0,0.8,0,100,80,80,60,c1,0.01518,base,left,left,right,0,2.216507714401929,0
scenario515,-90,20,40,0,0,0,0.8,0,100,80,80,60,c2,0.01511,right,base,base,left,0,0.7404088356913667,0
scenario516,-90,20,40,0,0,0,0.8,0,100,80,80,60,c4,0.01579,right,base,left,right,0,1.6730792622765958,0
scenario517,-90,20,40,0,0,0,0.8,0,100,80,80,80,c1,0.01557,base,right,left,right,0,2.176546717145264,0
scenario518,-90,20,40,0,0,0,0.8,0,100,80,80,80,c2,0.01516,right,left,base,left,0,0.7662121576632818,0
scenario519,-90,20,40,0,0,0,0.8,0,100,80,80,80,c4,0.01616,right,base,left,base,0,1.084057782607595,0
scenario520,-90,20,40,0,0,0,0.8,0,100,80,80,100,c1,0.01511,left,right,base,right,0,4957.764069986793,0
scenario521,-90,20,80,0,0,0,0.8,0,100,80,80,100,c2,0.01539,base,left,right,left,0,4.539851962618995,0
scenario522,-90,20,40,0,0,0,0.8,0,100,80,80,100,c4,0.01505,left,right,right,base,0,9999.0,0
scenario523,-90,20,40,0,0,0,0.8,0,100,80,100,0,c1,0.01572,left,right,base,left,0,9999.0,0
scenario524,-90,20,80,0,0,0,0.8,0,100,80,100,0,c2,0.01528,base,left,right,base,0,3.2455799633299867,0
scenario525,-90,20,40,0,0,0,0.8,0,100,80,100,0,c4,0.01565,left,base,right,base,0,9999.0,0
scenario526,-90,20,60,0,0,0,0.8,0,100,80,100,20,c1,0.0153,base,left,left,right,0,2.660701939334336,0
scenario527,-90,20,80,0,0,0,0.8,0,100,80,100,20,c2,0.01614,right,base,base,left,0,0.99993402291863,0
scenario528,-90,20,40,0,0,0,0.8,0,100,80,100,20,c4,0.01562,right,base,left,right,0,2.14993588958079,0
scenario529,-90,20,40,0,0,0,0.8,0,100,80,100,40,c1,0.01522,base,right,left,right,0,2.4178020212132267,0
scenario530,-90,20,40,0,0,0,0.8,0,100,80,100,40,c2,0.01589,right,left,base,left,0,2.391021508002909,0
scenario531,-90,20,40,0,0,0,0.8,0,100,80,100,40,c4,0.01575,right,base,left,base,0,2.621127362455279,0
scenario532,-90,20,40,0,0,0,0.8,0,100,80,100,60,c1,0.01621,left,right,base,right,0,1275.3275268236882,0
scenario533,-90,20,40,0,0,0,0.8,0,100,80,100,60,c2,0.01531,base,left,right,left,0,3.8528247877077537,0
scenario534,-90,20,40,0,0,0,0.8,0,100,80,100,60,c4,0.01595,left,right,right,base,0,9999.0,0
scenario535,-90,20,60,0,0,0,0.8,0,100,80,100,80,c1,0.01552,left,right,base,left,0,9999.0,0
scenario536,-90,20,40,0,0,0,0.8,0,100,80,100,80,c2,0.01522,base,left,right,base,0,3.504517594286983,0
scenario537,-90,20,40,0,0,0,0.8,0,100,80,100,80,c4,0.01539,left,base,right,base,0,9999.0,0
scenario538,-90,20,40,0,0,0,0.8,0,100,80,100,100,c1,0.0155,base,left,left,right,0,2.45571656406365,0
scenario539,-90,20,80,0,0,0,0.8,0,100,80,100,100,c2,0.01572,right,base,base,left,0,0.7424694655298404,0
scenario540,-90,20,40,0,0,0,0.8,0,100,80,100,100,c4,0.01589,right,base,left,right,0,1.4070565599803138,0
scenario541,-90,20,80,0,0,0,0.8,0,100,100,0,0,c1,0.01519,base,right,left,right,0,2.583079445253565,0
scenario542,-90,20,80,0,0,0,0.8,0,100,100,0,0,c2,0.01516,right,left,base,left,0,2.708238216692261,0
scenario543,-90,20,40,0,0,0,0.8,0,100,100,0,0,c4,0.01549,right,base,left,base,0,1.2204121178813272,0
scenario544,-90,20,80,0,0,0,0.8,0,100,100,0,20,c1,0.01574,left,right,base,right,0,9999.0,0
scenario545,-90,20,40,0,0,0,0.8,0,100,100,0,20,c2,0.01564,base,left,right,left,0,3.954182049238087,0
scenario546,-90,20,60,0,0,0,0.8,0,100,100,0,20,c4,0.01543,left,right,right,base,0,9999.0,0
scenario547,-90,20,40,0,0,0,0.8,0,100,100,0,40,c1,0.01564,left,right,base,left,0,5576.7193065005495,0
scenario548,-90,20,60,0,0,0,0.8,0,100,100,0,40,c2,0.01503,base,left,right,base,0,3.086061859242353,0
scenario549,-90,20,40,0,0,0,0.8,0,100,100,0,40,c4,0.01585,left,base,right,base,0,9999.0,0
scenario550,-90,20,40,0,0,0,0.8,0,100,100,0,60,c1,0.01533,base,left,left,right,0,1.9809956720159965,0
scenario551,-90,20,40,0,0,0,0.8,0,100,100,0,60,c2,0.01521,right,base,base,left,1,9999.0,1
scenario552,-90,20,40,0,0,0,0.8,0,100,100,0,60,c4,0.01563,right,base,left,right,0,1.9628280234193456,0
scenario553,-90,20,40,0,0,0,0.8,0,100,100,0,80,c1,0.01576,base,right,left,right,0,2.838862345390764,0
scenario554,-90,20,40,0,0,0,0.8,0,100,100,0,80,c2,0.01603,right,left,base,left,0,1.5396136611022648,0
scenario555,-90,20,40,0,0,0,0.8,0,100,100,0,80,c4,0.01524,right,base,left,base,0,2.693479910797476,0
scenario556,-90,20,40,0,0,0,0.8,0,100,100,0,100,c1,0.01561,left,right,base,right,0,9999.0,0
scenario557,-90,20,60,0,0,0,0.8,0,100,100,0,100,c2,0.01524,base,left,right,left,0,4.08602663927759,0
scenario558,-90,20,40,0,0,0,0.8,0,100,100,0,100,c4,0.01561,left,right,right,base,0,9999.0,0
scenario559,-90,20,80,0,0,0,0.8,0,100,100,20,0,c1,0.01517,left,right,base,left,0,6192.361550874399,0
scenario560,-90,20,80,0,0,0,0.8,0,100,100,20,0,c2,0.01541,base,left,right,base,0,4.125074603913046,0
scenario561,-90,20,40,0,0,0,0.8,0,100,100,20,0,c4,0.01553,left,base,right,base,0,9999.0,0
scenario562,-90,20,80,0,0,0,0.8,0,100,100,20,20,c1,0.01548,base,left,left,right,0,2.511643959930043,0
scenario563,-90,20,40,0,0,0,0.8,0,100,100,20,20,c2,0.01459,right,base,base,left,0,2.343283205811807,0
scenario564,-90,20,40,0,0,0,0.8,0,100,100,20,20,c4,0.01555,right,base,left,right,0,2.584770834321634,0
scenario565,-90,20,40,0,0,0,0.8,0,100,100,20,40,c1,0.01573,base,right,left,right,0,3.318178806875272,0
scenario566,-90,20,40,0,0,0,0.8,0,100,100,20,40,c2,0.01562,right,left,base,left,0,0.9344813275167262,0
scenario567,-90,20,60,0,0,0,0.8,0,100,100,20,40,c4,0.01571,right,base,left,base,0,2.641948455335167,0
scenario568,-90,20,40,0,0,0,0.8,0,100,100,20,60,c1,0.0155,left,right,base,right,0,9999.0,0
scenario569,-90,20,40,0,0,0,0.8,0,100,100,20,60,c2,0.0155,base,left,right,left,0,3.867544612153904,0
scenario570,-90,20,80,0,0,0,0.8,0,100,100,20,60,c4,0.01573,left,right,right,base,0,9999.0,0
scenario571,-90,20,80,0,0,0,0.8,0,100,100,20,80,c1,0.01536,left,right,base,left,0,3489.312363236237,0
scenario572,-90,20,40,0,0,0,0.8,0,100,100,20,80,c2,0.01567,base,left,right,base,0,4.224934168087618,0
scenario573,-90,20,60,0,0,0,0.8,0,100,100,20,80,c4,0.0152,left,base,right,base,0,9999.0,0
scenario574,-90,20,80,0,0,0,0.8,0,100,100,20,100,c1,0.01559,base,left,left,right,0,1.0771603088186965,0
scenario575,-90,20,40,0,0,0,0.8,0,100,100,20,100,c2,0.01529,right,base,base,left,0,2.790881583510384,0
scenario576,-90,20,40,0,0,0,0.8,0,100,100,20,100,c4,0.01578,right,base,left,right,0,2.581170622124467,0
scenario577,-90,20,80,0,0,0,0.8,0,100,100,40,0,c1,0.01571,base,right,left,right,0,2.6696818369700788,0
scenario578,-90,20,40,0,0,0,0.8,0,100,100,40,0,c2,0.01582,right,left,base,left,0,3.031449645082124,0
scenario579,-90,20,80,0,0,0,0.8,0,100,100,40,0,c4,0.0157,right,base,left,base,0,1.7522634227962168,0
scenario580,-90,20,60,0,0,0,0.8,0,100,100,40,20,c1,0.01566,left,right,base,right,0,6120.331425529901,0
scenario581,-90,20,80,0,0,0,0.8,0,100,100,40,20,c2,0.01551,base,left,right,left,0,3.7638668002352578,0
scenario582,-90,20,60,0,0,0,0.8,0,100,100,40,20,c4,0.01526,left,right,right,base,0,9999.0,0
scenario583,-90,20,40,0,0,0,0.8,0,100,100,40,40,c1,0.01609,left,right,base,left,0,2020.7424189846704,0
scenario584,-90,20,40,0,0,0,0.8,0,100,100,40,40,c2,0.0154,base,left,right,base,0,3.3631376849154546,0
scenario585,-90,20,80,0,0,0,0.8,0,100,100,40,40,c4,0.01498,left,base,right,base,0,9999.0,0
scenario586,-90,20,60,0,0,0,0.8,0,100,100,40,60,c1,0.0155,base,left,left,right,0,1.7795614380574691,0
scenario587,-90,20,80,0,0,0,0.8,0,100,100,40,60,c2,0.01534,right,base,base,left,1,0.4951561311569029,1
scenario588,-90,20,40,0,0,0,0.8,0,100,100,40,60,c4,0.01525,right,base,left,right,0,2.383028424606856,0
scenario589,-90,20,40,0,0,0,0.8,0,100,100,40,80,c1,0.01552,base,right,left,right,0,2.853469628241509,0
scenario590,-90,20,60,0,0,0,0.8,0,100,100,40,80,c2,0.01511,right,left,base,left,0,1.19097794958349,0
scenario591,-90,20,80,0,0,0,0.8,0,100,100,40,80,c4,0.01579,right,base,left,base,1,2.2626412367683324,1
scenario592,-90,20,40,0,0,0,0.8,0,100,100,40,100,c1,0.01571,left,right,base,right,0,9999.0,0
scenario593,-90,20,40,0,0,0,0.8,0,100,100,40,100,c2,0.01584,base,left,right,left,0,3.9217672077958494,0
scenario594,-90,20,60,0,0,0,0.8,0,100,100,40,100,c4,0.01578,left,right,right,base,0,9999.0,0
scenario595,-90,20,80,0,0,0,0.8,0,100,100,60,0,c1,0.01575,left,right,base,left,0,9999.0,0
scenario596,-90,20,60,0,0,0,0.8,0,100,100,60,0,c2,0.01556,base,left,right,base,0,3.5097606916026383,0
scenario597,-90,20,80,0,0,0,0.8,0,100,100,60,0,c4,0.01533,left,base,right,base,0,9999.0,0
scenario598,-90,20,40,0,0,0,0.8,0,100,100,60,20,c1,0.0155,base,left,left,right,0,2.128486759674388,0
scenario599,-90,20,60,0,0,0,0.8,0,100,100,60,20,c2,0.01575,right,base,base,left,0,0.9662174675626845,0
scenario600,-90,20,60,0,0,0,0.8,0,100,100,60,20,c4,0.01553,right,base,left,right,0,1.3886192076054693,0
scenario601,-90,20,40,0,0,0,0.8,0,100,100,60,40,c1,0.01588,base,right,left,right,0,2.931312585710828,0
scenario602,-90,20,60,0,0,0,0.8,0,100,100,60,40,c2,0.0156,right,left,base,left,0,0.7072393587158966,0
scenario603,-90,20,40,0,0,0,0.8,0,100,100,60,40,c4,0.01614,right,base,left,base,1,1.187282187815129,1
scenario604,-90,20,40,0,0,0,0.8,0,100,100,60,60,c1,0.01572,left,right,base,right,0,1688.614510137085,0
scenario605,-90,20,80,0,0,0,0.8,0,100,100,60,60,c2,0.01575,base,left,right,left,0,4.8189327631696335,0
scenario606,-90,20,80,0,0,0,0.8,0,100,100,60,60,c4,0.01508,left,right,right,base,0,9999.0,0
scenario607,-90,20,40,0,0,0,0.8,0,100,100,60,80,c1,0.01598,left,right,base,left,0,2923.401095673541,0
scenario608,-90,20,40,0,0,0,0.8,0,100,100,60,80,c2,0.0158,base,left,right,base,0,3.161126293658471,0
scenario609,-90,20,40,0,0,0,0.8,0,100,100,60,80,c4,0.01587,left,base,right,base,0,9999.0,0
scenario610,-90,20,40,0,0,0,0.8,0,100,100,60,100,c1,0.01503,base,left,left,right,0,2.607610576867502,0
scenario611,-90,20,80,0,0,0,0.8,0,100,100,60,100,c2,0.01523,right,base,base,left,0,0.8852907505395069,0
scenario612,-90,20,40,0,0,0,0.8,0,100,100,60,100,c4,0.01532,right,base,left,right,0,2.0954829334723324,0
scenario613,-90,20,80,0,0,0,0.8,0,100,100,80,0,c1,0.01547,base,right,left,right,0,2.811821225186482,0
scenario614,-90,20,40,0,0,0,0.8,0,100,100,80,0,c2,0.01567,right,left,base,left,0,1.7654056284658166,0
scenario615,-90,20,60,0,0,0,0.8,0,100,100,80,0,c4,0.01561,right,base,left,base,0,0.9685368757175576,0
scenario616,-90,20,80,0,0,0,0.8,0,100,100,80,20,c1,0.01536,left,right,base,right,0,9999.0,0
scenario617,-90,20,40,0,0,0,0.8,0,100,100,80,20,c2,0.01537,base,left,right,left,0,4.806265181280692,0
scenario618,-90,20,40,0,0,0,0.8,0,100,100,80,20,c4,0.01613,left,right,right,base,0,9999.0,0
scenario619,-90,20,40,0,0,0,0.8,0,100,100,80,40,c1,0.01555,left,right,base,left,0,9999.0,0
scenario620,-90,20,40,0,0,0,0.8,0,100,100,80,40,c2,0.01676,base,left,right,base,0,3.577631814397804,0
scenario621,-90,20,40,0,0,0,0.8,0,100,100,80,40,c4,0.01542,left,base,right,base,0,9999.0,0
scenario622,-90,20,40,0,0,0,0.8,0,100,100,80,60,c1,0.01584,base,left,left,right,0,2.584565171018493,0
scenario623,-90,20,40,0,0,0,0.8,0,100,100,80,60,c2,0.01563,right,base,base,left,0,1.4526744348117984,0
scenario624,-90,20,40,0,0,0,0.8,0,100,100,80,60,c4,0.01546,right,base,left,right,0,1.5025456831125823,0
scenario625,-90,20,40,0,0,0,0.8,0,100,100,80,80,c1,0.01541,base,right,left,right,0,2.448453777911184,0
scenario626,-90,20,60,0,0,0,0.8,0,100,100,80,80,c2,0.01513,right,left,base,left,0,2.451862771658562,0
scenario627,-90,20,80,0,0,0,0.8,0,100,100,80,80,c4,0.0154,right,base,left,base,0,2.992282882821848,0
scenario628,-90,20,80,0,0,0,0.8,0,100,100,80,100,c1,0.01556,left,right,base,right,0,9999.0,0
scenario629,-90,20,40,0,0,0,0.8,0,100,100,80,100,c2,0.01579,base,left,right,left,0,3.4637923376803488,0
scenario630,-90,20,40,0,0,0,0.8,0,100,100,80,100,c4,0.01555,left,right,right,base,0,9999.0,0
scenario631,-90,20,40,0,0,0,0.8,0,100,100,100,0,c1,0.01548,left,right,base,left,0,5607.20361133585,0
scenario632,-90,20,40,0,0,0,0.8,0,100,100,100,0,c2,0.01556,base,left,right,base,0,3.362078063644068,0
scenario633,-90,20,40,0,0,0,0.8,0,100,100,100,0,c4,0.01609,left,base,right,base,0,9999.0,0
scenario634,-90,20,80,0,0,0,0.8,0,100,100,100,20,c1,0.01532,base,left,left,right,0,2.800092627656699,0
scenario635,-90,20,60,0,0,0,0.8,0,100,100,100,20,c2,0.01551,right,base,base,left,0,2.563404526323489,0
scenario636,-90,20,40,0,0,0,0.8,0,100,100,100,20,c4,0.01547,right,base,left,right,0,2.2158667177650013,0
scenario637,-90,20,40,0,0,0,0.8,0,100,100,100,40,c1,0.01557,base,right,left,right,0,3.123155580162183,0
scenario638,-90,20,60,0,0,0,0.8,0,100,100,100,40,c2,0.01534,right,left,base,left,0,0.6881467760296226,0
scenario639,-90,20,40,0,0,0,0.8,0,100,100,100,40,c4,0.0151,right,base,left,base,1,0.8692996299319566,1
scenario640,-90,20,80,0,0,0,0.8,0,100,100,100,60,c1,0.01511,left,right,base,right,0,9999.0,0
scenario641,-90,20,40,0,0,0,0.8,0,100,100,100,60,c2,0.01579,base,left,right,left,0,3.8020066593751287,0
scenario642,-90,20,40,0,0,0,0.8,0,100,100,100,60,c4,0.01555,left,right,right,base,0,9999.0,0
scenario643,-90,20,80,0,0,0,0.8,0,100,100,100,80,c1,0.01546,left,right,base,left,0,1250.7526805473433,0
scenario644,-90,20,40,0,0,0,0.8,0,100,100,100,80,c2,0.0159,base,left,right,base,0,4.226790140244842,0
scenario645,-90,20,80,0,0,0,0.8,0,100,100,100,80,c4,0.0156,left,base,right,base,0,9999.0,0
scenario646,-90,20,40,0,0,0,0.8,0,100,100,100,100,c1,0.01526,base,left,left,right,0,2.444661134877798,0
scenario647,-90,20,80,0,0,0,0.8,0,100,100,100,100,c2,0.01555,right,base,base,left,0,0.6310104924414267,0
scenario648,-90,20,80,0,0,0,0.8,0,100,100,100,100,c4,0.01537,right,base,left,right,0,2.0650090278294115,0
