Instances,feature_TimeOfDay,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario230,-90,20,40,0,0,0,0.8,0,100,40,0,80,c2,0.01554,right,left,base,left,0,2.517879386423634,0
scenario231,-90,20,40,0,0,0,0.8,0,100,40,0,80,c4,0.01601,right,base,left,base,0,0.878571095111243,0
scenario232,-90,20,40,0,0,0,0.8,0,100,40,0,100,c1,0.01525,left,right,base,right,0,1799.3116331102292,0
scenario233,-90,20,80,0,0,0,0.8,0,100,40,0,100,c2,0.01573,base,left,right,left,0,3.41557433289018,0
scenario234,-90,20,60,0,0,0,0.8,0,100,40,0,100,c4,0.01514,left,right,right,base,0,9999.0,0
scenario235,-90,20,80,0,0,0,0.8,0,100,40,20,0,c1,0.01558,left,right,base,left,0,6004.943627034367,0
scenario236,-90,20,80,0,0,0,0.8,0,100,40,20,0,c2,0.015,base,left,right,base,0,2.4747680363429883,0
scenario237,-90,20,60,0,0,0,0.8,0,100,40,20,0,c4,0.01521,left,base,right,base,0,9999.0,0
scenario238,-90,20,40,0,0,0,0.8,0,100,40,20,20,c1,0.01538,base,left,left,right,0,2.6764264913317586,0
scenario239,-90,20,40,0,0,0,0.8,0,100,40,20,20,c2,0.01554,right,base,base,left,0,0.8052957559660906,0
scenario240,-90,20,40,0,0,0,0.8,0,100,40,20,20,c4,0.01564,right,base,left,right,0,1.1948755926786578,0
scenario241,-90,20,40,0,0,0,0.8,0,100,40,20,40,c1,0.01572,base,right,left,right,0,3.235056717262933,0
scenario242,-90,20,80,0,0,0,0.8,0,100,40,20,40,c2,0.0153,right,left,base,left,0,2.6692116674640016,0
scenario243,-90,20,80,0,0,0,0.8,0,100,40,20,40,c4,0.01519,right,base,left,base,0,1.036149980183676,0
scenario244,-90,20,40,0,0,0,0.8,0,100,40,20,60,c1,0.01535,left,right,base,right,0,6130.641641374376,0
scenario245,-90,20,40,0,0,0,0.8,0,100,40,20,60,c2,0.01584,base,left,right,left,0,4.042559549401974,0
scenario246,-90,20,60,0,0,0,0.8,0,100,40,20,60,c4,0.01504,left,right,right,base,0,9999.0,0
scenario247,-90,20,40,0,0,0,0.8,0,100,40,20,80,c1,0.01557,left,right,base,left,0,9999.0,0
scenario248,-90,20,80,0,0,0,0.8,0,100,40,20,80,c2,0.01581,base,left,right,base,0,3.1691211102253622,0
scenario249,-90,20,80,0,0,0,0.8,0,100,40,20,80,c4,0.01581,left,base,right,base,0,9999.0,0
scenario250,-90,20,40,0,0,0,0.8,0,100,40,20,100,c1,0.01571,base,left,left,right,0,2.921708012926913,0
scenario251,-90,20,40,0,0,0,0.8,0,100,40,20,100,c2,0.01531,right,base,base,left,1,1.052909745599082,1
scenario252,-90,20,40,0,0,0,0.8,0,100,40,20,100,c4,0.01554,right,base,left,right,0,1.117222574078345,0
scenario253,-90,20,80,0,0,0,0.8,0,100,40,40,0,c1,0.01573,base,right,left,right,0,1.9327159564856136,0
scenario254,-90,20,40,0,0,0,0.8,0,100,40,40,0,c2,0.0151,right,left,base,left,0,0.8168435005208103,0
scenario255,-90,20,40,0,0,0,0.8,0,100,40,40,0,c4,0.01523,right,base,left,base,0,3.980518741897294,0
scenario256,-90,20,80,0,0,0,0.8,0,100,40,40,20,c1,0.01531,left,right,base,right,0,2402.2312719919214,0
scenario257,-90,20,80,0,0,0,0.8,0,100,40,40,20,c2,0.01535,base,left,right,left,0,3.8474752263939527,0
scenario258,-90,20,40,0,0,0,0.8,0,100,40,40,20,c4,0.01613,left,right,right,base,0,9999.0,0
scenario259,-90,20,80,0,0,0,0.8,0,100,40,40,40,c1,0.01582,left,right,base,left,0,9999.0,0
scenario260,-90,20,80,0,0,0,0.8,0,100,40,40,40,c2,0.01551,base,left,right,base,0,3.215606422460152,0
scenario261,-90,20,80,0,0,0,0.8,0,100,40,40,40,c4,0.01584,left,base,right,base,0,9999.0,0
scenario262,-90,20,40,0,0,0,0.8,0,100,40,40,60,c1,0.01616,base,left,left,right,0,2.636196951732854,0
scenario263,-90,20,60,0,0,0,0.8,0,100,40,40,60,c2,0.01585,right,base,base,left,1,0.5991192020174789,1
scenario264,-90,20,40,0,0,0,0.8,0,100,40,40,60,c4,0.01644,right,base,left,right,0,1.7609652953081445,0
scenario265,-90,20,40,0,0,0,0.8,0,100,40,40,80,c1,0.01552,base,right,left,right,0,2.457930687618456,0
scenario266,-90,20,40,0,0,0,0.8,0,100,40,40,80,c2,0.01597,right,left,base,left,0,1.5315951286180194,0
scenario267,-90,20,60,0,0,0,0.8,0,100,40,40,80,c4,0.01553,right,base,left,base,0,2.2790194531150205,0
scenario268,-90,20,80,0,0,0,0.8,0,100,40,40,100,c1,0.01526,left,right,base,right,0,9999.0,0
scenario269,-90,20,40,0,0,0,0.8,0,100,40,40,100,c2,0.01647,base,left,right,left,0,4.202495501419843,0
scenario270,-90,20,40,0,0,0,0.8,0,100,40,40,100,c4,0.01557,left,right,right,base,0,9999.0,0
scenario271,-90,20,40,0,0,0,0.8,0,100,40,60,0,c1,0.01572,left,right,base,left,0,9999.0,0
scenario272,-90,20,80,0,0,0,0.8,0,100,40,60,0,c2,0.01574,base,left,right,base,0,3.118599483102652,0
scenario273,-90,20,80,0,0,0,0.8,0,100,40,60,0,c4,0.01575,left,base,right,base,0,9999.0,0
scenario274,-90,20,40,0,0,0,0.8,0,100,40,60,20,c1,0.01564,base,left,left,right,0,2.9711130717980203,0
scenario275,-90,20,80,0,0,0,0.8,0,100,40,60,20,c2,0.01564,right,base,base,left,0,2.777505907369842,0
scenario276,-90,20,40,0,0,0,0.8,0,100,40,60,20,c4,0.0155,right,base,left,right,0,1.2303818429515496,0
scenario277,-90,20,40,0,0,0,0.8,0,100,40,60,40,c1,0.01559,base,right,left,right,0,3.097496823950656,0
scenario278,-90,20,60,0,0,0,0.8,0,100,40,60,40,c2,0.01514,right,left,base,left,0,0.8662707946427106,0
scenario279,-90,20,40,0,0,0,0.8,0,100,40,60,40,c4,0.01534,right,base,left,base,0,3.0874080675435462,0
scenario280,-90,20,60,0,0,0,0.8,0,100,40,60,60,c1,0.0159,left,right,base,right,0,9999.0,0
scenario281,-90,20,80,0,0,0,0.8,0,100,40,60,60,c2,0.0155,base,left,right,left,0,4.206910457861476,0
scenario282,-90,20,80,0,0,0,0.8,0,100,40,60,60,c4,0.0153,left,right,right,base,0,9999.0,0
scenario283,-90,20,80,0,0,0,0.8,0,100,40,60,80,c1,0.0156,left,right,base,left,0,1367.4447331794267,0
scenario284,-90,20,40,0,0,0,0.8,0,100,40,60,80,c2,0.01568,base,left,right,base,0,3.499641492238807,0
scenario285,-90,20,40,0,0,0,0.8,0,100,40,60,80,c4,0.01607,left,base,right,base,0,9999.0,0
scenario286,-90,20,40,0,0,0,0.8,0,100,40,60,100,c1,0.01497,base,left,left,right,1,9999.0,1
scenario287,-90,20,40,0,0,0,0.8,0,100,40,60,100,c2,0.01582,right,base,base,left,0,2.200517637353121,0
scenario288,-90,20,40,0,0,0,0.8,0,100,40,60,100,c4,0.0157,right,base,left,right,0,1.4564438946219944,0
scenario289,-90,20,80,0,0,0,0.8,0,100,40,80,0,c1,0.01554,base,right,left,right,0,2.6218897432136603,0
scenario290,-90,20,80,0,0,0,0.8,0,100,40,80,0,c2,0.01537,right,left,base,left,0,0.9076859456820564,0
scenario291,-90,20,80,0,0,0,0.8,0,100,40,80,0,c4,0.01582,right,base,left,base,0,3.3290547412437643,0
scenario292,-90,20,40,0,0,0,0.8,0,100,40,80,20,c1,0.01523,left,right,base,right,0,9999.0,0
scenario293,-90,20,40,0,0,0,0.8,0,100,40,80,20,c2,0.0155,base,left,right,left,0,3.920409531250281,0
scenario294,-90,20,40,0,0,0,0.8,0,100,40,80,20,c4,0.0158,left,right,right,base,0,9999.0,0
scenario295,-90,20,40,0,0,0,0.8,0,100,40,80,40,c1,0.01544,left,right,base,left,0,1335.1365537033284,0
scenario296,-90,20,40,0,0,0,0.8,0,100,40,80,40,c2,0.01548,base,left,right,base,0,3.417741343983548,0
scenario297,-90,20,40,0,0,0,0.8,0,100,40,80,40,c4,0.01579,left,base,right,base,0,9999.0,0
scenario298,-90,20,80,0,0,0,0.8,0,100,40,80,60,c1,0.01551,base,left,left,right,0,2.653173730465685,0
scenario299,-90,20,60,0,0,0,0.8,0,100,40,80,60,c2,0.01534,right,base,base,left,0,0.821644809779804,0
scenario300,-90,20,40,0,0,0,0.8,0,100,40,80,60,c4,0.01587,right,base,left,right,0,1.4694367482001636,0
scenario301,-90,20,40,0,0,0,0.8,0,100,40,80,80,c1,0.01556,base,right,left,right,0,3.232080228651131,0
scenario302,-90,20,60,0,0,0,0.8,0,100,40,80,80,c2,0.01578,right,left,base,left,0,1.4563042795544463,0
scenario303,-90,20,40,0,0,0,0.8,0,100,40,80,80,c4,0.01551,right,base,left,base,0,1.1907363917705052,0
scenario304,-90,20,60,0,0,0,0.8,0,100,40,80,100,c1,0.01543,left,right,base,right,0,9999.0,0
scenario305,-90,20,80,0,0,0,0.8,0,100,40,80,100,c2,0.01505,base,left,right,left,0,4.397249828466871,0
scenario306,-90,20,40,0,0,0,0.8,0,100,40,80,100,c4,0.01574,left,right,right,base,0,9999.0,0
scenario307,-90,20,60,0,0,0,0.8,0,100,40,100,0,c1,0.01548,left,right,base,left,0,1991.498377871032,0
scenario308,-90,20,40,0,0,0,0.8,0,100,40,100,0,c2,0.01533,base,left,right,base,0,3.053111122264088,0
scenario309,-90,20,40,0,0,0,0.8,0,100,40,100,0,c4,0.01584,left,base,right,base,0,9999.0,0
scenario310,-90,20,80,0,0,0,0.8,0,100,40,100,20,c1,0.01556,base,left,left,right,0,2.882930382978163,0
scenario311,-90,20,40,0,0,0,0.8,0,100,40,100,20,c2,0.01563,right,base,base,left,0,2.906701213855311,0
scenario312,-90,20,60,0,0,0,0.8,0,100,40,100,20,c4,0.01506,right,base,left,right,0,2.6541589773700687,0
scenario313,-90,20,80,0,0,0,0.8,0,100,40,100,40,c1,0.01536,base,right,left,right,0,2.357807112481115,0
scenario314,-90,20,40,0,0,0,0.8,0,100,40,100,40,c2,0.01536,right,left,base,left,0,2.348012051765235,0
scenario315,-90,20,40,0,0,0,0.8,0,100,40,100,40,c4,0.01496,right,base,left,base,0,2.560354585729994,0
scenario316,-90,20,80,0,0,0,0.8,0,100,40,100,60,c1,0.01558,left,right,base,right,0,4792.680838115458,0
scenario317,-90,20,80,0,0,0,0.8,0,100,40,100,60,c2,0.01564,base,left,right,left,0,3.7503999442515927,0
scenario318,-90,20,40,0,0,0,0.8,0,100,40,100,60,c4,0.0156,left,right,right,base,0,9999.0,0
scenario319,-90,20,40,0,0,0,0.8,0,100,40,100,80,c1,0.01593,left,right,base,left,0,9999.0,0
scenario320,-90,20,40,0,0,0,0.8,0,100,40,100,80,c2,0.0154,base,left,right,base,0,3.985698246884724,0
scenario321,-90,20,80,0,0,0,0.8,0,100,40,100,80,c4,0.01558,left,base,right,base,0,9999.0,0
scenario322,-90,20,80,0,0,0,0.8,0,100,40,100,100,c1,0.01549,base,left,left,right,0,2.726955202340098,0
scenario323,-90,20,40,0,0,0,0.8,0,100,40,100,100,c2,0.01602,right,base,base,left,1,0.6713671446291002,1
scenario324,-90,20,40,0,0,0,0.8,0,100,40,100,100,c4,0.01517,right,base,left,right,0,1.9337644275862196,0
scenario325,-90,20,40,0,0,0,0.8,0,100,60,0,0,c1,0.0152,base,right,left,right,0,2.4366973547973623,0
scenario326,-90,20,40,0,0,0,0.8,0,100,60,0,0,c2,0.01571,right,left,base,left,0,0.6829300296199743,0
scenario327,-90,20,80,0,0,0,0.8,0,100,60,0,0,c4,0.01538,right,base,left,base,0,1.0048675856130551,0
scenario328,-90,20,80,0,0,0,0.8,0,100,60,0,20,c1,0.01506,left,right,base,right,0,2407.6739216036376,0
scenario329,-90,20,40,0,0,0,0.8,0,100,60,0,20,c2,0.01571,base,left,right,left,0,3.2101992910331933,0
scenario330,-90,20,80,0,0,0,0.8,0,100,60,0,20,c4,0.01535,left,right,right,base,0,9999.0,0
scenario331,-90,20,40,0,0,0,0.8,0,100,60,0,40,c1,0.01576,left,right,base,left,0,2551.221009444641,0
scenario332,-90,20,40,0,0,0,0.8,0,100,60,0,40,c2,0.01596,base,left,right,base,0,3.5848178081716,0
scenario333,-90,20,40,0,0,0,0.8,0,100,60,0,40,c4,0.01578,left,base,right,base,0,9999.0,0
scenario334,-90,20,80,0,0,0,0.8,0,100,60,0,60,c1,0.01551,base,left,left,right,0,2.143342463641315,0
scenario335,-90,20,40,0,0,0,0.8,0,100,60,0,60,c2,0.01535,right,base,base,left,0,2.6883055597383265,0
scenario336,-90,20,80,0,0,0,0.8,0,100,60,0,60,c4,0.01547,right,base,left,right,0,1.8279069179709044,0
scenario337,-90,20,60,0,0,0,0.8,0,100,60,0,80,c1,0.01537,base,right,left,right,0,2.024153287420684,0
scenario338,-90,20,40,0,0,0,0.8,0,100,60,0,80,c2,0.0151,right,left,base,left,0,2.5902183184476715,0
scenario339,-90,20,60,0,0,0,0.8,0,100,60,0,80,c4,0.01502,right,base,left,base,0,3.048483532040178,0
scenario340,-90,20,60,0,0,0,0.8,0,100,60,0,100,c1,0.01543,left,right,base,right,0,7664.3404891278815,0
scenario341,-90,20,40,0,0,0,0.8,0,100,60,0,100,c2,0.01492,base,left,right,left,0,4.764413477168964,0
scenario342,-90,20,40,0,0,0,0.8,0,100,60,0,100,c4,0.01608,left,right,right,base,0,9999.0,0
scenario343,-90,20,40,0,0,0,0.8,0,100,60,20,0,c1,0.01555,left,right,base,left,0,9999.0,0
scenario344,-90,20,60,0,0,0,0.8,0,100,60,20,0,c2,0.01501,base,left,right,base,0,4.074877984699993,0
scenario345,-90,20,80,0,0,0,0.8,0,100,60,20,0,c4,0.01597,left,base,right,base,0,9999.0,0
scenario346,-90,20,60,0,0,0,0.8,0,100,60,20,20,c1,0.01529,base,left,left,right,0,2.837731300384993,0
scenario347,-90,20,80,0,0,0,0.8,0,100,60,20,20,c2,0.01546,right,base,base,left,0,0.7418383895225561,0
scenario348,-90,20,80,0,0,0,0.8,0,100,60,20,20,c4,0.01531,right,base,left,right,0,1.58031864680254,0
scenario349,-90,20,40,0,0,0,0.8,0,100,60,20,40,c1,0.01562,base,right,left,right,0,2.608745820588654,0
scenario350,-90,20,40,0,0,0,0.8,0,100,60,20,40,c2,0.01529,right,left,base,left,0,2.517274440885,0
scenario351,-90,20,40,0,0,0,0.8,0,100,60,20,40,c4,0.01591,right,base,left,base,0,2.9929391712584343,0
scenario352,-90,20,40,0,0,0,0.8,0,100,60,20,60,c1,0.01545,left,right,base,right,0,9999.0,0
scenario353,-90,20,80,0,0,0,0.8,0,100,60,20,60,c2,0.01558,base,left,right,left,0,4.290692625631783,0
scenario354,-90,20,40,0,0,0,0.8,0,100,60,20,60,c4,0.01554,left,right,right,base,0,9999.0,0
scenario355,-90,20,40,0,0,0,0.8,0,100,60,20,80,c1,0.01556,left,right,base,left,0,6363.465422775983,0
scenario356,-90,20,40,0,0,0,0.8,0,100,60,20,80,c2,0.01546,base,left,right,base,0,2.636598761132797,0
scenario357,-90,20,80,0,0,0,0.8,0,100,60,20,80,c4,0.01558,left,base,right,base,0,9999.0,0
scenario358,-90,20,40,0,0,0,0.8,0,100,60,20,100,c1,0.01546,base,left,left,right,0,3.083474054450936,0
scenario359,-90,20,40,0,0,0,0.8,0,100,60,20,100,c2,0.01568,right,base,base,left,0,2.920553738912808,0
scenario360,-90,20,40,0,0,0,0.8,0,100,60,20,100,c4,0.0157,right,base,left,right,0,1.6313659253021229,0
scenario361,-90,20,60,0,0,0,0.8,0,100,60,40,0,c1,0.01569,base,right,left,right,0,2.0173512422143176,0
scenario362,-90,20,60,0,0,0,0.8,0,100,60,40,0,c2,0.01547,right,left,base,left,0,1.044714052317317,0
scenario363,-90,20,40,0,0,0,0.8,0,100,60,40,0,c4,0.01563,right,base,left,base,0,1.1513313816808688,0
scenario364,-90,20,80,0,0,0,0.8,0,100,60,40,20,c1,0.01596,left,right,base,right,0,8198.669305681475,0
scenario365,-90,20,40,0,0,0,0.8,0,100,60,40,20,c2,0.01594,base,left,right,left,0,3.804401114966172,0
scenario366,-90,20,60,0,0,0,0.8,0,100,60,40,20,c4,0.01498,left,right,right,base,0,9999.0,0
scenario367,-90,20,40,0,0,0,0.8,0,100,60,40,40,c1,0.01567,left,right,base,left,0,9999.0,0
scenario368,-90,20,40,0,0,0,0.8,0,100,60,40,40,c2,0.01598,base,left,right,base,0,3.4900538826037164,0
scenario369,-90,20,40,0,0,0,0.8,0,100,60,40,40,c4,0.01588,left,base,right,base,0,9999.0,0
scenario370,-90,20,40,0,0,0,0.8,0,100,60,40,60,c1,0.01585,base,left,left,right,0,3.094019014173256,0
scenario371,-90,20,40,0,0,0,0.8,0,100,60,40,60,c2,0.01536,right,base,base,left,0,2.991082953835157,0
scenario372,-90,20,40,0,0,0,0.8,0,100,60,40,60,c4,0.01571,right,base,left,right,0,1.7103234496434463,0
scenario373,-90,20,60,0,0,0,0.8,0,100,60,40,80,c1,0.0155,base,right,left,right,0,2.881648008906843,0
scenario374,-90,20,60,0,0,0,0.8,0,100,60,40,80,c2,0.01544,right,left,base,left,0,0.8545507407348187,0
scenario375,-90,20,80,0,0,0,0.8,0,100,60,40,80,c4,0.01582,right,base,left,base,0,1.349867923476445,0
scenario376,-90,20,40,0,0,0,0.8,0,100,60,40,100,c1,0.01611,left,right,base,right,0,9999.0,0
scenario377,-90,20,60,0,0,0,0.8,0,100,60,40,100,c2,0.01573,base,left,right,left,0,4.00711663122093,0
scenario378,-90,20,40,0,0,0,0.8,0,100,60,40,100,c4,0.01575,left,right,right,base,0,9999.0,0
scenario379,-90,20,40,0,0,0,0.8,0,100,60,60,0,c1,0.01554,left,right,base,left,0,9999.0,0
scenario380,-90,20,60,0,0,0,0.8,0,100,60,60,0,c2,0.015,base,left,right,base,0,4.2474167813692025,0
scenario381,-90,20,60,0,0,0,0.8,0,100,60,60,0,c4,0.01523,left,base,right,base,0,9999.0,0
scenario382,-90,20,40,0,0,0,0.8,0,100,60,60,20,c1,0.01523,base,left,left,right,0,2.9211873589245774,0
scenario383,-90,20,40,0,0,0,0.8,0,100,60,60,20,c2,0.01593,right,base,base,left,1,0.5605045826672146,1
scenario384,-90,20,60,0,0,0,0.8,0,100,60,60,20,c4,0.01502,right,base,left,right,0,1.4608665970764445,0
scenario385,-90,20,40,0,0,0,0.8,0,100,60,60,40,c1,0.01542,base,right,left,right,0,1.6632558707278633,0
scenario386,-90,20,80,0,0,0,0.8,0,100,60,60,40,c2,0.01558,right,left,base,left,0,0.8057520319184388,0
scenario387,-90,20,40,0,0,0,0.8,0,100,60,60,40,c4,0.01534,right,base,left,base,0,3.252150391379892,0
scenario388,-90,20,60,0,0,0,0.8,0,100,60,60,60,c1,0.01552,left,right,base,right,0,5129.803015058946,0
scenario389,-90,20,40,0,0,0,0.8,0,100,60,60,60,c2,0.01539,base,left,right,left,0,4.101253280887365,0
scenario390,-90,20,80,0,0,0,0.8,0,100,60,60,60,c4,0.01545,left,right,right,base,0,9999.0,0
scenario391,-90,20,40,0,0,0,0.8,0,100,60,60,80,c1,0.01525,left,right,base,left,0,9999.0,0
scenario392,-90,20,40,0,0,0,0.8,0,100,60,60,80,c2,0.01574,base,left,right,base,0,3.0236496419961787,0
scenario393,-90,20,40,0,0,0,0.8,0,100,60,60,80,c4,0.01568,left,base,right,base,0,9999.0,0
scenario394,-90,20,40,0,0,0,0.8,0,100,60,60,100,c1,0.01636,base,left,left,right,0,2.8679723084946094,0
scenario395,-90,20,40,0,0,0,0.8,0,100,60,60,100,c2,0.0154,right,base,base,left,0,2.2432453783826403,0
scenario396,-90,20,40,0,0,0,0.8,0,100,60,60,100,c4,0.01558,right,base,left,right,0,1.8206230615132344,0
scenario397,-90,20,40,0,0,0,0.8,0,100,60,80,0,c1,0.01523,base,right,left,right,0,1.9367268537455216,0
scenario398,-90,20,40,0,0,0,0.8,0,100,60,80,0,c2,0.01564,right,left,base,left,0,2.865816038562561,0
scenario399,-90,20,80,0,0,0,0.8,0,100,60,80,0,c4,0.01569,right,base,left,base,0,1.1474333148187783,0
scenario400,-90,20,80,0,0,0,0.8,0,100,60,80,20,c1,0.01555,left,right,base,right,0,1986.6914228984308,0
scenario401,-90,20,40,0,0,0,0.8,0,100,60,80,20,c2,0.01562,base,left,right,left,0,4.764581697035018,0
scenario402,-90,20,60,0,0,0,0.8,0,100,60,80,20,c4,0.01544,left,right,right,base,0,9999.0,0
scenario403,-90,20,80,0,0,0,0.8,0,100,60,80,40,c1,0.01586,left,right,base,left,0,9999.0,0
scenario404,-90,20,80,0,0,0,0.8,0,100,60,80,40,c2,0.01578,base,left,right,base,0,4.643267310898711,0
scenario405,-90,20,80,0,0,0,0.8,0,100,60,80,40,c4,0.01574,left,base,right,base,0,9999.0,0
scenario406,-90,20,40,0,0,0,0.8,0,100,60,80,60,c1,0.01552,base,left,left,right,0,2.198708808958398,0
scenario407,-90,20,40,0,0,0,0.8,0,100,60,80,60,c2,0.01558,right,base,base,left,1,0.5919032606006096,1
scenario408,-90,20,60,0,0,0,0.8,0,100,60,80,60,c4,0.01553,right,base,left,right,0,1.6057601847155494,0
scenario409,-90,20,60,0,0,0,0.8,0,100,60,80,80,c1,0.01535,base,right,left,right,0,2.2020198904565924,0
scenario410,-90,20,40,0,0,0,0.8,0,100,60,80,80,c2,0.01536,right,left,base,left,0,1.0610614747723697,0
scenario411,-90,20,40,0,0,0,0.8,0,100,60,80,80,c4,0.0155,right,base,left,base,0,1.0627536279296352,0
scenario412,-90,20,80,0,0,0,0.8,0,100,60,80,100,c1,0.01489,left,right,base,right,0,9999.0,0
scenario413,-90,20,40,0,0,0,0.8,0,100,60,80,100,c2,0.01548,base,left,right,left,0,3.3502539055486493,0
scenario414,-90,20,40,0,0,0,0.8,0,100,60,80,100,c4,0.01596,left,right,right,base,0,9999.0,0
scenario415,-90,20,40,0,0,0,0.8,0,100,60,100,0,c1,0.01579,left,right,base,left,0,9999.0,0
scenario416,-90,20,40,0,0,0,0.8,0,100,60,100,0,c2,0.01581,base,left,right,base,0,3.513538229127612,0
scenario417,-90,20,40,0,0,0,0.8,0,100,60,100,0,c4,0.01523,left,base,right,base,0,9999.0,0
scenario418,-90,20,40,0,0,0,0.8,0,100,60,100,20,c1,0.01629,base,left,left,right,0,1.5795116949461034,0
scenario419,-90,20,40,0,0,0,0.8,0,100,60,100,20,c2,0.01574,right,base,base,left,0,1.6661905076316434,0
scenario420,-90,20,80,0,0,0,0.8,0,100,60,100,20,c4,0.01541,right,base,left,right,0,1.8054612878237968,0
scenario421,-90,20,40,0,0,0,0.8,0,100,60,100,40,c1,0.01573,base,right,left,right,0,1.7648736598710817,0
scenario422,-90,20,80,0,0,0,0.8,0,100,60,100,40,c2,0.01567,right,left,base,left,0,1.133600557301776,0
scenario423,-90,20,40,0,0,0,0.8,0,100,60,100,40,c4,0.01599,right,base,left,base,1,2.7811080170127305,1
scenario424,-90,20,40,0,0,0,0.8,0,100,60,100,60,c1,0.01524,left,right,base,right,0,1170.6582445186548,0
scenario425,-90,20,40,0,0,0,0.8,0,100,60,100,60,c2,0.0154,base,left,right,left,0,4.540000831147857,0
scenario426,-90,20,40,0,0,0,0.8,0,100,60,100,60,c4,0.01539,left,right,right,base,0,9999.0,0
scenario427,-90,20,40,0,0,0,0.8,0,100,60,100,80,c1,0.01624,left,right,base,left,0,9999.0,0
scenario428,-90,20,40,0,0,0,0.8,0,100,60,100,80,c2,0.01594,base,left,right,base,0,4.00308206074439,0
scenario429,-90,20,40,0,0,0,0.8,0,100,60,100,80,c4,0.01589,left,base,right,base,0,9999.0,0
scenario430,-90,20,60,0,0,0,0.8,0,100,60,100,100,c1,0.01509,base,left,left,right,1,1.5027956182246751,1
scenario431,-90,20,40,0,0,0,0.8,0,100,60,100,100,c2,0.01571,right,base,base,left,0,2.170484112418573,0
scenario432,-90,20,60,0,0,0,0.8,0,100,60,100,100,c4,0.01562,right,base,left,right,0,1.386654079127407,0
scenario433,-90,20,40,0,0,0,0.8,0,100,80,0,0,c1,0.01585,base,right,left,right,0,1.0917524708417163,0
scenario434,-90,20,40,0,0,0,0.8,0,100,80,0,0,c2,0.0157,right,left,base,left,0,1.2985384446648431,0
scenario435,-90,20,60,0,0,0,0.8,0,100,80,0,0,c4,0.01545,right,base,left,base,0,2.791509152752108,0
scenario436,-90,20,40,0,0,0,0.8,0,100,80,0,20,c1,0.01537,left,right,base,right,0,2628.651929010606,0
scenario437,-90,20,40,0,0,0,0.8,0,100,80,0,20,c2,0.01601,base,left,right,left,0,4.067367217329326,0
scenario438,-90,20,40,0,0,0,0.8,0,100,80,0,20,c4,0.0156,left,right,right,base,0,9999.0,0
scenario439,-90,20,80,0,0,0,0.8,0,100,80,0,40,c1,0.01629,left,right,base,left,0,9999.0,0
scenario440,-90,20,40,0,0,0,0.8,0,100,80,0,40,c2,0.01637,base,left,right,base,0,4.141100704005058,0
scenario441,-90,20,60,0,0,0,0.8,0,100,80,0,40,c4,0.01566,left,base,right,base,0,9999.0,0
scenario442,-90,20,40,0,0,0,0.8,0,100,80,0,60,c1,0.01575,base,left,left,right,1,9999.0,1
scenario443,-90,20,80,0,0,0,0.8,0,100,80,0,60,c2,0.0152,right,base,base,left,1,1.155604518562396,1
scenario444,-90,20,60,0,0,0,0.8,0,100,80,0,60,c4,0.01609,right,base,left,right,0,2.490150113261343,0
scenario445,-90,20,60,0,0,0,0.8,0,100,80,0,80,c1,0.01515,base,right,left,right,0,1.932952741502356,0
scenario446,-90,20,60,0,0,0,0.8,0,100,80,0,80,c2,0.015,right,left,base,left,0,1.4480840929593983,0
scenario447,-90,20,40,0,0,0,0.8,0,100,80,0,80,c4,0.01549,right,base,left,base,0,1.1697344688561095,0
scenario448,-90,20,40,0,0,0,0.8,0,100,80,0,100,c1,0.01554,left,right,base,right,0,1145.3935040327187,0
scenario449,-90,20,40,0,0,0,0.8,0,100,80,0,100,c2,0.01588,base,left,right,left,0,4.783612841558501,0
scenario450,-90,20,40,0,0,0,0.8,0,100,80,0,100,c4,0.01608,left,right,right,base,0,9999.0,0
scenario451,-90,20,40,0,0,0,0.8,0,100,80,20,0,c1,0.01589,left,right,base,left,0,9999.0,0
scenario452,-90,20,40,0,0,0,0.8,0,100,80,20,0,c2,0.0158,base,left,right,base,0,4.184819098160934,0
scenario453,-90,20,60,0,0,0,0.8,0,100,80,20,0,c4,0.0154,left,base,right,base,0,9999.0,0
scenario454,-90,20,60,0,0,0,0.8,0,100,80,20,20,c1,0.0157,base,left,left,right,0,1.603958850246333,0
scenario455,-90,20,60,0,0,0,0.8,0,100,80,20,20,c2,0.01545,right,base,base,left,1,1.518705959096107,1
scenario456,-90,20,40,0,0,0,0.8,0,100,80,20,20,c4,0.01503,right,base,left,right,0,1.093390419460251,0
scenario457,-90,20,40,0,0,0,0.8,0,100,80,20,40,c1,0.01547,base,right,left,right,0,1.9912490959600515,0
scenario458,-90,20,40,0,0,0,0.8,0,100,80,20,40,c2,0.01564,right,left,base,left,1,0.6734526586462827,1
scenario459,-90,20,80,0,0,0,0.8,0,100,80,20,40,c4,0.01545,right,base,left,base,0,2.424487599230234,0
scenario460,-90,20,80,0,0,0,0.8,0,100,80,20,60,c1,0.01557,left,right,base,right,0,1572.1211343169098,0
scenario461,-90,20,40,0,0,0,0.8,0,100,80,20,60,c2,0.01592,base,left,right,left,0,3.928571643966373,0
