Row,startego,goalego,startother,goalother,cloudiness,precipitation,precipitationdeposits,windintensity,fogdensity,fogdistance,wetness,roadfriction
scenario1,-1.41011318525536,0.371004836348887,0.0110030289795547,1.04058801139566,-1.35510382377773,0.263896957954618,-0.125314246576536,-1.86405524162692,-1.89290305756335,0.469009262250448,0.708546851771825,0.520359479071529
scenario2,-1.41011318525536,0.371004836348887,1.25804121644059,-0.0474363001184794,-1.35510382377773,-0.94673562536031,-0.659004949415149,-0.35280897825113,1.01727207314248,0.0197697611887147,1.11575389220633,-1.24162131613468
scenario3,-0.208376152784718,1.24551637594664,-1.38904404988334,-0.0474363001184794,0.689550580522374,-1.83425410978799,0.672826335140781,0.206296731412614,-1.89290305756335,-1.65397327322116,-0.22758447701258,1.14981884919783
scenario4,1.05775460290373,0.371004836348887,-1.38904404988334,-0.0474363001184794,-1.35510382377773,-1.83425410978799,1.00541613371881,-0.988295781979989,-0.92976049347926,-1.65397327322116,-0.22758447701258,-0.0893806872618849
scenario5,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.355917182653903,0.263896957954618,-1.60582702748648,-0.35280897825113,-0.211817134785067,0.851419411477688,0.266332273125956,-1.24162131613468
scenario6,1.05775460290373,-1.10765607828223,0.0110030289795547,1.04058801139566,-1.35510382377773,0.263896957954618,1.00541613371881,0.720508979166677,0.426373155873528,1.19056770974103,0.708546851771825,1.14981884919783
scenario7,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.95500264385447,1.27458020322807,0.302482461268179,-0.35280897825113,1.01727207314248,-1.65397327322116,1.11575389220633,-1.24162131613468
scenario8,-0.208376152784718,1.24551637594664,1.25804121644059,-1.2689588440019,0.689550580522374,1.27458020322807,-0.125314246576536,-0.988295781979989,-0.211817134785067,0.0197697611887147,0.708546851771825,-0.0893806872618849
scenario9,-1.41011318525536,1.24551637594664,0.0110030289795547,1.04058801139566,0.689550580522374,0.785013652468913,-0.125314246576536,-1.86405524162692,-0.92976049347926,0.851419411477688,-1.71253192829341,1.14981884919783
scenario10,1.05775460290373,0.371004836348887,-1.38904404988334,-0.0474363001184794,0.355917182653903,-0.94673562536031,0.302482461268179,0.720508979166677,1.01727207314248,1.19056770974103,-1.71253192829341,1.14981884919783
scenario11,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,1.17889722011594,1.27458020322807,-0.659004949415149,0.720508979166677,0.426373155873528,-0.555435661374551,-0.812641397460214,0.520359479071529
scenario12,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,0.689550580522374,-1.83425410978799,-1.60582702748648,-0.988295781979989,0.426373155873528,-0.555435661374551,-1.71253192829341,-0.677506011837153
scenario13,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.95500264385447,1.27458020322807,0.302482461268179,-0.35280897825113,1.01727207314248,-1.65397327322116,1.11575389220633,-1.24162131613468
scenario14,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.95500264385447,1.27458020322807,0.672826335140781,-0.35280897825113,1.01727207314248,-0.555435661374551,1.11575389220633,-0.677506011837153
scenario15,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,-1.35510382377773,1.27458020322807,0.302482461268179,-0.988295781979989,1.01727207314248,-1.65397327322116,1.11575389220633,-0.677506011837153
scenario16,-0.208376152784718,-1.10765607828223,1.25804121644059,-1.2689588440019,0.689550580522374,1.27458020322807,0.302482461268179,-0.988295781979989,1.57517987314661,-1.65397327322116,1.11575389220633,-1.24162131613468
scenario17,-0.208376152784718,1.24551637594664,1.25804121644059,-1.2689588440019,0.689550580522374,1.27458020322807,-0.125314246576536,-0.988295781979989,1.01727207314248,-1.65397327322116,1.11575389220633,-1.51373284315982
scenario18,1.05775460290373,-1.10765607828223,0.0110030289795547,1.04058801139566,0.689550580522374,1.27458020322807,0.302482461268179,0.206296731412614,0.426373155873528,0.851419411477688,1.11575389220633,0.520359479071529
scenario19,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.95500264385447,1.27458020322807,-0.125314246576536,-0.35280897825113,1.57517987314661,-0.555435661374551,-0.812641397460214,-0.0893806872618849
scenario20,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,1.17889722011594,1.27458020322807,-0.125314246576536,-0.35280897825113,0.426373155873528,1.19056770974103,1.11575389220633,-1.24162131613468
scenario21,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,0.355917182653903,0.785013652468913,-0.125314246576536,-0.988295781979989,0.426373155873528,-0.555435661374551,1.11575389220633,-1.24162131613468
scenario22,-0.208376152784718,1.24551637594664,1.25804121644059,-1.2689588440019,0.95500264385447,-0.302715993363863,0.672826335140781,-0.35280897825113,0.426373155873528,-1.65397327322116,1.11575389220633,-1.24162131613468
scenario23,1.05775460290373,0.371004836348887,-1.38904404988334,-0.0474363001184794,1.17889722011594,1.27458020322807,1.00541613371881,-0.35280897825113,-1.89290305756335,-0.555435661374551,0.708546851771825,-1.51373284315982
scenario24,-0.208376152784718,-1.10765607828223,1.25804121644059,-1.2689588440019,-1.35510382377773,0.785013652468913,1.00541613371881,-0.35280897825113,1.01727207314248,-1.65397327322116,1.11575389220633,-0.677506011837153
scenario25,-0.208376152784718,1.24551637594664,1.25804121644059,-1.2689588440019,0.95500264385447,-0.302715993363863,0.672826335140781,-0.35280897825113,0.426373155873528,-1.65397327322116,1.11575389220633,-1.24162131613468
scenario26,-0.208376152784718,-1.10765607828223,1.25804121644059,-1.2689588440019,0.95500264385447,0.785013652468913,0.302482461268179,-1.86405524162692,-1.89290305756335,-0.555435661374551,1.11575389220633,-1.51373284315982
scenario27,-1.41011318525536,0.371004836348887,0.0110030289795547,1.04058801139566,0.95500264385447,1.27458020322807,1.00541613371881,-0.988295781979989,-0.211817134785067,0.0197697611887147,1.11575389220633,-0.0893806872618849
scenario28,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,-1.35510382377773,0.785013652468913,1.00541613371881,-0.988295781979989,1.57517987314661,-1.65397327322116,0.708546851771825,-1.24162131613468
scenario29,-0.208376152784718,1.24551637594664,1.25804121644059,-1.2689588440019,0.689550580522374,1.27458020322807,-0.125314246576536,-0.988295781979989,1.01727207314248,-0.555435661374551,1.11575389220633,-1.51373284315982
scenario30,1.05775460290373,0.371004836348887,-1.38904404988334,-0.0474363001184794,0.689550580522374,-0.302715993363863,0.672826335140781,1.20358910141397,-0.92976049347926,-1.65397327322116,1.11575389220633,0.520359479071529
scenario31,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,-1.35510382377773,1.27458020322807,0.302482461268179,-0.988295781979989,0.426373155873528,-1.65397327322116,-0.22758447701258,-0.0893806872618849
scenario32,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,0.355917182653903,-0.302715993363863,-0.125314246576536,-0.988295781979989,0.426373155873528,-0.555435661374551,0.708546851771825,-1.24162131613468
scenario33,1.05775460290373,0.371004836348887,-1.38904404988334,-0.0474363001184794,0.95500264385447,-0.302715993363863,0.302482461268179,-0.988295781979989,0.426373155873528,-1.65397327322116,-0.812641397460214,-0.677506011837153
scenario34,-1.41011318525536,1.24551637594664,0.0110030289795547,1.04058801139566,0.355917182653903,1.27458020322807,0.302482461268179,-0.988295781979989,1.01727207314248,-0.555435661374551,1.11575389220633,-1.24162131613468
scenario35,-0.208376152784718,1.24551637594664,1.25804121644059,-1.2689588440019,0.689550580522374,0.263896957954618,0.302482461268179,-0.988295781979989,-0.92976049347926,-0.555435661374551,1.11575389220633,-1.24162131613468
scenario36,1.05775460290373,-1.10765607828223,-1.38904404988334,-0.0474363001184794,-1.35510382377773,0.785013652468913,1.00541613371881,-0.35280897825113,1.01727207314248,-1.65397327322116,1.11575389220633,-0.677506011837153
scenario37,-0.208376152784718,1.24551637594664,1.25804121644059,-1.2689588440019,0.95500264385447,-0.302715993363863,0.672826335140781,-0.35280897825113,0.426373155873528,-1.65397327322116,1.11575389220633,-1.24162131613468
scenario38,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,-1.35510382377773,0.785013652468913,0.672826335140781,-0.35280897825113,1.01727207314248,-1.65397327322116,1.11575389220633,1.14981884919783
scenario39,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.689550580522374,0.785013652468913,0.302482461268179,-0.988295781979989,1.01727207314248,-0.555435661374551,0.708546851771825,-0.677506011837153
scenario40,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,-1.35510382377773,1.27458020322807,-0.125314246576536,0.206296731412614,0.426373155873528,-1.65397327322116,-0.22758447701258,-0.0893806872618849
scenario41,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,1.17889722011594,-0.302715993363863,-0.659004949415149,-1.86405524162692,0.426373155873528,-0.555435661374551,-0.812641397460214,-0.677506011837153
scenario42,1.05775460290373,-1.10765607828223,-1.38904404988334,-0.0474363001184794,-1.35510382377773,1.27458020322807,0.672826335140781,0.720508979166677,1.01727207314248,-0.555435661374551,1.11575389220633,-0.677506011837153
scenario43,1.05775460290373,0.371004836348887,-1.38904404988334,-0.0474363001184794,0.355917182653903,1.27458020322807,1.00541613371881,-0.35280897825113,1.01727207314248,-1.65397327322116,1.11575389220633,-0.0893806872618849
scenario44,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.355917182653903,0.785013652468913,1.00541613371881,0.720508979166677,1.01727207314248,-1.65397327322116,0.266332273125956,-0.677506011837153
scenario45,-0.208376152784718,1.24551637594664,-1.38904404988334,1.04058801139566,-0.118375381718924,1.27458020322807,0.672826335140781,-0.988295781979989,1.57517987314661,-1.65397327322116,0.708546851771825,-0.0893806872618849
scenario46,1.05775460290373,-1.10765607828223,0.0110030289795547,1.04058801139566,0.689550580522374,0.263896957954618,0.672826335140781,-0.35280897825113,0.426373155873528,-1.65397327322116,-0.812641397460214,-0.677506011837153
scenario47,-0.208376152784718,-1.10765607828223,1.25804121644059,-1.2689588440019,-1.35510382377773,0.785013652468913,1.00541613371881,-0.35280897825113,-1.89290305756335,-1.65397327322116,0.708546851771825,-1.24162131613468
scenario48,-0.208376152784718,1.24551637594664,-1.38904404988334,1.04058801139566,0.689550580522374,1.27458020322807,-0.125314246576536,-0.988295781979989,1.57517987314661,-0.555435661374551,1.11575389220633,-0.677506011837153
scenario49,1.05775460290373,-1.10765607828223,0.0110030289795547,1.04058801139566,0.689550580522374,0.263896957954618,0.672826335140781,-0.35280897825113,0.426373155873528,-1.65397327322116,-0.812641397460214,-0.677506011837153
scenario50,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.355917182653903,0.263896957954618,1.00541613371881,0.720508979166677,1.57517987314661,-1.65397327322116,0.266332273125956,-1.24162131613468
scenario51,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,1.17889722011594,0.263896957954618,-0.659004949415149,-1.86405524162692,-0.211817134785067,0.0197697611887147,-1.71253192829341,-0.677506011837153
scenario52,1.05775460290373,-1.10765607828223,-1.38904404988334,-0.0474363001184794,-0.118375381718924,1.27458020322807,-1.60582702748648,0.206296731412614,-0.211817134785067,-1.65397327322116,0.266332273125956,0.520359479071529
scenario53,-0.208376152784718,1.24551637594664,-1.38904404988334,1.04058801139566,-1.35510382377773,0.785013652468913,1.00541613371881,-1.86405524162692,1.57517987314661,-1.65397327322116,1.11575389220633,-1.24162131613468
scenario54,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,-1.35510382377773,1.27458020322807,-0.125314246576536,-0.35280897825113,1.01727207314248,0.0197697611887147,0.708546851771825,-0.677506011837153
scenario55,-1.41011318525536,0.371004836348887,1.25804121644059,-0.0474363001184794,1.17889722011594,-0.302715993363863,-0.659004949415149,-1.86405524162692,-0.211817134785067,-0.555435661374551,-1.71253192829341,-1.24162131613468
scenario56,-0.208376152784718,1.24551637594664,-1.38904404988334,1.04058801139566,0.689550580522374,-0.302715993363863,0.302482461268179,-0.988295781979989,1.57517987314661,1.19056770974103,1.11575389220633,-0.677506011837153
scenario57,1.05775460290373,-1.10765607828223,-1.38904404988334,-0.0474363001184794,-0.118375381718924,1.27458020322807,-0.125314246576536,0.206296731412614,1.01727207314248,-1.65397327322116,-0.812641397460214,-0.0893806872618849
scenario58,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,0.689550580522374,1.27458020322807,0.302482461268179,-0.35280897825113,1.57517987314661,-1.65397327322116,0.708546851771825,-1.24162131613468
scenario59,-1.41011318525536,0.371004836348887,1.25804121644059,-1.2689588440019,-1.35510382377773,1.27458020322807,0.302482461268179,0.720508979166677,1.01727207314248,-0.555435661374551,1.11575389220633,-0.677506011837153
scenario60,-0.208376152784718,1.24551637594664,1.25804121644059,-1.2689588440019,0.95500264385447,0.263896957954618,-0.125314246576536,-1.86405524162692,0.426373155873528,-0.555435661374551,-0.22758447701258,-0.677506011837153
scenario61,1.05775460290373,-1.10765607828223,0.0110030289795547,1.04058801139566,0.689550580522374,0.263896957954618,0.672826335140781,-0.35280897825113,0.426373155873528,-1.65397327322116,-0.812641397460214,-0.677506011837153
scenario62,-1.41011318525536,1.24551637594664,0.0110030289795547,1.04058801139566,1.17889722011594,0.263896957954618,-1.60582702748648,-1.86405524162692,-0.92976049347926,0.0197697611887147,1.11575389220633,-1.24162131613468
scenario63,-1.41011318525536,0.371004836348887,0.0110030289795547,1.04058801139566,-0.118375381718924,-0.302715993363863,1.00541613371881,-0.988295781979989,1.01727207314248,-1.65397327322116,0.708546851771825,-1.24162131613468
scenario64,-1.41011318525536,0.371004836348887,1.25804121644059,-0.0474363001184794,0.95500264385447,0.263896957954618,-0.125314246576536,-1.86405524162692,1.01727207314248,-0.555435661374551,-1.71253192829341,-1.24162131613468
scenario65,1.05775460290373,-1.10765607828223,-1.38904404988334,-0.0474363001184794,-0.118375381718924,-1.83425410978799,-0.659004949415149,0.206296731412614,-0.211817134785067,-1.65397327322116,0.708546851771825,-0.0893806872618849
scenario66,1.05775460290373,-1.10765607828223,0.0110030289795547,-1.2689588440019,1.17889722011594,0.263896957954618,-0.659004949415149,-1.86405524162692,-0.92976049347926,0.469009262250448,0.266332273125956,-1.24162131613468
