Row,z_1,z_2
bnd_pnt_1,0.883250688659092,-4.22147596300987
bnd_pnt_2,2.47381976575656,-3.23676551863453
bnd_pnt_3,2.65417248210929,-2.04917383989514
bnd_pnt_4,2.81887356737634,-0.934972414725912
bnd_pnt_5,2.85499735473834,-0.553657668532774
bnd_pnt_6,2.97570193248015,0.73222730267076
bnd_pnt_7,3.01230218688559,1.87558545761862
bnd_pnt_8,2.57219956169078,2.99651955308383
bnd_pnt_9,1.10882829380506,3.4071550491266
bnd_pnt_10,-0.338970288308796,3.71477553811398
bnd_pnt_11,-0.867532712524594,3.67814807856422
bnd_pnt_12,-2.45810178962206,2.69343763418888
bnd_pnt_13,-2.63845450597479,1.50584595544949
bnd_pnt_14,-2.80315559124185,0.391644530280266
bnd_pnt_15,-2.83927937860385,0.0103297840871274
bnd_pnt_16,-2.95998395634565,-1.27555518711641
bnd_pnt_17,-2.99658421075109,-2.41891334206426
bnd_pnt_18,-2.55648158555628,-3.53984743752948
bnd_pnt_19,-1.09311031767057,-3.95048293357224
bnd_pnt_20,0.354688264443294,-4.25810342255963
bnd_pnt_21,0.883250688659092,-4.22147596300987
