Row,z_1,z_2
bnd_pnt_1,-3.17378326021311,-1.19242338869554
bnd_pnt_2,-3.09667614969799,-0.689277784985977
bnd_pnt_3,-2.70349043203148,-0.0777975933387208
bnd_pnt_4,-2.41787811701169,0.176593975357412
bnd_pnt_5,-2.08821278667381,0.191773977719976
bnd_pnt_6,-1.88736896625048,0.353130917115608
bnd_pnt_7,-2.13533085770648,1.08700341107414
bnd_pnt_8,-1.93591475181425,1.94921125597141
bnd_pnt_9,-1.54238892939416,2.22447071197709
bnd_pnt_10,-1.07296869677483,2.05395172077769
bnd_pnt_11,-1.30383309034794,1.90077853852221
bnd_pnt_12,-1.64619652945928,0.629360293479525
bnd_pnt_13,-1.39280996812257,0.158600921505465
bnd_pnt_14,-1.42118635524031,-0.0931612081201329
bnd_pnt_15,-1.04509081948288,-0.540480025995562
bnd_pnt_16,-1.02442781061019,-1.13479959984769
bnd_pnt_17,-1.31067513351333,-1.47279748995364
bnd_pnt_18,-1.33887534818329,-1.69796041393539
bnd_pnt_19,-1.53102006380989,-2.00516428888841
bnd_pnt_20,-2.37468146798771,-1.77360562125446
bnd_pnt_21,-2.76505580036367,-1.24371666367599
bnd_pnt_22,NaN,NaN
bnd_pnt_23,-1.07296869677483,2.05395172077769
bnd_pnt_24,-0.42776794465396,2.25858482128094
bnd_pnt_25,-0.414352740560547,2.5313624137779
bnd_pnt_26,-0.138943018419817,2.88719158765701
bnd_pnt_27,0.0374306326629623,2.9742689347708
bnd_pnt_28,0.694311827786891,2.93526874106289
bnd_pnt_29,0.472429849574315,2.42965238394977
bnd_pnt_30,0.119372114853861,2.07547355043571
bnd_pnt_31,NaN,NaN
bnd_pnt_32,-0.433501999205232,-3.32107964816416
bnd_pnt_33,-0.228407185068445,-2.79777390217316
bnd_pnt_34,-0.285762961508324,-1.93751921089559
bnd_pnt_35,0.126403462622883,-1.27037763504298
bnd_pnt_36,0.496216204996532,-1.15067794113315
bnd_pnt_37,0.752504902494749,-0.721252779171917
bnd_pnt_38,1.21479590995456,-0.529120086851157
bnd_pnt_39,1.06831413433493,0.153610155640153
bnd_pnt_40,1.24022962027059,0.654440782984521
bnd_pnt_41,1.14754960436958,0.852071595911091
bnd_pnt_42,1.29342866363957,1.17151951181194
bnd_pnt_43,1.31029126163063,1.43263968346054
bnd_pnt_44,1.84985232979509,2.40801061915323
bnd_pnt_45,2.15707553739118,2.24440917947332
bnd_pnt_46,2.6222200320502,2.35028000676075
bnd_pnt_47,2.22976587185806,1.58378166135722
bnd_pnt_48,2.29359619226518,0.856094556254236
bnd_pnt_49,2.02844208277136,0.307409604237372
bnd_pnt_50,1.79826152624195,0.159838754728747
bnd_pnt_51,1.36918195680854,-0.418048639342857
bnd_pnt_52,1.64476057732604,-0.777209699083321
bnd_pnt_53,1.27342468385942,-1.18975185309345
bnd_pnt_54,1.97084318883999,-1.54741466628208
bnd_pnt_55,1.28418355278895,-1.4622634638698
bnd_pnt_56,0.680265946448602,-1.54250659150461
bnd_pnt_57,0.39722095494584,-1.79184430225048
bnd_pnt_58,0.257471769889335,-2.1834687543892
bnd_pnt_59,0.580545640408959,-2.60342070660024
bnd_pnt_60,NaN,NaN
bnd_pnt_61,1.97084318883999,-1.54741466628208
bnd_pnt_62,2.22626800595565,-1.19257241526281
bnd_pnt_63,2.79774296052397,-0.97458779625372
bnd_pnt_64,3.11820202311346,-1.03213875259797
bnd_pnt_65,2.78565253939684,-1.5484942546566
bnd_pnt_66,2.69190869955093,-2.07930224231745
bnd_pnt_67,2.23978714554878,-2.30664495282028
bnd_pnt_68,2.02163140655301,-2.24585277665972
