Row,goalego,windintensity,roadfriction,fogdistance,startother,precipitationdeposits,cloudiness,fogdensity,goalother,precipitation,wetness,timeofday,startego
scenario237,-1.15287781284841,-1.72987552621788,-1.39292550123197,-1.74433166652838,-1.12482529767931,-1.75593715449419,1.23660419840849,0.841559425777797,0.167872494244836,0.49078400328234,-0.0644810639277774,0.912575490810873,1.17060717397565
scenario238,0.25150790426827,-0.0888267508506638,0.364524499941289,0.868568895877142,1.15469373530813,0.416346287330929,0.400471888412084,0.841559425777797,0.167872494244836,0.0194494154861099,-1.72676197191635,0.546137799578477,-1.26064747124053
scenario239,-1.15287781284841,0.413349642553131,-1.39292550123197,-0.728255814569985,-0.0963827026737414,-1.75593715449419,-0.709751135266908,-0.749243321409427,1.17012933131472,-1.660115969695,-1.72676197191635,-0.873194132088962,1.17060717397565
scenario240,-1.15287781284841,0.413349642553131,0.918648145408288,-0.103860476478635,-0.0963827026737414,0.8757237128577,-0.709751135266908,0.841559425777797,1.17012933131472,-0.574699797682419,0.42990142404788,0.546137799578477,1.17060717397565
scenario241,0.25150790426827,-0.0888267508506638,-0.98492297758744,-0.728255814569985,1.15469373530813,0.8757237128577,0.838902527797785,0.38717682081696,0.167872494244836,0.49078400328234,-0.674868260520131,0.912575490810873,-1.26064747124053
scenario242,1.18300374131107,0.413349642553131,0.918648145408288,1.28437879115489,1.15469373530813,0.8757237128577,-0.709751135266908,0.841559425777797,-1.20301452220398,0.896079122771657,0.86078044836283,1.25216238411052,0.0925886075648372
scenario243,-1.15287781284841,0.853977547714663,0.364524499941289,-0.728255814569985,-1.12482529767931,-0.73256600278132,-0.0992003172411591,-0.12720271002104,0.167872494244836,-0.574699797682419,0.86078044836283,0.546137799578477,1.17060717397565
scenario244,0.25150790426827,0.853977547714663,1.41574524478508,-1.74433166652838,-1.12482529767931,-0.103687582892591,-0.709751135266908,-0.12720271002104,0.167872494244836,-1.660115969695,-0.0644810639277774,-0.315196174990568,1.17060717397565
scenario245,-1.15287781284841,0.413349642553131,0.918648145408288,-0.103860476478635,1.15469373530813,-1.75593715449419,1.23660419840849,-1.76148733671742,-1.20301452220398,1.25823710858064,-1.72676197191635,-1.81598244166587,0.0925886075648372
scenario246,1.18300374131107,0.413349642553131,0.364524499941289,-0.103860476478635,-0.0963827026737414,0.8757237128577,-1.7320657245821,0.38717682081696,1.17012933131472,-1.660115969695,1.24967845801396,-1.81598244166587,-1.26064747124053
scenario247,-1.15287781284841,0.853977547714663,-0.98492297758744,-1.74433166652838,-0.0963827026737414,-0.73256600278132,1.23660419840849,-0.12720271002104,-1.20301452220398,0.0194494154861099,-0.674868260520131,-1.81598244166587,1.17060717397565
scenario248,0.25150790426827,-0.0888267508506638,0.918648145408288,-1.74433166652838,1.15469373530813,-0.73256600278132,0.400471888412084,-1.76148733671742,0.167872494244836,0.0194494154861099,0.86078044836283,0.912575490810873,-1.26064747124053
scenario249,0.25150790426827,1.25367236431317,-0.98492297758744,-0.103860476478635,1.15469373530813,0.8757237128577,0.838902527797785,1.25580121411426,0.167872494244836,0.896079122771657,0.86078044836283,0.546137799578477,-1.26064747124053
scenario250,-1.15287781284841,0.413349642553131,1.41574524478508,-0.103860476478635,-0.0963827026737414,-0.103687582892591,-1.7320657245821,-0.12720271002104,1.17012933131472,0.896079122771657,-1.72676197191635,0.912575490810873,1.17060717397565
scenario251,-1.15287781284841,-0.0888267508506638,-0.98492297758744,0.868568895877142,-0.0963827026737414,-0.103687582892591,-0.709751135266908,0.38717682081696,1.17012933131472,0.896079122771657,0.42990142404788,-0.315196174990568,1.17060717397565
scenario252,1.18300374131107,0.853977547714663,0.918648145408288,-0.728255814569985,-0.0963827026737414,-0.73256600278132,-0.0992003172411591,0.841559425777797,1.17012933131472,-1.660115969695,0.42990142404788,1.25216238411052,-1.26064747124053
scenario253,-1.15287781284841,1.25367236431317,0.364524499941289,0.412466231431965,-0.0963827026737414,0.416346287330929,-0.0992003172411591,0.38717682081696,1.17012933131472,-0.574699797682419,0.42990142404788,0.912575490810873,1.17060717397565
scenario254,0.25150790426827,-0.702437442654243,1.41574524478508,0.412466231431965,1.15469373530813,1.29451907208588,0.400471888412084,-0.749243321409427,-1.20301452220398,0.0194494154861099,1.24967845801396,1.25216238411052,-1.26064747124053
scenario255,0.25150790426827,1.25367236431317,0.918648145408288,-0.103860476478635,-0.0963827026737414,-1.75593715449419,0.400471888412084,1.25580121411426,1.17012933131472,-1.660115969695,-1.72676197191635,1.25216238411052,-1.26064747124053
scenario256,-1.15287781284841,1.25367236431317,-0.262252066891402,1.28437879115489,-1.12482529767931,1.29451907208588,0.838902527797785,-1.76148733671742,0.167872494244836,-1.660115969695,0.86078044836283,-0.873194132088962,1.17060717397565
scenario257,1.18300374131107,1.25367236431317,1.41574524478508,-1.74433166652838,-0.0963827026737414,0.8757237128577,0.400471888412084,-0.749243321409427,1.17012933131472,0.0194494154861099,1.24967845801396,-0.315196174990568,-1.26064747124053
scenario258,-1.15287781284841,1.25367236431317,-0.98492297758744,-0.728255814569985,-1.12482529767931,-1.75593715449419,0.838902527797785,0.841559425777797,0.167872494244836,-0.574699797682419,-0.674868260520131,-0.315196174990568,1.17060717397565
scenario259,0.25150790426827,-1.72987552621788,1.41574524478508,0.412466231431965,-0.0963827026737414,-0.103687582892591,-0.709751135266908,0.841559425777797,1.17012933131472,-1.660115969695,0.42990142404788,0.546137799578477,-1.26064747124053
scenario260,-1.15287781284841,-0.702437442654243,-0.262252066891402,0.412466231431965,-1.12482529767931,0.8757237128577,-1.7320657245821,1.25580121411426,0.167872494244836,-0.574699797682419,-1.72676197191635,0.912575490810873,1.17060717397565
scenario261,1.18300374131107,-0.702437442654243,-0.262252066891402,-1.74433166652838,1.15469373530813,-0.73256600278132,-0.0992003172411591,-0.12720271002104,-1.20301452220398,0.49078400328234,-0.0644810639277774,0.546137799578477,0.0925886075648372
scenario262,1.18300374131107,-0.0888267508506638,-0.98492297758744,0.412466231431965,-1.88728312915263,0.8757237128577,1.23660419840849,-0.749243321409427,1.17012933131472,1.25823710858064,0.42990142404788,1.25216238411052,0.0925886075648372
scenario263,-1.15287781284841,-0.0888267508506638,-0.98492297758744,0.412466231431965,-0.0963827026737414,1.29451907208588,-0.0992003172411591,0.841559425777797,-1.20301452220398,0.0194494154861099,0.86078044836283,-1.81598244166587,1.17060717397565
scenario264,1.18300374131107,-0.0888267508506638,-0.262252066891402,0.868568895877142,1.15469373530813,-0.73256600278132,1.23660419840849,-1.76148733671742,-1.20301452220398,-0.574699797682419,0.42990142404788,0.546137799578477,0.0925886075648372
scenario265,0.25150790426827,0.853977547714663,0.364524499941289,-0.728255814569985,-1.12482529767931,0.416346287330929,-1.7320657245821,-0.749243321409427,0.167872494244836,-0.574699797682419,-1.72676197191635,0.912575490810873,1.17060717397565
scenario266,1.18300374131107,-1.72987552621788,0.918648145408288,0.868568895877142,-1.88728312915263,0.416346287330929,-1.7320657245821,-1.76148733671742,1.17012933131472,0.896079122771657,-0.674868260520131,-1.81598244166587,0.0925886075648372
scenario267,1.18300374131107,-0.0888267508506638,-1.39292550123197,-0.728255814569985,-1.12482529767931,-0.103687582892591,0.838902527797785,-1.76148733671742,0.167872494244836,0.896079122771657,1.24967845801396,0.546137799578477,0.0925886075648372
scenario268,0.25150790426827,0.413349642553131,0.364524499941289,1.28437879115489,1.15469373530813,0.8757237128577,0.400471888412084,0.38717682081696,-1.20301452220398,0.49078400328234,0.86078044836283,-1.81598244166587,-1.26064747124053
scenario269,-1.15287781284841,-0.702437442654243,1.41574524478508,0.868568895877142,1.15469373530813,-1.75593715449419,0.838902527797785,-0.749243321409427,-1.20301452220398,0.0194494154861099,1.24967845801396,0.143021337759772,0.0925886075648372
scenario270,-1.15287781284841,0.853977547714663,0.364524499941289,-0.728255814569985,1.15469373530813,-0.103687582892591,1.23660419840849,0.841559425777797,-1.20301452220398,0.896079122771657,-1.72676197191635,0.143021337759772,0.0925886075648372
scenario271,-1.15287781284841,-0.702437442654243,-1.39292550123197,1.28437879115489,-0.0963827026737414,1.29451907208588,1.23660419840849,1.25580121411426,-1.20301452220398,-1.660115969695,0.86078044836283,-0.315196174990568,1.17060717397565
scenario272,1.18300374131107,-1.72987552621788,0.364524499941289,-0.103860476478635,-1.12482529767931,0.416346287330929,-1.7320657245821,-0.12720271002104,0.167872494244836,0.896079122771657,-0.674868260520131,-0.873194132088962,0.0925886075648372
scenario273,1.18300374131107,-1.72987552621788,1.41574524478508,-1.74433166652838,1.15469373530813,1.29451907208588,0.400471888412084,1.25580121411426,-1.20301452220398,-0.574699797682419,0.86078044836283,0.143021337759772,0.0925886075648372
scenario274,0.25150790426827,-1.72987552621788,-1.39292550123197,0.412466231431965,1.15469373530813,0.8757237128577,0.400471888412084,1.25580121411426,0.167872494244836,1.25823710858064,-0.0644810639277774,-0.315196174990568,-1.26064747124053
scenario275,0.25150790426827,-0.0888267508506638,-0.98492297758744,-1.74433166652838,1.15469373530813,1.29451907208588,1.23660419840849,-0.12720271002104,-1.20301452220398,-1.660115969695,1.24967845801396,0.912575490810873,-1.26064747124053
scenario276,-1.15287781284841,-0.0888267508506638,-1.39292550123197,0.412466231431965,1.15469373530813,-1.75593715449419,0.400471888412084,1.25580121411426,-1.20301452220398,-0.574699797682419,0.86078044836283,0.143021337759772,0.0925886075648372
scenario277,0.25150790426827,-0.702437442654243,-0.262252066891402,0.868568895877142,-0.0963827026737414,1.29451907208588,-0.709751135266908,0.841559425777797,1.17012933131472,0.49078400328234,1.24967845801396,0.546137799578477,-1.26064747124053
scenario278,-1.15287781284841,1.25367236431317,0.918648145408288,0.412466231431965,1.15469373530813,0.8757237128577,0.838902527797785,-0.12720271002104,-1.20301452220398,-0.574699797682419,0.86078044836283,1.25216238411052,0.0925886075648372
scenario279,1.18300374131107,0.413349642553131,-0.98492297758744,-1.74433166652838,-0.0963827026737414,-0.103687582892591,-1.7320657245821,-0.749243321409427,1.17012933131472,1.25823710858064,-0.0644810639277774,-0.873194132088962,-1.26064747124053
scenario280,1.18300374131107,1.25367236431317,0.364524499941289,0.868568895877142,-0.0963827026737414,0.416346287330929,-1.7320657245821,0.841559425777797,1.17012933131472,-1.660115969695,-1.72676197191635,-1.81598244166587,-1.26064747124053
scenario281,0.25150790426827,-0.702437442654243,-0.98492297758744,1.28437879115489,1.15469373530813,0.8757237128577,-1.7320657245821,0.841559425777797,0.167872494244836,-0.574699797682419,-0.674868260520131,-0.315196174990568,-1.26064747124053
scenario282,0.25150790426827,-1.72987552621788,0.364524499941289,1.28437879115489,-1.12482529767931,-1.75593715449419,0.838902527797785,-1.76148733671742,0.167872494244836,0.49078400328234,0.86078044836283,-0.873194132088962,1.17060717397565
scenario283,-1.15287781284841,-0.702437442654243,-1.39292550123197,1.28437879115489,-1.12482529767931,-1.75593715449419,1.23660419840849,0.841559425777797,0.167872494244836,0.0194494154861099,1.24967845801396,0.143021337759772,1.17060717397565
scenario284,1.18300374131107,0.413349642553131,-0.98492297758744,-0.103860476478635,-1.12482529767931,-0.73256600278132,1.23660419840849,1.25580121411426,0.167872494244836,-1.660115969695,-1.72676197191635,0.546137799578477,0.0925886075648372
scenario285,0.25150790426827,-1.72987552621788,0.918648145408288,-0.728255814569985,1.15469373530813,0.416346287330929,-0.709751135266908,1.25580121411426,-1.20301452220398,1.25823710858064,-1.72676197191635,-1.81598244166587,-1.26064747124053
scenario286,1.18300374131107,0.853977547714663,-1.39292550123197,-1.74433166652838,-1.88728312915263,-0.73256600278132,-0.709751135266908,-0.749243321409427,1.17012933131472,0.896079122771657,0.86078044836283,-0.873194132088962,0.0925886075648372
scenario287,-1.15287781284841,0.413349642553131,1.41574524478508,-0.103860476478635,1.15469373530813,-0.73256600278132,0.838902527797785,0.38717682081696,-1.20301452220398,0.896079122771657,-1.72676197191635,1.25216238411052,0.0925886075648372
scenario288,-1.15287781284841,-1.72987552621788,-0.262252066891402,0.868568895877142,-0.0963827026737414,-0.103687582892591,1.23660419840849,0.38717682081696,-1.20301452220398,0.49078400328234,1.24967845801396,-1.81598244166587,1.17060717397565
scenario289,1.18300374131107,-0.702437442654243,0.364524499941289,-1.74433166652838,-1.88728312915263,-1.75593715449419,-1.7320657245821,-0.749243321409427,1.17012933131472,0.0194494154861099,0.86078044836283,-0.315196174990568,0.0925886075648372
scenario290,1.18300374131107,1.25367236431317,0.918648145408288,0.868568895877142,1.15469373530813,-1.75593715449419,0.400471888412084,-1.76148733671742,-1.20301452220398,-1.660115969695,1.24967845801396,0.143021337759772,0.0925886075648372
scenario291,0.25150790426827,1.25367236431317,0.918648145408288,-0.728255814569985,1.15469373530813,-1.75593715449419,1.23660419840849,0.841559425777797,0.167872494244836,0.49078400328234,-0.674868260520131,-0.873194132088962,-1.26064747124053
scenario292,1.18300374131107,1.25367236431317,0.918648145408288,-0.728255814569985,1.15469373530813,0.8757237128577,-1.7320657245821,-0.12720271002104,-1.20301452220398,0.0194494154861099,-0.674868260520131,-0.873194132088962,0.0925886075648372
scenario293,-1.15287781284841,0.853977547714663,-0.98492297758744,-0.103860476478635,-0.0963827026737414,-0.73256600278132,0.838902527797785,-0.12720271002104,1.17012933131472,-0.574699797682419,-0.674868260520131,-1.81598244166587,1.17060717397565
scenario294,-1.15287781284841,-1.72987552621788,0.918648145408288,-0.103860476478635,-0.0963827026737414,1.29451907208588,0.838902527797785,0.38717682081696,1.17012933131472,-0.574699797682419,-0.674868260520131,0.546137799578477,1.17060717397565
scenario295,0.25150790426827,0.853977547714663,1.41574524478508,-1.74433166652838,-0.0963827026737414,-0.103687582892591,0.838902527797785,-0.749243321409427,1.17012933131472,0.0194494154861099,-1.72676197191635,0.912575490810873,-1.26064747124053
scenario296,-1.15287781284841,0.853977547714663,1.41574524478508,-1.74433166652838,1.15469373530813,0.416346287330929,-0.709751135266908,-0.749243321409427,-1.20301452220398,0.896079122771657,0.86078044836283,0.912575490810873,0.0925886075648372
scenario297,1.18300374131107,-1.72987552621788,-1.39292550123197,-0.728255814569985,-0.0963827026737414,-0.103687582892591,-0.709751135266908,1.25580121411426,1.17012933131472,-0.574699797682419,0.86078044836283,0.143021337759772,-1.26064747124053
scenario298,-1.15287781284841,1.25367236431317,-0.98492297758744,0.412466231431965,-0.0963827026737414,-1.75593715449419,-0.709751135266908,1.25580121411426,-1.20301452220398,1.25823710858064,-0.674868260520131,0.546137799578477,1.17060717397565
scenario299,1.18300374131107,0.853977547714663,0.364524499941289,0.412466231431965,-1.88728312915263,-1.75593715449419,-0.709751135266908,-1.76148733671742,1.17012933131472,0.896079122771657,0.42990142404788,0.546137799578477,0.0925886075648372
scenario300,-1.15287781284841,-0.702437442654243,-1.39292550123197,0.412466231431965,-0.0963827026737414,-0.73256600278132,-0.709751135266908,0.841559425777797,1.17012933131472,0.0194494154861099,-0.674868260520131,-1.81598244166587,1.17060717397565
scenario301,-1.15287781284841,0.413349642553131,0.918648145408288,-0.103860476478635,-1.12482529767931,-0.103687582892591,-0.709751135266908,-0.12720271002104,0.167872494244836,-0.574699797682419,0.42990142404788,-1.81598244166587,1.17060717397565
scenario302,0.25150790426827,-0.702437442654243,0.364524499941289,0.412466231431965,1.15469373530813,1.29451907208588,1.23660419840849,-0.749243321409427,-1.20301452220398,1.25823710858064,0.86078044836283,0.143021337759772,-1.26064747124053
scenario303,1.18300374131107,-1.72987552621788,-1.39292550123197,1.28437879115489,1.15469373530813,-0.73256600278132,-1.7320657245821,-0.12720271002104,-1.20301452220398,-1.660115969695,-0.674868260520131,0.143021337759772,0.0925886075648372
scenario304,-1.15287781284841,-0.702437442654243,-1.39292550123197,-1.74433166652838,-0.0963827026737414,-0.103687582892591,-1.7320657245821,-1.76148733671742,-1.20301452220398,0.896079122771657,1.24967845801396,1.25216238411052,1.17060717397565
scenario305,0.25150790426827,-0.0888267508506638,-1.39292550123197,0.412466231431965,1.15469373530813,-1.75593715449419,0.838902527797785,0.38717682081696,0.167872494244836,0.49078400328234,1.24967845801396,-0.315196174990568,-1.26064747124053
scenario306,-1.15287781284841,0.853977547714663,-0.98492297758744,1.28437879115489,-1.12482529767931,0.8757237128577,-0.709751135266908,-0.12720271002104,0.167872494244836,0.49078400328234,0.42990142404788,0.546137799578477,1.17060717397565
scenario307,0.25150790426827,-1.72987552621788,-0.98492297758744,0.412466231431965,-1.12482529767931,1.29451907208588,0.400471888412084,1.25580121411426,0.167872494244836,0.896079122771657,-0.674868260520131,-0.315196174990568,1.17060717397565
scenario308,-1.15287781284841,-0.702437442654243,-1.39292550123197,0.868568895877142,1.15469373530813,0.416346287330929,0.400471888412084,-0.12720271002104,-1.20301452220398,-1.660115969695,0.86078044836283,1.25216238411052,0.0925886075648372
scenario309,-1.15287781284841,0.853977547714663,-1.39292550123197,1.28437879115489,-0.0963827026737414,0.8757237128577,0.838902527797785,-0.749243321409427,-1.20301452220398,-0.574699797682419,-1.72676197191635,-0.873194132088962,1.17060717397565
scenario310,1.18300374131107,0.853977547714663,0.364524499941289,-0.728255814569985,-0.0963827026737414,-0.73256600278132,-0.0992003172411591,-1.76148733671742,1.17012933131472,-0.574699797682419,1.24967845801396,-0.315196174990568,-1.26064747124053
scenario311,0.25150790426827,-0.702437442654243,0.918648145408288,-1.74433166652838,-0.0963827026737414,-1.75593715449419,-1.7320657245821,-0.749243321409427,1.17012933131472,-0.574699797682419,0.42990142404788,1.25216238411052,-1.26064747124053
scenario312,0.25150790426827,-0.0888267508506638,0.364524499941289,-1.74433166652838,1.15469373530813,-1.75593715449419,0.400471888412084,0.841559425777797,0.167872494244836,-1.660115969695,-0.674868260520131,0.143021337759772,-1.26064747124053
scenario313,0.25150790426827,-0.702437442654243,-1.39292550123197,-1.74433166652838,1.15469373530813,0.416346287330929,-0.0992003172411591,1.25580121411426,-1.20301452220398,-1.660115969695,0.86078044836283,-1.81598244166587,-1.26064747124053
scenario314,1.18300374131107,-0.0888267508506638,-0.98492297758744,-0.728255814569985,1.15469373530813,-0.103687582892591,1.23660419840849,0.38717682081696,-1.20301452220398,0.896079122771657,0.42990142404788,0.912575490810873,0.0925886075648372
scenario315,-1.15287781284841,-0.702437442654243,0.364524499941289,1.28437879115489,-1.12482529767931,-0.73256600278132,-0.709751135266908,0.841559425777797,0.167872494244836,-0.574699797682419,1.24967845801396,-1.81598244166587,1.17060717397565
scenario316,-1.15287781284841,-1.72987552621788,-0.262252066891402,-0.103860476478635,-0.0963827026737414,0.8757237128577,-0.0992003172411591,1.25580121411426,1.17012933131472,1.25823710858064,-0.674868260520131,-0.873194132088962,1.17060717397565
scenario317,-1.15287781284841,1.25367236431317,-0.262252066891402,0.412466231431965,-0.0963827026737414,-0.73256600278132,-0.0992003172411591,-1.76148733671742,1.17012933131472,-1.660115969695,0.42990142404788,0.143021337759772,1.17060717397565
scenario318,1.18300374131107,0.413349642553131,1.41574524478508,-0.103860476478635,1.15469373530813,-1.75593715449419,-0.709751135266908,0.841559425777797,-1.20301452220398,0.49078400328234,-0.674868260520131,0.143021337759772,0.0925886075648372
scenario319,0.25150790426827,1.25367236431317,-1.39292550123197,0.412466231431965,1.15469373530813,0.8757237128577,-0.0992003172411591,-0.12720271002104,-1.20301452220398,0.0194494154861099,-0.674868260520131,0.912575490810873,-1.26064747124053
scenario320,-1.15287781284841,0.413349642553131,-0.262252066891402,-0.103860476478635,-0.0963827026737414,0.416346287330929,0.838902527797785,-0.749243321409427,-1.20301452220398,0.49078400328234,-0.0644810639277774,-0.873194132088962,1.17060717397565
scenario321,-1.15287781284841,0.853977547714663,-0.98492297758744,-0.103860476478635,1.15469373530813,-0.103687582892591,-0.709751135266908,0.38717682081696,-1.20301452220398,0.49078400328234,-0.674868260520131,0.546137799578477,0.0925886075648372
scenario322,0.25150790426827,-0.702437442654243,-1.39292550123197,-1.74433166652838,1.15469373530813,-1.75593715449419,0.838902527797785,-0.749243321409427,0.167872494244836,-1.660115969695,-0.0644810639277774,-0.873194132088962,-1.26064747124053
scenario323,-1.15287781284841,-0.0888267508506638,0.918648145408288,1.28437879115489,-1.12482529767931,0.8757237128577,0.400471888412084,-1.76148733671742,0.167872494244836,0.0194494154861099,-1.72676197191635,-0.315196174990568,1.17060717397565
scenario324,1.18300374131107,1.25367236431317,-0.98492297758744,-0.103860476478635,-1.12482529767931,0.416346287330929,-1.7320657245821,0.841559425777797,0.167872494244836,0.0194494154861099,0.42990142404788,0.143021337759772,0.0925886075648372
scenario325,1.18300374131107,-1.72987552621788,0.364524499941289,0.868568895877142,-0.0963827026737414,-0.73256600278132,-1.7320657245821,-0.12720271002104,1.17012933131472,0.49078400328234,-0.0644810639277774,0.143021337759772,-1.26064747124053
scenario326,1.18300374131107,0.853977547714663,0.364524499941289,0.412466231431965,1.15469373530813,-0.73256600278132,1.23660419840849,1.25580121411426,-1.20301452220398,0.896079122771657,0.86078044836283,0.912575490810873,0.0925886075648372
scenario327,1.18300374131107,0.413349642553131,-1.39292550123197,-0.728255814569985,-1.12482529767931,-0.73256600278132,1.23660419840849,-0.12720271002104,0.167872494244836,1.25823710858064,0.42990142404788,0.143021337759772,0.0925886075648372
scenario328,1.18300374131107,1.25367236431317,-0.262252066891402,0.412466231431965,1.15469373530813,-0.103687582892591,0.400471888412084,-0.12720271002104,-1.20301452220398,-0.574699797682419,0.42990142404788,-1.81598244166587,0.0925886075648372
scenario329,-1.15287781284841,-1.72987552621788,-0.98492297758744,0.868568895877142,-0.0963827026737414,0.8757237128577,-1.7320657245821,-1.76148733671742,1.17012933131472,1.25823710858064,-0.0644810639277774,-1.81598244166587,1.17060717397565
scenario330,-1.15287781284841,0.853977547714663,0.918648145408288,-0.103860476478635,1.15469373530813,-0.103687582892591,1.23660419840849,1.25580121411426,-1.20301452220398,0.49078400328234,-1.72676197191635,-0.315196174990568,0.0925886075648372
scenario331,0.25150790426827,1.25367236431317,-0.262252066891402,0.868568895877142,1.15469373530813,-1.75593715449419,0.838902527797785,0.841559425777797,0.167872494244836,1.25823710858064,1.24967845801396,-0.315196174990568,-1.26064747124053
scenario332,0.25150790426827,1.25367236431317,1.41574524478508,1.28437879115489,1.15469373530813,0.8757237128577,-0.0992003172411591,1.25580121411426,0.167872494244836,0.0194494154861099,-0.0644810639277774,0.546137799578477,-1.26064747124053
scenario333,-1.15287781284841,0.853977547714663,0.918648145408288,-0.103860476478635,-0.0963827026737414,-0.73256600278132,1.23660419840849,-0.749243321409427,-1.20301452220398,-1.660115969695,0.42990142404788,1.25216238411052,1.17060717397565
scenario334,1.18300374131107,-0.0888267508506638,1.41574524478508,0.868568895877142,-0.0963827026737414,0.8757237128577,-1.7320657245821,-1.76148733671742,1.17012933131472,0.49078400328234,-0.0644810639277774,0.143021337759772,-1.26064747124053
scenario335,1.18300374131107,1.25367236431317,-0.98492297758744,0.412466231431965,-1.88728312915263,0.416346287330929,0.838902527797785,0.38717682081696,1.17012933131472,-0.574699797682419,-0.0644810639277774,0.546137799578477,0.0925886075648372
scenario336,1.18300374131107,0.853977547714663,0.364524499941289,1.28437879115489,-1.12482529767931,0.8757237128577,0.838902527797785,-0.12720271002104,0.167872494244836,0.896079122771657,-0.674868260520131,0.912575490810873,0.0925886075648372
scenario337,0.25150790426827,-0.702437442654243,1.41574524478508,-0.728255814569985,-0.0963827026737414,-0.103687582892591,0.838902527797785,0.38717682081696,1.17012933131472,-1.660115969695,-0.0644810639277774,1.25216238411052,-1.26064747124053
scenario338,0.25150790426827,1.25367236431317,-1.39292550123197,-0.728255814569985,-0.0963827026737414,-0.103687582892591,-0.709751135266908,-1.76148733671742,1.17012933131472,0.49078400328234,1.24967845801396,-1.81598244166587,-1.26064747124053
scenario339,-1.15287781284841,0.413349642553131,-1.39292550123197,-0.103860476478635,-1.12482529767931,0.416346287330929,0.838902527797785,-1.76148733671742,0.167872494244836,-0.574699797682419,0.86078044836283,0.143021337759772,1.17060717397565
scenario340,-1.15287781284841,-0.702437442654243,-0.98492297758744,-0.728255814569985,-1.12482529767931,-0.103687582892591,-0.0992003172411591,0.841559425777797,0.167872494244836,0.0194494154861099,-0.674868260520131,0.912575490810873,1.17060717397565
scenario341,0.25150790426827,0.413349642553131,-1.39292550123197,0.412466231431965,1.15469373530813,1.29451907208588,-1.7320657245821,0.38717682081696,0.167872494244836,0.49078400328234,-0.0644810639277774,0.546137799578477,-1.26064747124053
scenario342,-1.15287781284841,0.853977547714663,-1.39292550123197,1.28437879115489,1.15469373530813,0.8757237128577,0.838902527797785,-0.749243321409427,-1.20301452220398,-1.660115969695,-1.72676197191635,-1.81598244166587,0.0925886075648372
scenario343,1.18300374131107,-1.72987552621788,-1.39292550123197,-1.74433166652838,-1.12482529767931,-0.103687582892591,-0.0992003172411591,-0.12720271002104,0.167872494244836,0.0194494154861099,-1.72676197191635,1.25216238411052,0.0925886075648372
scenario344,-1.15287781284841,1.25367236431317,1.41574524478508,-0.728255814569985,-0.0963827026737414,0.416346287330929,-0.709751135266908,1.25580121411426,-1.20301452220398,1.25823710858064,-0.0644810639277774,1.25216238411052,1.17060717397565
scenario345,0.25150790426827,0.413349642553131,-0.98492297758744,0.412466231431965,-1.12482529767931,-0.73256600278132,0.400471888412084,0.841559425777797,0.167872494244836,1.25823710858064,0.42990142404788,0.912575490810873,1.17060717397565
scenario346,1.18300374131107,-1.72987552621788,0.364524499941289,0.868568895877142,-0.0963827026737414,0.416346287330929,0.838902527797785,0.841559425777797,1.17012933131472,-0.574699797682419,1.24967845801396,0.143021337759772,-1.26064747124053
scenario347,0.25150790426827,-0.0888267508506638,-0.98492297758744,-0.103860476478635,-0.0963827026737414,-0.73256600278132,-1.7320657245821,0.841559425777797,1.17012933131472,0.49078400328234,0.86078044836283,-1.81598244166587,-1.26064747124053
scenario348,0.25150790426827,-0.702437442654243,-0.98492297758744,0.868568895877142,1.15469373530813,-0.73256600278132,-0.709751135266908,0.841559425777797,-1.20301452220398,-1.660115969695,0.42990142404788,0.143021337759772,-1.26064747124053
scenario349,-1.15287781284841,0.853977547714663,-1.39292550123197,1.28437879115489,-1.12482529767931,-0.103687582892591,1.23660419840849,-0.749243321409427,0.167872494244836,0.0194494154861099,-0.0644810639277774,0.546137799578477,1.17060717397565
scenario350,-1.15287781284841,-0.702437442654243,-0.262252066891402,-1.74433166652838,-1.12482529767931,-1.75593715449419,0.400471888412084,-0.12720271002104,0.167872494244836,0.49078400328234,-0.674868260520131,-0.873194132088962,1.17060717397565
scenario351,0.25150790426827,0.413349642553131,1.41574524478508,1.28437879115489,1.15469373530813,-0.103687582892591,0.400471888412084,-0.12720271002104,0.167872494244836,1.25823710858064,-0.0644810639277774,0.143021337759772,-1.26064747124053
scenario352,1.18300374131107,1.25367236431317,-0.98492297758744,-1.74433166652838,1.15469373530813,-0.73256600278132,-0.709751135266908,-1.76148733671742,-1.20301452220398,-1.660115969695,0.86078044836283,0.546137799578477,0.0925886075648372
scenario353,-1.15287781284841,-0.0888267508506638,1.41574524478508,0.868568895877142,-0.0963827026737414,0.8757237128577,0.838902527797785,-1.76148733671742,1.17012933131472,0.0194494154861099,0.86078044836283,1.25216238411052,1.17060717397565
scenario354,-1.15287781284841,-1.72987552621788,-0.98492297758744,0.868568895877142,1.15469373530813,0.8757237128577,-0.0992003172411591,0.38717682081696,-1.20301452220398,0.896079122771657,0.86078044836283,0.546137799578477,0.0925886075648372
scenario355,1.18300374131107,-1.72987552621788,-1.39292550123197,-1.74433166652838,-0.0963827026737414,0.8757237128577,-0.709751135266908,-1.76148733671742,1.17012933131472,0.49078400328234,1.24967845801396,0.912575490810873,-1.26064747124053
