Row,startego,goalego,startother,goalother,cloudiness,precipitation,precipitationdeposits,windintensity,fogdensity,fogdistance,wetness,roadfriction
scenario1,-1.24354600723975,0.347658186847352,-0.0647493155964678,1.12084130470026,-1.78765942752208,0.525650372340707,0.390619641341545,-1.66481551263518,-2.18040777185327,0.77173286062101,1.10239298004798,0.582459448443314
scenario2,-1.24354600723975,0.347658186847352,1.17983745895828,0.112819584600216,-1.78765942752208,-0.507709630045535,-0.166636978311358,0.151448532170166,0.652460930949099,0.331519652577027,1.42119931984732,-1.27101098585325
scenario3,0.0494891091159491,1.26571729304492,-1.39722939545586,0.112819584600216,0.175031927655731,-1.65469363479247,1.12360919243834,0.668671615346464,-2.18040777185327,-1.52325117287919,0.29650853282689,1.25991238528733
scenario4,1.10178162323341,0.347658186847352,-1.39722939545586,0.112819584600216,-1.78765942752208,-1.65469363479247,1.40485347692255,-0.497165868583538,-1.51538103205821,-1.52325117287919,0.29650853282689,-0.0668482124341141
scenario5,1.10178162323341,-1.13808498125247,-0.0647493155964678,-1.20792412934387,-0.334916350887456,0.525650372340707,-1.48633275045851,0.151448532170166,-0.808964480213533,1.13648177680924,0.73655190241002,-1.27101098585325
scenario6,1.10178162323341,-1.13808498125247,-0.0647493155964678,1.12084130470026,-1.78765942752208,0.525650372340707,1.40485347692255,1.11492644935622,-0.0843503785229202,1.45353972163015,1.10239298004798,1.25991238528733
scenario7,1.10178162323341,-1.13808498125247,-0.0647493155964678,-1.20792412934387,0.637777480741298,1.24268061943187,0.795150626737705,0.151448532170166,0.652460930949099,-1.52325117287919,1.42119931984732,-1.27101098585325
scenario8,0.0494891091159491,1.26571729304492,1.17983745895828,-1.20792412934387,0.175031927655731,1.24268061943187,0.390619641341545,-0.497165868583538,-0.808964480213533,0.331519652577027,1.10239298004798,-0.0668482124341141
scenario9,-1.24354600723975,1.26571729304492,-0.0647493155964678,1.12084130470026,0.175031927655731,0.906556376168877,0.390619641341545,-1.66481551263518,-1.51538103205821,1.13648177680924,-1.52863345762674,1.25991238528733
scenario10,1.10178162323341,0.347658186847352,-1.39722939545586,0.112819584600216,-0.334916350887456,-0.507709630045535,0.795150626737705,1.11492644935622,0.652460930949099,1.45353972163015,-1.52863345762674,1.25991238528733
scenario11,-1.24354600723975,0.347658186847352,1.17983745895828,-1.20792412934387,1.06817787037825,1.24268061943187,-0.166636978311358,1.11492644935622,-0.0843503785229202,-0.256146595687103,-0.287869906761891,0.582459448443314
scenario12,-1.24354600723975,0.347658186847352,1.17983745895828,-1.20792412934387,0.175031927655731,-1.65469363479247,-1.48633275045851,-0.497165868583538,-0.0843503785229202,-0.256146595687103,-1.52863345762674,-0.685652681390977
scenario13,-1.24354600723975,0.347658186847352,1.17983745895828,-1.20792412934387,1.06817787037825,1.24268061943187,-0.166636978311358,1.11492644935622,-0.0843503785229202,-0.256146595687103,-0.287869906761891,0.582459448443314
scenario14,-1.24354600723975,0.347658186847352,1.17983745895828,-1.20792412934387,1.06817787037825,1.24268061943187,0.390619641341545,1.11492644935622,0.652460930949099,0.331519652577027,0.29650853282689,1.25991238528733
