Row,timeofday,startego,goalego,startother,goalother,roadfriction,fogdensity,precipitation,precipitationdeposits,cloudiness,windintensity,wetness,fogdistance
scenario14,0.583083033597828,-1.30625389884732,0.242198039439659,1.14295608322905,0.265171192366565,0.925875127532037,0.442580227102607,-1.69270194289181,-0.714974705822416,-1.66420351924228,-0.710504666304359,0.492751183418499,1.20578822424703
scenario15,-0.830894270784891,1.11637499579394,-1.16687713362036,-0.0307616382661599,-1.16709053176341,1.42786717746208,1.23057380262737,0.87593459044764,0.387231986627507,-0.0616631329168975,1.22788199006401,-0.0249943547250211,-0.855671150240712
scenario16,0.945591065832521,1.11637499579394,-1.16687713362036,-0.0307616382661599,-1.16709053176341,0.925875127532037,0.857246010779955,-0.0425664956547979,-0.108832351218057,0.421813211252955,-0.102453536986118,-1.76582972851888,0.770482882360268
scenario17,-1.78841106807117,-1.30625389884732,0.242198039439659,1.14295608322905,-1.16709053176341,0.366294987049578,0.857246010779955,-0.648493896250071,-1.72990770405773,1.2271662419673,1.22788199006401,0.943992272543975,-1.81765637222267
scenario18,-0.830894270784891,-1.30625389884732,0.242198039439659,1.14295608322905,0.265171192366565,-0.996440595931779,0.442580227102607,1.26199111555192,-0.108832351218057,1.2271662419673,0.395172934007452,0.492751183418499,-0.230243843023913
scenario19,0.945591065832521,1.11637499579394,-1.16687713362036,-0.0307616382661599,-1.16709053176341,0.366294987049578,-1.66318599972643,0.448203785096971,-1.72990770405773,0.844607739609521,-1.72863374286781,-0.664226639973731,0.297754394809197
scenario20,-0.830894270784891,-0.0217292281388535,1.20250698313793,-1.33463333395546,0.265171192366565,0.366294987049578,-0.0348039946710912,0.87593459044764,0.822496951053017,-0.655495946176061,-0.102453536986118,1.35126844875773,1.20578822424703
scenario21,1.28086327596692,1.11637499579394,-1.16687713362036,-0.0307616382661599,1.22552937968922,-0.266653493291419,-0.0348039946710912,0.87593459044764,-0.108832351218057,-1.66420351924228,-1.72863374286781,0.943992272543975,0.770482882360268
scenario22,-0.830894270784891,1.11637499579394,-1.16687713362036,-0.0307616382661599,1.22552937968922,-0.996440595931779,-1.66318599972643,-0.648493896250071,-0.714974705822416,-0.0616631329168975,-0.710504666304359,-1.76582972851888,0.297754394809197
scenario23,-0.830894270784891,-1.30625389884732,0.242198039439659,1.14295608322905,0.265171192366565,0.925875127532037,1.23057380262737,0.448203785096971,0.387231986627507,-1.66420351924228,0.831808571100237,-1.76582972851888,-0.230243843023913
