Row,z_1,z_2
bnd_pnt_1,-3.96989647385808,-0.692010996716658
bnd_pnt_2,-3.01365668621007,-0.168211456396543
bnd_pnt_3,-2.30352305641598,0.102023923223835
bnd_pnt_4,-1.29378157748311,0.0329756075786873
bnd_pnt_5,-1.56468938140175,-0.644908175913881
bnd_pnt_6,-1.27860685051319,-1.27823871325493
bnd_pnt_7,-3.20853692864246,-1.90456713848874
bnd_pnt_8,-3.44706827611332,-1.12602918249735
bnd_pnt_9,NaN,NaN
bnd_pnt_10,-1.27860685051319,-1.27823871325493
bnd_pnt_11,-0.0494513866678509,-0.632079943039693
bnd_pnt_12,0.151381609473543,0.34623195545714
bnd_pnt_13,0.210590366304353,-0.319587460635106
bnd_pnt_14,0.739764849582421,-1.33908487802382
bnd_pnt_15,1.51882920661458,-1.19554018841761
bnd_pnt_16,2.09768192004261,-1.56992481504597
bnd_pnt_17,1.08273942271748,-1.65817788869869
bnd_pnt_18,0.907907493718787,-1.56528642684809
bnd_pnt_19,-0.0801717712319807,-1.75162808040351
bnd_pnt_20,NaN,NaN
bnd_pnt_21,-1.54982206005435,1.06024606622257
bnd_pnt_22,-1.44351349652579,1.37869264076604
bnd_pnt_23,-0.99771529120546,1.64063464668282
bnd_pnt_24,-0.444896202581347,1.27509087670026
bnd_pnt_25,NaN,NaN
bnd_pnt_26,-0.444896202581347,1.27509087670026
bnd_pnt_27,-0.0364028321273056,1.89343671733295
bnd_pnt_28,0.232580468019028,1.55708504621217
bnd_pnt_29,NaN,NaN
bnd_pnt_30,0.495678952817151,1.51827331612419
bnd_pnt_31,0.232580468019028,1.55708504621217
bnd_pnt_32,0.676692469743306,1.64242642679255
bnd_pnt_33,NaN,NaN
bnd_pnt_34,1.03080020013502,0.75612844165468
bnd_pnt_35,1.48108220533887,1.48465982959736
bnd_pnt_36,1.47171296354523,1.88167887561939
bnd_pnt_37,1.89057499514463,1.8109384943031
bnd_pnt_38,1.89315393959775,1.1076999121527
bnd_pnt_39,2.7133480469199,1.09567631453784
bnd_pnt_40,2.14953688987371,0.933948217016017
bnd_pnt_41,1.69209472009655,0.647929878566883
bnd_pnt_42,1.42949152318315,0.224954063645884
bnd_pnt_43,1.31785868392704,0.1657936348078
