Row,startego,goalego,startother,goalother,cloudiness,precipitation,precipitationdeposits,windintensity,fogdensity,fogdistance,wetness,roadfriction
scenario1,-0.00254908441657005,-1.16345150689231,0.994957250765578,-1.02252365152133,1.39212130151303,-2.18258725970213,0.478303332839099,0.138304233336954,-1.96663506551072,1.38144419993233,0.219186161222382,0.539090615538544
scenario2,-0.00254908441657005,-1.16345150689231,0.994957250765578,-1.02252365152133,-1.57485114095917,-0.314161655889797,1.18591102232573,0.850782687079068,1.14458184566736,0.294482550320579,-1.52083149733027,-0.781443219548517
scenario3,-0.00254908441657005,1.20449216438028,0.994957250765578,-1.02252365152133,-0.429031537413164,-0.314161655889797,0.853319886344912,-1.16294657377012,-1.96663506551072,0.294482550320579,-0.337936960967797,-0.0316684563186599
scenario4,-0.00254908441657005,1.20449216438028,-1.43667693057857,0.515761894683406,-0.429031537413164,-2.18258725970213,0.0377495198001816,0.850782687079068,0.622925056868629,-0.998042876811106,-1.52083149733027,0.98987066411567
scenario5,-1.38905980379886,0.257125580062083,-0.312284469955458,1.26534109856763,1.03837577248542,1.1508286164055,-0.526334763954924,0.850782687079068,-1.14940057017505,1.38144419993233,-1.52083149733027,0.539090615538544
scenario6,-1.38905980379886,0.257125580062083,0.994957250765578,-1.02252365152133,-1.57485114095917,-0.314161655889797,-1.60363302584393,-2.15705740947511,0.0759191445556315,-0.998042876811106,0.63870597809611,0.539090615538544
scenario7,-0.00254908441657005,1.20449216438028,0.994957250765578,-1.02252365152133,1.39212130151303,-0.314161655889797,0.853319886344912,-1.72361137487606,-0.506993308011512,-1.93066254184292,-0.337936960967797,0.98987066411567
scenario8,-1.38905980379886,0.257125580062083,0.994957250765578,-1.02252365152133,1.39212130151303,-2.18258725970213,0.853319886344912,-0.536165161520725,-0.506993308011512,-0.998042876811106,-0.337936960967797,-1.25384853786496
scenario9,1.23897957906385,-1.16345150689231,-1.43667693057857,0.515761894683406,1.03837577248542,-0.314161655889797,-1.60363302584393,-2.15705740947511,0.0759191445556315,0.854249956681999,-1.52083149733027,0.98987066411567
scenario10,-0.00254908441657005,1.20449216438028,-1.43667693057857,0.515761894683406,1.03837577248542,-0.314161655889797,1.18591102232573,-1.72361137487606,-0.506993308011512,-1.93066254184292,0.219186161222382,0.98987066411567
scenario11,-0.00254908441657005,1.20449216438028,-1.43667693057857,1.26534109856763,-0.429031537413164,1.1508286164055,0.478303332839099,-1.16294657377012,0.0759191445556315,1.38144419993233,-0.337936960967797,-0.0316684563186599
scenario12,-0.00254908441657005,1.20449216438028,0.994957250765578,-1.02252365152133,0.639506365690168,-0.314161655889797,0.478303332839099,0.850782687079068,-1.14940057017505,-0.312116495096661,0.219186161222382,-1.25384853786496
scenario13,-0.00254908441657005,1.20449216438028,0.994957250765578,-1.02252365152133,0.639506365690168,-0.314161655889797,0.478303332839099,0.850782687079068,-1.14940057017505,-0.312116495096661,0.219186161222382,-1.25384853786496
scenario14,-1.38905980379886,1.20449216438028,-0.312284469955458,1.26534109856763,0.170931215005535,0.405551901593502,0.478303332839099,0.850782687079068,-1.14940057017505,-0.998042876811106,-0.337936960967797,-0.0316684563186599
scenario15,1.23897957906385,-1.16345150689231,-0.312284469955458,-1.02252365152133,0.639506365690168,-1.00103790264137,-0.526334763954924,0.850782687079068,-1.14940057017505,0.294482550320579,0.219186161222382,-1.25384853786496
scenario16,-0.00254908441657005,-1.16345150689231,0.994957250765578,-1.02252365152133,0.639506365690168,-1.00103790264137,0.853319886344912,0.138304233336954,-0.506993308011512,-0.998042876811106,0.63870597809611,-1.25384853786496
scenario17,-0.00254908441657005,1.20449216438028,0.994957250765578,-1.02252365152133,0.639506365690168,1.1508286164055,0.0377495198001816,0.850782687079068,-1.14940057017505,-0.312116495096661,0.219186161222382,-1.25384853786496
scenario18,-1.38905980379886,0.257125580062083,0.994957250765578,0.515761894683406,0.639506365690168,-0.314161655889797,0.478303332839099,0.850782687079068,-1.14940057017505,0.294482550320579,0.63870597809611,-0.781443219548517
scenario19,-1.38905980379886,0.257125580062083,-0.312284469955458,1.26534109856763,0.639506365690168,0.405551901593502,0.478303332839099,0.850782687079068,-1.96663506551072,-0.998042876811106,0.219186161222382,-1.25384853786496
scenario20,-0.00254908441657005,-1.16345150689231,0.994957250765578,-1.02252365152133,1.03837577248542,0.405551901593502,0.853319886344912,0.850782687079068,-1.14940057017505,-0.312116495096661,0.219186161222382,-1.25384853786496
