Instances,feature_TimeOfDay,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario457,-90,20,40,0,0,0,0.8,0,100,80,20,40,c1,0.01547,base,right,left,right,0,2.017883626711012,0
scenario458,-90,20,40,0,0,0,0.8,0,100,80,20,40,c2,0.01564,right,left,base,left,0,3.0224991729970334,0
scenario459,-90,20,80,0,0,0,0.8,0,100,80,20,40,c4,0.01545,right,base,left,base,0,2.915900461515759,0
scenario460,-90,20,80,0,0,0,0.8,0,100,80,20,60,c1,0.01557,left,right,base,right,0,3.349713801600632,0
scenario461,-90,20,40,0,0,0,0.8,0,100,80,20,60,c2,0.01592,base,left,right,left,0,2.31777781091289,0
scenario462,-90,20,60,0,0,0,0.8,0,100,80,20,60,c4,0.01522,left,right,right,base,0,4.297145997911187,0
scenario463,-90,20,80,0,0,0,0.8,0,100,80,20,80,c1,0.01528,left,right,base,left,0,4.335916532397483,0
scenario464,-90,20,40,0,0,0,0.8,0,100,80,20,80,c2,0.01568,base,left,right,base,0,1.7145333202320785,0
scenario465,-90,20,40,0,0,0,0.8,0,100,80,20,80,c4,0.01551,left,base,right,base,0,2.2456948849594127,0
scenario466,-90,20,40,0,0,0,0.8,0,100,80,20,100,c1,0.01605,base,left,left,right,0,3.700745957866914,0
scenario467,-90,20,40,0,0,0,0.8,0,100,80,20,100,c2,0.01558,right,base,base,left,0,2.8157999298381484,0
scenario468,-90,20,40,0,0,0,0.8,0,100,80,20,100,c4,0.01516,right,base,left,right,0,0.969007434962843,0
scenario469,-90,20,40,0,0,0,0.8,0,100,80,40,0,c1,0.0155,base,right,left,right,0,3.111372144595516,0
scenario470,-90,20,40,0,0,0,0.8,0,100,80,40,0,c2,0.01566,right,left,base,left,0,3.838600196082989,0
scenario471,-90,20,40,0,0,0,0.8,0,100,80,40,0,c4,0.01563,right,base,left,base,0,2.86526157244551,0
scenario472,-90,20,40,0,0,0,0.8,0,100,80,40,20,c1,0.01535,left,right,base,right,0,3.504737063128668,0
scenario473,-90,20,40,0,0,0,0.8,0,100,80,40,20,c2,0.01558,base,left,right,left,0,1.6994726214048343,0
scenario474,-90,20,40,0,0,0,0.8,0,100,80,40,20,c4,0.01538,left,right,right,base,0,4.054815766436248,0
scenario475,-90,20,60,0,0,0,0.8,0,100,80,40,40,c1,0.01521,left,right,base,left,0,3.4947166867484456,0
scenario476,-90,20,40,0,0,0,0.8,0,100,80,40,40,c2,0.01563,base,left,right,base,0,1.7877082812463927,0
scenario477,-90,20,60,0,0,0,0.8,0,100,80,40,40,c4,0.01532,left,base,right,base,0,2.2849046313598,0
scenario478,-90,20,40,0,0,0,0.8,0,100,80,40,60,c1,0.01521,base,left,left,right,0,3.061980679490912,0
scenario479,-90,20,40,0,0,0,0.8,0,100,80,40,60,c2,0.01589,right,base,base,left,0,3.097443604249864,0
scenario480,-90,20,40,0,0,0,0.8,0,100,80,40,60,c4,0.01598,right,base,left,right,0,1.017399082234061,0
scenario481,-90,20,60,0,0,0,0.8,0,100,80,40,80,c1,0.01572,base,right,left,right,1,0.0,1
scenario482,-90,20,60,0,0,0,0.8,0,100,80,40,80,c2,0.01594,right,left,base,left,0,3.2143999721497423,0
scenario483,-90,20,80,0,0,0,0.8,0,100,80,40,80,c4,0.01526,right,base,left,base,0,2.950661893766046,0
scenario484,-90,20,60,0,0,0,0.8,0,100,80,40,100,c1,0.01539,left,right,base,right,0,3.203289548407048,0
scenario485,-90,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.01639,base,left,right,left,0,2.9704132860338297,0
scenario486,-90,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.01569,left,right,right,base,0,4.43376369397124,0
scenario487,-90,20,60,0,0,0,0.8,0,100,80,60,0,c1,0.01532,left,right,base,left,0,3.489018768609067,0
scenario488,-90,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.01541,base,left,right,base,0,1.836842060166759,0
scenario489,-90,20,80,0,0,0,0.8,0,100,80,60,0,c4,0.01553,left,base,right,base,0,2.028127973514264,0
scenario490,-90,20,80,0,0,0,0.8,0,100,80,60,20,c1,0.01558,base,left,left,right,0,3.2692837872754548,0
scenario491,-90,20,60,0,0,0,0.8,0,100,80,60,20,c2,0.01562,right,base,base,left,0,2.466041143402486,0
scenario492,-90,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.01586,right,base,left,right,0,1.014025103588874,0
scenario493,-90,20,40,0,0,0,0.8,0,100,80,60,40,c1,0.01535,base,right,left,right,0,2.0242865775631764,0
scenario494,-90,20,40,0,0,0,0.8,0,100,80,60,40,c2,0.01567,right,left,base,left,0,3.741875232690064,0
scenario495,-90,20,40,0,0,0,0.8,0,100,80,60,40,c4,0.01595,right,base,left,base,0,2.836452707789577,0
scenario496,-90,20,40,0,0,0,0.8,0,100,80,60,60,c1,0.0152,left,right,base,right,0,3.042969013839876,0
scenario497,-90,20,80,0,0,0,0.8,0,100,80,60,60,c2,0.01575,base,left,right,left,1,0.0,1
scenario498,-90,20,40,0,0,0,0.8,0,100,80,60,60,c4,0.01564,left,right,right,base,0,4.606088569068407,0
scenario499,-90,20,80,0,0,0,0.8,0,100,80,60,80,c1,0.01518,left,right,base,left,0,4.152513520608915,0
scenario500,-90,20,80,0,0,0,0.8,0,100,80,60,80,c2,0.01626,base,left,right,base,0,1.7298502022671065,0
scenario501,-90,20,40,0,0,0,0.8,0,100,80,60,80,c4,0.01554,left,base,right,base,0,2.578093810995209,0
scenario502,-90,20,60,0,0,0,0.8,0,100,80,60,100,c1,0.01534,base,left,left,right,0,2.398233819694968,0
scenario503,-90,20,80,0,0,0,0.8,0,100,80,60,100,c2,0.01559,right,base,base,left,0,2.681426294280052,0
scenario504,-90,20,40,0,0,0,0.8,0,100,80,60,100,c4,0.01512,right,base,left,right,0,0.9380865005307985,0
scenario505,-90,20,40,0,0,0,0.8,0,100,80,80,0,c1,0.01531,base,right,left,right,0,2.563848446536662,0
scenario506,-90,20,80,0,0,0,0.8,0,100,80,80,0,c2,0.01488,right,left,base,left,0,4.3483788215480335,0
scenario507,-90,20,40,0,0,0,0.8,0,100,80,80,0,c4,0.01609,right,base,left,base,0,6.467389683640055,0
scenario508,-90,20,60,0,0,0,0.8,0,100,80,80,20,c1,0.01528,left,right,base,right,0,3.4008138524398563,0
scenario509,-90,20,80,0,0,0,0.8,0,100,80,80,20,c2,0.01587,base,left,right,left,0,3.509867661815683,0
scenario510,-90,20,40,0,0,0,0.8,0,100,80,80,20,c4,0.01542,left,right,right,base,0,4.4914284502220765,0
scenario511,-90,20,40,0,0,0,0.8,0,100,80,80,40,c1,0.01573,left,right,base,left,0,3.6262538418841896,0
scenario512,-90,20,40,0,0,0,0.8,0,100,80,80,40,c2,0.01566,base,left,right,base,1,0.0,1
scenario513,-90,20,40,0,0,0,0.8,0,100,80,80,40,c4,0.01547,left,base,right,base,0,2.5013188907711976,0
scenario514,-90,20,80,0,0,0,0.8,0,100,80,80,60,c1,0.01518,base,left,left,right,0,2.657283058096465,0
scenario515,-90,20,40,0,0,0,0.8,0,100,80,80,60,c2,0.01511,right,base,base,left,0,2.591549019217674,0
scenario516,-90,20,40,0,0,0,0.8,0,100,80,80,60,c4,0.01579,right,base,left,right,0,0.917540472765948,0
scenario517,-90,20,40,0,0,0,0.8,0,100,80,80,80,c1,0.01557,base,right,left,right,0,1.961509892880943,0
scenario518,-90,20,40,0,0,0,0.8,0,100,80,80,80,c2,0.01516,right,left,base,left,0,4.004849579706342,0
scenario519,-90,20,40,0,0,0,0.8,0,100,80,80,80,c4,0.01616,right,base,left,base,0,2.717603046956652,0
scenario520,-90,20,40,0,0,0,0.8,0,100,80,80,100,c1,0.01511,left,right,base,right,0,3.8318998546693046,0
scenario521,-90,20,80,0,0,0,0.8,0,100,80,80,100,c2,0.01539,base,left,right,left,0,3.418740019865297,0
scenario522,-90,20,40,0,0,0,0.8,0,100,80,80,100,c4,0.01505,left,right,right,base,0,4.55572795837675,0
scenario523,-90,20,40,0,0,0,0.8,0,100,80,100,0,c1,0.01572,left,right,base,left,0,4.09058929200136,0
scenario524,-90,20,80,0,0,0,0.8,0,100,80,100,0,c2,0.01528,base,left,right,base,0,1.6592950826313044,0
scenario525,-90,20,40,0,0,0,0.8,0,100,80,100,0,c4,0.01565,left,base,right,base,0,2.5858480752104995,0
scenario526,-90,20,60,0,0,0,0.8,0,100,80,100,20,c1,0.0153,base,left,left,right,0,2.352102854933662,0
scenario527,-90,20,80,0,0,0,0.8,0,100,80,100,20,c2,0.01614,right,base,base,left,0,3.8605454640961456,0
scenario528,-90,20,40,0,0,0,0.8,0,100,80,100,20,c4,0.01562,right,base,left,right,0,1.0247574757689175,0
scenario529,-90,20,40,0,0,0,0.8,0,100,80,100,40,c1,0.01522,base,right,left,right,0,3.176044785749089,0
scenario530,-90,20,40,0,0,0,0.8,0,100,80,100,40,c2,0.01589,right,left,base,left,0,3.411304255274144,0
scenario531,-90,20,40,0,0,0,0.8,0,100,80,100,40,c4,0.01575,right,base,left,base,0,3.800997841101239,0
scenario532,-90,20,40,0,0,0,0.8,0,100,80,100,60,c1,0.01621,left,right,base,right,0,3.675088595863095,0
scenario533,-90,20,40,0,0,0,0.8,0,100,80,100,60,c2,0.01531,base,left,right,left,0,1.818998543642196,0
scenario534,-90,20,40,0,0,0,0.8,0,100,80,100,60,c4,0.01595,left,right,right,base,0,4.092126585246555,0
scenario535,-90,20,60,0,0,0,0.8,0,100,80,100,80,c1,0.01552,left,right,base,left,0,3.5231802373699668,0
scenario536,-90,20,40,0,0,0,0.8,0,100,80,100,80,c2,0.01522,base,left,right,base,1,0.0,1
scenario537,-90,20,40,0,0,0,0.8,0,100,80,100,80,c4,0.01539,left,base,right,base,0,2.597164655066723,0
scenario538,-90,20,40,0,0,0,0.8,0,100,80,100,100,c1,0.0155,base,left,left,right,0,2.788714824262309,0
scenario539,-90,20,80,0,0,0,0.8,0,100,80,100,100,c2,0.01572,right,base,base,left,0,2.281408946255168,0
scenario540,-90,20,40,0,0,0,0.8,0,100,80,100,100,c4,0.01589,right,base,left,right,0,0.904052046870291,0
scenario541,-90,20,80,0,0,0,0.8,0,100,100,0,0,c1,0.01519,base,right,left,right,0,2.3522908713509847,0
scenario542,-90,20,80,0,0,0,0.8,0,100,100,0,0,c2,0.01516,right,left,base,left,0,2.8949822228659183,0
scenario543,-90,20,40,0,0,0,0.8,0,100,100,0,0,c4,0.01549,right,base,left,base,0,2.801031570146504,0
scenario544,-90,20,80,0,0,0,0.8,0,100,100,0,20,c1,0.01574,left,right,base,right,0,3.605540928873225,0
scenario545,-90,20,40,0,0,0,0.8,0,100,100,0,20,c2,0.01564,base,left,right,left,0,4.285088706899733,0
scenario546,-90,20,60,0,0,0,0.8,0,100,100,0,20,c4,0.01543,left,right,right,base,0,4.2256106673413205,0
scenario547,-90,20,40,0,0,0,0.8,0,100,100,0,40,c1,0.01564,left,right,base,left,0,4.428627714453843,0
scenario548,-90,20,60,0,0,0,0.8,0,100,100,0,40,c2,0.01503,base,left,right,base,0,1.7686101812980564,0
scenario549,-90,20,40,0,0,0,0.8,0,100,100,0,40,c4,0.01585,left,base,right,base,0,2.6786347785079485,0
scenario550,-90,20,40,0,0,0,0.8,0,100,100,0,60,c1,0.01533,base,left,left,right,0,2.3132151491495074,0
scenario551,-90,20,40,0,0,0,0.8,0,100,100,0,60,c2,0.01521,right,base,base,left,0,2.682098945978198,0
scenario552,-90,20,40,0,0,0,0.8,0,100,100,0,60,c4,0.01563,right,base,left,right,0,0.93005895194343,0
scenario553,-90,20,40,0,0,0,0.8,0,100,100,0,80,c1,0.01576,base,right,left,right,0,3.1123469999153253,0
scenario554,-90,20,40,0,0,0,0.8,0,100,100,0,80,c2,0.01603,right,left,base,left,0,3.21346448308606,0
scenario555,-90,20,40,0,0,0,0.8,0,100,100,0,80,c4,0.01524,right,base,left,base,0,4.287531893380332,0
scenario556,-90,20,40,0,0,0,0.8,0,100,100,0,100,c1,0.01561,left,right,base,right,0,3.1721571629509304,0
scenario557,-90,20,60,0,0,0,0.8,0,100,100,0,100,c2,0.01524,base,left,right,left,0,3.037180809358002,0
scenario558,-90,20,40,0,0,0,0.8,0,100,100,0,100,c4,0.01561,left,right,right,base,0,4.124817747457426,0
scenario559,-90,20,80,0,0,0,0.8,0,100,100,20,0,c1,0.01517,left,right,base,left,0,3.529289703237951,0
scenario560,-90,20,80,0,0,0,0.8,0,100,100,20,0,c2,0.01541,base,left,right,base,0,1.7464999283800895,0
scenario561,-90,20,40,0,0,0,0.8,0,100,100,20,0,c4,0.01553,left,base,right,base,0,1.886166501065076,0
scenario562,-90,20,80,0,0,0,0.8,0,100,100,20,20,c1,0.01548,base,left,left,right,0,3.127919035737574,0
scenario563,-90,20,40,0,0,0,0.8,0,100,100,20,20,c2,0.01459,right,base,base,left,0,3.974034491345829,0
scenario564,-90,20,40,0,0,0,0.8,0,100,100,20,20,c4,0.01555,right,base,left,right,0,1.0430816299125345,0
scenario565,-90,20,40,0,0,0,0.8,0,100,100,20,40,c1,0.01573,base,right,left,right,0,3.637871424156335,0
scenario566,-90,20,40,0,0,0,0.8,0,100,100,20,40,c2,0.01562,right,left,base,left,0,4.075862119893027,0
scenario567,-90,20,60,0,0,0,0.8,0,100,100,20,40,c4,0.01571,right,base,left,base,0,2.5263373144646177,0
scenario568,-90,20,40,0,0,0,0.8,0,100,100,20,60,c1,0.0155,left,right,base,right,0,3.4546273258580262,0
scenario569,-90,20,40,0,0,0,0.8,0,100,100,20,60,c2,0.0155,base,left,right,left,0,4.304984321776327,0
scenario570,-90,20,80,0,0,0,0.8,0,100,100,20,60,c4,0.01573,left,right,right,base,0,3.887355151044124,0
scenario571,-90,20,80,0,0,0,0.8,0,100,100,20,80,c1,0.01536,left,right,base,left,0,3.513228351534692,0
scenario572,-90,20,40,0,0,0,0.8,0,100,100,20,80,c2,0.01567,base,left,right,base,0,1.7566824397997456,0
scenario573,-90,20,60,0,0,0,0.8,0,100,100,20,80,c4,0.0152,left,base,right,base,0,2.2863749598327376,0
scenario574,-90,20,80,0,0,0,0.8,0,100,100,20,100,c1,0.01559,base,left,left,right,0,3.143866099976168,0
scenario575,-90,20,40,0,0,0,0.8,0,100,100,20,100,c2,0.01529,right,base,base,left,0,2.327081110541564,0
scenario576,-90,20,40,0,0,0,0.8,0,100,100,20,100,c4,0.01578,right,base,left,right,0,0.9415460519931348,0
scenario577,-90,20,80,0,0,0,0.8,0,100,100,40,0,c1,0.01571,base,right,left,right,0,1.985526135637628,0
scenario578,-90,20,40,0,0,0,0.8,0,100,100,40,0,c2,0.01582,right,left,base,left,0,4.000967271664938,0
scenario579,-90,20,80,0,0,0,0.8,0,100,100,40,0,c4,0.0157,right,base,left,base,0,2.6819399337720964,0
scenario580,-90,20,60,0,0,0,0.8,0,100,100,40,20,c1,0.01566,left,right,base,right,0,3.2039627663361023,0
scenario581,-90,20,80,0,0,0,0.8,0,100,100,40,20,c2,0.01551,base,left,right,left,0,2.938439083976069,0
scenario582,-90,20,60,0,0,0,0.8,0,100,100,40,20,c4,0.01526,left,right,right,base,0,4.142440528946676,0
scenario583,-90,20,40,0,0,0,0.8,0,100,100,40,40,c1,0.01609,left,right,base,left,0,3.315718558970177,0
scenario584,-90,20,40,0,0,0,0.8,0,100,100,40,40,c2,0.0154,base,left,right,base,0,1.787888769591738,0
scenario585,-90,20,80,0,0,0,0.8,0,100,100,40,40,c4,0.01498,left,base,right,base,0,2.980446087252913,0
scenario586,-90,20,60,0,0,0,0.8,0,100,100,40,60,c1,0.0155,base,left,left,right,0,1.4903754852379367,0
scenario587,-90,20,80,0,0,0,0.8,0,100,100,40,60,c2,0.01534,right,base,base,left,0,2.1080319335361626,0
scenario588,-90,20,40,0,0,0,0.8,0,100,100,40,60,c4,0.01525,right,base,left,right,0,0.9337027031246068,0
scenario589,-90,20,40,0,0,0,0.8,0,100,100,40,80,c1,0.01552,base,right,left,right,0,3.1449763528530905,0
scenario590,-90,20,60,0,0,0,0.8,0,100,100,40,80,c2,0.01511,right,left,base,left,0,3.5911819963602394,0
scenario591,-90,20,80,0,0,0,0.8,0,100,100,40,80,c4,0.01579,right,base,left,base,0,8.575392216985582,0
scenario592,-90,20,40,0,0,0,0.8,0,100,100,40,100,c1,0.01571,left,right,base,right,0,3.266489253696612,0
scenario593,-90,20,40,0,0,0,0.8,0,100,100,40,100,c2,0.01584,base,left,right,left,0,1.8314100721274733,0
scenario594,-90,20,60,0,0,0,0.8,0,100,100,40,100,c4,0.01578,left,right,right,base,0,4.505287087720346,0
scenario595,-90,20,80,0,0,0,0.8,0,100,100,60,0,c1,0.01575,left,right,base,left,0,3.722809923410181,0
scenario596,-90,20,60,0,0,0,0.8,0,100,100,60,0,c2,0.01556,base,left,right,base,0,1.7481457346366545,0
scenario597,-90,20,80,0,0,0,0.8,0,100,100,60,0,c4,0.01533,left,base,right,base,0,4.66642661398664,0
scenario598,-90,20,40,0,0,0,0.8,0,100,100,60,20,c1,0.0155,base,left,left,right,0,3.0877077003847297,0
scenario599,-90,20,60,0,0,0,0.8,0,100,100,60,20,c2,0.01575,right,base,base,left,0,3.926942337666364,0
scenario600,-90,20,60,0,0,0,0.8,0,100,100,60,20,c4,0.01553,right,base,left,right,0,1.0322506127907098,0
scenario601,-90,20,40,0,0,0,0.8,0,100,100,60,40,c1,0.01588,base,right,left,right,0,3.329719994064836,0
scenario602,-90,20,60,0,0,0,0.8,0,100,100,60,40,c2,0.0156,right,left,base,left,0,4.132943625249486,0
scenario603,-90,20,40,0,0,0,0.8,0,100,100,60,40,c4,0.01614,right,base,left,base,0,2.476151656815396,0
scenario604,-90,20,40,0,0,0,0.8,0,100,100,60,60,c1,0.01572,left,right,base,right,0,3.315286475317015,0
scenario605,-90,20,80,0,0,0,0.8,0,100,100,60,60,c2,0.01575,base,left,right,left,0,1.5871736543496937,0
scenario606,-90,20,80,0,0,0,0.8,0,100,100,60,60,c4,0.01508,left,right,right,base,0,3.672917989122669,0
scenario607,-90,20,40,0,0,0,0.8,0,100,100,60,80,c1,0.01598,left,right,base,left,0,3.855861382003805,0
scenario608,-90,20,40,0,0,0,0.8,0,100,100,60,80,c2,0.0158,base,left,right,base,1,0.0,1
scenario609,-90,20,40,0,0,0,0.8,0,100,100,60,80,c4,0.01587,left,base,right,base,0,2.3224210829409784,0
scenario610,-90,20,40,0,0,0,0.8,0,100,100,60,100,c1,0.01503,base,left,left,right,0,2.3401073204035674,0
scenario611,-90,20,80,0,0,0,0.8,0,100,100,60,100,c2,0.01523,right,base,base,left,0,3.400687368889413,0
scenario612,-90,20,40,0,0,0,0.8,0,100,100,60,100,c4,0.01532,right,base,left,right,0,0.9244412116119032,0
scenario613,-90,20,80,0,0,0,0.8,0,100,100,80,0,c1,0.01547,base,right,left,right,0,2.795460960256412,0
scenario614,-90,20,40,0,0,0,0.8,0,100,100,80,0,c2,0.01567,right,left,base,left,0,4.283377695626609,0
scenario615,-90,20,60,0,0,0,0.8,0,100,100,80,0,c4,0.01561,right,base,left,base,0,4.076009700940063,0
scenario616,-90,20,80,0,0,0,0.8,0,100,100,80,20,c1,0.01536,left,right,base,right,0,3.4280510655366982,0
scenario617,-90,20,40,0,0,0,0.8,0,100,100,80,20,c2,0.01537,base,left,right,left,0,3.7251427751545583,0
scenario618,-90,20,40,0,0,0,0.8,0,100,100,80,20,c4,0.01613,left,right,right,base,0,3.816993971339609,0
scenario619,-90,20,40,0,0,0,0.8,0,100,100,80,40,c1,0.01555,left,right,base,left,0,2.777276806190595,0
scenario620,-90,20,40,0,0,0,0.8,0,100,100,80,40,c2,0.01676,base,left,right,base,0,1.7257248888726366,0
scenario621,-90,20,40,0,0,0,0.8,0,100,100,80,40,c4,0.01542,left,base,right,base,0,2.0707240407588112,0
scenario622,-90,20,40,0,0,0,0.8,0,100,100,80,60,c1,0.01584,base,left,left,right,0,2.571732405405533,0
scenario623,-90,20,40,0,0,0,0.8,0,100,100,80,60,c2,0.01563,right,base,base,left,0,2.4533987605983887,0
scenario624,-90,20,40,0,0,0,0.8,0,100,100,80,60,c4,0.01546,right,base,left,right,0,0.9315781925551788,0
scenario625,-90,20,40,0,0,0,0.8,0,100,100,80,80,c1,0.01541,base,right,left,right,0,3.140708915001917,0
scenario626,-90,20,60,0,0,0,0.8,0,100,100,80,80,c2,0.01513,right,left,base,left,0,4.213059735363646,0
scenario627,-90,20,80,0,0,0,0.8,0,100,100,80,80,c4,0.0154,right,base,left,base,0,2.3097911484612896,0
scenario628,-90,20,80,0,0,0,0.8,0,100,100,80,100,c1,0.01556,left,right,base,right,0,3.2394331631206934,0
scenario629,-90,20,40,0,0,0,0.8,0,100,100,80,100,c2,0.01579,base,left,right,left,0,4.161277548115224,0
scenario630,-90,20,40,0,0,0,0.8,0,100,100,80,100,c4,0.01555,left,right,right,base,0,3.988403630581341,0
scenario631,-90,20,40,0,0,0,0.8,0,100,100,100,0,c1,0.01548,left,right,base,left,0,3.930374548715724,0
scenario632,-90,20,40,0,0,0,0.8,0,100,100,100,0,c2,0.01556,base,left,right,base,0,1.7518440347925484,0
scenario633,-90,20,40,0,0,0,0.8,0,100,100,100,0,c4,0.01609,left,base,right,base,0,2.301959780056825,0
scenario634,-90,20,80,0,0,0,0.8,0,100,100,100,20,c1,0.01532,base,left,left,right,0,2.5382922337042344,0
scenario635,-90,20,60,0,0,0,0.8,0,100,100,100,20,c2,0.01551,right,base,base,left,0,3.54037301830251,0
scenario636,-90,20,40,0,0,0,0.8,0,100,100,100,20,c4,0.01547,right,base,left,right,0,1.035873054904623,0
scenario637,-90,20,40,0,0,0,0.8,0,100,100,100,40,c1,0.01557,base,right,left,right,0,2.035315056430888,0
scenario638,-90,20,60,0,0,0,0.8,0,100,100,100,40,c2,0.01534,right,left,base,left,0,3.1246941973504345,0
scenario639,-90,20,40,0,0,0,0.8,0,100,100,100,40,c4,0.0151,right,base,left,base,0,2.68889453486846,0
scenario640,-90,20,80,0,0,0,0.8,0,100,100,100,60,c1,0.01511,left,right,base,right,0,3.016332120116442,0
scenario641,-90,20,40,0,0,0,0.8,0,100,100,100,60,c2,0.01579,base,left,right,left,0,2.318545033944901,0
scenario642,-90,20,40,0,0,0,0.8,0,100,100,100,60,c4,0.01555,left,right,right,base,0,4.2596380626823525,0
scenario643,-90,20,80,0,0,0,0.8,0,100,100,100,80,c1,0.01546,left,right,base,left,0,4.579326247341279,0
scenario644,-90,20,40,0,0,0,0.8,0,100,100,100,80,c2,0.0159,base,left,right,base,0,1.7706019174682972,0
scenario645,-90,20,80,0,0,0,0.8,0,100,100,100,80,c4,0.0156,left,base,right,base,0,2.318328250806204,0
scenario646,-90,20,40,0,0,0,0.8,0,100,100,100,100,c1,0.01526,base,left,left,right,0,2.703750162287766,0
scenario647,-90,20,80,0,0,0,0.8,0,100,100,100,100,c2,0.01555,right,base,base,left,0,2.4539309912023484,0
scenario648,-90,20,80,0,0,0,0.8,0,100,100,100,100,c4,0.01537,right,base,left,right,0,0.9188469631289868,0
