Row,safety
scenario1,-0.313294397281641
scenario2,-0.313294397281641
scenario3,3.18696024820983
scenario4,-0.313294397281641
scenario5,-0.313294397281641
scenario6,3.18696024820983
scenario7,-0.313294397281641
scenario8,-0.313294397281641
scenario9,-0.313294397281641
scenario10,-0.313294397281641
scenario11,-0.313294397281641
scenario12,-0.313294397281641
scenario13,-0.313294397281641
scenario14,-0.313294397281641
scenario15,-0.313294397281641
scenario16,-0.313294397281641
scenario17,-0.313294397281641
scenario18,3.18696024820983
scenario19,-0.313294397281641
scenario20,-0.313294397281641
scenario21,-0.313294397281641
scenario22,-0.313294397281641
scenario23,-0.313294397281641
scenario24,-0.313294397281641
scenario25,-0.313294397281641
scenario26,-0.313294397281641
scenario27,3.18696024820983
scenario28,-0.313294397281641
scenario29,-0.313294397281641
scenario30,-0.313294397281641
scenario31,-0.313294397281641
scenario32,-0.313294397281641
scenario33,3.18696024820983
scenario34,-0.313294397281641
scenario35,-0.313294397281641
scenario36,-0.313294397281641
scenario37,-0.313294397281641
scenario38,3.18696024820983
scenario39,3.18696024820983
scenario40,-0.313294397281641
scenario41,-0.313294397281641
scenario42,-0.313294397281641
scenario43,-0.313294397281641
scenario44,-0.313294397281641
scenario45,3.18696024820983
scenario46,-0.313294397281641
scenario47,3.18696024820983
scenario48,-0.313294397281641
scenario49,-0.313294397281641
scenario50,-0.313294397281641
scenario51,-0.313294397281641
scenario52,-0.313294397281641
scenario53,-0.313294397281641
scenario54,-0.313294397281641
scenario55,-0.313294397281641
scenario56,-0.313294397281641
scenario57,-0.313294397281641
scenario58,-0.313294397281641
scenario59,-0.313294397281641
scenario60,-0.313294397281641
scenario61,-0.313294397281641
scenario62,3.18696024820983
scenario63,3.18696024820983
scenario64,-0.313294397281641
scenario65,-0.313294397281641
scenario66,-0.313294397281641
scenario67,-0.313294397281641
scenario68,-0.313294397281641
scenario69,-0.313294397281641
scenario70,-0.313294397281641
scenario71,-0.313294397281641
scenario72,-0.313294397281641
scenario73,-0.313294397281641
scenario74,-0.313294397281641
scenario75,3.18696024820983
scenario76,-0.313294397281641
scenario77,-0.313294397281641
scenario78,-0.313294397281641
scenario79,-0.313294397281641
scenario80,-0.313294397281641
scenario81,-0.313294397281641
scenario82,-0.313294397281641
scenario83,-0.313294397281641
scenario84,-0.313294397281641
scenario85,-0.313294397281641
scenario86,-0.313294397281641
scenario87,3.18696024820983
scenario88,-0.313294397281641
scenario89,-0.313294397281641
scenario90,-0.313294397281641
scenario91,-0.313294397281641
scenario92,-0.313294397281641
scenario93,-0.313294397281641
scenario94,-0.313294397281641
scenario95,-0.313294397281641
scenario96,-0.313294397281641
scenario97,-0.313294397281641
scenario98,-0.313294397281641
scenario99,-0.313294397281641
scenario100,-0.313294397281641
scenario101,-0.313294397281641
scenario102,-0.313294397281641
scenario103,-0.313294397281641
scenario104,-0.313294397281641
scenario105,-0.313294397281641
scenario106,-0.313294397281641
