Instances,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario488,80,40,0,20,100,0.1,80,20,80,60,0,c2,1e-05,right,base,base,left,0,3.0805406214594484,0
scenario489,80,60,40,0,100,0.4,40,60,80,60,0,c4,1e-05,left,base,right,base,0,1.977205187436925,0
scenario490,60,60,0,0,100,0.8,80,20,80,60,20,c1,1e-05,left,right,base,right,0,2.8609429688404924,0
scenario491,20,100,60,60,0,0.6,20,80,80,60,20,c2,1e-05,base,left,right,base,0,4.080059731760744,0
scenario492,40,80,0,40,40,0.1,0,100,80,60,20,c4,1e-05,left,right,right,base,0,9999.0,0
scenario493,40,80,20,20,40,0.8,20,60,80,60,40,c1,1e-05,base,left,left,right,0,5.21352066423525,0
scenario494,40,60,40,0,40,0.8,20,80,80,60,40,c2,1e-05,base,left,right,left,0,5.253757255678544,0
scenario495,20,60,40,100,0,0.6,60,40,80,60,40,c4,1e-05,right,base,left,right,1,0.0,1
scenario496,60,20,0,40,60,0.6,80,20,80,60,60,c1,1e-05,left,right,base,left,0,2.612365990144965,0
scenario497,40,20,0,60,40,0.6,60,60,80,60,60,c2,1e-05,right,left,base,left,0,4.019994967771361,0
scenario498,20,80,0,100,40,0.6,100,0,80,60,60,c4,1e-05,right,base,left,base,0,1.8323936867670223,0
scenario499,80,100,20,100,40,0.6,40,60,80,60,80,c1,1e-05,base,right,left,right,0,4.604876465051955,0
scenario500,20,20,40,100,40,0.1,20,80,80,60,80,c2,1e-05,right,base,base,left,0,3.902233233602308,0
scenario501,80,20,100,0,0,0.8,0,100,80,60,80,c4,1e-05,left,base,right,base,0,9999.0,0
scenario502,60,40,20,20,100,0.1,40,60,80,60,100,c1,1e-05,left,right,base,right,1,0.0,1
scenario503,40,40,20,60,20,0.2,40,60,80,60,100,c2,1e-05,base,left,right,base,0,4.049196015229582,0
scenario504,20,40,40,80,100,0.1,100,0,80,60,100,c4,1e-05,left,right,right,base,0,2.109463979175573,0
scenario505,40,40,20,0,60,0.4,40,60,80,80,0,c1,1e-05,base,left,left,right,0,5.0370612084978434,0
scenario506,60,80,20,0,40,0.6,0,100,80,80,0,c2,1e-05,base,left,right,left,0,4.817903276928576,0
scenario507,0,40,0,0,40,0.8,0,100,80,80,0,c4,1e-05,right,base,left,right,1,0.0,1
scenario508,60,20,40,40,0,0.8,0,100,80,80,20,c1,1e-05,left,right,base,left,0,4630.591653986188,0
scenario509,60,20,40,0,80,0.2,20,80,80,80,20,c2,1e-05,right,left,base,left,0,4.134957524361202,0
scenario510,80,40,0,40,0,0.6,40,60,80,80,20,c4,1e-05,right,base,left,base,0,3.5058843573926395,0
scenario511,80,80,0,20,20,0.8,80,20,80,80,40,c1,1e-05,base,right,left,right,0,5.1025966802263785,0
scenario512,80,80,0,20,60,0.6,0,100,80,80,40,c2,1e-05,right,base,base,left,0,5920.07773663482,0
scenario513,0,80,20,0,0,0.8,20,80,80,80,40,c4,1e-05,left,base,right,base,0,2.014464659633612,0
scenario514,20,60,60,40,60,0.6,100,0,80,80,60,c1,1e-05,left,right,base,right,0,2.4687217210552865,0
scenario515,60,60,80,60,40,0.6,100,0,80,80,60,c2,1e-05,base,left,right,base,0,2.21238539876397,0
scenario516,40,80,100,0,80,0.4,20,80,80,80,60,c4,1e-05,left,right,right,base,0,1.935660472341409,0
scenario517,40,100,40,80,40,0.6,20,80,80,80,80,c1,1e-05,base,left,left,right,0,4.7535675702919615,0
scenario518,40,100,40,0,100,0.6,40,60,80,80,80,c2,1e-05,base,left,right,left,0,3.469984078808789,0
scenario519,0,40,0,0,80,0.4,60,40,80,80,80,c4,1e-05,right,base,left,right,0,1.0070701514848577,0
scenario520,80,40,20,20,20,0.8,0,100,80,80,100,c1,1e-05,left,right,base,left,0,7610.906301117256,0
scenario521,60,100,40,60,40,0.6,60,40,80,80,100,c2,1e-05,right,left,base,left,0,3.871918817497746,0
scenario522,20,40,100,20,20,0.8,60,40,80,80,100,c4,1e-05,right,base,left,base,0,2.8993647940658325,0
scenario523,60,60,80,0,0,0.8,60,40,80,100,0,c1,1e-05,base,right,left,right,0,4.655341228914056,0
scenario524,60,60,20,100,40,0.1,40,60,80,100,0,c2,1e-05,right,base,base,left,0,3.828684323143498,0
scenario525,20,40,60,0,80,0.6,40,60,80,100,0,c4,1e-05,left,base,right,base,0,2.005107748702573,0
scenario526,20,80,20,20,60,0.1,60,40,80,100,20,c1,1e-05,left,right,base,right,0,2.6636005445910707,0
scenario527,80,100,60,100,40,0.6,40,60,80,100,20,c2,1e-05,base,left,right,base,0,2.044809468791503,0
scenario528,40,100,20,0,80,0.2,0,100,80,100,20,c4,1e-05,left,right,right,base,0,9999.0,0
scenario529,0,100,0,0,80,0.4,40,60,80,100,40,c1,1e-05,base,left,left,right,0,4.640127952490105,0
scenario530,20,60,60,40,100,0.6,100,0,80,100,40,c2,1e-05,base,left,right,left,0,3.2086836202788387,0
scenario531,40,40,80,60,40,0.6,60,40,80,100,40,c4,1e-05,right,base,left,right,1,0.0,1
scenario532,40,20,0,100,40,0.6,20,80,80,100,60,c1,1e-05,left,right,base,left,0,4.845105044565063,0
scenario533,20,80,0,0,80,0.2,40,100,80,100,60,c2,1e-05,right,left,base,left,0,4.00775672828686,0
scenario534,80,40,60,60,40,0.6,20,80,80,100,60,c4,1e-05,right,base,left,base,0,2.5747203496297724,0
scenario535,60,20,20,80,40,0.6,100,0,80,100,80,c1,1e-05,base,right,left,right,0,3.8397382633731536,0
scenario536,60,100,40,0,0,0.4,60,40,80,100,80,c2,1e-05,right,base,base,left,0,3.979746927959061,0
scenario537,60,60,60,0,80,0.4,0,100,80,100,80,c4,1e-05,left,base,right,base,0,9999.0,0
scenario538,20,20,20,0,0,0.8,20,0,80,100,100,c1,1e-05,left,right,base,right,0,4.586174329373233,0
scenario539,40,60,80,60,40,0.6,20,80,80,100,100,c2,1e-05,base,left,right,base,0,4.156968335278093,0
scenario540,60,20,40,100,100,0.6,100,0,80,100,100,c4,1e-05,left,right,right,base,0,2.2103518831637725,0
scenario541,40,100,60,100,40,0.4,80,20,100,0,0,c1,1e-05,base,left,left,right,0,3.4572555047435576,0
scenario542,40,80,100,100,60,0.6,60,40,100,0,0,c2,1e-05,base,left,right,left,0,3.4173392261493696,0
scenario543,60,40,0,40,40,0.6,20,80,100,0,0,c4,1e-05,right,base,left,right,1,0.0,1
scenario544,60,100,20,100,40,0.2,20,80,100,0,20,c1,1e-05,left,right,base,left,0,4.375603771352061,0
scenario545,40,80,0,40,60,0.6,40,60,100,0,20,c2,1e-05,right,left,base,left,0,3.795996624435983,0
scenario546,60,60,100,100,0,0.6,40,60,100,0,20,c4,1e-05,right,base,left,base,0,2.9373802961936035,0
scenario547,60,60,20,0,0,0.8,100,0,100,0,40,c1,1e-05,base,right,left,right,0,2.456018564692239,0
scenario548,60,100,0,100,40,0.6,100,0,100,0,40,c2,1e-05,right,base,base,left,0,2.172415528519821,0
scenario549,60,80,0,0,80,0.4,60,40,100,0,40,c4,1e-05,left,base,right,base,0,1.958125088390412,0
scenario550,20,60,20,0,100,0.1,60,40,100,0,60,c1,1e-05,left,right,base,right,0,3.0137115775429515,0
scenario551,80,80,0,0,0,0.8,60,40,100,0,60,c2,1e-05,base,left,right,base,0,2.215587178757493,0
scenario552,80,100,100,40,40,0.8,100,0,100,0,60,c4,1e-05,left,right,right,base,1,0.0,1
scenario553,60,80,20,40,60,0.8,100,0,100,0,80,c1,1e-05,base,left,left,right,0,2.715446951700764,0
scenario554,60,40,60,0,0,0.8,20,80,100,0,80,c2,1e-05,base,left,right,left,0,3.8866331807241496,0
scenario555,60,80,0,80,100,0.1,0,100,100,0,80,c4,1e-05,right,base,left,right,1,0.0,1
scenario556,60,80,20,0,60,0.8,100,0,100,0,100,c1,1e-05,left,right,base,left,0,2.187301728186517,0
scenario557,0,40,0,0,0,0.8,20,80,100,0,100,c2,1e-05,right,left,base,left,0,6488.190177586358,0
scenario558,80,60,40,60,40,0.6,0,100,100,0,100,c4,1e-05,right,base,left,base,0,4.89904468962568,0
scenario559,80,40,0,0,100,0.6,100,0,100,20,0,c1,1e-05,base,right,left,right,0,2.505686204103984,0
scenario560,60,60,0,0,80,0.4,80,80,100,20,0,c2,1e-05,right,base,base,left,0,4.136407595944632,0
scenario561,80,20,40,60,100,0.6,40,60,100,20,0,c4,1e-05,left,base,right,base,0,1.9629983929311523,0
scenario562,20,40,0,20,100,0.4,0,100,100,20,20,c1,1e-05,left,right,base,right,0,925.1380768505647,0
scenario563,40,60,0,40,0,0.8,20,80,100,20,20,c2,1e-05,base,left,right,base,0,6705.341665637153,0
scenario564,20,40,100,0,0,0.8,80,20,100,20,20,c4,1e-05,left,right,right,base,0,2.043569574826253,0
scenario565,60,40,40,20,60,0.4,20,80,100,20,40,c1,1e-05,base,left,left,right,0,5.305060681535338,0
scenario566,60,60,60,40,40,0.6,40,60,100,20,40,c2,1e-05,base,left,right,left,0,4.880887974307272,0
scenario567,20,100,0,0,20,0.8,20,80,100,20,40,c4,1e-05,right,base,left,right,1,0.0,1
scenario568,0,80,100,0,100,0.2,100,0,100,20,60,c1,1e-05,left,right,base,left,0,2.14112577161204,0
scenario569,0,20,100,20,60,0.8,60,40,100,20,60,c2,1e-05,right,left,base,left,0,3.899348167692856,0
scenario570,20,60,0,0,80,0.2,40,40,100,20,60,c4,1e-05,right,base,left,base,0,3.0478461106749104,0
scenario571,60,20,0,20,60,0.2,60,40,100,20,80,c1,1e-05,base,right,left,right,1,0.0,1
scenario572,20,80,40,0,80,0.6,20,80,100,20,80,c2,1e-05,right,base,base,left,0,4.092340900999,0
scenario573,20,20,20,40,40,0.1,0,100,100,20,80,c4,1e-05,left,base,right,base,0,9999.0,0
scenario574,40,80,40,40,0,0.6,20,80,100,20,100,c1,1e-05,left,right,base,right,0,3.632579368751197,0
scenario575,20,20,20,40,60,0.4,40,60,100,20,100,c2,1e-05,base,left,right,base,0,4.232420149716242,0
scenario576,40,80,40,20,40,0.8,0,100,100,20,100,c4,1e-05,left,right,right,base,0,9999.0,0
scenario577,60,60,80,0,100,0.2,100,0,100,40,0,c1,1e-05,base,left,left,right,0,2.597229183662945,0
scenario578,80,60,20,60,40,0.6,40,60,100,40,0,c2,1e-05,base,left,right,left,0,4.746134927929493,0
scenario579,0,100,0,20,0,0.8,0,100,100,40,0,c4,1e-05,right,base,left,right,1,0.0,1
scenario580,40,80,40,60,40,0.6,100,60,100,40,20,c1,1e-05,left,right,base,left,0,3.747369842759061,0
scenario581,20,20,100,60,40,0.6,80,20,100,40,20,c2,1e-05,right,left,base,left,0,3.6432895440203215,0
scenario582,60,20,0,0,20,0.8,20,80,100,40,20,c4,1e-05,right,base,left,base,0,2.970510338660961,0
scenario583,20,20,0,0,100,0.6,20,80,100,40,40,c1,1e-05,base,right,left,right,0,4.408623192903915,0
scenario584,40,100,0,0,100,0.4,100,0,100,40,40,c2,1e-05,right,base,base,left,0,2.220679355890256,0
scenario585,40,100,80,0,80,0.4,60,40,100,40,40,c4,1e-05,left,base,right,base,0,1.9114713392348368,0
scenario586,20,20,0,40,40,0.8,0,60,100,40,60,c1,1e-05,left,right,base,right,0,6137.099243706939,0
scenario587,20,20,60,0,0,0.8,0,100,100,40,60,c2,1e-05,base,left,right,base,0,4.003093266158274,0
scenario588,40,100,20,60,60,0.6,100,0,100,40,60,c4,1e-05,left,right,right,base,0,2.024721266924302,0
scenario589,20,20,20,20,60,0.4,20,80,100,40,80,c1,1e-05,base,left,left,right,0,2.6332517142327108,0
scenario590,80,20,40,100,0,0.6,40,60,100,40,80,c2,1e-05,base,left,right,left,0,3.2341825791431904,0
scenario591,20,20,0,20,20,0.8,60,40,100,40,80,c4,1e-05,right,base,left,right,0,0.9204223539222748,0
scenario592,40,60,80,0,100,0.2,0,100,100,40,100,c1,1e-05,left,right,base,left,0,6793.401892224261,0
scenario593,20,40,20,20,20,0.8,40,60,100,40,100,c2,1e-05,right,left,base,left,0,4.213182760018444,0
scenario594,20,80,0,0,0,0.8,80,100,100,40,100,c4,1e-05,right,base,left,base,0,3.4088119366393888,0
scenario595,60,80,40,60,80,0.2,100,0,100,60,0,c1,1e-05,base,right,left,right,0,2.133324311499936,0
scenario596,0,100,0,0,100,0.2,20,80,100,60,0,c2,1e-05,right,base,base,left,0,3.841344647549872,0
scenario597,60,80,20,80,60,0.4,40,60,100,60,0,c4,1e-05,left,base,right,base,0,1.954643384356774,0
scenario598,40,20,0,40,0,0.1,0,100,100,60,20,c1,1e-05,left,right,base,right,0,1545.855199216151,0
scenario599,40,60,20,40,60,0.8,20,80,100,60,20,c2,1e-05,base,left,right,base,0,4.018173332573131,0
scenario600,20,40,20,60,100,0.0,20,80,100,60,20,c4,1e-05,left,right,right,base,0,1.8916920118193608,0
scenario601,20,60,60,100,100,0.4,100,0,100,60,40,c1,1e-05,base,left,left,right,0,2.8788883759554644,0
scenario602,60,60,0,0,40,0.8,20,80,100,60,40,c2,1e-05,base,left,right,left,0,4.868980680400367,0
scenario603,20,80,20,20,80,0.2,40,60,100,60,40,c4,1e-05,right,base,left,right,0,0.9550901416787714,0
scenario604,20,80,0,20,40,0.8,80,100,100,60,60,c1,1e-05,left,right,base,left,0,4.248888637234417,0
scenario605,80,80,40,100,60,0.2,0,100,100,60,60,c2,1e-05,right,left,base,left,0,6453.29150808189,0
scenario606,20,20,60,0,100,0.1,0,100,100,60,60,c4,1e-05,right,base,left,base,0,2.097616464762972,0
scenario607,20,80,100,0,100,0.2,40,60,100,60,80,c1,1e-05,base,right,left,right,0,4.265959789442913,0
scenario608,20,100,60,80,40,0.6,100,100,100,60,80,c2,1e-05,right,base,base,left,0,5659.104380998733,0
scenario609,80,20,80,0,80,0.4,40,60,100,60,80,c4,1e-05,left,base,right,base,0,2.028835912953714,0
scenario610,20,100,60,0,60,0.4,20,80,100,60,100,c1,1e-05,left,right,base,right,0,6.111278243321141,0
scenario611,60,40,80,20,80,0.4,40,60,100,60,100,c2,1e-05,base,left,right,base,0,4.202716267101602,0
scenario612,80,20,0,20,100,0.2,40,60,100,60,100,c4,1e-05,left,right,right,base,1,0.0,1
scenario613,80,40,80,0,0,0.8,40,60,100,80,0,c1,1e-05,base,left,left,right,0,4.532345119663605,0
scenario614,40,40,80,20,60,0.8,60,40,100,80,0,c2,1e-05,base,left,right,left,0,3.339602580018695,0
scenario615,20,80,20,80,60,0.6,40,60,100,80,0,c4,1e-05,right,base,left,right,1,0.0,1
scenario616,20,40,0,80,60,0.6,40,60,100,80,20,c1,1e-05,left,right,base,left,0,4.788700432350773,0
scenario617,0,20,0,60,0,0.6,0,100,100,80,20,c2,1e-05,right,left,base,left,0,9999.0,0
scenario618,60,100,20,40,60,0.8,40,60,100,80,20,c4,1e-05,right,base,left,base,0,3.02386725921013,0
scenario619,40,20,20,80,100,0.1,0,100,100,80,40,c1,1e-05,base,right,left,right,0,9999.0,0
scenario620,40,60,0,80,60,0.6,0,100,100,80,40,c2,1e-05,right,base,base,left,0,5954.963273179979,0
scenario621,0,100,0,20,60,0.2,0,100,100,80,40,c4,1e-05,left,base,right,base,0,9999.0,0
scenario622,80,20,40,20,0,0.8,20,80,100,80,60,c1,1e-05,left,right,base,right,0,5.404247954815806,0
scenario623,40,40,40,100,40,0.4,40,60,100,80,60,c2,1e-05,base,left,right,base,0,3.222665696310767,0
scenario624,60,60,20,0,60,0.8,100,40,100,80,60,c4,1e-05,left,right,right,base,0,1.998252523929424,0
scenario625,80,100,0,0,100,0.6,20,80,100,80,80,c1,1e-05,base,left,left,right,0,4.788436075139797,0
scenario626,20,80,40,0,60,0.4,0,100,100,80,80,c2,1e-05,base,left,right,left,0,5.302022088863311,0
scenario627,60,40,40,60,80,0.0,100,0,100,80,80,c4,1e-05,right,base,left,right,0,0.89319298401099,0
scenario628,20,40,100,100,60,0.6,0,100,100,80,100,c1,1e-05,left,right,base,left,0,6892.317331700927,0
scenario629,20,100,40,0,80,0.8,40,0,100,80,100,c2,1e-05,right,left,base,left,0,3.435324773326135,0
scenario630,40,80,40,80,0,0.6,20,80,100,80,100,c4,1e-05,right,base,left,base,0,1.95239675347922,0
scenario631,60,80,100,100,40,0.6,0,100,100,100,0,c1,1e-05,base,right,left,right,0,9999.0,0
scenario632,40,100,20,0,40,0.0,20,80,100,100,0,c2,1e-05,right,base,base,left,0,9999.0,0
scenario633,20,40,20,0,60,0.8,60,0,100,100,0,c4,1e-05,left,base,right,base,0,2.0046778768320133,0
scenario634,60,40,20,0,60,0.6,60,20,100,100,20,c1,1e-05,left,right,base,right,0,3.0749408743878512,0
scenario635,40,60,20,100,40,0.4,20,80,100,100,20,c2,1e-05,base,left,right,base,0,4.154806246733599,0
scenario636,20,20,0,0,100,0.4,80,80,100,100,20,c4,1e-05,left,right,right,base,0,2.4539601134403948,0
scenario637,20,60,40,20,20,0.8,60,40,100,100,40,c1,1e-05,base,left,left,right,0,4.703547276576017,0
scenario638,60,40,60,0,80,0.2,60,40,100,100,40,c2,1e-05,base,left,right,left,0,4.135571033184805,0
scenario639,20,80,0,0,20,0.6,0,100,100,100,40,c4,1e-05,right,base,left,right,0,0.9161171244362628,0
scenario640,60,100,20,80,0,0.6,40,60,100,100,60,c1,1e-05,left,right,base,left,0,7.504372024518719,0
scenario641,20,100,0,0,80,0.4,100,60,100,100,60,c2,1e-05,right,left,base,left,0,3.932985664681908,0
scenario642,20,40,100,20,0,0.8,20,80,100,100,60,c4,1e-05,right,base,left,base,0,3.320902557804264,0
scenario643,40,80,60,0,20,0.8,40,60,100,100,80,c1,1e-05,base,right,left,right,0,4.080532431375295,0
scenario644,60,20,100,100,60,0.6,0,100,100,100,80,c2,1e-05,right,base,base,left,0,9999.0,0
scenario645,0,40,100,0,100,0.1,60,40,100,100,80,c4,1e-05,left,base,right,base,0,1.8923315690399647,0
scenario646,80,40,20,100,40,0.6,20,80,100,100,100,c1,1e-05,left,right,base,right,0,6.218397100159593,0
scenario647,0,40,40,0,80,0.4,100,0,100,100,100,c2,1e-05,base,left,right,base,0,2.9266952665368007,0
scenario648,20,100,20,100,100,0.1,20,80,100,100,100,c4,1e-05,left,right,right,base,1,0.0,1
