Instances,feature_Direction,feature_Cloudiness,feature_Precipitation,feature_PrecipitationDeposits,feature_WindIntensity,feature_TimeOfDay,feature_FogDensity,feature_FogDistance,feature_Wetness,feature_RoadFriction,Collision,MinTTC,algo_safety
scenario387,left,40,60,60,0,60,0,80,80,0.6,False,1.406,0
scenario388,left,40,20,0,0,-90,0,80,20,1.0,False,1.374,0
scenario389,right,80,0,60,0,30,0,40,80,0.2,False,0.764,0
scenario390,left,20,20,80,20,30,60,20,20,0.2,False,1.35,0
scenario391,left,100,40,100,40,30,0,100,20,0.6,False,0.908,0
scenario392,left,40,0,100,0,60,0,60,20,0.4,False,1.373,0
scenario393,right,60,60,100,20,60,60,80,40,0.4,False,1.032,0
scenario394,right,80,20,80,0,0,0,80,100,0.1,False,2.051,0
scenario395,right,40,60,80,0,0,80,60,40,1.0,False,1.909,0
scenario396,left,20,20,80,0,0,20,20,40,0.2,False,1.464,0
scenario397,right,40,40,100,0,30,0,80,40,0.8,False,0.676,0
scenario398,left,0,20,80,20,30,80,40,40,0.1,False,1.339,0
scenario399,left,20,40,60,0,0,80,20,20,0.1,False,1.517,0
scenario400,right,60,40,100,20,30,20,60,20,0.6,False,0.708,0
scenario401,left,40,40,80,40,60,80,100,40,0.2,False,1.352,0
scenario402,right,60,0,60,20,0,80,20,20,0.4,False,0.992,0
scenario403,left,0,20,80,0,-30,0,0,60,0.1,False,1.694,0
scenario404,left,40,80,20,0,90,0,60,60,0.4,False,1.366,0
scenario405,right,20,100,80,0,0,60,60,60,1.0,False,0.879,0
scenario406,left,20,40,40,0,90,20,80,100,0.6,False,1.351,0
scenario407,right,80,20,0,40,60,0,100,100,0.4,False,0.74,0
scenario408,left,40,20,60,40,60,40,40,40,0.2,False,1.392,0
scenario409,right,40,40,100,0,30,0,80,40,0.8,False,0.691,0
scenario410,left,40,20,20,60,90,60,60,40,0.2,False,1.446,0
scenario411,left,60,20,100,0,30,0,80,40,0.1,False,1.077,0
scenario412,left,0,0,80,0,30,80,20,40,0.2,False,1.382,0
scenario413,left,40,20,60,40,60,40,60,20,0.1,False,1.438,0
scenario414,right,60,100,60,0,90,40,80,40,1.0,False,1.116,0
scenario415,left,0,20,60,20,0,80,60,0,1.0,False,1.538,0
scenario416,right,40,40,80,20,30,0,60,40,0.6,False,0.553,0
scenario417,right,40,60,100,40,30,20,40,0,0.4,False,0.589,0
scenario418,right,20,0,80,40,30,60,80,80,0.1,False,0.984,0
scenario419,left,0,20,80,20,60,60,60,60,0.1,False,1.289,0
scenario420,left,60,40,100,0,30,0,80,20,0.6,False,0.896,0
scenario421,right,40,40,80,20,30,0,60,40,0.6,False,0.529,0
scenario422,left,60,100,40,0,60,60,80,60,0.8,False,1.619,0
scenario423,right,80,100,40,40,90,40,80,40,1.0,False,2.28,0
scenario424,right,60,80,20,0,60,0,60,40,0.2,False,0.802,0
scenario425,right,0,40,100,0,0,20,80,40,0.8,False,2.014,0
scenario426,left,60,80,100,0,30,20,60,40,0.1,False,0.94,0
scenario427,right,40,80,80,40,30,0,40,20,0.2,False,0.634,0
scenario428,right,60,80,80,0,30,0,80,60,0.8,False,0.664,0
scenario429,right,100,20,100,40,30,80,100,60,0.1,False,1.238,0
scenario430,left,20,0,80,80,-30,100,20,20,0.8,False,1.395,0
scenario431,right,20,40,40,20,90,80,80,40,0.1,False,1.832,0
scenario432,right,40,100,80,0,90,20,100,40,1.0,False,2.034,0
scenario433,left,60,0,100,0,60,0,0,0,0.1,False,1.362,0
scenario434,left,0,100,0,20,90,0,100,100,0.1,False,1.359,0
scenario435,left,80,0,100,100,-90,100,60,100,0.2,False,1.418,0
scenario436,left,100,80,100,20,-60,80,100,0,0.1,False,1.382,0
scenario437,left,100,100,40,100,90,100,80,80,1.0,False,1.336,0
scenario438,left,60,0,100,20,90,80,60,20,0.1,False,1.312,0
scenario439,left,60,80,100,60,-60,100,100,100,0.1,False,1.457,0
scenario440,left,80,100,100,20,30,100,100,0,0.4,False,1.394,0
scenario441,left,0,0,60,60,-90,100,100,0,0.1,False,1.384,0
scenario442,left,0,20,100,100,60,80,100,0,0.6,False,1.422,0
scenario443,left,100,60,100,100,90,20,40,0,1.0,False,1.427,0
scenario444,left,20,20,100,20,60,80,20,100,0.1,False,1.34,0
scenario445,left,60,0,100,20,90,80,60,20,0.1,False,1.382,0
scenario446,left,60,40,100,20,90,80,60,20,0.1,False,1.354,0
scenario447,right,80,0,100,40,90,40,60,20,0.2,False,1.792,0
scenario448,left,60,20,100,0,90,80,80,60,0.2,False,1.36,0
scenario449,left,40,0,80,20,-60,40,60,80,0.1,False,1.364,0
scenario450,left,80,0,80,80,90,40,60,20,0.2,False,1.39,0
scenario451,left,40,0,60,20,60,80,60,20,0.2,False,1.297,0
scenario452,right,60,20,100,40,90,60,60,20,0.2,False,1.468,0
scenario453,left,60,0,100,20,90,60,60,40,0.6,False,1.376,0
scenario454,left,80,20,100,40,90,80,40,0,0.2,False,1.338,0
scenario455,left,80,0,0,20,90,100,60,40,0.2,False,1.325,0
scenario456,left,60,0,100,20,60,80,80,40,1.0,False,1.404,0
scenario457,left,40,0,60,20,60,80,60,20,0.2,False,1.393,0
scenario458,right,20,20,80,0,-60,20,60,60,0.1,False,0.753,0
scenario459,left,60,100,100,60,-30,40,60,0,0.2,False,1.035,0
scenario460,right,80,0,80,40,90,60,40,100,0.8,False,1.873,0
scenario461,left,80,0,20,20,90,80,80,40,0.1,False,1.378,0
scenario462,right,40,0,100,20,60,80,80,60,1.0,False,0.794,0
scenario463,left,60,20,100,100,0,100,80,20,1.0,False,1.376,0
scenario464,left,80,20,60,40,90,20,60,0,0.2,False,1.363,0
scenario465,left,80,0,0,60,60,0,80,0,0.4,False,1.407,0
scenario466,left,40,100,100,0,90,100,80,80,0.4,False,1.068,0
scenario467,right,60,0,40,40,60,80,40,20,0.4,False,1.164,0
scenario468,right,60,0,80,100,90,40,60,20,0.2,False,0.939,0
scenario469,right,20,20,80,0,-60,20,60,60,0.1,False,1.556,0
scenario470,right,60,100,100,20,90,100,80,60,0.2,False,0.916,0
scenario471,right,60,20,60,100,60,60,80,40,0.4,False,1.097,0
scenario472,right,60,20,80,0,-90,20,40,80,0.1,False,1.202,0
scenario473,right,40,0,100,20,-90,80,80,80,0.8,False,2.055,0
scenario474,right,40,20,80,0,90,80,60,20,0.1,False,1.547,0
scenario475,left,100,20,0,40,60,0,100,0,0.6,False,1.354,0
scenario476,right,80,20,40,80,90,40,40,20,0.2,False,1.915,0
scenario477,left,60,0,60,0,90,100,80,0,0.2,False,1.368,0
scenario478,left,80,100,60,80,-30,40,80,20,0.2,False,1.518,0
scenario479,right,80,20,100,80,-30,100,100,40,1.0,False,0.939,0
scenario480,left,40,20,40,40,90,20,60,40,0.1,False,1.326,0
scenario481,right,60,100,100,20,90,100,80,60,0.2,False,1.024,0
scenario482,right,40,20,80,0,90,100,60,80,0.1,False,0.905,0
scenario483,left,40,20,100,40,-60,100,40,80,0.8,False,0.712,0
scenario484,right,20,0,100,20,-90,100,80,100,0.6,False,0.756,0
scenario485,right,100,20,20,40,90,60,80,20,0.4,False,1.667,0
scenario486,left,60,0,60,20,90,100,60,0,0.2,False,1.351,0
scenario487,left,40,0,100,20,-90,20,80,80,1.0,False,1.41,0
scenario488,right,40,20,80,0,-90,40,40,80,0.1,False,0.762,0
scenario489,right,60,20,60,0,90,80,40,40,0.1,False,1.756,0
scenario490,right,100,80,40,100,90,60,80,40,0.4,False,1.542,0
scenario491,left,80,40,60,0,-90,20,40,60,0.1,False,1.531,0
scenario492,right,100,40,100,100,-30,100,100,20,1.0,False,1.055,0
scenario493,left,40,20,100,40,-60,100,40,80,0.8,False,0.776,0
scenario494,right,40,80,80,20,-90,20,40,80,0.1,False,0.851,0
scenario495,left,40,20,100,0,-90,40,60,100,0.2,False,0.96,0
scenario496,right,80,20,60,20,-90,40,80,60,0.2,False,0.696,0
scenario497,right,100,20,80,0,-90,40,0,80,0.1,False,1.976,0
scenario498,left,40,0,100,0,-60,20,80,80,1.0,False,1.399,0
scenario499,left,80,20,40,60,90,40,80,20,0.4,False,1.356,0
scenario500,left,60,60,100,60,-90,100,20,80,0.6,False,0.654,0
scenario501,left,60,60,40,100,90,60,60,40,0.6,False,1.369,0
scenario502,right,20,0,100,40,-90,100,60,100,0.4,False,0.846,0
scenario503,right,60,60,80,20,0,60,20,60,0.1,False,0.925,0
scenario504,right,20,60,100,20,-90,20,80,80,1.0,False,0.923,0
scenario505,right,0,0,0,100,-60,20,0,40,0.6,False,0.874,0
scenario506,left,80,0,100,100,-90,100,60,100,0.8,False,0.916,0
scenario507,left,60,60,100,60,-90,100,0,100,0.2,False,0.83,0
scenario508,left,0,20,100,100,60,60,100,80,0.1,False,1.508,0
scenario509,left,20,80,0,20,90,0,100,0,0.6,False,1.404,0
scenario510,left,80,0,100,100,-90,100,80,80,0.1,False,0.917,0
scenario511,left,100,80,100,20,-60,100,100,100,0.1,False,1.747,0
scenario512,left,0,20,100,80,30,80,100,0,0.6,False,1.35,0
scenario513,left,100,0,40,100,90,0,60,60,1.0,False,1.354,0
scenario514,right,100,0,100,100,-90,100,60,100,0.1,False,0.937,0
scenario515,left,60,0,100,0,60,40,0,0,0.1,False,1.352,0
scenario516,left,60,100,100,20,-30,0,0,0,0.8,False,1.386,0
scenario517,left,60,60,100,60,-90,100,0,100,0.2,False,0.536,0
scenario518,left,80,60,80,60,0,100,0,100,1.0,False,1.372,0
scenario519,right,20,80,100,40,-60,80,20,100,0.2,False,0.822,0
scenario520,left,80,40,100,0,-90,100,20,100,0.2,False,0.538,0
scenario521,left,60,60,80,20,30,80,0,100,0.2,False,1.348,0
scenario522,left,40,40,100,80,-90,0,0,80,0.2,False,1.541,0
scenario523,right,60,40,100,40,-90,100,0,100,0.2,False,0.953,0
scenario524,left,60,60,80,40,-90,100,80,100,0.2,False,1.408,0
scenario525,right,40,60,100,40,-90,100,20,100,0.6,False,0.862,0
scenario526,right,60,60,100,60,-90,0,40,100,0.2,False,1.106,0
scenario527,left,80,80,100,60,-90,40,20,100,0.2,False,0.836,0
scenario528,left,40,80,0,0,-60,0,0,100,0.1,False,1.514,0
scenario529,left,60,60,100,60,-90,100,0,100,0.2,False,0.608,0
scenario530,right,80,20,100,20,-90,100,20,80,0.2,False,0.882,0
scenario531,left,80,40,100,0,-90,100,20,100,0.2,False,0.772,0
scenario532,left,40,60,60,20,30,80,0,80,0.1,False,1.359,0
scenario533,right,80,80,100,60,-90,100,60,100,0.2,False,0.731,0
scenario534,left,60,80,60,20,-60,100,80,100,0.2,False,0.963,0
scenario535,right,60,60,60,40,-90,80,80,100,0.1,False,1.762,0
scenario536,left,80,20,100,20,-60,80,20,100,0.1,False,0.591,0
scenario537,right,60,60,80,40,-90,0,60,100,0.4,False,0.742,0
scenario538,left,60,20,20,60,-90,80,20,100,0.2,False,0.922,0
scenario539,left,60,40,80,20,90,100,100,100,0.1,False,1.293,0
scenario540,right,40,40,80,60,-30,100,0,80,0.6,False,1.124,0
scenario541,left,80,20,100,20,-60,80,20,100,0.1,False,0.958,0
scenario542,left,40,40,80,20,-90,20,0,100,0.4,False,0.875,0
scenario543,right,20,60,60,0,60,60,0,100,0.2,False,2.475,0
scenario544,left,40,40,80,0,-30,60,80,80,0.1,False,1.397,0
scenario545,right,60,40,0,80,-60,20,80,80,0.2,False,1.672,0
scenario546,right,80,40,100,20,-30,100,20,80,0.1,False,0.954,0
scenario547,right,60,40,40,0,90,100,40,100,0.1,False,0.849,0
scenario548,right,60,40,80,20,-30,100,20,100,0.4,False,0.917,0
scenario549,left,60,100,60,20,-60,100,100,80,0.2,False,1.378,0
scenario550,left,60,60,40,60,60,100,20,80,0.2,False,1.383,0
scenario551,left,40,20,0,80,-90,100,40,100,0.2,False,0.977,0
scenario552,left,60,40,80,0,-60,80,20,100,0.2,False,0.963,0
scenario553,right,60,40,40,0,90,100,40,100,0.1,False,1.87,0
scenario554,right,100,60,60,40,-60,80,0,80,0.1,False,1.973,0
scenario555,right,0,40,80,20,60,60,100,80,0.1,False,0.985,0
scenario556,right,80,20,60,20,-30,20,40,100,0.8,False,1.326,0
scenario557,right,80,0,40,20,90,100,60,100,0.2,False,1.945,0
scenario558,left,20,20,80,20,-60,40,20,100,0.2,False,0.928,0
scenario559,left,80,20,100,20,-60,60,0,100,0.1,False,1.49,0
scenario560,right,40,40,80,20,-60,100,0,100,0.6,False,0.985,0
scenario561,left,60,80,40,80,60,100,20,60,0.2,False,1.323,0
scenario562,left,80,60,40,80,30,100,20,60,0.1,False,1.289,0
scenario563,left,60,100,80,0,-90,100,0,80,0.1,False,0.84,0
scenario564,right,40,0,80,20,-90,20,60,100,0.6,False,0.876,0
scenario565,left,60,100,80,0,-90,100,0,80,0.1,False,0.612,0
scenario566,left,100,40,60,20,-60,80,0,40,0.1,False,1.388,0
scenario567,right,40,40,60,40,-60,100,0,0,0.8,False,0.887,0
scenario568,left,80,0,60,20,90,80,40,80,0.2,False,1.349,0
scenario569,left,60,20,40,100,90,80,60,100,0.2,False,0.967,0
scenario570,right,100,80,60,60,-30,80,0,80,0.1,False,0.896,0
scenario571,right,0,60,80,40,60,80,80,100,0.2,False,1.532,0
scenario572,left,100,80,40,60,0,100,20,80,0.1,False,1.683,0
scenario573,right,100,80,100,0,-60,60,20,60,0.1,False,1.932,0
scenario574,left,40,40,60,20,-90,20,0,100,0.8,False,0.818,0
scenario575,right,60,0,100,20,-90,100,80,100,0.8,False,0.94,0
scenario576,right,100,60,60,20,-30,40,60,100,0.6,False,0.89,0
scenario577,right,0,0,0,100,-60,20,0,40,0.6,False,0.862,0
scenario578,left,60,60,100,60,-60,100,20,100,0.2,False,0.509,0
scenario579,left,80,60,80,60,-90,100,0,100,0.2,False,1.79,0
scenario580,right,100,0,20,100,90,0,80,20,1.0,False,0.905,0
scenario581,left,100,0,100,100,-90,100,60,100,0.1,False,0.861,0
scenario582,left,80,0,100,100,-90,100,60,100,0.8,False,0.899,0
scenario583,right,0,0,20,100,-60,40,0,40,0.6,False,0.8,0
scenario584,right,60,60,100,60,30,100,0,100,0.1,False,0.945,0
scenario585,left,80,80,0,20,90,0,80,0,0.6,False,1.397,0
scenario586,left,20,20,100,100,60,60,0,40,0.6,False,1.365,0
scenario587,left,0,0,0,100,-60,20,100,80,0.1,False,1.393,0
scenario588,right,100,0,100,100,-60,100,60,100,0.6,False,0.97,0
scenario589,left,60,60,100,60,-60,100,20,100,0.2,False,0.908,0
scenario590,left,40,60,80,80,-30,100,80,100,0.6,False,0.978,0
scenario591,left,20,0,100,60,-30,100,60,60,0.4,False,0.911,0
scenario592,left,60,80,100,0,30,100,40,100,0.1,False,1.392,0
scenario593,left,60,40,80,60,-60,80,40,100,0.1,False,0.963,0
scenario594,left,20,40,100,60,-60,100,20,0,0.4,False,0.75,0
scenario595,left,40,60,100,60,-60,100,20,100,0.4,False,0.839,0
scenario596,left,60,60,100,20,-60,100,20,40,0.1,False,0.725,0
scenario597,left,60,80,100,40,-30,100,20,100,0.2,False,0.505,0
scenario598,right,40,40,100,60,90,80,80,100,0.2,False,0.811,0
scenario599,right,80,60,100,40,30,100,20,20,0.1,False,2.03,0
scenario600,left,60,60,100,60,-60,100,0,100,0.1,False,0.839,0
scenario601,left,60,80,100,40,-30,100,20,100,0.2,False,0.743,0
scenario602,right,20,60,80,40,-30,100,20,20,0.2,False,0.939,0
scenario603,left,40,60,80,100,-60,100,60,80,0.8,False,1.385,0
scenario604,left,80,60,100,40,60,80,0,80,0.1,False,1.343,0
scenario605,left,40,100,100,100,-90,100,40,100,0.6,False,0.887,0
scenario606,left,60,80,100,0,30,100,20,100,0.2,False,1.347,0
scenario607,left,60,60,80,40,-60,80,20,100,0.2,False,0.787,0
scenario608,left,40,0,100,40,-30,80,60,80,0.4,False,0.921,0
scenario609,left,40,40,60,80,-60,80,60,100,0.1,False,1.385,0
scenario610,left,40,80,80,60,-90,100,0,100,0.2,False,0.881,0
scenario611,left,20,20,100,40,-30,100,20,100,0.6,False,0.84,0
scenario612,right,20,60,100,80,-30,60,80,80,0.6,False,0.978,0
scenario613,left,60,80,100,40,-30,100,20,100,0.2,False,1.198,0
scenario614,right,0,0,100,80,-30,40,100,80,0.4,False,1.042,0
scenario615,right,60,100,80,0,30,80,40,80,0.1,False,2.117,0
scenario616,left,40,0,60,60,-90,100,0,80,0.4,False,1.387,0
scenario617,left,60,60,60,100,-60,80,60,0,0.8,False,1.54,0
scenario618,right,40,60,80,80,-90,100,40,60,1.0,False,0.921,0
scenario619,right,0,0,60,60,-60,100,0,80,0.1,False,0.949,0
scenario620,right,40,100,80,60,-90,80,80,100,0.2,False,1.293,0
scenario621,left,0,0,100,40,-30,100,20,100,0.6,False,0.785,0
scenario622,left,40,0,0,40,-60,100,60,100,0.8,False,0.994,0
scenario623,right,60,60,100,60,-90,60,20,100,0.8,False,0.819,0
scenario624,left,100,40,100,20,-60,100,40,100,0.6,False,0.832,0
scenario625,left,0,0,100,40,-30,100,20,100,0.6,False,0.761,0
scenario626,left,20,0,80,60,-30,100,0,80,0.6,False,1.398,0
scenario627,right,40,0,40,0,-60,100,60,100,1.0,False,0.987,0
scenario628,right,20,100,100,60,-60,80,100,100,0.1,False,1.613,0
scenario629,left,80,100,100,60,30,80,60,80,0.1,False,0.93,0
scenario630,left,40,60,80,60,-90,80,40,60,1.0,False,1.365,0
scenario631,right,40,40,60,80,-90,100,20,100,0.4,False,1.785,0
scenario632,left,60,60,100,40,-60,80,60,80,0.1,False,1.631,0
scenario633,right,40,100,100,0,60,60,40,60,0.1,False,2.147,0
scenario634,right,80,60,60,100,-60,100,60,0,0.8,False,0.819,0
scenario635,left,80,100,100,0,30,100,40,100,0.6,False,1.353,0
scenario636,right,20,80,60,80,-90,100,40,60,1.0,False,0.88,0
scenario637,left,0,0,100,40,-30,100,20,100,0.6,False,0.534,0
scenario638,left,0,100,100,40,0,100,20,80,0.8,False,1.372,0
scenario639,left,0,20,40,40,-30,100,0,100,0.6,False,0.736,0
scenario640,left,100,80,100,60,0,80,40,100,0.1,False,1.366,0
scenario641,right,20,100,40,80,-30,80,40,40,1.0,False,0.953,0
scenario642,right,20,60,20,100,-90,40,20,100,0.4,False,1.55,0
scenario643,right,0,0,100,20,-60,80,0,100,0.6,False,0.827,0
scenario644,left,60,60,100,0,60,60,60,80,0.2,False,1.354,0
scenario645,right,40,0,60,80,-90,100,40,80,1.0,False,0.823,0
scenario646,right,40,60,40,80,-60,100,80,0,0.8,False,1.777,0
scenario647,right,40,60,60,80,-90,60,40,60,1.0,False,0.899,0
scenario648,left,40,0,0,20,-60,80,60,60,1.0,False,1.008,0
