Instances,feature_Direction,feature_Cloudiness,feature_Precipitation,feature_PrecipitationDeposits,feature_WindIntensity,feature_TimeOfDay,feature_FogDensity,feature_FogDistance,feature_Wetness,feature_RoadFriction,Collision,MinTTC,algo_safety
scenario389,right,20,60,80,60,90,0,0,0,0.2,False,0.953,0
scenario390,right,60,20,100,60,0,20,80,80,0.1,False,1.265,0
scenario391,right,40,80,20,40,-60,80,80,0,0.2,False,0.779,0
scenario392,left,40,100,60,40,30,60,60,40,0.4,False,1.359,0
scenario393,left,40,80,60,40,-60,0,20,60,0.8,False,1.574,0
scenario394,left,100,20,100,100,-60,40,60,40,0.1,False,1.368,0
scenario395,right,40,80,80,80,30,20,100,0,0.8,False,0.686,0
scenario396,left,20,60,100,80,60,0,40,40,0.2,False,1.339,0
scenario397,left,100,0,40,40,60,40,80,100,0.2,False,1.417,0
scenario398,right,80,100,60,40,-90,100,40,100,0.4,False,0.861,0
scenario399,right,80,40,20,20,-30,20,20,20,0.1,False,1.075,0
scenario400,right,60,60,60,80,90,40,20,80,0.1,False,1.76,0
scenario401,left,40,100,40,40,60,80,80,100,0.4,False,1.408,0
scenario402,left,20,80,0,80,-60,40,80,40,0.6,False,0.962,0
scenario403,right,100,60,100,0,90,60,40,20,0.4,False,1.05,0
scenario404,right,80,0,20,100,-30,20,100,0,0.2,False,1.784,0
scenario405,left,60,60,20,80,-30,80,100,0,0.2,False,1.369,0
scenario406,left,100,0,20,80,-90,0,0,80,0.4,False,1.579,0
scenario407,left,0,20,40,80,60,0,100,40,0.1,False,1.342,0
scenario408,left,40,40,100,0,60,60,60,80,1.0,False,1.395,0
scenario409,right,20,0,60,0,-90,100,80,40,0.6,False,1.994,0
scenario410,right,40,60,0,0,-30,80,100,40,0.1,False,0.848,0
scenario411,right,80,100,100,40,-60,0,0,20,0.2,False,0.764,0
scenario412,left,80,0,40,40,0,40,80,100,0.8,False,1.471,0
scenario413,left,100,80,80,40,-60,100,80,40,1.0,False,1.38,0
scenario414,right,0,100,40,100,90,80,100,60,0.8,False,1.746,0
scenario415,right,40,80,80,40,-60,40,0,80,0.6,False,0.925,0
scenario416,left,100,40,20,100,-60,60,0,0,0.8,False,1.346,0
scenario417,left,0,0,80,80,-60,80,20,40,0.8,False,1.216,0
scenario418,right,100,20,20,100,90,20,80,0,0.4,False,2.218,0
scenario419,left,60,60,20,100,-30,60,60,20,0.4,False,1.451,0
scenario420,left,0,100,100,0,-90,100,60,100,0.4,False,0.913,0
scenario421,left,20,80,60,60,0,100,100,20,0.1,False,1.317,0
scenario422,right,0,40,100,60,-60,20,40,20,0.4,False,0.871,0
scenario423,right,100,40,40,60,-60,80,20,60,0.4,False,0.811,0
scenario424,left,40,40,0,40,-90,60,20,20,0.4,False,1.691,0
scenario425,right,20,80,0,20,90,100,40,0,0.6,False,0.817,0
scenario426,left,60,20,40,100,-90,0,20,0,0.2,False,1.445,0
scenario427,right,20,80,100,40,-90,20,60,100,0.6,False,1.684,0
scenario428,left,60,40,100,100,60,60,40,0,0.8,False,1.311,0
scenario429,left,20,100,100,0,-90,20,80,80,0.2,False,1.429,0
scenario430,right,100,0,100,0,-90,40,0,0,0.1,False,1.43,0
scenario431,right,20,80,60,0,-60,20,100,80,0.2,False,1.436,0
scenario432,left,80,40,60,0,-30,20,20,100,0.1,False,1.504,0
scenario433,right,100,20,0,40,-30,0,0,20,0.8,False,1.791,0
scenario434,left,60,80,40,40,-90,40,100,0,1.0,False,1.363,0
scenario435,right,80,40,80,40,60,60,100,100,0.4,False,1.899,0
scenario436,right,60,40,80,60,0,20,60,60,0.6,False,2.044,0
scenario437,left,100,0,20,80,30,40,100,80,1.0,False,1.476,0
scenario438,right,20,20,100,0,-90,80,0,100,0.1,False,1.453,0
scenario439,right,100,80,40,100,60,60,80,100,0.4,False,0.897,0
scenario440,right,80,0,60,100,60,60,80,40,0.8,False,1.129,0
scenario441,right,20,100,100,60,-30,100,0,60,0.8,False,1.101,0
scenario442,right,80,100,100,40,-90,100,80,100,0.2,False,0.867,0
scenario443,right,40,60,100,40,30,80,60,80,0.2,False,1.042,0
scenario444,left,0,80,40,80,-60,80,20,40,0.2,False,0.907,0
scenario445,left,20,100,60,20,60,100,0,40,0.6,False,1.381,0
scenario446,right,60,0,60,20,60,40,60,0,0.4,False,0.762,0
scenario447,right,100,80,80,40,0,100,0,40,0.6,False,1.515,0
scenario448,right,60,100,0,60,60,60,100,20,0.8,False,0.93,0
scenario449,left,0,100,20,40,0,80,100,20,0.8,False,1.429,0
scenario450,right,80,40,60,40,-90,80,20,0,0.8,False,1.932,0
scenario451,right,0,80,20,40,60,80,40,40,0.4,False,0.953,0
scenario452,left,40,60,0,80,60,60,0,20,0.2,False,1.307,0
scenario453,right,40,80,40,0,60,60,60,40,0.1,False,0.824,0
scenario454,right,60,60,100,80,90,40,40,20,0.6,False,1.118,0
scenario455,left,80,20,100,80,-30,0,100,20,0.4,False,1.39,0
scenario456,left,0,60,60,60,30,60,60,100,0.1,False,1.461,0
scenario457,left,80,80,60,60,60,60,60,60,0.2,False,0.941,0
scenario458,left,60,60,60,20,30,0,100,20,1.0,False,1.375,0
scenario459,left,60,80,0,100,-30,80,40,60,0.6,False,0.803,0
scenario460,left,0,20,0,80,90,0,0,60,0.1,False,1.405,0
scenario461,left,80,60,0,100,-60,100,40,60,0.1,False,0.735,0
scenario462,right,80,20,60,0,90,100,20,40,0.4,False,2.263,0
scenario463,left,80,0,20,80,-30,80,40,0,0.4,False,1.358,0
scenario464,right,40,100,40,80,0,80,60,100,0.1,False,0.893,0
scenario465,right,40,20,60,60,90,80,40,40,0.2,False,0.868,0
scenario466,left,0,20,80,100,-30,60,100,60,1.0,False,1.419,0
scenario467,left,40,40,20,60,60,80,100,0,1.0,False,1.469,0
scenario468,right,0,80,0,60,30,40,0,40,0.2,False,1.49,0
scenario469,right,40,20,100,20,90,80,80,60,0.6,False,0.748,0
scenario470,right,20,20,0,20,0,100,0,0,0.2,False,2.077,0
scenario471,left,80,60,20,0,60,80,100,20,0.6,False,1.341,0
scenario472,left,100,100,100,100,-30,20,80,20,0.2,False,1.435,0
scenario473,left,80,0,60,0,-60,0,0,60,0.2,False,1.579,0
scenario474,right,100,60,100,60,-60,0,100,20,0.1,False,0.818,0
scenario475,left,60,40,20,80,90,40,100,80,1.0,False,1.38,0
scenario476,left,40,40,40,80,90,20,20,100,0.2,False,1.472,0
scenario477,right,0,40,60,20,60,40,20,100,0.8,False,2.131,0
scenario478,left,20,60,20,100,-60,60,40,100,0.6,False,0.791,0
scenario479,left,0,40,0,100,-60,100,80,80,0.1,False,1.404,0
scenario480,right,60,40,0,60,-90,20,60,40,0.4,False,0.974,0
scenario481,left,20,20,60,40,90,20,80,40,0.1,False,1.356,0
scenario482,left,0,40,20,20,60,40,0,20,0.4,False,1.425,0
scenario483,right,60,60,20,40,60,40,20,0,0.4,False,0.672,0
scenario484,left,100,80,60,0,60,80,0,20,0.8,False,1.426,0
scenario485,right,60,0,0,0,30,80,0,60,1.0,False,2.43,0
scenario486,left,60,80,40,0,-30,100,100,100,0.2,False,1.49,0
scenario487,right,20,100,0,40,-90,100,60,40,0.2,False,0.939,0
scenario488,right,0,0,20,0,-60,60,40,80,0.8,False,0.833,0
scenario489,left,40,60,20,20,30,80,0,80,0.4,False,1.327,0
scenario490,right,20,40,60,80,-60,20,20,100,0.8,False,1.086,0
scenario491,left,0,0,0,0,0,100,80,20,1.0,False,1.475,0
scenario492,left,0,20,20,40,-90,60,60,80,0.8,False,1.406,0
scenario493,left,40,80,0,0,60,80,20,20,0.2,False,1.324,0
scenario494,left,20,0,80,40,-90,0,20,80,1.0,False,1.428,0
scenario495,left,40,40,0,60,30,20,0,40,0.6,False,1.478,0
scenario496,right,0,0,20,20,60,80,100,20,0.2,False,1.412,0
scenario497,right,20,20,20,20,60,40,100,0,0.1,False,1.885,0
scenario498,right,0,60,80,40,-90,80,100,0,0.2,False,0.806,0
scenario499,left,40,60,0,100,60,40,80,20,0.6,False,1.469,0
scenario500,right,20,40,100,40,-90,100,60,100,0.8,False,0.933,0
scenario501,left,60,60,100,80,-30,100,80,80,1.0,False,1.019,0
scenario502,left,0,40,20,20,-60,80,60,80,0.2,False,1.372,0
scenario503,right,80,100,100,0,0,100,60,100,1.0,False,0.984,0
scenario504,right,60,60,0,20,60,100,40,100,0.8,False,1.481,0
scenario505,right,40,0,40,60,30,0,0,60,0.6,False,1.022,0
scenario506,right,80,40,60,20,-30,80,20,0,0.4,False,1.044,0
scenario507,right,60,80,0,40,-30,0,40,20,1.0,False,0.862,0
scenario508,right,60,100,80,20,-90,20,100,100,0.1,False,2.261,0
scenario509,right,20,60,40,40,-60,40,20,20,0.4,False,0.806,0
scenario510,right,40,60,40,80,90,80,20,20,0.6,False,1.661,0
scenario511,left,0,20,0,20,0,80,100,40,1.0,False,1.728,0
scenario512,right,100,0,80,100,90,80,100,60,0.2,False,1.705,0
scenario513,right,100,60,0,80,30,40,60,40,0.4,False,1.273,0
scenario514,right,40,100,100,100,60,60,80,100,0.1,False,0.964,0
scenario515,right,60,40,100,0,-90,100,0,80,0.6,False,0.91,0
scenario516,right,40,80,20,100,30,100,60,0,0.4,False,1.654,0
scenario517,right,20,0,40,20,-60,80,80,80,0.1,False,0.87,0
scenario518,right,20,100,80,100,-30,100,20,40,0.8,False,1.125,0
scenario519,left,60,80,60,100,-90,100,100,60,0.6,False,1.565,0
scenario520,right,100,40,40,20,90,80,60,0,0.8,False,0.845,0
scenario521,right,20,20,80,0,-60,40,100,80,0.2,False,0.835,0
scenario522,right,0,80,40,60,90,40,100,20,0.4,False,0.908,0
scenario523,right,60,20,80,40,0,60,0,100,0.4,False,1.52,0
scenario524,right,60,40,60,60,-30,0,20,80,0.6,False,0.819,0
scenario525,right,100,20,40,0,-60,40,80,60,1.0,False,0.898,0
scenario526,right,0,40,60,40,60,60,80,40,1.0,False,1.756,0
scenario527,left,40,60,0,0,30,100,80,40,0.4,False,1.472,0
scenario528,right,40,20,0,80,-90,80,100,60,1.0,False,0.747,0
scenario529,left,40,20,100,20,60,100,100,100,0.1,False,1.488,0
scenario530,right,60,100,40,60,0,60,40,40,0.2,False,2.161,0
scenario531,left,80,100,80,60,60,40,20,20,0.4,False,1.337,0
scenario532,left,60,0,80,0,90,80,100,20,0.8,False,1.409,0
scenario533,right,60,20,80,100,-30,100,20,20,0.2,False,0.788,0
scenario534,left,80,0,40,0,60,100,60,40,0.2,False,1.353,0
scenario535,right,80,40,100,0,90,80,80,80,0.4,False,0.841,0
scenario536,left,20,40,0,40,60,80,0,40,0.1,False,1.332,0
scenario537,left,0,40,20,0,0,100,20,60,0.4,False,1.377,0
scenario538,left,60,80,80,80,90,0,0,80,0.6,False,1.351,0
scenario539,left,60,20,40,100,-30,40,80,80,0.2,False,1.535,0
scenario540,left,80,20,40,80,30,100,0,20,0.2,False,1.347,0
scenario541,left,80,40,60,40,-90,100,40,100,0.1,False,1.431,0
scenario542,left,60,60,80,80,0,20,100,0,0.4,False,1.387,0
scenario543,right,100,40,0,100,0,80,20,60,0.6,False,2.364,0
scenario544,right,20,40,80,20,-90,60,20,40,0.2,False,0.852,0
scenario545,left,100,80,0,60,90,20,100,100,0.2,False,1.444,0
scenario546,right,20,80,100,40,60,0,100,100,0.8,False,0.832,0
scenario547,left,0,40,20,60,-90,100,100,100,1.0,False,1.386,0
scenario548,right,80,40,100,20,30,100,40,40,0.4,False,2.445,0
scenario549,left,0,100,20,100,-30,60,0,100,0.6,False,0.654,0
scenario550,left,40,0,20,40,90,60,60,0,0.4,False,1.375,0
scenario551,right,60,20,0,80,30,40,80,60,0.2,False,0.709,0
scenario552,right,40,100,0,20,60,40,80,60,1.0,False,0.73,0
scenario553,right,20,60,20,20,-90,0,20,100,0.8,False,1.442,0
scenario554,right,0,0,0,60,90,0,20,80,0.8,False,0.83,0
scenario555,left,40,40,80,80,0,60,100,20,0.1,False,1.526,0
scenario556,left,20,40,60,0,-90,80,20,20,0.6,False,1.398,0
scenario557,right,80,80,100,100,60,60,0,80,1.0,False,1.131,0
scenario558,left,60,20,60,100,60,100,20,100,1.0,False,1.366,0
scenario559,right,100,60,80,20,-90,60,80,60,0.1,False,1.771,0
scenario560,left,20,0,60,80,90,100,20,100,1.0,False,1.352,0
scenario561,left,20,0,20,0,-90,60,0,60,0.2,False,1.399,0
scenario562,left,100,0,80,100,30,60,40,0,0.2,False,1.37,0
scenario563,right,0,60,0,100,-90,20,20,80,0.2,False,0.798,0
scenario564,right,0,80,60,0,-90,0,80,100,0.1,False,1.479,0
scenario565,left,100,0,100,80,30,40,60,60,1.0,False,1.447,0
scenario566,left,80,100,20,0,-60,80,60,20,0.1,False,1.172,0
scenario567,left,100,60,0,80,-90,80,80,40,1.0,False,1.404,0
scenario568,left,0,100,20,0,-90,40,40,40,0.4,False,0.962,0
scenario569,right,20,60,80,80,-30,20,0,0,0.1,False,2.156,0
scenario570,left,0,100,100,80,-60,80,60,60,0.6,False,0.766,0
scenario571,left,100,0,0,0,60,100,0,100,1.0,False,1.316,0
scenario572,left,60,0,20,80,-30,60,40,100,0.2,False,0.87,0
scenario573,right,40,40,0,40,0,0,20,60,0.2,False,1.173,0
scenario574,right,80,40,40,20,-90,60,80,0,0.4,False,1.614,0
scenario575,left,80,40,40,0,90,20,40,0,0.8,False,1.403,0
scenario576,left,0,0,40,60,60,40,40,0,0.8,False,1.379,0
scenario577,left,60,20,20,80,-90,100,100,80,0.2,False,1.535,0
scenario578,right,80,100,100,0,60,20,20,40,0.1,False,1.541,0
scenario579,right,60,100,0,20,30,60,80,100,0.2,False,0.72,0
scenario580,right,60,20,40,40,-90,0,100,20,1.0,False,0.743,0
scenario581,right,80,100,100,100,30,20,100,0,0.8,False,0.729,0
scenario582,left,100,60,40,0,-90,100,0,80,0.1,False,1.388,0
scenario583,left,40,0,20,80,-90,100,60,100,0.8,False,1.004,0
scenario584,right,60,20,0,40,-30,60,60,100,1.0,False,0.876,0
scenario585,left,60,100,0,60,-30,40,20,0,0.6,False,0.926,0
scenario586,left,0,20,40,100,-30,40,80,0,0.2,False,1.383,0
scenario587,left,0,20,100,100,30,40,100,40,0.2,False,1.322,0
scenario588,left,20,60,0,0,0,40,100,0,0.8,False,1.451,0
scenario589,left,0,0,40,0,-30,20,40,40,0.8,False,1.383,0
scenario590,left,20,40,100,40,-30,40,20,80,1.0,False,0.79,0
scenario591,left,20,20,40,60,90,0,20,100,0.2,False,1.387,0
scenario592,left,60,40,20,100,0,40,0,0,0.1,False,1.417,0
scenario593,right,40,20,40,0,0,60,60,0,0.1,False,0.728,0
scenario594,right,80,100,60,0,0,0,60,60,0.2,False,1.667,0
scenario595,left,60,60,0,0,-60,0,40,40,0.6,False,1.373,0
scenario596,right,20,40,80,0,-90,80,20,60,1.0,False,0.888,0
scenario597,left,80,80,60,0,-90,60,80,0,0.2,False,1.565,0
scenario598,left,80,40,20,0,-90,60,40,60,0.6,False,1.448,0
scenario599,left,0,60,100,40,-90,20,40,100,0.4,False,1.468,0
scenario600,left,0,100,60,60,-30,20,80,0,1.0,False,1.272,0
scenario601,left,100,60,100,100,-90,80,100,20,0.6,False,1.413,0
scenario602,left,100,40,20,60,90,40,100,0,0.4,False,2.018,0
scenario603,left,100,20,0,80,0,100,0,60,0.2,False,1.324,0
scenario604,left,40,60,20,20,-30,100,40,80,0.2,False,1.404,0
scenario605,left,60,0,100,20,-90,40,60,20,0.1,False,1.366,0
scenario606,right,40,80,100,60,60,20,80,20,0.2,False,0.936,0
scenario607,right,20,40,60,40,-60,40,0,60,0.2,False,0.863,0
scenario608,right,60,100,100,0,30,40,20,20,0.1,False,1.296,0
scenario609,left,80,40,80,60,0,80,80,100,0.6,False,1.412,0
scenario610,left,40,20,80,0,-30,60,20,20,0.8,False,1.392,0
scenario611,left,80,40,0,20,-60,60,20,0,0.8,False,1.378,0
scenario612,right,60,40,80,100,-60,20,100,40,1.0,False,1.087,0
scenario613,right,0,0,60,0,-90,40,0,40,0.2,False,0.884,0
scenario614,left,60,0,80,60,90,40,100,100,1.0,False,2.044,0
scenario615,left,60,20,60,100,30,80,100,40,0.8,False,1.473,0
scenario616,left,60,0,80,40,30,60,20,100,0.4,False,1.321,0
scenario617,left,60,40,80,40,60,0,100,100,0.1,False,1.479,0
scenario618,right,20,100,40,0,0,60,40,100,1.0,False,1.429,0
scenario619,left,60,40,20,60,-90,20,80,60,0.6,False,1.535,0
scenario620,left,100,20,40,100,60,40,60,100,0.6,False,1.407,0
scenario621,right,20,20,100,20,-30,0,0,80,0.2,False,0.786,0
scenario622,right,80,60,100,0,0,80,60,40,0.8,False,2.302,0
scenario623,right,40,100,60,40,-60,60,100,0,1.0,False,0.789,0
scenario624,left,60,40,0,100,90,40,80,100,0.2,False,1.515,0
scenario625,left,100,80,20,40,90,40,100,40,0.2,False,1.373,0
scenario626,left,80,60,100,80,-90,20,0,80,0.8,False,1.403,0
scenario627,right,100,80,40,0,-90,0,20,0,1.0,False,2.33,0
scenario628,left,0,20,20,20,-30,100,20,0,0.1,False,0.781,0
scenario629,left,0,0,20,20,0,40,0,80,0.4,False,1.436,0
scenario630,right,40,60,100,60,90,40,40,0,0.1,False,0.926,0
scenario631,right,20,40,0,0,30,0,100,40,0.2,False,1.776,0
scenario632,right,40,80,60,20,-60,80,80,0,0.2,False,0.827,0
scenario633,right,60,40,100,0,-60,40,0,60,0.1,False,0.807,0
scenario634,left,80,20,20,100,0,60,20,80,0.1,False,1.322,0
scenario635,right,80,60,20,0,-60,80,20,0,1.0,False,1.617,0
scenario636,right,20,40,80,60,30,80,40,100,0.1,False,1.134,0
scenario637,left,20,100,0,20,30,40,20,100,1.0,False,1.086,0
scenario638,right,80,20,20,20,-30,100,40,20,0.2,False,0.937,0
scenario639,left,20,60,40,100,60,100,100,40,0.6,False,1.362,0
scenario640,right,80,100,40,0,90,80,40,0,0.4,False,2.069,0
scenario641,left,40,80,20,20,-60,100,20,60,0.1,False,0.494,1
scenario642,left,40,0,80,100,30,40,100,100,0.6,False,1.943,0
scenario643,right,0,0,100,0,30,60,60,60,0.1,False,0.864,0
scenario644,right,100,80,20,60,-30,60,100,60,1.0,False,0.814,0
scenario645,right,80,60,100,40,30,0,0,60,0.1,False,0.666,0
scenario646,right,20,0,80,20,-90,60,100,80,0.1,False,0.847,0
scenario647,right,100,0,100,40,0,80,0,20,0.6,False,2.06,0
scenario648,left,100,100,0,0,-30,100,20,80,0.1,False,0.778,0
