Row,z_1,z_2
bnd_pnt_1,-2.18595109692076,1.51241518234244
bnd_pnt_2,-2.35120598958279,1.12632492847713
bnd_pnt_3,-2.52993739187837,-0.883201932363262
bnd_pnt_4,-2.48773125849502,-1.08820461947874
bnd_pnt_5,-2.3841362316067,-1.43541373046148
bnd_pnt_6,-2.22971575129588,-1.75308711188662
bnd_pnt_7,-2.0386127908957,-2.13986454292222
bnd_pnt_8,-0.0934963980000438,-3.65271909431762
bnd_pnt_9,0.0651546795179314,-3.74659623769645
bnd_pnt_10,1.28569780351462,-3.26927539826328
bnd_pnt_11,1.36596147251002,-3.18262575655224
bnd_pnt_12,1.62105350565435,-2.89209030119257
bnd_pnt_13,2.53901988521137,-1.64165152591746
bnd_pnt_14,2.70427477787339,-1.25556127205215
bnd_pnt_15,2.88300618016898,0.753965588788244
bnd_pnt_16,2.84080004678563,0.958968275903727
bnd_pnt_17,2.73720501989731,1.30617738688647
bnd_pnt_18,2.58278453958649,1.6238507683116
bnd_pnt_19,2.39168157918631,2.0106281993472
bnd_pnt_20,0.446565186290653,3.52348275074261
bnd_pnt_21,0.287914108772678,3.61735989412144
bnd_pnt_22,-0.932629015224008,3.14003905468826
bnd_pnt_23,-1.01289268421941,3.05338941297722
bnd_pnt_24,-1.26798471736374,2.76285395761755
bnd_pnt_25,-2.18595109692076,1.51241518234244
