instances,feature_timeofday,feature_cloudiness,feature_windintensity,feature_precipitation,feature_precipitationdeposits,feature_wetness,feature_roadfriction,feature_fogdensity,feature_fogdistance,visibility,roadsurface,vehiclestability,pathinteraction,probability,feature_startego,feature_goalego,feature_startother,feature_goalother,collision,min_ttc,algo_safety
scenario456,-90,20,40,0,0,0,0.8,0,100,80,20,20,c4,0.01503,2,0,1,2,0,2.4874564053048536,0
scenario457,-90,20,40,0,0,0,0.8,0,100,80,20,40,c1,0.01547,0,2,1,2,0,1.7489939368582743,0
scenario458,-90,20,40,0,0,0,0.8,0,100,80,20,40,c2,0.01564,2,1,0,1,1,0.6488160801196484,1
scenario459,-90,20,80,0,0,0,0.8,0,100,80,20,40,c4,0.01545,2,0,1,0,0,0.938899078979716,0
scenario460,-90,20,80,0,0,0,0.8,0,100,80,20,60,c1,0.01557,1,2,0,2,0,1669.105700251033,0
scenario461,-90,20,40,0,0,0,0.8,0,100,80,20,60,c2,0.01592,0,1,2,1,0,3.7334010248587792,0
scenario462,-90,20,60,0,0,0,0.8,0,100,80,20,60,c4,0.01522,1,2,2,0,0,9999.0,0
scenario463,-90,20,80,0,0,0,0.8,0,100,80,20,80,c1,0.01528,1,2,0,1,0,9999.0,0
scenario464,-90,20,40,0,0,0,0.8,0,100,80,20,80,c2,0.01568,0,1,2,0,0,4.211423445597196,0
scenario465,-90,20,40,0,0,0,0.8,0,100,80,20,80,c4,0.01551,1,0,2,0,0,9999.0,0
scenario466,-90,20,40,0,0,0,0.8,0,100,80,20,100,c1,0.01605,0,1,1,2,1,9999.0,1
scenario467,-90,20,40,0,0,0,0.8,0,100,80,20,100,c2,0.01558,2,0,0,1,0,0.6089572590086004,0
scenario468,-90,20,40,0,0,0,0.8,0,100,80,20,100,c4,0.01516,2,0,1,2,0,1.3529115695283038,0
scenario469,-90,20,40,0,0,0,0.8,0,100,80,40,0,c1,0.0155,0,2,1,2,0,2.3952880532692205,0
scenario470,-90,20,40,0,0,0,0.8,0,100,80,40,0,c2,0.01566,2,1,0,1,0,2.958738283097718,0
scenario471,-90,20,40,0,0,0,0.8,0,100,80,40,0,c4,0.01563,2,0,1,0,0,2.8341154784903453,0
scenario472,-90,20,40,0,0,0,0.8,0,100,80,40,20,c1,0.01535,1,2,0,2,0,1952.1270029802404,0
scenario473,-90,20,40,0,0,0,0.8,0,100,80,40,20,c2,0.01558,0,1,2,1,0,4.017898251152291,0
scenario474,-90,20,40,0,0,0,0.8,0,100,80,40,20,c4,0.01538,1,2,2,0,0,9999.0,0
scenario475,-90,20,60,0,0,0,0.8,0,100,80,40,40,c1,0.01521,1,2,0,1,0,4746.765032424763,0
scenario476,-90,20,40,0,0,0,0.8,0,100,80,40,40,c2,0.01563,0,1,2,0,0,4.0825691830007935,0
scenario477,-90,20,60,0,0,0,0.8,0,100,80,40,40,c4,0.01532,1,0,2,0,0,9999.0,0
scenario478,-90,20,40,0,0,0,0.8,0,100,80,40,60,c1,0.01521,0,1,1,2,1,9999.0,1
scenario479,-90,20,40,0,0,0,0.8,0,100,80,40,60,c2,0.01589,2,0,0,1,0,0.6709767690191383,0
scenario480,-90,20,40,0,0,0,0.8,0,100,80,40,60,c4,0.01598,2,0,1,2,0,1.816978981211152,0
scenario481,-90,20,60,0,0,0,0.8,0,100,80,40,80,c1,0.01572,0,2,1,2,0,1.7998396268737145,0
scenario482,-90,20,60,0,0,0,0.8,0,100,80,40,80,c2,0.01594,2,1,0,1,0,1.3277896113599228,0
scenario483,-90,20,80,0,0,0,0.8,0,100,80,40,80,c4,0.01526,2,0,1,0,0,1.3276519677430942,0
scenario484,-90,20,60,0,0,0,0.8,0,100,80,40,100,c1,0.01539,1,2,0,2,0,1496.1737335243752,0
scenario485,-90,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.01639,0,1,2,1,0,4.093469750808078,0
scenario486,-90,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.01569,1,2,2,0,0,9999.0,0
scenario487,-90,20,60,0,0,0,0.8,0,100,80,60,0,c1,0.01532,1,2,0,1,0,9999.0,0
scenario488,-90,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.01541,0,1,2,0,0,4.623451894020224,0
scenario489,-90,20,80,0,0,0,0.8,0,100,80,60,0,c4,0.01553,1,0,2,0,0,9999.0,0
scenario490,-90,20,80,0,0,0,0.8,0,100,80,60,20,c1,0.01558,0,1,1,2,0,2.836614013708652,0
scenario491,-90,20,60,0,0,0,0.8,0,100,80,60,20,c2,0.01562,2,0,0,1,1,1.2968126157719546,1
scenario492,-90,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.01586,2,0,1,2,0,1.4395290338869355,0
scenario493,-90,20,40,0,0,0,0.8,0,100,80,60,40,c1,0.01535,0,2,1,2,0,3.3979588290299616,0
scenario494,-90,20,40,0,0,0,0.8,0,100,80,60,40,c2,0.01567,2,1,0,1,0,1.0870203356895,0
scenario495,-90,20,40,0,0,0,0.8,0,100,80,60,40,c4,0.01595,2,0,1,0,1,2.304439834343225,1
scenario496,-90,20,40,0,0,0,0.8,0,100,80,60,60,c1,0.0152,1,2,0,2,0,9999.0,0
scenario497,-90,20,80,0,0,0,0.8,0,100,80,60,60,c2,0.01575,0,1,2,1,0,4.375039009005937,0
scenario498,-90,20,40,0,0,0,0.8,0,100,80,60,60,c4,0.01564,1,2,2,0,0,9999.0,0
scenario499,-90,20,80,0,0,0,0.8,0,100,80,60,80,c1,0.01518,1,2,0,1,0,9999.0,0
scenario500,-90,20,80,0,0,0,0.8,0,100,80,60,80,c2,0.01626,0,1,2,0,0,4.588583733750632,0
scenario501,-90,20,40,0,0,0,0.8,0,100,80,60,80,c4,0.01554,1,0,2,0,0,9999.0,0
scenario502,-90,20,60,0,0,0,0.8,0,100,80,60,100,c1,0.01534,0,1,1,2,0,2.5348403148063205,0
scenario503,-90,20,80,0,0,0,0.8,0,100,80,60,100,c2,0.01559,2,0,0,1,0,0.9650814024205798,0
scenario504,-90,20,40,0,0,0,0.8,0,100,80,60,100,c4,0.01512,2,0,1,2,0,2.658818740077557,0
scenario505,-90,20,40,0,0,0,0.8,0,100,80,80,0,c1,0.01531,0,2,1,2,0,2.538935664800116,0
scenario506,-90,20,80,0,0,0,0.8,0,100,80,80,0,c2,0.01488,2,1,0,1,0,0.6960803979447738,0
scenario507,-90,20,40,0,0,0,0.8,0,100,80,80,0,c4,0.01609,2,0,1,0,0,1.2647829402246304,0
scenario508,-90,20,60,0,0,0,0.8,0,100,80,80,20,c1,0.01528,1,2,0,2,0,9999.0,0
scenario509,-90,20,80,0,0,0,0.8,0,100,80,80,20,c2,0.01587,0,1,2,1,0,3.990563591122222,0
scenario510,-90,20,40,0,0,0,0.8,0,100,80,80,20,c4,0.01542,1,2,2,0,0,9999.0,0
scenario511,-90,20,40,0,0,0,0.8,0,100,80,80,40,c1,0.01573,1,2,0,1,0,9999.0,0
scenario512,-90,20,40,0,0,0,0.8,0,100,80,80,40,c2,0.01566,0,1,2,0,0,4.304545981940937,0
scenario513,-90,20,40,0,0,0,0.8,0,100,80,80,40,c4,0.01547,1,0,2,0,0,9999.0,0
scenario514,-90,20,80,0,0,0,0.8,0,100,80,80,60,c1,0.01518,0,1,1,2,1,9999.0,1
scenario515,-90,20,40,0,0,0,0.8,0,100,80,80,60,c2,0.01511,2,0,0,1,0,0.6100971349701397,0
scenario516,-90,20,40,0,0,0,0.8,0,100,80,80,60,c4,0.01579,2,0,1,2,0,2.455142118443096,0
scenario517,-90,20,40,0,0,0,0.8,0,100,80,80,80,c1,0.01557,0,2,1,2,0,2.887154752793224,0
scenario518,-90,20,40,0,0,0,0.8,0,100,80,80,80,c2,0.01516,2,1,0,1,0,0.9697137239146496,0
scenario519,-90,20,40,0,0,0,0.8,0,100,80,80,80,c4,0.01616,2,0,1,0,0,1.7385372269911403,0
scenario520,-90,20,40,0,0,0,0.8,0,100,80,80,100,c1,0.01511,1,2,0,2,0,2186.936966578164,0
scenario521,-90,20,80,0,0,0,0.8,0,100,80,80,100,c2,0.01539,0,1,2,1,0,3.766190412272495,0
scenario522,-90,20,40,0,0,0,0.8,0,100,80,80,100,c4,0.01505,1,2,2,0,0,9999.0,0
scenario523,-90,20,40,0,0,0,0.8,0,100,80,100,0,c1,0.01572,1,2,0,1,0,6968.633410782655,0
scenario524,-90,20,80,0,0,0,0.8,0,100,80,100,0,c2,0.01528,0,1,2,0,0,4.001123032075053,0
scenario525,-90,20,40,0,0,0,0.8,0,100,80,100,0,c4,0.01565,1,0,2,0,0,9999.0,0
scenario526,-90,20,60,0,0,0,0.8,0,100,80,100,20,c1,0.0153,0,1,1,2,0,1.89480636604041,0
scenario527,-90,20,80,0,0,0,0.8,0,100,80,100,20,c2,0.01614,2,0,0,1,0,2.780124436172973,0
scenario528,-90,20,40,0,0,0,0.8,0,100,80,100,20,c4,0.01562,2,0,1,2,0,1.875281080901544,0
scenario529,-90,20,40,0,0,0,0.8,0,100,80,100,40,c1,0.01522,0,2,1,2,0,2.270780649011097,0
scenario530,-90,20,40,0,0,0,0.8,0,100,80,100,40,c2,0.01589,2,1,0,1,1,0.6884177868532841,1
scenario531,-90,20,40,0,0,0,0.8,0,100,80,100,40,c4,0.01575,2,0,1,0,0,1.390256754204167,0
scenario532,-90,20,40,0,0,0,0.8,0,100,80,100,60,c1,0.01621,1,2,0,2,0,5597.239497862056,0
scenario533,-90,20,40,0,0,0,0.8,0,100,80,100,60,c2,0.01531,0,1,2,1,0,4.101605239211638,0
scenario534,-90,20,40,0,0,0,0.8,0,100,80,100,60,c4,0.01595,1,2,2,0,0,9999.0,0
scenario535,-90,20,60,0,0,0,0.8,0,100,80,100,80,c1,0.01552,1,2,0,1,0,4311.225247291667,0
scenario536,-90,20,40,0,0,0,0.8,0,100,80,100,80,c2,0.01522,0,1,2,0,0,3.2549915969692216,0
scenario537,-90,20,40,0,0,0,0.8,0,100,80,100,80,c4,0.01539,1,0,2,0,0,9999.0,0
scenario538,-90,20,40,0,0,0,0.8,0,100,80,100,100,c1,0.0155,0,1,1,2,0,3.241850121928022,0
scenario539,-90,20,80,0,0,0,0.8,0,100,80,100,100,c2,0.01572,2,0,0,1,0,0.7929797977159134,0
scenario540,-90,20,40,0,0,0,0.8,0,100,80,100,100,c4,0.01589,2,0,1,2,0,2.763553360932724,0
scenario541,-90,20,80,0,0,0,0.8,0,100,100,0,0,c1,0.01519,0,2,1,2,0,2.593480374086851,0
scenario542,-90,20,80,0,0,0,0.8,0,100,100,0,0,c2,0.01516,2,1,0,1,0,2.31662345354824,0
scenario543,-90,20,40,0,0,0,0.8,0,100,100,0,0,c4,0.01549,2,0,1,0,1,2.5596059264544206,1
scenario544,-90,20,80,0,0,0,0.8,0,100,100,0,20,c1,0.01574,1,2,0,2,0,9999.0,0
scenario545,-90,20,40,0,0,0,0.8,0,100,100,0,20,c2,0.01564,0,1,2,1,0,3.801342290445452,0
scenario546,-90,20,60,0,0,0,0.8,0,100,100,0,20,c4,0.01543,1,2,2,0,0,9999.0,0
scenario547,-90,20,40,0,0,0,0.8,0,100,100,0,40,c1,0.01564,1,2,0,1,0,9999.0,0
scenario548,-90,20,60,0,0,0,0.8,0,100,100,0,40,c2,0.01503,0,1,2,0,0,3.542958711617583,0
scenario549,-90,20,40,0,0,0,0.8,0,100,100,0,40,c4,0.01585,1,0,2,0,0,9999.0,0
scenario550,-90,20,40,0,0,0,0.8,0,100,100,0,60,c1,0.01533,0,1,1,2,0,2.6303270992608776,0
scenario551,-90,20,40,0,0,0,0.8,0,100,100,0,60,c2,0.01521,2,0,0,1,1,9999.0,1
scenario552,-90,20,40,0,0,0,0.8,0,100,100,0,60,c4,0.01563,2,0,1,2,0,1.8125507996781955,0
scenario553,-90,20,40,0,0,0,0.8,0,100,100,0,80,c1,0.01576,0,2,1,2,0,1.7537925221421329,0
scenario554,-90,20,40,0,0,0,0.8,0,100,100,0,80,c2,0.01603,2,1,0,1,0,1.1066997826549805,0
scenario555,-90,20,40,0,0,0,0.8,0,100,100,0,80,c4,0.01524,2,0,1,0,0,2.295421277298431,0
scenario556,-90,20,40,0,0,0,0.8,0,100,100,0,100,c1,0.01561,1,2,0,2,0,1698.7931041621976,0
scenario557,-90,20,60,0,0,0,0.8,0,100,100,0,100,c2,0.01524,0,1,2,1,0,4.524977450608111,0
scenario558,-90,20,40,0,0,0,0.8,0,100,100,0,100,c4,0.01561,1,2,2,0,0,9999.0,0
scenario559,-90,20,80,0,0,0,0.8,0,100,100,20,0,c1,0.01517,1,2,0,1,0,6478.204062488522,0
scenario560,-90,20,80,0,0,0,0.8,0,100,100,20,0,c2,0.01541,0,1,2,0,0,3.260254861803564,0
scenario561,-90,20,40,0,0,0,0.8,0,100,100,20,0,c4,0.01553,1,0,2,0,0,9999.0,0
scenario562,-90,20,80,0,0,0,0.8,0,100,100,20,20,c1,0.01548,0,1,1,2,0,2.779603020989178,0
scenario563,-90,20,40,0,0,0,0.8,0,100,100,20,20,c2,0.01459,2,0,0,1,0,0.6990016840664528,0
scenario564,-90,20,40,0,0,0,0.8,0,100,100,20,20,c4,0.01555,2,0,1,2,0,1.5260365584221671,0
scenario565,-90,20,40,0,0,0,0.8,0,100,100,20,40,c1,0.01573,0,2,1,2,0,2.9068557426654698,0
scenario566,-90,20,40,0,0,0,0.8,0,100,100,20,40,c2,0.01562,2,1,0,1,0,0.5296357734447746,0
scenario567,-90,20,60,0,0,0,0.8,0,100,100,20,40,c4,0.01571,2,0,1,0,0,2.7535095262251,0
scenario568,-90,20,40,0,0,0,0.8,0,100,100,20,60,c1,0.0155,1,2,0,2,0,3531.6301495397643,0
scenario569,-90,20,40,0,0,0,0.8,0,100,100,20,60,c2,0.0155,0,1,2,1,0,3.730260783202058,0
scenario570,-90,20,80,0,0,0,0.8,0,100,100,20,60,c4,0.01573,1,2,2,0,0,9999.0,0
scenario571,-90,20,80,0,0,0,0.8,0,100,100,20,80,c1,0.01536,1,2,0,1,0,9999.0,0
scenario572,-90,20,40,0,0,0,0.8,0,100,100,20,80,c2,0.01567,0,1,2,0,0,4.3274293093867255,0
scenario573,-90,20,60,0,0,0,0.8,0,100,100,20,80,c4,0.0152,1,0,2,0,0,9999.0,0
scenario574,-90,20,80,0,0,0,0.8,0,100,100,20,100,c1,0.01559,0,1,1,2,0,2.886958876001732,0
scenario575,-90,20,40,0,0,0,0.8,0,100,100,20,100,c2,0.01529,2,0,0,1,0,2.606166390250354,0
scenario576,-90,20,40,0,0,0,0.8,0,100,100,20,100,c4,0.01578,2,0,1,2,0,2.5443640816592845,0
scenario577,-90,20,80,0,0,0,0.8,0,100,100,40,0,c1,0.01571,0,2,1,2,0,2.358995762314386,0
scenario578,-90,20,40,0,0,0,0.8,0,100,100,40,0,c2,0.01582,2,1,0,1,0,0.7981350793780467,0
scenario579,-90,20,80,0,0,0,0.8,0,100,100,40,0,c4,0.0157,2,0,1,0,0,1.4126189389134465,0
scenario580,-90,20,60,0,0,0,0.8,0,100,100,40,20,c1,0.01566,1,2,0,2,0,4991.186325419821,0
scenario581,-90,20,80,0,0,0,0.8,0,100,100,40,20,c2,0.01551,0,1,2,1,0,3.900834253639465,0
scenario582,-90,20,60,0,0,0,0.8,0,100,100,40,20,c4,0.01526,1,2,2,0,0,9999.0,0
scenario583,-90,20,40,0,0,0,0.8,0,100,100,40,40,c1,0.01609,1,2,0,1,0,9999.0,0
scenario584,-90,20,40,0,0,0,0.8,0,100,100,40,40,c2,0.0154,0,1,2,0,0,3.466142194649689,0
scenario585,-90,20,80,0,0,0,0.8,0,100,100,40,40,c4,0.01498,1,0,2,0,0,9999.0,0
scenario586,-90,20,60,0,0,0,0.8,0,100,100,40,60,c1,0.0155,0,1,1,2,0,2.964916270156241,0
scenario587,-90,20,80,0,0,0,0.8,0,100,100,40,60,c2,0.01534,2,0,0,1,1,9999.0,1
scenario588,-90,20,40,0,0,0,0.8,0,100,100,40,60,c4,0.01525,2,0,1,2,0,2.848028488548118,0
scenario589,-90,20,40,0,0,0,0.8,0,100,100,40,80,c1,0.01552,0,2,1,2,0,1.878813087197616,0
scenario590,-90,20,60,0,0,0,0.8,0,100,100,40,80,c2,0.01511,2,1,0,1,0,0.7948577180008315,0
scenario591,-90,20,80,0,0,0,0.8,0,100,100,40,80,c4,0.01579,2,0,1,0,0,2.465665820159544,0
scenario592,-90,20,40,0,0,0,0.8,0,100,100,40,100,c1,0.01571,1,2,0,2,0,1951.728722515928,0
scenario593,-90,20,40,0,0,0,0.8,0,100,100,40,100,c2,0.01584,0,1,2,1,0,3.666580420383216,0
scenario594,-90,20,60,0,0,0,0.8,0,100,100,40,100,c4,0.01578,1,2,2,0,0,9999.0,0
scenario595,-90,20,80,0,0,0,0.8,0,100,100,60,0,c1,0.01575,1,2,0,1,0,1612.5253022029394,0
scenario596,-90,20,60,0,0,0,0.8,0,100,100,60,0,c2,0.01556,0,1,2,0,0,3.2405515430934417,0
scenario597,-90,20,80,0,0,0,0.8,0,100,100,60,0,c4,0.01533,1,0,2,0,0,9999.0,0
scenario598,-90,20,40,0,0,0,0.8,0,100,100,60,20,c1,0.0155,0,1,1,2,0,2.713835259021216,0
scenario599,-90,20,60,0,0,0,0.8,0,100,100,60,20,c2,0.01575,2,0,0,1,0,0.9222629369728692,0
scenario600,-90,20,60,0,0,0,0.8,0,100,100,60,20,c4,0.01553,2,0,1,2,0,1.681152699295589,0
scenario601,-90,20,40,0,0,0,0.8,0,100,100,60,40,c1,0.01588,0,2,1,2,0,2.631323919934092,0
scenario602,-90,20,60,0,0,0,0.8,0,100,100,60,40,c2,0.0156,2,1,0,1,0,2.909449584910208,0
scenario603,-90,20,40,0,0,0,0.8,0,100,100,60,40,c4,0.01614,2,0,1,0,1,2.209730909355073,1
scenario604,-90,20,40,0,0,0,0.8,0,100,100,60,60,c1,0.01572,1,2,0,2,0,9999.0,0
scenario605,-90,20,80,0,0,0,0.8,0,100,100,60,60,c2,0.01575,0,1,2,1,0,3.3125294391079696,0
scenario606,-90,20,80,0,0,0,0.8,0,100,100,60,60,c4,0.01508,1,2,2,0,0,9999.0,0
scenario607,-90,20,40,0,0,0,0.8,0,100,100,60,80,c1,0.01598,1,2,0,1,0,2458.02207680693,0
scenario608,-90,20,40,0,0,0,0.8,0,100,100,60,80,c2,0.0158,0,1,2,0,0,3.256171356598806,0
scenario609,-90,20,40,0,0,0,0.8,0,100,100,60,80,c4,0.01587,1,0,2,0,0,9999.0,0
scenario610,-90,20,40,0,0,0,0.8,0,100,100,60,100,c1,0.01503,0,1,1,2,1,9999.0,1
scenario611,-90,20,80,0,0,0,0.8,0,100,100,60,100,c2,0.01523,2,0,0,1,1,0.9653206454864716,1
scenario612,-90,20,40,0,0,0,0.8,0,100,100,60,100,c4,0.01532,2,0,1,2,0,2.0644372848855537,0
scenario613,-90,20,80,0,0,0,0.8,0,100,100,80,0,c1,0.01547,0,2,1,2,0,2.6443210851487824,0
scenario614,-90,20,40,0,0,0,0.8,0,100,100,80,0,c2,0.01567,2,1,0,1,0,2.494726283039629,0
scenario615,-90,20,60,0,0,0,0.8,0,100,100,80,0,c4,0.01561,2,0,1,0,1,3.521186325370701,1
scenario616,-90,20,80,0,0,0,0.8,0,100,100,80,20,c1,0.01536,1,2,0,2,0,9999.0,0
scenario617,-90,20,40,0,0,0,0.8,0,100,100,80,20,c2,0.01537,0,1,2,1,0,3.825586237237464,0
scenario618,-90,20,40,0,0,0,0.8,0,100,100,80,20,c4,0.01613,1,2,2,0,0,9999.0,0
scenario619,-90,20,40,0,0,0,0.8,0,100,100,80,40,c1,0.01555,1,2,0,1,0,6255.506588472283,0
scenario620,-90,20,40,0,0,0,0.8,0,100,100,80,40,c2,0.01676,0,1,2,0,0,3.619855435727902,0
scenario621,-90,20,40,0,0,0,0.8,0,100,100,80,40,c4,0.01542,1,0,2,0,0,9999.0,0
scenario622,-90,20,40,0,0,0,0.8,0,100,100,80,60,c1,0.01584,0,1,1,2,0,1.0730446773627065,0
scenario623,-90,20,40,0,0,0,0.8,0,100,100,80,60,c2,0.01563,2,0,0,1,0,0.8065342691776142,0
scenario624,-90,20,40,0,0,0,0.8,0,100,100,80,60,c4,0.01546,2,0,1,2,0,1.4345997008838391,0
scenario625,-90,20,40,0,0,0,0.8,0,100,100,80,80,c1,0.01541,0,2,1,2,0,2.776451908529804,0
scenario626,-90,20,60,0,0,0,0.8,0,100,100,80,80,c2,0.01513,2,1,0,1,0,0.9877662294332727,0
scenario627,-90,20,80,0,0,0,0.8,0,100,100,80,80,c4,0.0154,2,0,1,0,0,2.1488254216696285,0
scenario628,-90,20,80,0,0,0,0.8,0,100,100,80,100,c1,0.01556,1,2,0,2,0,1188.489049197862,0
scenario629,-90,20,40,0,0,0,0.8,0,100,100,80,100,c2,0.01579,0,1,2,1,0,4.4715892108361714,0
scenario630,-90,20,40,0,0,0,0.8,0,100,100,80,100,c4,0.01555,1,2,2,0,0,9999.0,0
scenario631,-90,20,40,0,0,0,0.8,0,100,100,100,0,c1,0.01548,1,2,0,1,0,1253.8272699631907,0
scenario632,-90,20,40,0,0,0,0.8,0,100,100,100,0,c2,0.01556,0,1,2,0,0,3.785754364766736,0
scenario633,-90,20,40,0,0,0,0.8,0,100,100,100,0,c4,0.01609,1,0,2,0,0,9999.0,0
scenario634,-90,20,80,0,0,0,0.8,0,100,100,100,20,c1,0.01532,0,1,1,2,0,2.023002470265977,0
scenario635,-90,20,60,0,0,0,0.8,0,100,100,100,20,c2,0.01551,2,0,0,1,0,1.119295723622248,0
scenario636,-90,20,40,0,0,0,0.8,0,100,100,100,20,c4,0.01547,2,0,1,2,0,1.7677961343174786,0
scenario637,-90,20,40,0,0,0,0.8,0,100,100,100,40,c1,0.01557,0,2,1,2,0,2.1759977582303334,0
scenario638,-90,20,60,0,0,0,0.8,0,100,100,100,40,c2,0.01534,2,1,0,1,0,1.2590949265484392,0
scenario639,-90,20,40,0,0,0,0.8,0,100,100,100,40,c4,0.0151,2,0,1,0,0,3.2172048729599854,0
scenario640,-90,20,80,0,0,0,0.8,0,100,100,100,60,c1,0.01511,1,2,0,2,0,9999.0,0
scenario641,-90,20,40,0,0,0,0.8,0,100,100,100,60,c2,0.01579,0,1,2,1,0,4.643288508130388,0
scenario642,-90,20,40,0,0,0,0.8,0,100,100,100,60,c4,0.01555,1,2,2,0,0,9999.0,0
scenario643,-90,20,80,0,0,0,0.8,0,100,100,100,80,c1,0.01546,1,2,0,1,0,1146.5784425356237,0
scenario644,-90,20,40,0,0,0,0.8,0,100,100,100,80,c2,0.0159,0,1,2,0,0,2.8884720736221023,0
scenario645,-90,20,80,0,0,0,0.8,0,100,100,100,80,c4,0.0156,1,0,2,0,0,9999.0,0
scenario646,-90,20,40,0,0,0,0.8,0,100,100,100,100,c1,0.01526,0,1,1,2,0,1.620208107249938,0
scenario647,-90,20,80,0,0,0,0.8,0,100,100,100,100,c2,0.01555,2,0,0,1,1,2.764125900396809,1
scenario648,-90,20,80,0,0,0,0.8,0,100,100,100,100,c4,0.01537,2,0,1,2,0,1.981450690442316,0
