Row,direction,cloudiness,precipitation,precipitationdeposits,windintensity,timeofday,fogdensity,fogdistance,wetness,roadfriction
scenario307,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario308,0,-0.581513083738736,-0.25645595589108,0,0,0,0,-0.581518984137751,0,0
scenario309,0,1.73003861988031,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario310,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario311,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario312,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario313,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario314,0,1.73003861988031,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario315,0,-0.581513083738736,-0.25645595589108,0,0,0,0,1.75137291733101,0,0
scenario316,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario317,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario318,0,-0.581513083738736,-0.25645595589108,0,0,0,0,-0.581518984137751,0,0
scenario319,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario320,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario321,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario322,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario323,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario324,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario325,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario326,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario327,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario328,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario329,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario330,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario331,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario332,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario333,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario334,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario335,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario336,0,1.7536633555874,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario337,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario338,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario339,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario340,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario341,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario342,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario343,0,1.7536633555874,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario344,0,1.62833745171735,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario345,0,1.62833745171735,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario346,0,1.62833745171735,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario347,0,1.62833745171735,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario348,0,1.62833745171735,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario349,0,1.62833745171735,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario350,0,1.7536633555874,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario351,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario352,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario353,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario354,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario355,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario356,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario357,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario358,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario359,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario360,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario361,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario362,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario363,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario364,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario365,0,1.74458332769159,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario366,0,1.70256941193463,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario367,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario368,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario369,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario370,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario371,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario372,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario373,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario374,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario375,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario376,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario377,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario378,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario379,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario380,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario381,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario382,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario383,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario384,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario385,0,1.74458332769159,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario386,0,-0.581513083738736,-0.25645595589108,0,0,0,0,-0.581518984137751,0,0
scenario387,0,-0.581513083738736,-0.25645595589108,0,0,0,0,-0.581518984137751,0,0
scenario388,0,-0.581513083738736,-0.25645595589108,0,0,0,0,-0.581518984137751,0,0
scenario389,0,-0.581513083738736,-0.25645595589108,0,0,0,0,-0.581518984137751,0,0
scenario390,0,-0.581513083738736,-0.25645595589108,0,0,0,0,-0.581518984137751,0,0
scenario391,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario392,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario393,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario394,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario395,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario396,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario397,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario398,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario399,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario400,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario401,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario402,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario403,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario404,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario405,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario406,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario407,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario408,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario409,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario410,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario411,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario412,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario413,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario414,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario415,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario416,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario417,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario418,0,1.74458332769159,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario419,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario420,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario421,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario422,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario423,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario424,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario425,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario426,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario427,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario428,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario429,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario430,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario431,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario432,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario433,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario434,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario435,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario436,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario437,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario438,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario439,0,1.7536633555874,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario440,0,1.7536633555874,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario441,0,1.7536633555874,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario442,0,1.7536633555874,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario443,0,1.7536633555874,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario444,0,1.7536633555874,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario445,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario446,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario447,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario448,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario449,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario450,0,1.74458332769159,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario451,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario452,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario453,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario454,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario455,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario456,0,1.74458332769159,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario457,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario458,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario459,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario460,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario461,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario462,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario463,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario464,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario465,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario466,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario467,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario468,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario469,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario470,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario471,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario472,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario473,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario474,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario475,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario476,0,-0.581513083738736,-2.21360322365284,0,0,0,0,1.72698543319673,0,0
scenario477,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario478,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario479,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario480,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario481,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.72698543319673,0,0
scenario482,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario483,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario484,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario485,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario486,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario487,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario488,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario489,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario490,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario491,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario492,0,-0.581513083738736,-0.977920779857446,0,0,0,0,1.75137291733101,0,0
scenario493,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario494,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario495,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario496,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario497,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario498,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario499,0,1.70256941193463,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario500,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario501,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario502,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario503,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario504,0,1.70256941193463,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario505,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario506,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario507,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario508,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario509,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario510,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario511,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario512,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario513,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario514,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario515,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario516,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario517,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario518,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario519,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario520,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario521,0,-0.581513083738736,-1.56515003888201,0,0,0,0,1.75137291733101,0,0
scenario522,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario523,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario524,0,-0.581513083738736,-1.9952891888281,0,0,0,0,1.75137291733101,0,0
scenario525,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario526,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario527,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario528,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario529,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario530,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario531,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario532,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario533,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario534,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario535,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario536,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario537,0,1.73003861988031,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario538,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario539,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario540,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario541,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario542,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario543,0,-0.581513083738736,-2.21360322365284,0,0,0,0,1.69875493647252,0,0
scenario544,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario545,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario546,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario547,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario548,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.69875493647252,0,0
scenario549,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario550,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario551,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario552,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario553,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario554,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario555,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario556,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario557,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario558,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario559,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario560,0,-0.581513083738736,-0.977920779857446,0,0,0,0,-0.581518984137751,0,0
scenario561,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario562,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario563,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario564,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario565,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario566,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario567,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario568,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario569,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario570,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario571,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario572,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario573,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario574,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario575,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario576,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario577,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario578,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario579,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario580,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario581,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario582,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario583,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario584,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario585,0,-0.581513083738736,-2.21360322365284,0,0,0,0,1.74198504635896,0,0
scenario586,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario587,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario588,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario589,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario590,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario591,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.74198504635896,0,0
scenario592,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario593,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario594,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario595,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario596,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario597,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario598,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario599,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario600,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario601,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario602,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario603,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario604,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario605,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario606,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario607,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario608,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario609,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario610,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario611,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario612,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario613,0,-0.581513083738736,-1.56515003888201,0,0,0,0,-0.581518984137751,0,0
scenario614,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario615,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario616,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
