Row,safety
scenario1,-0.3615080379943
scenario2,-0.3615080379943
scenario3,-0.3615080379943
scenario4,-0.3615080379943
scenario5,-0.3615080379943
scenario6,-0.3615080379943
scenario7,-0.3615080379943
scenario8,-0.3615080379943
scenario9,-0.3615080379943
scenario10,-0.3615080379943
scenario11,-0.3615080379943
scenario12,-0.3615080379943
scenario13,-0.3615080379943
scenario14,-0.3615080379943
scenario15,-0.3615080379943
scenario16,-0.3615080379943
scenario17,-0.3615080379943
scenario18,-0.3615080379943
scenario19,-0.3615080379943
scenario20,-0.3615080379943
scenario21,-0.3615080379943
scenario22,2.7619214102764
scenario23,-0.3615080379943
scenario24,-0.3615080379943
scenario25,-0.3615080379943
scenario26,-0.3615080379943
scenario27,2.7619214102764
scenario28,-0.3615080379943
scenario29,-0.3615080379943
scenario30,-0.3615080379943
scenario31,-0.3615080379943
scenario32,2.7619214102764
scenario33,-0.3615080379943
scenario34,-0.3615080379943
scenario35,-0.3615080379943
scenario36,-0.3615080379943
scenario37,-0.3615080379943
scenario38,-0.3615080379943
scenario39,-0.3615080379943
scenario40,-0.3615080379943
scenario41,-0.3615080379943
scenario42,-0.3615080379943
scenario43,2.7619214102764
scenario44,-0.3615080379943
scenario45,-0.3615080379943
scenario46,-0.3615080379943
scenario47,-0.3615080379943
scenario48,2.7619214102764
scenario49,-0.3615080379943
scenario50,-0.3615080379943
scenario51,-0.3615080379943
scenario52,-0.3615080379943
scenario53,-0.3615080379943
scenario54,-0.3615080379943
scenario55,-0.3615080379943
scenario56,-0.3615080379943
scenario57,-0.3615080379943
scenario58,-0.3615080379943
scenario59,-0.3615080379943
scenario60,-0.3615080379943
scenario61,2.7619214102764
scenario62,-0.3615080379943
scenario63,-0.3615080379943
scenario64,-0.3615080379943
scenario65,-0.3615080379943
scenario66,-0.3615080379943
scenario67,-0.3615080379943
scenario68,2.7619214102764
scenario69,-0.3615080379943
scenario70,2.7619214102764
scenario71,-0.3615080379943
scenario72,-0.3615080379943
scenario73,-0.3615080379943
scenario74,-0.3615080379943
scenario75,-0.3615080379943
scenario76,-0.3615080379943
scenario77,-0.3615080379943
scenario78,-0.3615080379943
scenario79,-0.3615080379943
scenario80,-0.3615080379943
scenario81,-0.3615080379943
scenario82,-0.3615080379943
scenario83,-0.3615080379943
scenario84,-0.3615080379943
scenario85,-0.3615080379943
scenario86,-0.3615080379943
scenario87,-0.3615080379943
scenario88,-0.3615080379943
scenario89,-0.3615080379943
scenario90,-0.3615080379943
scenario91,-0.3615080379943
scenario92,-0.3615080379943
scenario93,-0.3615080379943
scenario94,-0.3615080379943
scenario95,-0.3615080379943
scenario96,-0.3615080379943
scenario97,-0.3615080379943
scenario98,-0.3615080379943
scenario99,-0.3615080379943
scenario100,-0.3615080379943
scenario101,-0.3615080379943
scenario102,-0.3615080379943
scenario103,-0.3615080379943
scenario104,-0.3615080379943
scenario105,-0.3615080379943
scenario106,-0.3615080379943
scenario107,-0.3615080379943
scenario108,-0.3615080379943
scenario109,-0.3615080379943
scenario110,-0.3615080379943
scenario111,-0.3615080379943
scenario112,-0.3615080379943
scenario113,-0.3615080379943
scenario114,-0.3615080379943
scenario115,-0.3615080379943
scenario116,-0.3615080379943
scenario117,-0.3615080379943
scenario118,-0.3615080379943
scenario119,-0.3615080379943
scenario120,-0.3615080379943
scenario121,-0.3615080379943
scenario122,-0.3615080379943
scenario123,-0.3615080379943
scenario124,2.7619214102764
scenario125,-0.3615080379943
scenario126,-0.3615080379943
scenario127,-0.3615080379943
scenario128,-0.3615080379943
scenario129,-0.3615080379943
scenario130,2.7619214102764
scenario131,-0.3615080379943
scenario132,-0.3615080379943
scenario133,-0.3615080379943
scenario134,-0.3615080379943
scenario135,-0.3615080379943
scenario136,-0.3615080379943
scenario137,-0.3615080379943
scenario138,-0.3615080379943
scenario139,-0.3615080379943
scenario140,-0.3615080379943
scenario141,-0.3615080379943
scenario142,-0.3615080379943
scenario143,-0.3615080379943
scenario144,-0.3615080379943
scenario145,-0.3615080379943
scenario146,-0.3615080379943
scenario147,-0.3615080379943
scenario148,-0.3615080379943
scenario149,-0.3615080379943
scenario150,-0.3615080379943
scenario151,-0.3615080379943
scenario152,-0.3615080379943
scenario153,-0.3615080379943
scenario154,-0.3615080379943
scenario155,-0.3615080379943
scenario156,-0.3615080379943
scenario157,-0.3615080379943
scenario158,2.7619214102764
scenario159,-0.3615080379943
scenario160,-0.3615080379943
scenario161,-0.3615080379943
scenario162,-0.3615080379943
scenario163,-0.3615080379943
scenario164,-0.3615080379943
scenario165,2.7619214102764
scenario166,-0.3615080379943
scenario167,-0.3615080379943
scenario168,-0.3615080379943
scenario169,-0.3615080379943
scenario170,-0.3615080379943
scenario171,-0.3615080379943
scenario172,-0.3615080379943
scenario173,-0.3615080379943
scenario174,-0.3615080379943
scenario175,-0.3615080379943
scenario176,-0.3615080379943
scenario177,-0.3615080379943
scenario178,-0.3615080379943
scenario179,-0.3615080379943
scenario180,-0.3615080379943
scenario181,-0.3615080379943
scenario182,-0.3615080379943
scenario183,-0.3615080379943
scenario184,2.7619214102764
scenario185,2.7619214102764
scenario186,-0.3615080379943
scenario187,2.7619214102764
scenario188,-0.3615080379943
scenario189,-0.3615080379943
scenario190,-0.3615080379943
scenario191,-0.3615080379943
scenario192,-0.3615080379943
scenario193,-0.3615080379943
scenario194,-0.3615080379943
scenario195,-0.3615080379943
scenario196,-0.3615080379943
scenario197,2.7619214102764
scenario198,2.7619214102764
scenario199,2.7619214102764
scenario200,-0.3615080379943
scenario201,-0.3615080379943
scenario202,-0.3615080379943
scenario203,-0.3615080379943
scenario204,-0.3615080379943
scenario205,-0.3615080379943
scenario206,-0.3615080379943
scenario207,2.7619214102764
scenario208,-0.3615080379943
scenario209,-0.3615080379943
scenario210,-0.3615080379943
scenario211,-0.3615080379943
scenario212,-0.3615080379943
scenario213,-0.3615080379943
scenario214,-0.3615080379943
scenario215,-0.3615080379943
scenario216,-0.3615080379943
scenario217,-0.3615080379943
scenario218,2.7619214102764
scenario219,-0.3615080379943
scenario220,-0.3615080379943
scenario221,-0.3615080379943
scenario222,-0.3615080379943
scenario223,-0.3615080379943
scenario224,-0.3615080379943
scenario225,-0.3615080379943
scenario226,-0.3615080379943
scenario227,2.7619214102764
scenario228,-0.3615080379943
scenario229,-0.3615080379943
scenario230,-0.3615080379943
scenario231,-0.3615080379943
scenario232,-0.3615080379943
scenario233,-0.3615080379943
scenario234,-0.3615080379943
scenario235,-0.3615080379943
scenario236,-0.3615080379943
scenario237,-0.3615080379943
scenario238,-0.3615080379943
scenario239,-0.3615080379943
scenario240,-0.3615080379943
scenario241,2.7619214102764
scenario242,-0.3615080379943
scenario243,-0.3615080379943
scenario244,-0.3615080379943
scenario245,-0.3615080379943
scenario246,-0.3615080379943
scenario247,-0.3615080379943
scenario248,-0.3615080379943
scenario249,-0.3615080379943
scenario250,-0.3615080379943
scenario251,2.7619214102764
scenario252,-0.3615080379943
scenario253,2.7619214102764
scenario254,-0.3615080379943
scenario255,-0.3615080379943
scenario256,-0.3615080379943
scenario257,-0.3615080379943
scenario258,-0.3615080379943
scenario259,-0.3615080379943
scenario260,-0.3615080379943
scenario261,-0.3615080379943
scenario262,-0.3615080379943
scenario263,-0.3615080379943
scenario264,-0.3615080379943
scenario265,-0.3615080379943
scenario266,-0.3615080379943
scenario267,-0.3615080379943
scenario268,-0.3615080379943
scenario269,-0.3615080379943
scenario270,2.7619214102764
scenario271,-0.3615080379943
scenario272,-0.3615080379943
scenario273,-0.3615080379943
scenario274,2.7619214102764
scenario275,-0.3615080379943
scenario276,2.7619214102764
scenario277,-0.3615080379943
scenario278,-0.3615080379943
scenario279,-0.3615080379943
scenario280,-0.3615080379943
scenario281,-0.3615080379943
scenario282,-0.3615080379943
scenario283,-0.3615080379943
scenario284,-0.3615080379943
scenario285,-0.3615080379943
scenario286,-0.3615080379943
scenario287,-0.3615080379943
scenario288,-0.3615080379943
scenario289,-0.3615080379943
scenario290,-0.3615080379943
scenario291,-0.3615080379943
scenario292,-0.3615080379943
scenario293,-0.3615080379943
scenario294,2.7619214102764
scenario295,-0.3615080379943
scenario296,2.7619214102764
scenario297,-0.3615080379943
scenario298,-0.3615080379943
scenario299,-0.3615080379943
scenario300,-0.3615080379943
scenario301,2.7619214102764
scenario302,-0.3615080379943
scenario303,-0.3615080379943
scenario304,2.7619214102764
scenario305,-0.3615080379943
scenario306,-0.3615080379943
scenario307,-0.3615080379943
scenario308,2.7619214102764
scenario309,-0.3615080379943
scenario310,2.7619214102764
scenario311,-0.3615080379943
scenario312,-0.3615080379943
scenario313,-0.3615080379943
scenario314,-0.3615080379943
scenario315,-0.3615080379943
scenario316,-0.3615080379943
scenario317,2.7619214102764
scenario318,-0.3615080379943
scenario319,-0.3615080379943
scenario320,-0.3615080379943
scenario321,-0.3615080379943
scenario322,2.7619214102764
scenario323,-0.3615080379943
scenario324,-0.3615080379943
scenario325,-0.3615080379943
scenario326,2.7619214102764
scenario327,-0.3615080379943
scenario328,2.7619214102764
scenario329,-0.3615080379943
scenario330,-0.3615080379943
scenario331,-0.3615080379943
scenario332,-0.3615080379943
scenario333,-0.3615080379943
scenario334,-0.3615080379943
scenario335,-0.3615080379943
scenario336,-0.3615080379943
scenario337,-0.3615080379943
scenario338,-0.3615080379943
scenario339,-0.3615080379943
scenario340,-0.3615080379943
scenario341,-0.3615080379943
scenario342,-0.3615080379943
scenario343,-0.3615080379943
scenario344,-0.3615080379943
scenario345,-0.3615080379943
scenario346,-0.3615080379943
scenario347,-0.3615080379943
scenario348,-0.3615080379943
scenario349,-0.3615080379943
scenario350,-0.3615080379943
scenario351,-0.3615080379943
scenario352,2.7619214102764
scenario353,-0.3615080379943
scenario354,-0.3615080379943
scenario355,-0.3615080379943
scenario356,-0.3615080379943
scenario357,-0.3615080379943
scenario358,-0.3615080379943
scenario359,-0.3615080379943
scenario360,-0.3615080379943
scenario361,-0.3615080379943
scenario362,-0.3615080379943
scenario363,-0.3615080379943
scenario364,-0.3615080379943
scenario365,-0.3615080379943
scenario366,-0.3615080379943
scenario367,-0.3615080379943
scenario368,-0.3615080379943
scenario369,-0.3615080379943
scenario370,-0.3615080379943
scenario371,2.7619214102764
scenario372,-0.3615080379943
scenario373,-0.3615080379943
scenario374,-0.3615080379943
scenario375,-0.3615080379943
scenario376,-0.3615080379943
scenario377,-0.3615080379943
scenario378,-0.3615080379943
scenario379,-0.3615080379943
scenario380,-0.3615080379943
scenario381,-0.3615080379943
scenario382,-0.3615080379943
scenario383,-0.3615080379943
scenario384,-0.3615080379943
scenario385,-0.3615080379943
scenario386,-0.3615080379943
scenario387,-0.3615080379943
scenario388,-0.3615080379943
scenario389,-0.3615080379943
scenario390,-0.3615080379943
scenario391,2.7619214102764
scenario392,-0.3615080379943
scenario393,-0.3615080379943
scenario394,-0.3615080379943
scenario395,-0.3615080379943
scenario396,2.7619214102764
scenario397,2.7619214102764
scenario398,-0.3615080379943
scenario399,-0.3615080379943
scenario400,-0.3615080379943
scenario401,-0.3615080379943
scenario402,2.7619214102764
scenario403,-0.3615080379943
scenario404,-0.3615080379943
scenario405,-0.3615080379943
scenario406,-0.3615080379943
scenario407,-0.3615080379943
scenario408,-0.3615080379943
scenario409,-0.3615080379943
scenario410,-0.3615080379943
scenario411,2.7619214102764
scenario412,-0.3615080379943
scenario413,2.7619214102764
scenario414,-0.3615080379943
scenario415,-0.3615080379943
scenario416,-0.3615080379943
scenario417,-0.3615080379943
scenario418,-0.3615080379943
scenario419,-0.3615080379943
scenario420,-0.3615080379943
scenario421,-0.3615080379943
scenario422,-0.3615080379943
scenario423,-0.3615080379943
scenario424,2.7619214102764
scenario425,-0.3615080379943
scenario426,-0.3615080379943
scenario427,-0.3615080379943
scenario428,-0.3615080379943
scenario429,-0.3615080379943
scenario430,-0.3615080379943
scenario431,2.7619214102764
scenario432,-0.3615080379943
scenario433,-0.3615080379943
scenario434,-0.3615080379943
scenario435,-0.3615080379943
scenario436,-0.3615080379943
scenario437,-0.3615080379943
scenario438,-0.3615080379943
scenario439,2.7619214102764
scenario440,-0.3615080379943
scenario441,-0.3615080379943
scenario442,-0.3615080379943
scenario443,2.7619214102764
scenario444,-0.3615080379943
scenario445,-0.3615080379943
scenario446,-0.3615080379943
scenario447,-0.3615080379943
scenario448,-0.3615080379943
scenario449,-0.3615080379943
scenario450,-0.3615080379943
scenario451,-0.3615080379943
scenario452,-0.3615080379943
scenario453,-0.3615080379943
scenario454,-0.3615080379943
scenario455,-0.3615080379943
scenario456,2.7619214102764
scenario457,-0.3615080379943
scenario458,2.7619214102764
scenario459,-0.3615080379943
scenario460,-0.3615080379943
scenario461,-0.3615080379943
scenario462,2.7619214102764
scenario463,-0.3615080379943
scenario464,2.7619214102764
scenario465,-0.3615080379943
scenario466,-0.3615080379943
scenario467,-0.3615080379943
scenario468,-0.3615080379943
scenario469,-0.3615080379943
scenario470,-0.3615080379943
scenario471,-0.3615080379943
scenario472,-0.3615080379943
scenario473,-0.3615080379943
scenario474,-0.3615080379943
scenario475,-0.3615080379943
scenario476,-0.3615080379943
scenario477,-0.3615080379943
scenario478,-0.3615080379943
scenario479,-0.3615080379943
scenario480,-0.3615080379943
scenario481,-0.3615080379943
scenario482,-0.3615080379943
scenario483,-0.3615080379943
scenario484,2.7619214102764
scenario485,-0.3615080379943
scenario486,-0.3615080379943
scenario487,-0.3615080379943
scenario488,-0.3615080379943
scenario489,-0.3615080379943
scenario490,-0.3615080379943
scenario491,-0.3615080379943
scenario492,-0.3615080379943
scenario493,-0.3615080379943
scenario494,-0.3615080379943
scenario495,2.7619214102764
scenario496,2.7619214102764
scenario497,-0.3615080379943
scenario498,-0.3615080379943
scenario499,-0.3615080379943
scenario500,-0.3615080379943
scenario501,-0.3615080379943
scenario502,-0.3615080379943
scenario503,-0.3615080379943
scenario504,-0.3615080379943
scenario505,-0.3615080379943
scenario506,-0.3615080379943
scenario507,-0.3615080379943
scenario508,2.7619214102764
scenario509,-0.3615080379943
scenario510,-0.3615080379943
scenario511,-0.3615080379943
scenario512,-0.3615080379943
scenario513,-0.3615080379943
scenario514,-0.3615080379943
scenario515,-0.3615080379943
scenario516,-0.3615080379943
scenario517,-0.3615080379943
scenario518,-0.3615080379943
scenario519,-0.3615080379943
scenario520,-0.3615080379943
scenario521,2.7619214102764
scenario522,-0.3615080379943
scenario523,2.7619214102764
scenario524,-0.3615080379943
scenario525,-0.3615080379943
scenario526,-0.3615080379943
scenario527,-0.3615080379943
scenario528,2.7619214102764
scenario529,-0.3615080379943
scenario530,-0.3615080379943
scenario531,2.7619214102764
scenario532,-0.3615080379943
scenario533,-0.3615080379943
scenario534,2.7619214102764
scenario535,-0.3615080379943
scenario536,-0.3615080379943
scenario537,-0.3615080379943
scenario538,2.7619214102764
scenario539,-0.3615080379943
scenario540,2.7619214102764
scenario541,-0.3615080379943
scenario542,2.7619214102764
scenario543,2.7619214102764
scenario544,2.7619214102764
scenario545,-0.3615080379943
scenario546,-0.3615080379943
scenario547,-0.3615080379943
scenario548,-0.3615080379943
scenario549,-0.3615080379943
scenario550,-0.3615080379943
scenario551,-0.3615080379943
