Row,z_1,z_2
bnd_pnt_1,-2.03023297936354,1.88365767175338
bnd_pnt_2,-2.1944888193214,1.56528456302683
bnd_pnt_3,-2.48063014093314,-0.673437758722255
bnd_pnt_4,-2.45796522804261,-0.903425493445177
bnd_pnt_5,-2.35924391952513,-1.24005023599582
bnd_pnt_6,-2.22590345780696,-1.62851613864591
bnd_pnt_7,-2.10782764822516,-1.89612608438717
bnd_pnt_8,-1.96269643023578,-2.06398011827217
bnd_pnt_9,-0.0104724135866872,-3.47987476828356
bnd_pnt_10,1.17489018442809,-3.30566313352611
bnd_pnt_11,1.2810077156347,-3.26539528218811
bnd_pnt_12,1.48226390975201,-3.07677722324722
bnd_pnt_13,2.4117508031098,-1.93693365056968
bnd_pnt_14,2.57600664306766,-1.61856054184312
bnd_pnt_15,2.8621479646794,0.620161779905963
bnd_pnt_16,2.83948305178887,0.850149514628886
bnd_pnt_17,2.74076174327139,1.18677425717953
bnd_pnt_18,2.60742128155323,1.57524015982962
bnd_pnt_19,2.48934547197142,1.84285010557088
bnd_pnt_20,2.34421425398204,2.01070413945588
bnd_pnt_21,0.39199023733295,3.42659878946727
bnd_pnt_22,-0.793372360681827,3.25238715470982
bnd_pnt_23,-0.899489891888435,3.21211930337182
bnd_pnt_24,-1.10074608600574,3.02350124443093
bnd_pnt_25,-2.03023297936354,1.88365767175338
