Row,z_1,z_2
bnd_pnt_1,-2.26047880648463,-1.18892182361144
bnd_pnt_2,-1.4074823024133,1.32331533175696
bnd_pnt_3,-1.46285445480917,1.87685641318028
bnd_pnt_4,-1.18165924765055,2.81820999133219
bnd_pnt_5,-0.802956174839171,3.24845655403799
bnd_pnt_6,-0.821260881924043,1.73075763013164
bnd_pnt_7,-0.929948758670519,1.2242557436315
bnd_pnt_8,-0.547007652870569,0.0871497542848935
bnd_pnt_9,-0.593422693347454,-0.357024566394159
bnd_pnt_10,-0.709194754063214,-0.610148052239019
bnd_pnt_11,-1.45719994562312,-1.06955891950886
bnd_pnt_12,-1.58334666595737,-1.54854337219266
bnd_pnt_13,-1.94065443303805,-1.29117814496379
bnd_pnt_14,NaN,NaN
bnd_pnt_15,-0.236511031627303,-2.69418203323312
bnd_pnt_16,0.016378157811122,-2.12846779703116
bnd_pnt_17,0.0512066761123531,-2.64038101745216
bnd_pnt_18,NaN,NaN
bnd_pnt_19,0.016378157811122,-2.12846779703116
bnd_pnt_20,0.206497409204701,-1.77567359012762
bnd_pnt_21,0.0709470435279429,-1.13302252659499
bnd_pnt_22,0.219676871232304,-0.209535527142024
bnd_pnt_23,0.637295812019144,-0.237348698469717
bnd_pnt_24,0.9739421279483,-0.104351602967307
bnd_pnt_25,1.10628754304431,0.840526685283144
bnd_pnt_26,1.74185739837148,1.14407944318402
bnd_pnt_27,2.5939357147904,1.19573263526012
bnd_pnt_28,2.63988228003761,0.783225856491648
bnd_pnt_29,2.37909394183958,0.00515098760938182
bnd_pnt_30,2.40245332402514,-0.365395198145485
bnd_pnt_31,1.7602366504957,-0.694338852252434
bnd_pnt_32,1.45239675270239,-1.28038180201451
bnd_pnt_33,1.83038951353643,-1.74182754471361
bnd_pnt_34,0.926203914358011,-1.46576453444778
bnd_pnt_35,0.516120366113447,-1.66291972231881
