instances,feature_cloudiness,feature_windintensity,feature_precipitation,feature_precipitationdeposits,feature_wetness,feature_roadfriction,feature_fogdensity,feature_fogdistance,visibility,roadsurface,vehiclestability,pathinteraction,probability,feature_startego,feature_goalego,feature_startother,feature_goalother,collision,min_ttc,algo_safety
scenario464,40,80,0,0,100,0.1,20,80,80,20,80,c2,1e-05,2,0,0,1,0,4.011719381349021,0
scenario465,0,60,0,60,40,0.6,80,20,80,20,80,c4,1e-05,1,0,2,0,1,0.0,1
scenario466,40,80,40,0,80,0.2,100,0,80,20,100,c1,1e-05,1,2,0,2,0,1.9566750732777864,0
scenario467,20,80,0,100,100,0.6,80,20,80,20,100,c2,1e-05,0,1,2,0,0,1.8823883520589493,0
scenario468,60,60,20,20,100,0.8,0,100,80,20,100,c4,1e-05,1,2,2,0,1,0.0,1
scenario469,60,40,20,40,60,0.8,100,0,80,40,0,c1,1e-05,0,1,1,2,0,2.6973935768880875,0
scenario470,60,40,60,100,60,0.6,60,40,80,40,0,c2,1e-05,0,1,2,1,0,2.952402099624032,0
scenario471,40,40,20,80,80,0.6,40,60,80,40,0,c4,1e-05,2,0,1,2,1,0.0,1
scenario472,20,20,0,0,100,0.1,100,0,80,40,20,c1,1e-05,1,2,0,1,0,2.261271078627201,0
scenario473,20,60,20,0,100,0.6,0,100,80,40,20,c2,1e-05,2,1,0,1,0,4.1021692822224045,0
scenario474,20,20,40,20,0,0.8,100,0,80,40,20,c4,1e-05,2,0,1,0,0,2.063320928511696,0
scenario475,20,80,60,20,60,0.4,60,40,80,40,40,c1,1e-05,0,2,1,2,0,5.004296104919568,0
scenario476,40,40,0,0,0,0.4,20,80,80,40,40,c2,1e-05,2,0,0,1,0,9999.0,0
scenario477,20,40,100,0,40,0.0,100,0,80,40,40,c4,1e-05,1,0,2,0,1,0.0,1
scenario478,80,20,0,0,80,0.2,20,80,80,40,60,c1,1e-05,1,2,0,2,0,3.9145070730287785,0
scenario479,40,80,60,40,40,0.6,20,80,80,40,60,c2,1e-05,0,1,2,0,0,4.006867499786906,0
scenario480,60,80,0,100,60,0.6,0,80,80,40,60,c4,1e-05,1,2,2,0,0,9999.0,0
scenario481,60,80,40,80,40,0.6,20,40,80,40,80,c1,1e-05,0,1,1,2,0,5.122426763633436,0
scenario482,60,20,40,100,0,0.6,0,100,80,40,80,c2,1e-05,0,1,2,1,0,4.744858500602572,0
scenario483,60,60,60,80,40,0.6,40,60,80,40,80,c4,1e-05,2,0,1,2,1,0.0,1
scenario484,40,100,0,20,0,0.8,40,60,80,40,100,c1,1e-05,1,2,0,1,0,5.364226631129201,0
scenario485,40,20,40,60,60,0.6,40,60,80,40,100,c2,1e-05,2,1,0,1,0,4.0954338303204825,0
scenario486,0,60,0,0,80,0.6,80,20,80,40,100,c4,1e-05,2,0,1,0,0,3.160762645737285,0
scenario487,20,100,20,0,40,0.8,40,60,80,60,0,c1,1e-05,0,2,1,2,0,4.007906266286481,0
scenario488,80,40,0,20,100,0.1,80,20,80,60,0,c2,1e-05,2,0,0,1,0,2.99510199627806,0
scenario489,80,60,40,0,100,0.4,40,60,80,60,0,c4,1e-05,1,0,2,0,1,0.0,1
scenario490,60,60,0,0,100,0.8,80,20,80,60,20,c1,1e-05,1,2,0,2,0,1.93956620137105,0
scenario491,20,100,60,60,0,0.6,20,80,80,60,20,c2,1e-05,0,1,2,0,0,3.2722196890996766,0
scenario492,40,80,0,40,40,0.1,0,100,80,60,20,c4,1e-05,1,2,2,0,0,9999.0,0
scenario493,40,80,20,20,40,0.8,20,60,80,60,40,c1,1e-05,0,1,1,2,0,7.9476861533351455,0
scenario494,40,60,40,0,40,0.8,20,80,80,60,40,c2,1e-05,0,1,2,1,0,10.342317165190916,0
scenario495,20,60,40,100,0,0.6,60,40,80,60,40,c4,1e-05,2,0,1,2,1,0.0,1
scenario496,60,20,0,40,60,0.6,80,20,80,60,60,c1,1e-05,1,2,0,1,0,3.3497199607834567,0
scenario497,40,20,0,60,40,0.6,60,60,80,60,60,c2,1e-05,2,1,0,1,0,4.12437596750755,0
scenario498,20,80,0,100,40,0.6,100,0,80,60,60,c4,1e-05,2,0,1,0,0,2.082161060984931,0
scenario499,80,100,20,100,40,0.6,40,60,80,60,80,c1,1e-05,0,2,1,2,0,4.603815505469052,0
scenario500,20,20,40,100,40,0.1,20,80,80,60,80,c2,1e-05,2,0,0,1,0,3.670011848814264,0
scenario501,80,20,100,0,0,0.8,0,100,80,60,80,c4,1e-05,1,0,2,0,0,9999.0,0
scenario502,60,40,20,20,100,0.1,40,60,80,60,100,c1,1e-05,1,2,0,2,0,1.8830779031458764,0
scenario503,40,40,20,60,20,0.2,40,60,80,60,100,c2,1e-05,0,1,2,0,0,4.1556317918991015,0
scenario504,20,40,40,80,100,0.1,100,0,80,60,100,c4,1e-05,1,2,2,0,1,0.0,1
scenario505,40,40,20,0,60,0.4,40,60,80,80,0,c1,1e-05,0,1,1,2,0,4.75417222632971,0
scenario506,60,80,20,0,40,0.6,0,100,80,80,0,c2,1e-05,0,1,2,1,0,3.458882876553928,0
scenario507,0,40,0,0,40,0.8,0,100,80,80,0,c4,1e-05,2,0,1,2,1,0.0,1
scenario508,60,20,40,40,0,0.8,0,100,80,80,20,c1,1e-05,1,2,0,1,0,4036.987158164722,0
scenario509,60,20,40,0,80,0.2,20,80,80,80,20,c2,1e-05,2,1,0,1,0,3.829575046045982,0
scenario510,80,40,0,40,0,0.6,40,60,80,80,20,c4,1e-05,2,0,1,0,0,3.616073038819667,0
scenario511,80,80,0,20,20,0.8,80,20,80,80,40,c1,1e-05,0,2,1,2,0,4.618143700280157,0
scenario512,80,80,0,20,60,0.6,0,100,80,80,40,c2,1e-05,2,0,0,1,0,9999.0,0
scenario513,0,80,20,0,0,0.8,20,80,80,80,40,c4,1e-05,1,0,2,0,1,0.0,1
scenario514,20,60,60,40,60,0.6,100,0,80,80,60,c1,1e-05,1,2,0,2,0,2.4481045431312256,0
scenario515,60,60,80,60,40,0.6,100,0,80,80,60,c2,1e-05,0,1,2,0,0,1.8520561787665653,0
scenario516,40,80,100,0,80,0.4,20,80,80,80,60,c4,1e-05,1,2,2,0,0,1.7182700876802048,0
scenario517,40,100,40,80,40,0.6,20,80,80,80,80,c1,1e-05,0,1,1,2,0,5.113307901113626,0
scenario518,40,100,40,0,100,0.6,40,60,80,80,80,c2,1e-05,0,1,2,1,0,3.779207320836389,0
scenario519,0,40,0,0,80,0.4,60,40,80,80,80,c4,1e-05,2,0,1,2,1,0.0,1
scenario520,80,40,20,20,20,0.8,0,100,80,80,100,c1,1e-05,1,2,0,1,0,9119.6509820521,0
scenario521,60,100,40,60,40,0.6,60,40,80,80,100,c2,1e-05,2,1,0,1,0,4.079706945932035,0
scenario522,20,40,100,20,20,0.8,60,40,80,80,100,c4,1e-05,2,0,1,0,0,3.434376818165272,0
scenario523,60,60,80,0,0,0.8,60,40,80,100,0,c1,1e-05,0,2,1,2,0,4.993868487570026,0
scenario524,60,60,20,100,40,0.1,40,60,80,100,0,c2,1e-05,2,0,0,1,0,5065.233926314909,0
scenario525,20,40,60,0,80,0.6,40,60,80,100,0,c4,1e-05,1,0,2,0,0,1.6377458814541497,0
scenario526,20,80,20,20,60,0.1,60,40,80,100,20,c1,1e-05,1,2,0,2,0,3.185319628778552,0
scenario527,80,100,60,100,40,0.6,40,60,80,100,20,c2,1e-05,0,1,2,0,0,3.242872338329801,0
scenario528,40,100,20,0,80,0.2,0,100,80,100,20,c4,1e-05,1,2,2,0,0,9999.0,0
scenario529,0,100,0,0,80,0.4,40,60,80,100,40,c1,1e-05,0,1,1,2,0,4.694873259571831,0
scenario530,20,60,60,40,100,0.6,100,0,80,100,40,c2,1e-05,0,1,2,1,0,3.29485583696338,0
scenario531,40,40,80,60,40,0.6,60,40,80,100,40,c4,1e-05,2,0,1,2,1,0.0,1
scenario532,40,20,0,100,40,0.6,20,80,80,100,60,c1,1e-05,1,2,0,1,0,4.466543408021441,0
scenario533,20,80,0,0,80,0.2,40,100,80,100,60,c2,1e-05,2,1,0,1,0,4.168723912901676,0
scenario534,80,40,60,60,40,0.6,20,80,80,100,60,c4,1e-05,2,0,1,0,0,3.135762708266012,0
scenario535,60,20,20,80,40,0.6,100,0,80,100,80,c1,1e-05,0,2,1,2,0,2.430421122438587,0
scenario536,60,100,40,0,0,0.4,60,40,80,100,80,c2,1e-05,2,0,0,1,0,4.045282380291699,0
scenario537,60,60,60,0,80,0.4,0,100,80,100,80,c4,1e-05,1,0,2,0,0,9999.0,0
scenario538,20,20,20,0,0,0.8,20,0,80,100,100,c1,1e-05,1,2,0,2,0,5.793308313598159,0
scenario539,40,60,80,60,40,0.6,20,80,80,100,100,c2,1e-05,0,1,2,0,0,4.044016525063081,0
scenario540,60,20,40,100,100,0.6,100,0,80,100,100,c4,1e-05,1,2,2,0,0,1.8101449027658447,0
scenario541,40,100,60,100,40,0.4,80,20,100,0,0,c1,1e-05,0,1,1,2,0,2.468695332367602,0
scenario542,40,80,100,100,60,0.6,60,40,100,0,0,c2,1e-05,0,1,2,1,0,2.997073559411424,0
scenario543,60,40,0,40,40,0.6,20,80,100,0,0,c4,1e-05,2,0,1,2,1,0.0,1
scenario544,60,100,20,100,40,0.2,20,80,100,0,20,c1,1e-05,1,2,0,1,0,5.027435080740681,0
scenario545,40,80,0,40,60,0.6,40,60,100,0,20,c2,1e-05,2,1,0,1,0,4.036817069020615,0
scenario546,60,60,100,100,0,0.6,40,60,100,0,20,c4,1e-05,2,0,1,0,0,3.2479196519948266,0
scenario547,60,60,20,0,0,0.8,100,0,100,0,40,c1,1e-05,0,2,1,2,0,2.668171855052391,0
scenario548,60,100,0,100,40,0.6,100,0,100,0,40,c2,1e-05,2,0,0,1,0,2.183284150129595,0
scenario549,60,80,0,0,80,0.4,60,40,100,0,40,c4,1e-05,1,0,2,0,0,1.9555321064903293,0
scenario550,20,60,20,0,100,0.1,60,40,100,0,60,c1,1e-05,1,2,0,2,0,2.702316053990583,0
scenario551,80,80,0,0,0,0.8,60,40,100,0,60,c2,1e-05,0,1,2,0,0,2.8027270303755087,0
scenario552,80,100,100,40,40,0.8,100,0,100,0,60,c4,1e-05,1,2,2,0,0,1.8278718582161035,0
scenario553,60,80,20,40,60,0.8,100,0,100,0,80,c1,1e-05,0,1,1,2,0,2.886651572261824,0
scenario554,60,40,60,0,0,0.8,20,80,100,0,80,c2,1e-05,0,1,2,1,0,4.962103003821905,0
scenario555,60,80,0,80,100,0.1,0,100,100,0,80,c4,1e-05,2,0,1,2,1,0.0,1
scenario556,60,80,20,0,60,0.8,100,0,100,0,100,c1,1e-05,1,2,0,1,0,1.970601742243056,0
scenario557,0,40,0,0,0,0.8,20,80,100,0,100,c2,1e-05,2,1,0,1,0,3.3756600633984024,0
scenario558,80,60,40,60,40,0.6,0,100,100,0,100,c4,1e-05,2,0,1,0,0,3.200962261773979,0
scenario559,80,40,0,0,100,0.6,100,0,100,20,0,c1,1e-05,0,2,1,2,0,2.546573578752497,0
scenario560,60,60,0,0,80,0.4,80,80,100,20,0,c2,1e-05,2,0,0,1,0,4.0678747211242525,0
scenario561,80,20,40,60,100,0.6,40,60,100,20,0,c4,1e-05,1,0,2,0,0,1.8168087428717608,0
scenario562,20,40,0,20,100,0.4,0,100,100,20,20,c1,1e-05,1,2,0,2,0,848.8429748095369,0
scenario563,40,60,0,40,0,0.8,20,80,100,20,20,c2,1e-05,0,1,2,0,0,4.110777338962998,0
scenario564,20,40,100,0,0,0.8,80,20,100,20,20,c4,1e-05,1,2,2,0,0,1.819057370551232,0
scenario565,60,40,40,20,60,0.4,20,80,100,20,40,c1,1e-05,0,1,1,2,0,4.204135097490251,0
scenario566,60,60,60,40,40,0.6,40,60,100,20,40,c2,1e-05,0,1,2,1,0,6.879250098701768,0
scenario567,20,100,0,0,20,0.8,20,80,100,20,40,c4,1e-05,2,0,1,2,1,0.0,1
scenario568,0,80,100,0,100,0.2,100,0,100,20,60,c1,1e-05,1,2,0,1,0,2.391097232636673,0
scenario569,0,20,100,20,60,0.8,60,40,100,20,60,c2,1e-05,2,1,0,1,0,4.128934626658277,0
scenario570,20,60,0,0,80,0.2,40,40,100,20,60,c4,1e-05,2,0,1,0,0,3.2446737292877086,0
scenario571,60,20,0,20,60,0.2,60,40,100,20,80,c1,1e-05,0,2,1,2,0,4.892850172838284,0
scenario572,20,80,40,0,80,0.6,20,80,100,20,80,c2,1e-05,2,0,0,1,0,3.9906967497664576,0
scenario573,20,20,20,40,40,0.1,0,100,100,20,80,c4,1e-05,1,0,2,0,0,9999.0,0
scenario574,40,80,40,40,0,0.6,20,80,100,20,100,c1,1e-05,1,2,0,2,0,4.0355950525054896,0
scenario575,20,20,20,40,60,0.4,40,60,100,20,100,c2,1e-05,0,1,2,0,0,4.162411817500527,0
scenario576,40,80,40,20,40,0.8,0,100,100,20,100,c4,1e-05,1,2,2,0,0,9999.0,0
scenario577,60,60,80,0,100,0.2,100,0,100,40,0,c1,1e-05,0,1,1,2,0,2.6740067690506395,0
scenario578,80,60,20,60,40,0.6,40,60,100,40,0,c2,1e-05,0,1,2,1,0,4.16609693408874,0
scenario579,0,100,0,20,0,0.8,0,100,100,40,0,c4,1e-05,2,0,1,2,1,0.0,1
scenario580,40,80,40,60,40,0.6,100,60,100,40,20,c1,1e-05,1,2,0,1,0,4.095235654727018,0
scenario581,20,20,100,60,40,0.6,80,20,100,40,20,c2,1e-05,2,1,0,1,0,2.2507394835974424,0
scenario582,60,20,0,0,20,0.8,20,80,100,40,20,c4,1e-05,2,0,1,0,0,3.104681075276789,0
scenario583,20,20,0,0,100,0.6,20,80,100,40,40,c1,1e-05,0,2,1,2,0,3.822202442334782,0
scenario584,40,100,0,0,100,0.4,100,0,100,40,40,c2,1e-05,2,0,0,1,0,2.47050157902028,0
scenario585,40,100,80,0,80,0.4,60,40,100,40,40,c4,1e-05,1,0,2,0,1,0.0,1
scenario586,20,20,0,40,40,0.8,0,60,100,40,60,c1,1e-05,1,2,0,2,0,1457.43368577801,0
scenario587,20,20,60,0,0,0.8,0,100,100,40,60,c2,1e-05,0,1,2,0,0,3.898233817207741,0
scenario588,40,100,20,60,60,0.6,100,0,100,40,60,c4,1e-05,1,2,2,0,1,0.0,1
scenario589,20,20,20,20,60,0.4,20,80,100,40,80,c1,1e-05,0,1,1,2,0,5.311626604453787,0
scenario590,80,20,40,100,0,0.6,40,60,100,40,80,c2,1e-05,0,1,2,1,1,0.0,1
scenario591,20,20,0,20,20,0.8,60,40,100,40,80,c4,1e-05,2,0,1,2,1,0.0,1
scenario592,40,60,80,0,100,0.2,0,100,100,40,100,c1,1e-05,1,2,0,1,0,1615.8289548806938,0
scenario593,20,40,20,20,20,0.8,40,60,100,40,100,c2,1e-05,2,1,0,1,0,3.623838805424327,0
scenario594,20,80,0,0,0,0.8,80,100,100,40,100,c4,1e-05,2,0,1,0,0,3.477709229505278,0
scenario595,60,80,40,60,80,0.2,100,0,100,60,0,c1,1e-05,0,2,1,2,0,2.1804042417008227,0
scenario596,0,100,0,0,100,0.2,20,80,100,60,0,c2,1e-05,2,0,0,1,0,3.9574423049365146,0
scenario597,60,80,20,80,60,0.4,40,60,100,60,0,c4,1e-05,1,0,2,0,1,0.0,1
scenario598,40,20,0,40,0,0.1,0,100,100,60,20,c1,1e-05,1,2,0,2,0,9999.0,0
scenario599,40,60,20,40,60,0.8,20,80,100,60,20,c2,1e-05,0,1,2,0,0,3.301984534924761,0
scenario600,20,40,20,60,100,0.0,20,80,100,60,20,c4,1e-05,1,2,2,0,1,0.0,1
scenario601,20,60,60,100,100,0.4,100,0,100,60,40,c1,1e-05,0,1,1,2,0,2.8972085844413304,0
scenario602,60,60,0,0,40,0.8,20,80,100,60,40,c2,1e-05,0,1,2,1,0,4.970980819991051,0
scenario603,20,80,20,20,80,0.2,40,60,100,60,40,c4,1e-05,2,0,1,2,1,0.0,1
scenario604,20,80,0,20,40,0.8,80,100,100,60,60,c1,1e-05,1,2,0,1,0,4.1130327647069445,0
scenario605,80,80,40,100,60,0.2,0,100,100,60,60,c2,1e-05,2,1,0,1,0,9999.0,0
scenario606,20,20,60,0,100,0.1,0,100,100,60,60,c4,1e-05,2,0,1,0,0,2.7959161276202007,0
scenario607,20,80,100,0,100,0.2,40,60,100,60,80,c1,1e-05,0,2,1,2,0,4.746968074038544,0
scenario608,20,100,60,80,40,0.6,100,100,100,60,80,c2,1e-05,2,0,0,1,0,9999.0,0
scenario609,80,20,80,0,80,0.4,40,60,100,60,80,c4,1e-05,1,0,2,0,1,0.0,1
scenario610,20,100,60,0,60,0.4,20,80,100,60,100,c1,1e-05,1,2,0,2,0,3.870968444296093,0
scenario611,60,40,80,20,80,0.4,40,60,100,60,100,c2,1e-05,0,1,2,0,0,4.066578590770547,0
scenario612,80,20,0,20,100,0.2,40,60,100,60,100,c4,1e-05,1,2,2,0,1,0.0,1
scenario613,80,40,80,0,0,0.8,40,60,100,80,0,c1,1e-05,0,1,1,2,0,4.654598028913102,0
scenario614,40,40,80,20,60,0.8,60,40,100,80,0,c2,1e-05,0,1,2,1,0,4.812983932028336,0
scenario615,20,80,20,80,60,0.6,40,60,100,80,0,c4,1e-05,2,0,1,2,1,0.0,1
scenario616,20,40,0,80,60,0.6,40,60,100,80,20,c1,1e-05,1,2,0,1,0,4.855286023953581,0
scenario617,0,20,0,60,0,0.6,0,100,100,80,20,c2,1e-05,2,1,0,1,0,9999.0,0
scenario618,60,100,20,40,60,0.8,40,60,100,80,20,c4,1e-05,2,0,1,0,0,2.409327319440845,0
scenario619,40,20,20,80,100,0.1,0,100,100,80,40,c1,1e-05,0,2,1,2,0,7.84729411818479,0
scenario620,40,60,0,80,60,0.6,0,100,100,80,40,c2,1e-05,2,0,0,1,0,5.209446444900057,0
scenario621,0,100,0,20,60,0.2,0,100,100,80,40,c4,1e-05,1,0,2,0,0,7909.06903105849,0
scenario622,80,20,40,20,0,0.8,20,80,100,80,60,c1,1e-05,1,2,0,2,0,3.630846892224226,0
scenario623,40,40,40,100,40,0.4,40,60,100,80,60,c2,1e-05,0,1,2,0,0,4.173469932905972,0
scenario624,60,60,20,0,60,0.8,100,40,100,80,60,c4,1e-05,1,2,2,0,1,0.0,1
scenario625,80,100,0,0,100,0.6,20,80,100,80,80,c1,1e-05,0,1,1,2,0,4.990158826983775,0
scenario626,20,80,40,0,60,0.4,0,100,100,80,80,c2,1e-05,0,1,2,1,0,4.782798543960348,0
scenario627,60,40,40,60,80,0.0,100,0,100,80,80,c4,1e-05,2,0,1,2,0,0.8531263433129026,0
scenario628,20,40,100,100,60,0.6,0,100,100,80,100,c1,1e-05,1,2,0,1,0,4.003068980375208,0
scenario629,20,100,40,0,80,0.8,40,0,100,80,100,c2,1e-05,2,1,0,1,0,3.284357032033232,0
scenario630,40,80,40,80,0,0.6,20,80,100,80,100,c4,1e-05,2,0,1,0,0,2.033324741572708,0
scenario631,60,80,100,100,40,0.6,0,100,100,100,0,c1,1e-05,0,2,1,2,0,4.418964653975015,0
scenario632,40,100,20,0,40,0.0,20,80,100,100,0,c2,1e-05,2,0,0,1,0,3841.101703575646,0
scenario633,20,40,20,0,60,0.8,60,0,100,100,0,c4,1e-05,1,0,2,0,1,0.0,1
scenario634,60,40,20,0,60,0.6,60,20,100,100,20,c1,1e-05,1,2,0,2,0,2.746166585838288,0
scenario635,40,60,20,100,40,0.4,20,80,100,100,20,c2,1e-05,0,1,2,0,1,0.0,1
scenario636,20,20,0,0,100,0.4,80,80,100,100,20,c4,1e-05,1,2,2,0,1,0.0,1
scenario637,20,60,40,20,20,0.8,60,40,100,100,40,c1,1e-05,0,1,1,2,0,4.384163859773311,0
scenario638,60,40,60,0,80,0.2,60,40,100,100,40,c2,1e-05,0,1,2,1,0,3.409440112019224,0
scenario639,20,80,0,0,20,0.6,0,100,100,100,40,c4,1e-05,2,0,1,2,0,0.834131941790616,0
scenario640,60,100,20,80,0,0.6,40,60,100,100,60,c1,1e-05,1,2,0,1,0,4.688241374735581,0
scenario641,20,100,0,0,80,0.4,100,60,100,100,60,c2,1e-05,2,1,0,1,0,3.2684313770519138,0
scenario642,20,40,100,20,0,0.8,20,80,100,100,60,c4,1e-05,2,0,1,0,0,2.212308171715902,0
scenario643,40,80,60,0,20,0.8,40,60,100,100,80,c1,1e-05,0,2,1,2,0,4.579135959619999,0
scenario644,60,20,100,100,60,0.6,0,100,100,100,80,c2,1e-05,2,0,0,1,0,4121.718742930481,0
scenario645,0,40,100,0,100,0.1,60,40,100,100,80,c4,1e-05,1,0,2,0,1,0.0,1
scenario646,80,40,20,100,40,0.6,20,80,100,100,100,c1,1e-05,1,2,0,2,0,2.9426490429988346,0
scenario647,0,40,40,0,80,0.4,100,0,100,100,100,c2,1e-05,0,1,2,0,0,2.72447170766701,0
scenario648,20,100,20,100,100,0.1,20,80,100,100,100,c4,1e-05,1,2,2,0,0,2.0441007025359426,0
