Row,z_1,z_2
bnd_pnt_1,-3.12780601878056,-1.15411067247057
bnd_pnt_2,-3.01845683052379,-0.739313341714765
bnd_pnt_3,-2.31790323527359,0.166058728577053
bnd_pnt_4,-1.82808295179194,0.329628305476464
bnd_pnt_5,-1.84517261976955,1.00736804472726
bnd_pnt_6,-2.10165148039436,1.13045368044079
bnd_pnt_7,-1.88079356866048,1.96318440781279
bnd_pnt_8,-1.56450706855211,2.11549564895863
bnd_pnt_9,-1.48987043069858,2.24901125120686
bnd_pnt_10,-1.01908027806284,2.03970504064527
bnd_pnt_11,-1.35556190522378,1.73088873822
bnd_pnt_12,-1.57115163824449,0.63167386801247
bnd_pnt_13,-1.34700975873613,0.143266578814257
bnd_pnt_14,-1.38278746231519,-0.165422279163275
bnd_pnt_15,-1.00175272909437,-0.521704913543819
bnd_pnt_16,-1.0900697940872,-0.795718669043733
bnd_pnt_17,-0.981732325564888,-1.10240148208241
bnd_pnt_18,-1.31464284784032,-1.3915732090873
bnd_pnt_19,-1.32911828575336,-1.67441810891795
bnd_pnt_20,-1.52391069439725,-1.96664374316106
bnd_pnt_21,-1.95443897879728,-1.73387507359578
bnd_pnt_22,-2.16345032046319,-1.79819059347686
bnd_pnt_23,-2.35062678032566,-1.75213730859461
bnd_pnt_24,-2.72590947945801,-1.22579510852036
bnd_pnt_25,NaN,NaN
bnd_pnt_26,-1.01908027806284,2.03970504064527
bnd_pnt_27,-0.406767369843779,2.28176289597375
bnd_pnt_28,-0.390936201973163,2.50981632229742
bnd_pnt_29,-0.113833076792823,2.90331248753449
bnd_pnt_30,0.492917114295556,3.01380271821161
bnd_pnt_31,0.719691981250212,2.90164500866653
bnd_pnt_32,0.503952535252718,2.37858102668697
bnd_pnt_33,0.133458934612874,2.09016475065983
bnd_pnt_34,NaN,NaN
bnd_pnt_35,-0.47691857954747,-3.2861704462289
bnd_pnt_36,-0.3776342648855,-3.06029495540479
bnd_pnt_37,-0.273744637924847,-1.95743877117935
bnd_pnt_38,0.131512991379543,-1.28534431367045
bnd_pnt_39,0.507247835833146,-1.15557230425985
bnd_pnt_40,0.750360181622392,-0.753417888917994
bnd_pnt_41,1.37768556988247,-0.477937063743356
bnd_pnt_42,1.61849126484467,-0.779633568974224
bnd_pnt_43,1.2586174960453,-1.19341758843751
bnd_pnt_44,1.22589169139368,-1.47096170295961
bnd_pnt_45,0.926534855887049,-1.8384067420955
bnd_pnt_46,0.280759182943277,-2.03990870180012
bnd_pnt_47,0.275067440640891,-2.2179149713923
bnd_pnt_48,0.569674545703559,-2.62905591352577
bnd_pnt_49,NaN,NaN
bnd_pnt_50,1.99523914018879,-1.76399713051261
bnd_pnt_51,1.922813715618,-1.59395753324244
bnd_pnt_52,2.13727478857891,-1.38084347719601
bnd_pnt_53,2.76694856571655,-1.03456281115762
bnd_pnt_54,3.05980340760116,-1.0250360429687
bnd_pnt_55,2.70742915514709,-1.53995067536624
bnd_pnt_56,2.62556733909824,-2.09707398357175
bnd_pnt_57,2.14930315462299,-2.31078218662417
bnd_pnt_58,1.92539998184138,-2.20140354762628
bnd_pnt_59,NaN,NaN
bnd_pnt_60,1.37768556988247,-0.477937063743356
bnd_pnt_61,1.49893837512506,0.236644987355079
bnd_pnt_62,1.03436831778679,0.138512662418265
bnd_pnt_63,1.22808486310105,0.603722930195508
bnd_pnt_64,1.07503700222324,0.892059268326683
bnd_pnt_65,1.2425544760768,1.24701383095437
bnd_pnt_66,1.25104768593643,1.45639227758317
bnd_pnt_67,1.63400989598006,2.15419632780827
bnd_pnt_68,1.8476448819806,2.34945068732226
bnd_pnt_69,2.13523650536553,2.24106672628116
bnd_pnt_70,2.61991101318321,2.2927257170373
bnd_pnt_71,2.1922309432959,1.58390034458493
bnd_pnt_72,2.25683944392144,0.834091781445061
bnd_pnt_73,1.75682234697399,0.170721582901901
bnd_pnt_74,1.58229065969917,0.183675170640961
