Row,safety
scenario1,-0.248154956333621
scenario2,-0.248154956333621
scenario3,-0.248154956333621
scenario4,-0.248154956333621
scenario5,-0.248154956333621
scenario6,-0.248154956333621
scenario7,-0.248154956333621
scenario8,-0.248154956333621
scenario9,-0.248154956333621
scenario10,-0.248154956333621
scenario11,-0.248154956333621
scenario12,-0.248154956333621
scenario13,-0.248154956333621
scenario14,-0.248154956333621
scenario15,-0.248154956333621
scenario16,-0.248154956333621
scenario17,3.97047930133793
scenario18,-0.248154956333621
scenario19,-0.248154956333621
scenario20,-0.248154956333621
scenario21,-0.248154956333621
scenario22,-0.248154956333621
scenario23,-0.248154956333621
scenario24,-0.248154956333621
scenario25,-0.248154956333621
scenario26,-0.248154956333621
scenario27,-0.248154956333621
scenario28,-0.248154956333621
scenario29,-0.248154956333621
scenario30,-0.248154956333621
scenario31,-0.248154956333621
scenario32,-0.248154956333621
scenario33,-0.248154956333621
scenario34,-0.248154956333621
scenario35,-0.248154956333621
scenario36,-0.248154956333621
scenario37,-0.248154956333621
scenario38,-0.248154956333621
scenario39,-0.248154956333621
scenario40,-0.248154956333621
scenario41,-0.248154956333621
scenario42,-0.248154956333621
scenario43,-0.248154956333621
scenario44,-0.248154956333621
scenario45,-0.248154956333621
scenario46,-0.248154956333621
scenario47,-0.248154956333621
scenario48,-0.248154956333621
scenario49,-0.248154956333621
scenario50,-0.248154956333621
scenario51,-0.248154956333621
scenario52,-0.248154956333621
scenario53,-0.248154956333621
scenario54,3.97047930133793
scenario55,-0.248154956333621
scenario56,-0.248154956333621
scenario57,-0.248154956333621
scenario58,-0.248154956333621
scenario59,3.97047930133793
scenario60,-0.248154956333621
scenario61,-0.248154956333621
scenario62,-0.248154956333621
scenario63,-0.248154956333621
scenario64,-0.248154956333621
scenario65,-0.248154956333621
scenario66,3.97047930133793
scenario67,-0.248154956333621
scenario68,-0.248154956333621
