Row,safety
scenario1,-0.298225028895524
scenario2,-0.298225028895524
scenario3,-0.298225028895524
scenario4,-0.298225028895524
scenario5,-0.298225028895524
scenario6,3.34799796590258
scenario7,-0.298225028895524
scenario8,-0.298225028895524
scenario9,-0.298225028895524
scenario10,-0.298225028895524
scenario11,-0.298225028895524
scenario12,-0.298225028895524
scenario13,-0.298225028895524
scenario14,-0.298225028895524
scenario15,-0.298225028895524
scenario16,-0.298225028895524
scenario17,-0.298225028895524
scenario18,-0.298225028895524
scenario19,-0.298225028895524
scenario20,-0.298225028895524
scenario21,-0.298225028895524
scenario22,3.34799796590258
scenario23,-0.298225028895524
scenario24,-0.298225028895524
scenario25,-0.298225028895524
scenario26,-0.298225028895524
scenario27,-0.298225028895524
scenario28,-0.298225028895524
scenario29,-0.298225028895524
scenario30,-0.298225028895524
scenario31,-0.298225028895524
scenario32,-0.298225028895524
scenario33,-0.298225028895524
scenario34,-0.298225028895524
scenario35,-0.298225028895524
scenario36,-0.298225028895524
scenario37,3.34799796590258
scenario38,-0.298225028895524
scenario39,-0.298225028895524
scenario40,-0.298225028895524
scenario41,-0.298225028895524
scenario42,-0.298225028895524
scenario43,3.34799796590258
scenario44,-0.298225028895524
scenario45,-0.298225028895524
scenario46,3.34799796590258
scenario47,-0.298225028895524
scenario48,-0.298225028895524
scenario49,-0.298225028895524
scenario50,-0.298225028895524
scenario51,-0.298225028895524
scenario52,-0.298225028895524
scenario53,-0.298225028895524
scenario54,-0.298225028895524
scenario55,-0.298225028895524
scenario56,-0.298225028895524
scenario57,-0.298225028895524
scenario58,-0.298225028895524
scenario59,-0.298225028895524
scenario60,3.34799796590258
scenario61,-0.298225028895524
scenario62,-0.298225028895524
scenario63,-0.298225028895524
scenario64,-0.298225028895524
scenario65,-0.298225028895524
scenario66,-0.298225028895524
scenario67,-0.298225028895524
scenario68,-0.298225028895524
scenario69,-0.298225028895524
scenario70,-0.298225028895524
scenario71,3.34799796590258
scenario72,-0.298225028895524
scenario73,-0.298225028895524
scenario74,-0.298225028895524
scenario75,-0.298225028895524
scenario76,-0.298225028895524
scenario77,-0.298225028895524
scenario78,-0.298225028895524
scenario79,-0.298225028895524
scenario80,-0.298225028895524
scenario81,-0.298225028895524
scenario82,-0.298225028895524
scenario83,-0.298225028895524
scenario84,-0.298225028895524
scenario85,-0.298225028895524
scenario86,-0.298225028895524
scenario87,-0.298225028895524
scenario88,-0.298225028895524
scenario89,-0.298225028895524
scenario90,-0.298225028895524
scenario91,-0.298225028895524
scenario92,3.34799796590258
scenario93,-0.298225028895524
scenario94,-0.298225028895524
scenario95,-0.298225028895524
scenario96,-0.298225028895524
scenario97,-0.298225028895524
scenario98,3.34799796590258
scenario99,-0.298225028895524
scenario100,-0.298225028895524
scenario101,-0.298225028895524
scenario102,-0.298225028895524
scenario103,-0.298225028895524
scenario104,-0.298225028895524
scenario105,-0.298225028895524
scenario106,-0.298225028895524
scenario107,-0.298225028895524
scenario108,-0.298225028895524
scenario109,-0.298225028895524
scenario110,-0.298225028895524
scenario111,-0.298225028895524
scenario112,-0.298225028895524
scenario113,-0.298225028895524
scenario114,-0.298225028895524
scenario115,3.34799796590258
scenario116,-0.298225028895524
scenario117,-0.298225028895524
scenario118,-0.298225028895524
scenario119,3.34799796590258
scenario120,-0.298225028895524
scenario121,-0.298225028895524
scenario122,3.34799796590258
scenario123,-0.298225028895524
scenario124,-0.298225028895524
scenario125,-0.298225028895524
scenario126,-0.298225028895524
scenario127,-0.298225028895524
scenario128,-0.298225028895524
scenario129,-0.298225028895524
scenario130,3.34799796590258
scenario131,-0.298225028895524
scenario132,-0.298225028895524
scenario133,-0.298225028895524
scenario134,-0.298225028895524
scenario135,-0.298225028895524
scenario136,-0.298225028895524
scenario137,-0.298225028895524
scenario138,-0.298225028895524
scenario139,-0.298225028895524
scenario140,-0.298225028895524
scenario141,-0.298225028895524
scenario142,-0.298225028895524
scenario143,-0.298225028895524
scenario144,-0.298225028895524
scenario145,-0.298225028895524
scenario146,-0.298225028895524
scenario147,-0.298225028895524
scenario148,-0.298225028895524
scenario149,-0.298225028895524
scenario150,-0.298225028895524
scenario151,3.34799796590258
scenario152,-0.298225028895524
scenario153,-0.298225028895524
scenario154,-0.298225028895524
scenario155,-0.298225028895524
scenario156,-0.298225028895524
scenario157,-0.298225028895524
scenario158,-0.298225028895524
scenario159,-0.298225028895524
scenario160,-0.298225028895524
scenario161,-0.298225028895524
scenario162,-0.298225028895524
scenario163,-0.298225028895524
scenario164,-0.298225028895524
scenario165,-0.298225028895524
scenario166,-0.298225028895524
scenario167,-0.298225028895524
scenario168,-0.298225028895524
scenario169,-0.298225028895524
scenario170,-0.298225028895524
scenario171,-0.298225028895524
scenario172,-0.298225028895524
scenario173,-0.298225028895524
scenario174,-0.298225028895524
scenario175,-0.298225028895524
scenario176,-0.298225028895524
scenario177,-0.298225028895524
scenario178,-0.298225028895524
scenario179,-0.298225028895524
scenario180,-0.298225028895524
scenario181,-0.298225028895524
scenario182,-0.298225028895524
scenario183,-0.298225028895524
scenario184,-0.298225028895524
scenario185,-0.298225028895524
scenario186,-0.298225028895524
scenario187,-0.298225028895524
scenario188,-0.298225028895524
scenario189,3.34799796590258
scenario190,-0.298225028895524
scenario191,-0.298225028895524
scenario192,-0.298225028895524
scenario193,-0.298225028895524
scenario194,-0.298225028895524
scenario195,-0.298225028895524
scenario196,-0.298225028895524
scenario197,-0.298225028895524
scenario198,-0.298225028895524
scenario199,-0.298225028895524
scenario200,-0.298225028895524
scenario201,-0.298225028895524
scenario202,-0.298225028895524
scenario203,-0.298225028895524
scenario204,-0.298225028895524
scenario205,-0.298225028895524
scenario206,3.34799796590258
scenario207,-0.298225028895524
scenario208,-0.298225028895524
scenario209,-0.298225028895524
scenario210,-0.298225028895524
scenario211,3.34799796590258
scenario212,-0.298225028895524
scenario213,-0.298225028895524
scenario214,-0.298225028895524
scenario215,-0.298225028895524
scenario216,-0.298225028895524
scenario217,-0.298225028895524
scenario218,-0.298225028895524
scenario219,-0.298225028895524
scenario220,-0.298225028895524
scenario221,3.34799796590258
scenario222,-0.298225028895524
scenario223,-0.298225028895524
scenario224,-0.298225028895524
scenario225,-0.298225028895524
scenario226,-0.298225028895524
scenario227,-0.298225028895524
scenario228,-0.298225028895524
scenario229,3.34799796590258
scenario230,-0.298225028895524
scenario231,-0.298225028895524
scenario232,-0.298225028895524
scenario233,-0.298225028895524
scenario234,3.34799796590258
scenario235,3.34799796590258
scenario236,-0.298225028895524
scenario237,-0.298225028895524
scenario238,-0.298225028895524
scenario239,-0.298225028895524
scenario240,-0.298225028895524
scenario241,-0.298225028895524
scenario242,-0.298225028895524
scenario243,-0.298225028895524
scenario244,-0.298225028895524
scenario245,3.34799796590258
scenario246,3.34799796590258
scenario247,-0.298225028895524
scenario248,-0.298225028895524
scenario249,-0.298225028895524
scenario250,-0.298225028895524
scenario251,-0.298225028895524
scenario252,-0.298225028895524
scenario253,-0.298225028895524
scenario254,-0.298225028895524
scenario255,-0.298225028895524
scenario256,3.34799796590258
scenario257,-0.298225028895524
scenario258,-0.298225028895524
scenario259,-0.298225028895524
scenario260,-0.298225028895524
scenario261,-0.298225028895524
scenario262,-0.298225028895524
scenario263,-0.298225028895524
scenario264,-0.298225028895524
scenario265,-0.298225028895524
scenario266,-0.298225028895524
scenario267,-0.298225028895524
scenario268,-0.298225028895524
scenario269,-0.298225028895524
scenario270,-0.298225028895524
scenario271,-0.298225028895524
scenario272,-0.298225028895524
scenario273,-0.298225028895524
scenario274,-0.298225028895524
scenario275,-0.298225028895524
scenario276,-0.298225028895524
scenario277,3.34799796590258
scenario278,-0.298225028895524
scenario279,-0.298225028895524
scenario280,-0.298225028895524
scenario281,-0.298225028895524
scenario282,-0.298225028895524
scenario283,-0.298225028895524
scenario284,-0.298225028895524
scenario285,-0.298225028895524
scenario286,-0.298225028895524
scenario287,-0.298225028895524
scenario288,-0.298225028895524
scenario289,-0.298225028895524
scenario290,-0.298225028895524
scenario291,-0.298225028895524
scenario292,-0.298225028895524
scenario293,-0.298225028895524
scenario294,-0.298225028895524
scenario295,-0.298225028895524
scenario296,-0.298225028895524
scenario297,-0.298225028895524
scenario298,-0.298225028895524
scenario299,-0.298225028895524
scenario300,-0.298225028895524
scenario301,3.34799796590258
scenario302,3.34799796590258
scenario303,3.34799796590258
scenario304,-0.298225028895524
scenario305,-0.298225028895524
scenario306,-0.298225028895524
scenario307,-0.298225028895524
scenario308,-0.298225028895524
scenario309,-0.298225028895524
scenario310,-0.298225028895524
scenario311,-0.298225028895524
scenario312,-0.298225028895524
scenario313,-0.298225028895524
scenario314,-0.298225028895524
scenario315,-0.298225028895524
scenario316,-0.298225028895524
scenario317,-0.298225028895524
scenario318,-0.298225028895524
scenario319,-0.298225028895524
scenario320,-0.298225028895524
scenario321,-0.298225028895524
scenario322,-0.298225028895524
scenario323,-0.298225028895524
scenario324,-0.298225028895524
scenario325,3.34799796590258
scenario326,-0.298225028895524
scenario327,-0.298225028895524
scenario328,-0.298225028895524
scenario329,-0.298225028895524
scenario330,-0.298225028895524
scenario331,-0.298225028895524
scenario332,-0.298225028895524
scenario333,-0.298225028895524
scenario334,-0.298225028895524
scenario335,-0.298225028895524
scenario336,-0.298225028895524
scenario337,3.34799796590258
scenario338,-0.298225028895524
scenario339,-0.298225028895524
scenario340,-0.298225028895524
scenario341,-0.298225028895524
scenario342,-0.298225028895524
scenario343,-0.298225028895524
scenario344,-0.298225028895524
scenario345,-0.298225028895524
scenario346,-0.298225028895524
scenario347,-0.298225028895524
scenario348,-0.298225028895524
scenario349,-0.298225028895524
scenario350,-0.298225028895524
scenario351,-0.298225028895524
