Row,timeofday,startego,goalego,startother,goalother,roadfriction,fogdensity,precipitation,precipitationdeposits,cloudiness,windintensity,wetness,fogdistance
scenario41,0.563861286775004,-1.33404245536502,0.00149776170436791,1.1943148916805,-1.27446601253309,0.351718749261211,0.400556275196196,0.405776967724869,0.852109752283719,-0.0735295664985184,-0.718963393744471,-0.105940028704508,-0.0517840107686844
scenario42,0.929611332140439,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,0.351718749261211,1.25105484299553,0.405776967724869,-0.717753786527727,0.857971735558463,1.27627487333865,1.25853281157616,0.438324973371956
scenario43,1.26788197764998,-1.33404245536502,1.1189308127877,0.173327041421381,1.13623727486015,0.351718749261211,1.25105484299553,-0.10168287412391,0.852109752283719,0.423406678238662,-0.0965263600149669,0.403000848726115,-0.656894944368464
scenario44,-1.82884176568521,1.21305376092378,-1.29355186213468,0.173327041421381,1.13623727486015,-0.279834504099894,1.25105484299553,-0.718543435502394,0.405692549977052,1.25118060264455,1.27627487333865,-1.74578470357924,-0.656894944368464
scenario45,-0.862761621510944,-1.33404245536502,1.1189308127877,0.173327041421381,1.13623727486015,0.913821399695728,-0.105390324282462,0.405776967724869,0.852109752283719,-1.72068440917772,-1.74638022717831,-0.724600914690176,0.865479425705446
scenario46,0.160487830177189,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,0.351718749261211,0.400556275196196,-1.73675554419438,-0.1013727835452,-1.72068440917772,0.415520962302654,0.403000848726115,0.438324973371956
scenario47,0.929611332140439,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-0.279834504099894,-1.73558721692478,1.25881930292939,-1.73517431897678,-1.72068440917772,0.415520962302654,0.851069268359279,-0.0517840107686844
scenario48,0.929611332140439,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,-1.00239089444751,-1.73558721692478,-1.73675554419438,0.405692549977052,-1.72068440917772,0.86632427691659,-0.724600914690176,-1.69969595543849
scenario49,0.929611332140439,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,1.42106445749643,-1.73558721692478,-0.10168287412391,-0.1013727835452,-0.0735295664985184,-1.74638022717831,0.403000848726115,0.865479425705446
scenario50,0.160487830177189,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-1.00239089444751,0.845988550928614,-0.718543435502394,-0.1013727835452,0.857971735558463,0.415520962302654,1.25853281157616,-0.656894944368464
scenario51,0.160487830177189,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-1.00239089444751,1.25105484299553,0.405776967724869,0.405692549977052,-1.72068440917772,-1.74638022717831,-0.105940028704508,1.25101575249746
scenario52,0.563861286775004,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-0.279834504099894,0.400556275196196,-1.73675554419438,-0.1013727835452,1.25118060264455,-0.718963393744471,1.25853281157616,1.25101575249746
scenario53,0.563861286775004,-1.33404245536502,0.00149776170436791,0.173327041421381,1.13623727486015,1.42106445749643,0.400556275196196,-0.10168287412391,1.2580717148647,-0.683894585968948,0.86632427691659,0.851069268359279,-1.69969595543849
scenario54,-0.862761621510944,0.0399888177176225,-1.29355186213468,1.1943148916805,-1.27446601253309,1.42106445749643,-1.73558721692478,-0.718543435502394,-0.717753786527727,-1.72068440917772,-1.74638022717831,-1.74578470357924,0.438324973371956
scenario55,0.929611332140439,1.21305376092378,-1.29355186213468,-1.21568171831279,0.0418903200885204,0.351718749261211,-0.105390324282462,-0.10168287412391,1.2580717148647,-1.72068440917772,-0.0965263600149669,-1.74578470357924,-0.0517840107686844
scenario56,-0.862761621510944,1.21305376092378,-1.29355186213468,0.173327041421381,1.13623727486015,0.913821399695728,0.845988550928614,-0.10168287412391,-0.717753786527727,1.25118060264455,0.415520962302654,-0.105940028704508,-0.0517840107686844
scenario57,0.160487830177189,1.21305376092378,-1.29355186213468,-1.21568171831279,0.0418903200885204,-1.40765847327606,1.25105484299553,-1.73675554419438,-1.73517431897678,0.423406678238662,1.27627487333865,0.851069268359279,-0.656894944368464
scenario58,-0.299576149060235,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,1.42106445749643,-1.73558721692478,0.852541492736859,-1.73517431897678,-1.72068440917772,-0.0965263600149669,0.403000848726115,1.25101575249746
scenario59,0.929611332140439,1.21305376092378,-1.29355186213468,-1.21568171831279,0.0418903200885204,0.913821399695728,-0.720411410965701,1.25881930292939,0.852109752283719,0.423406678238662,-0.718963393744471,-0.105940028704508,-1.69969595543849
scenario60,0.929611332140439,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,-1.00239089444751,-0.720411410965701,0.405776967724869,-0.1013727835452,-0.683894585968948,-0.0965263600149669,0.851069268359279,-0.656894944368464
scenario61,0.929611332140439,0.0399888177176225,1.1189308127877,1.1943148916805,-1.27446601253309,-1.00239089444751,1.25105484299553,1.25881930292939,0.852109752283719,0.857971735558463,0.86632427691659,-1.74578470357924,0.865479425705446
scenario62,-0.299576149060235,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,1.42106445749643,-0.720411410965701,-0.10168287412391,-0.717753786527727,1.25118060264455,1.27627487333865,-0.105940028704508,1.25101575249746
scenario63,1.26788197764998,0.0399888177176225,1.1189308127877,1.1943148916805,-1.27446601253309,-1.40765847327606,-0.105390324282462,-1.73675554419438,-0.717753786527727,0.423406678238662,-1.74638022717831,-0.724600914690176,-0.0517840107686844
scenario64,1.26788197764998,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,0.913821399695728,-0.720411410965701,0.852541492736859,-1.73517431897678,-0.0735295664985184,-0.0965263600149669,-1.74578470357924,0.865479425705446
scenario65,0.563861286775004,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,1.42106445749643,-0.105390324282462,-0.718543435502394,0.405692549977052,0.423406678238662,-0.718963393744471,0.403000848726115,0.438324973371956
scenario66,-1.82884176568521,1.21305376092378,-1.29355186213468,-1.21568171831279,0.0418903200885204,-0.279834504099894,-0.105390324282462,1.25881930292939,0.405692549977052,0.857971735558463,-1.74638022717831,-0.724600914690176,1.25101575249746
scenario67,-0.862761621510944,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-1.00239089444751,-0.720411410965701,-0.10168287412391,-1.73517431897678,-0.0735295664985184,-0.718963393744471,1.25853281157616,-1.69969595543849
scenario68,1.26788197764998,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,0.351718749261211,-1.73558721692478,-0.718543435502394,0.405692549977052,0.857971735558463,0.86632427691659,0.851069268359279,-0.0517840107686844
scenario69,-0.299576149060235,0.0399888177176225,1.1189308127877,-1.21568171831279,0.0418903200885204,0.351718749261211,1.25105484299553,0.852541492736859,0.405692549977052,-0.683894585968948,-0.718963393744471,-0.724600914690176,-1.69969595543849
scenario70,0.160487830177189,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,0.913821399695728,-0.105390324282462,-0.10168287412391,0.405692549977052,-0.683894585968948,1.27627487333865,-1.74578470357924,0.438324973371956
scenario71,-0.862761621510944,0.0399888177176225,1.1189308127877,1.1943148916805,-1.27446601253309,0.913821399695728,-0.720411410965701,0.852541492736859,-0.717753786527727,0.423406678238662,0.86632427691659,0.851069268359279,-0.656894944368464
scenario72,0.160487830177189,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,-0.279834504099894,-0.105390324282462,0.852541492736859,-0.1013727835452,-1.72068440917772,-0.718963393744471,-1.74578470357924,0.865479425705446
scenario73,1.26788197764998,-1.33404245536502,0.00149776170436791,1.1943148916805,-1.27446601253309,-1.40765847327606,-0.720411410965701,-0.10168287412391,0.405692549977052,-1.72068440917772,0.415520962302654,-0.105940028704508,-0.656894944368464
scenario74,-0.299576149060235,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-0.279834504099894,-0.105390324282462,-0.718543435502394,-0.1013727835452,0.423406678238662,-0.0965263600149669,-0.105940028704508,-0.0517840107686844
scenario75,-0.862761621510944,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,-1.00239089444751,0.845988550928614,-1.73675554419438,0.852109752283719,-0.683894585968948,1.27627487333865,0.403000848726115,0.438324973371956
scenario76,1.26788197764998,0.0399888177176225,-1.29355186213468,1.1943148916805,-1.27446601253309,0.913821399695728,0.400556275196196,0.405776967724869,1.2580717148647,0.857971735558463,0.415520962302654,-0.724600914690176,-1.69969595543849
scenario77,-0.862761621510944,-1.33404245536502,1.1189308127877,0.173327041421381,1.13623727486015,0.351718749261211,-0.720411410965701,-1.73675554419438,0.405692549977052,1.25118060264455,0.86632427691659,-0.105940028704508,0.438324973371956
scenario78,0.563861286775004,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,0.351718749261211,-0.720411410965701,0.405776967724869,-1.73517431897678,1.25118060264455,0.415520962302654,-1.74578470357924,-1.69969595543849
scenario79,0.929611332140439,-1.33404245536502,0.00149776170436791,1.1943148916805,-1.27446601253309,1.42106445749643,1.25105484299553,0.852541492736859,-1.73517431897678,1.25118060264455,-1.74638022717831,1.25853281157616,-0.656894944368464
scenario80,0.160487830177189,1.21305376092378,0.00149776170436791,-1.21568171831279,0.0418903200885204,0.351718749261211,-0.105390324282462,-0.10168287412391,-0.717753786527727,0.857971735558463,-1.74638022717831,-0.105940028704508,-1.69969595543849
scenario81,-0.862761621510944,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,1.42106445749643,-0.105390324282462,1.25881930292939,0.852109752283719,-0.0735295664985184,-0.718963393744471,0.851069268359279,1.25101575249746
scenario82,-0.299576149060235,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-1.40765847327606,1.25105484299553,1.25881930292939,-1.73517431897678,-0.683894585968948,-1.74638022717831,0.403000848726115,0.438324973371956
scenario83,0.929611332140439,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,1.42106445749643,-0.720411410965701,-0.718543435502394,1.2580717148647,-0.0735295664985184,0.415520962302654,0.851069268359279,0.438324973371956
scenario84,0.160487830177189,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,-0.279834504099894,0.845988550928614,1.25881930292939,-1.73517431897678,-0.0735295664985184,1.27627487333865,1.25853281157616,-0.0517840107686844
scenario85,0.160487830177189,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,-1.40765847327606,-1.73558721692478,-0.718543435502394,0.852109752283719,0.423406678238662,-0.718963393744471,1.25853281157616,0.865479425705446
scenario86,-1.82884176568521,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-1.00239089444751,-0.105390324282462,0.405776967724869,-1.73517431897678,1.25118060264455,0.86632427691659,0.403000848726115,1.25101575249746
scenario87,0.929611332140439,-1.33404245536502,0.00149776170436791,1.1943148916805,-1.27446601253309,-1.40765847327606,0.400556275196196,1.25881930292939,1.2580717148647,0.423406678238662,1.27627487333865,0.403000848726115,0.865479425705446
scenario88,0.160487830177189,1.21305376092378,-1.29355186213468,-1.21568171831279,0.0418903200885204,-1.00239089444751,0.400556275196196,0.852541492736859,-0.1013727835452,-0.0735295664985184,-0.0965263600149669,-0.105940028704508,0.438324973371956
scenario89,0.563861286775004,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,0.913821399695728,0.845988550928614,0.405776967724869,-0.717753786527727,-0.683894585968948,-0.0965263600149669,-0.724600914690176,1.25101575249746
scenario90,-1.82884176568521,-1.33404245536502,1.1189308127877,0.173327041421381,1.13623727486015,-0.279834504099894,0.845988550928614,0.852541492736859,1.2580717148647,-0.683894585968948,-0.718963393744471,0.851069268359279,-0.0517840107686844
scenario91,-0.862761621510944,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,-1.40765847327606,0.845988550928614,-1.73675554419438,0.405692549977052,-0.0735295664985184,0.415520962302654,0.851069268359279,0.865479425705446
scenario92,0.929611332140439,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,-0.279834504099894,1.25105484299553,-1.73675554419438,1.2580717148647,0.423406678238662,0.415520962302654,1.25853281157616,-1.69969595543849
scenario93,-1.82884176568521,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,0.913821399695728,0.400556275196196,-0.10168287412391,-0.717753786527727,-0.0735295664985184,0.415520962302654,1.25853281157616,0.865479425705446
scenario94,-0.862761621510944,-1.33404245536502,0.00149776170436791,0.173327041421381,1.13623727486015,-1.40765847327606,-0.720411410965701,0.405776967724869,0.852109752283719,1.25118060264455,1.27627487333865,1.25853281157616,-0.656894944368464
scenario95,-0.862761621510944,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,0.351718749261211,0.845988550928614,0.852541492736859,-1.73517431897678,0.423406678238662,0.415520962302654,-0.724600914690176,0.438324973371956
scenario96,1.26788197764998,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,1.42106445749643,1.25105484299553,-0.10168287412391,1.2580717148647,0.857971735558463,-0.718963393744471,-1.74578470357924,1.25101575249746
scenario97,-1.82884176568521,1.21305376092378,0.00149776170436791,-1.21568171831279,0.0418903200885204,1.42106445749643,-0.720411410965701,-0.718543435502394,-0.1013727835452,0.423406678238662,-0.718963393744471,-0.724600914690176,-0.656894944368464
scenario98,-0.299576149060235,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,-0.279834504099894,1.25105484299553,0.405776967724869,-1.73517431897678,0.857971735558463,0.86632427691659,-0.724600914690176,-0.656894944368464
scenario99,-1.82884176568521,1.21305376092378,-1.29355186213468,0.173327041421381,1.13623727486015,-1.40765847327606,-0.105390324282462,0.852541492736859,-0.717753786527727,0.423406678238662,-0.0965263600149669,1.25853281157616,1.25101575249746
scenario100,0.563861286775004,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,0.351718749261211,0.845988550928614,1.25881930292939,-0.1013727835452,0.423406678238662,0.86632427691659,1.25853281157616,0.865479425705446
scenario101,-1.82884176568521,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,0.351718749261211,0.845988550928614,-0.718543435502394,0.852109752283719,-0.0735295664985184,-0.0965263600149669,-0.724600914690176,-1.69969595543849
scenario102,0.563861286775004,1.21305376092378,-1.29355186213468,0.173327041421381,1.13623727486015,-0.279834504099894,0.400556275196196,0.405776967724869,0.405692549977052,0.857971735558463,-0.0965263600149669,0.403000848726115,0.865479425705446
scenario103,1.26788197764998,-1.33404245536502,0.00149776170436791,0.173327041421381,1.13623727486015,1.42106445749643,0.845988550928614,1.25881930292939,0.405692549977052,1.25118060264455,-1.74638022717831,0.403000848726115,-1.69969595543849
scenario104,0.929611332140439,0.0399888177176225,1.1189308127877,-1.21568171831279,0.0418903200885204,-1.40765847327606,-1.73558721692478,0.852541492736859,-0.717753786527727,-0.683894585968948,0.415520962302654,-1.74578470357924,-0.656894944368464
scenario105,0.563861286775004,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,-1.00239089444751,-1.73558721692478,-1.73675554419438,1.2580717148647,-0.683894585968948,-1.74638022717831,-0.105940028704508,-0.656894944368464
scenario106,1.26788197764998,1.21305376092378,0.00149776170436791,-1.21568171831279,0.0418903200885204,0.913821399695728,1.25105484299553,0.405776967724869,-0.1013727835452,1.25118060264455,1.27627487333865,0.851069268359279,0.865479425705446
scenario107,-0.299576149060235,1.21305376092378,0.00149776170436791,-1.21568171831279,0.0418903200885204,0.913821399695728,-0.105390324282462,1.25881930292939,1.2580717148647,-0.683894585968948,0.86632427691659,1.25853281157616,1.25101575249746
scenario108,-1.82884176568521,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,-0.279834504099894,0.845988550928614,-0.10168287412391,-0.717753786527727,-1.72068440917772,1.27627487333865,0.403000848726115,-0.656894944368464
scenario109,0.160487830177189,0.0399888177176225,1.1189308127877,1.1943148916805,-1.27446601253309,1.42106445749643,1.25105484299553,-0.718543435502394,0.852109752283719,0.857971735558463,1.27627487333865,-0.105940028704508,0.438324973371956
scenario110,-0.299576149060235,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,-1.40765847327606,-1.73558721692478,-1.73675554419438,-0.1013727835452,0.857971735558463,-0.718963393744471,0.403000848726115,-1.69969595543849
scenario111,-0.862761621510944,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,0.351718749261211,1.25105484299553,0.852541492736859,1.2580717148647,1.25118060264455,-0.718963393744471,0.403000848726115,0.865479425705446
scenario112,1.26788197764998,0.0399888177176225,1.1189308127877,-1.21568171831279,1.13623727486015,0.913821399695728,0.845988550928614,-1.73675554419438,-0.1013727835452,-0.0735295664985184,0.86632427691659,-0.724600914690176,-0.656894944368464
scenario113,0.929611332140439,1.21305376092378,0.00149776170436791,-1.21568171831279,0.0418903200885204,-1.00239089444751,0.400556275196196,-0.718543435502394,1.2580717148647,1.25118060264455,0.415520962302654,-0.105940028704508,1.25101575249746
scenario114,-1.82884176568521,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,0.351718749261211,-0.105390324282462,-1.73675554419438,0.852109752283719,-0.683894585968948,-0.718963393744471,1.25853281157616,-0.656894944368464
scenario115,-1.82884176568521,-1.33404245536502,0.00149776170436791,0.173327041421381,1.13623727486015,-1.00239089444751,-0.720411410965701,1.25881930292939,-1.73517431897678,0.423406678238662,-1.74638022717831,-1.74578470357924,0.865479425705446
scenario116,-0.862761621510944,-1.33404245536502,0.00149776170436791,1.1943148916805,0.0418903200885204,-1.40765847327606,0.400556275196196,0.405776967724869,-1.73517431897678,-0.683894585968948,-0.718963393744471,-1.74578470357924,-0.0517840107686844
scenario117,-0.299576149060235,1.21305376092378,-1.29355186213468,0.173327041421381,1.13623727486015,0.351718749261211,0.845988550928614,-0.718543435502394,-0.717753786527727,-0.683894585968948,0.86632427691659,-0.105940028704508,-0.656894944368464
scenario118,-0.862761621510944,1.21305376092378,-1.29355186213468,0.173327041421381,-1.27446601253309,-0.279834504099894,-1.73558721692478,1.25881930292939,-1.73517431897678,0.423406678238662,1.27627487333865,-0.105940028704508,1.25101575249746
