Row,safety
scenario1,-0.266450128533786
scenario2,-0.266450128533786
scenario3,-0.266450128533786
scenario4,-0.266450128533786
scenario5,-0.266450128533786
scenario6,-0.266450128533786
scenario7,-0.266450128533786
scenario8,-0.266450128533786
scenario9,-0.266450128533786
scenario10,-0.266450128533786
scenario11,-0.266450128533786
scenario12,-0.266450128533786
scenario13,-0.266450128533786
scenario14,-0.266450128533786
scenario15,-0.266450128533786
scenario16,-0.266450128533786
scenario17,3.730301799473
scenario18,-0.266450128533786
scenario19,-0.266450128533786
scenario20,-0.266450128533786
scenario21,-0.266450128533786
scenario22,3.730301799473
scenario23,-0.266450128533786
scenario24,-0.266450128533786
scenario25,-0.266450128533786
scenario26,-0.266450128533786
scenario27,-0.266450128533786
scenario28,3.730301799473
scenario29,-0.266450128533786
scenario30,-0.266450128533786
scenario31,-0.266450128533786
scenario32,-0.266450128533786
scenario33,-0.266450128533786
scenario34,-0.266450128533786
scenario35,-0.266450128533786
scenario36,-0.266450128533786
scenario37,-0.266450128533786
scenario38,-0.266450128533786
scenario39,-0.266450128533786
scenario40,-0.266450128533786
scenario41,-0.266450128533786
scenario42,-0.266450128533786
scenario43,-0.266450128533786
scenario44,-0.266450128533786
scenario45,-0.266450128533786
scenario46,-0.266450128533786
scenario47,-0.266450128533786
scenario48,-0.266450128533786
scenario49,-0.266450128533786
scenario50,-0.266450128533786
scenario51,-0.266450128533786
scenario52,-0.266450128533786
scenario53,-0.266450128533786
scenario54,-0.266450128533786
scenario55,-0.266450128533786
scenario56,-0.266450128533786
scenario57,-0.266450128533786
scenario58,3.730301799473
scenario59,-0.266450128533786
scenario60,3.730301799473
scenario61,3.730301799473
scenario62,-0.266450128533786
scenario63,-0.266450128533786
scenario64,-0.266450128533786
scenario65,-0.266450128533786
scenario66,-0.266450128533786
scenario67,-0.266450128533786
scenario68,-0.266450128533786
scenario69,-0.266450128533786
scenario70,-0.266450128533786
scenario71,-0.266450128533786
scenario72,-0.266450128533786
scenario73,-0.266450128533786
scenario74,-0.266450128533786
scenario75,-0.266450128533786
scenario76,-0.266450128533786
scenario77,-0.266450128533786
scenario78,-0.266450128533786
scenario79,-0.266450128533786
scenario80,-0.266450128533786
scenario81,-0.266450128533786
scenario82,-0.266450128533786
scenario83,-0.266450128533786
scenario84,-0.266450128533786
scenario85,-0.266450128533786
scenario86,-0.266450128533786
scenario87,-0.266450128533786
scenario88,3.730301799473
scenario89,-0.266450128533786
scenario90,-0.266450128533786
scenario91,-0.266450128533786
scenario92,-0.266450128533786
scenario93,-0.266450128533786
scenario94,-0.266450128533786
scenario95,-0.266450128533786
scenario96,-0.266450128533786
scenario97,-0.266450128533786
scenario98,-0.266450128533786
scenario99,3.730301799473
scenario100,-0.266450128533786
scenario101,-0.266450128533786
scenario102,-0.266450128533786
scenario103,-0.266450128533786
scenario104,-0.266450128533786
scenario105,-0.266450128533786
scenario106,-0.266450128533786
scenario107,3.730301799473
scenario108,-0.266450128533786
scenario109,-0.266450128533786
scenario110,-0.266450128533786
scenario111,-0.266450128533786
scenario112,-0.266450128533786
scenario113,-0.266450128533786
scenario114,-0.266450128533786
scenario115,-0.266450128533786
scenario116,-0.266450128533786
scenario117,-0.266450128533786
scenario118,-0.266450128533786
scenario119,-0.266450128533786
scenario120,-0.266450128533786
scenario121,-0.266450128533786
scenario122,-0.266450128533786
scenario123,3.730301799473
scenario124,-0.266450128533786
scenario125,-0.266450128533786
scenario126,-0.266450128533786
scenario127,-0.266450128533786
scenario128,3.730301799473
scenario129,-0.266450128533786
scenario130,-0.266450128533786
scenario131,-0.266450128533786
scenario132,-0.266450128533786
scenario133,-0.266450128533786
scenario134,-0.266450128533786
scenario135,-0.266450128533786
scenario136,-0.266450128533786
scenario137,-0.266450128533786
scenario138,-0.266450128533786
scenario139,-0.266450128533786
scenario140,-0.266450128533786
scenario141,-0.266450128533786
scenario142,-0.266450128533786
scenario143,-0.266450128533786
scenario144,-0.266450128533786
scenario145,-0.266450128533786
scenario146,-0.266450128533786
scenario147,-0.266450128533786
scenario148,-0.266450128533786
scenario149,-0.266450128533786
scenario150,-0.266450128533786
scenario151,-0.266450128533786
scenario152,-0.266450128533786
scenario153,-0.266450128533786
scenario154,-0.266450128533786
scenario155,-0.266450128533786
scenario156,-0.266450128533786
scenario157,-0.266450128533786
scenario158,-0.266450128533786
scenario159,-0.266450128533786
scenario160,-0.266450128533786
scenario161,-0.266450128533786
scenario162,-0.266450128533786
scenario163,-0.266450128533786
scenario164,-0.266450128533786
scenario165,-0.266450128533786
