Row,z_1,z_2
bnd_pnt_1,-3.62054252206211,-0.85206714621908
bnd_pnt_2,-2.78032793490299,0.882234965960908
bnd_pnt_3,-3.02659293904946,1.18418362218441
bnd_pnt_4,-2.43845228782933,1.70819120720074
bnd_pnt_5,-2.22906119151696,2.07450851773474
bnd_pnt_6,-1.65002265887792,2.22066677186425
bnd_pnt_7,-1.05785767090112,2.03117949466036
bnd_pnt_8,-0.439910075066511,1.96340455987055
bnd_pnt_9,0.27989364750217,2.70644188219597
bnd_pnt_10,1.48789458974854,2.77418362209785
bnd_pnt_11,2.10752546791804,2.47924663308416
bnd_pnt_12,1.67745262659701,1.47503300156172
bnd_pnt_13,1.8175112973983,1.16034519778986
bnd_pnt_14,2.93216064828583,0.710937501989882
bnd_pnt_15,3.32353683633428,1.03741921196137
bnd_pnt_16,2.89947621894307,2.35133633834932
bnd_pnt_17,3.67660279417561,1.22575694149273
bnd_pnt_18,3.64062174268723,1.09169912087055
bnd_pnt_19,4.3007188681594,0.0175510730561185
bnd_pnt_20,5.12651232358878,0.266027462468988
bnd_pnt_21,4.26408284647068,-0.749927648792403
bnd_pnt_22,3.56155244997577,-0.454795194819268
bnd_pnt_23,2.94168866337946,-1.00019916221347
bnd_pnt_24,2.78256869257635,-0.994117823088821
bnd_pnt_25,1.91786274057314,-1.54499672455716
bnd_pnt_26,0.713260206222317,-1.96322235541912
bnd_pnt_27,0.355863852302676,-2.35201017291354
bnd_pnt_28,-0.753624742527322,-2.40966057348182
bnd_pnt_29,-1.35997635431267,-2.77778800141792
bnd_pnt_30,-1.56342193811555,-1.98330239941628
bnd_pnt_31,-2.31652524137002,-1.79125527267524
