Row,z_1,z_2
bnd_pnt_1,4.12544247188361,3.82206703977831
bnd_pnt_2,3.05493160647103,4.15024808206603
bnd_pnt_3,1.77370618309217,4.03381857088514
bnd_pnt_4,1.02236506859634,3.92750706446734
bnd_pnt_5,-0.152011798025918,3.72236915959592
bnd_pnt_6,-1.25749879371105,3.24764590004017
bnd_pnt_7,-2.39212082276586,2.75683897462155
bnd_pnt_8,-3.3211353379142,2.26318616349756
bnd_pnt_9,-4.32313484033107,1.68320272207885
bnd_pnt_10,-4.98664042860478,1.19001884009711
bnd_pnt_11,-5.36377055140454,0.330601131028189
bnd_pnt_12,-5.39006705072665,-0.706861745461864
bnd_pnt_13,-4.87923865581434,-2.31067017499183
bnd_pnt_14,-3.40156534376709,-3.46123045999568
bnd_pnt_15,-2.33105447835451,-3.7894115022834
bnd_pnt_16,-1.04982905497565,-3.67298199110251
bnd_pnt_17,-0.298487940479825,-3.56667048468471
bnd_pnt_18,0.875888926142437,-3.36153257981329
bnd_pnt_19,1.98137592182757,-2.88680932025753
bnd_pnt_20,3.11599795088238,-2.39600239483892
bnd_pnt_21,4.04501246603072,-1.90234958371493
bnd_pnt_22,5.04701196844758,-1.32236614229621
bnd_pnt_23,5.7105175567213,-0.829182260314472
bnd_pnt_24,6.08764767952106,0.030235448754445
bnd_pnt_25,6.11394417884317,1.0676983252445
bnd_pnt_26,5.60311578393086,2.67150675477446
bnd_pnt_27,4.12544247188361,3.82206703977831
