Row,z_1,z_2
bnd_pnt_1,-1.83722970823417,-0.694272413958561
bnd_pnt_2,-1.92780738231646,0.605392419619702
bnd_pnt_3,-2.02040674793701,0.732786251275433
bnd_pnt_4,-1.99494425581196,1.1316323886897
bnd_pnt_5,-1.69351141484546,1.39547900713956
bnd_pnt_6,-1.36418658650857,1.05786705295869
bnd_pnt_7,-0.993264158792355,1.28212231897719
bnd_pnt_8,-0.902092805752535,1.52717809367756
bnd_pnt_9,-1.23429154403736,2.128442137595
bnd_pnt_10,-1.81883209971042,1.85063981569275
bnd_pnt_11,-1.36621494829451,2.49740538566607
bnd_pnt_12,-0.67812494776951,2.57792952169568
bnd_pnt_13,-0.236722861164932,2.54105021761648
bnd_pnt_14,0.0144128550748178,3.10161111118962
bnd_pnt_15,0.193341416300786,2.79158396372004
bnd_pnt_16,0.80644939855429,2.49306664561744
bnd_pnt_17,1.43013272089895,2.43787402346172
bnd_pnt_18,1.48174805202259,2.77614027939336
bnd_pnt_19,1.67568481967605,2.86948960794527
bnd_pnt_20,2.04989530338482,2.71102498499752
bnd_pnt_21,2.35296449599379,2.98369336544298
bnd_pnt_22,2.13952718374018,2.59355726870034
bnd_pnt_23,1.77630381438778,2.22199776425213
bnd_pnt_24,1.75945062601626,0.993383736452637
bnd_pnt_25,2.43007921687093,0.50695171099973
bnd_pnt_26,2.22972341599206,-0.174291355089642
bnd_pnt_27,2.35146277945327,-0.360538706163309
bnd_pnt_28,2.46900190320833,-0.870209960291193
bnd_pnt_29,2.25997631951397,-1.43856828219831
bnd_pnt_30,1.97663707015443,-1.89974849302039
bnd_pnt_31,2.00296270015235,-1.99836065381438
bnd_pnt_32,1.20662092123933,-2.3154420883945
bnd_pnt_33,0.267136024788054,-2.55236098184081
bnd_pnt_34,0.140865050380623,-2.2525672638643
bnd_pnt_35,-0.23210790548648,-2.07341524664629
bnd_pnt_36,-0.563102705257502,-2.03620989336174
bnd_pnt_37,-1.05053940320422,-2.25978319984409
bnd_pnt_38,-1.11435862018315,-1.85161464555854
bnd_pnt_39,-0.800476178000563,-1.59517633878575
bnd_pnt_40,-0.877445458370449,-1.25109614619115
bnd_pnt_41,-0.990682339376098,-1.11470258589668
