Row,safety
scenario1,-0.235136424688543
scenario2,-0.235136424688543
scenario3,-0.235136424688543
scenario4,-0.235136424688543
scenario5,-0.235136424688543
scenario6,-0.235136424688543
scenario7,-0.235136424688543
scenario8,-0.235136424688543
scenario9,-0.235136424688543
scenario10,-0.235136424688543
scenario11,-0.235136424688543
scenario12,-0.235136424688543
scenario13,-0.235136424688543
scenario14,-0.235136424688543
scenario15,-0.235136424688543
scenario16,-0.235136424688543
scenario17,-0.235136424688543
scenario18,-0.235136424688543
scenario19,-0.235136424688543
scenario20,-0.235136424688543
scenario21,-0.235136424688543
scenario22,-0.235136424688543
scenario23,-0.235136424688543
scenario24,-0.235136424688543
scenario25,-0.235136424688543
scenario26,-0.235136424688543
scenario27,4.24628719878699
scenario28,-0.235136424688543
scenario29,-0.235136424688543
scenario30,-0.235136424688543
scenario31,-0.235136424688543
scenario32,-0.235136424688543
scenario33,4.24628719878699
scenario34,-0.235136424688543
scenario35,-0.235136424688543
scenario36,-0.235136424688543
scenario37,-0.235136424688543
scenario38,-0.235136424688543
scenario39,-0.235136424688543
scenario40,-0.235136424688543
scenario41,-0.235136424688543
scenario42,4.24628719878699
scenario43,-0.235136424688543
scenario44,-0.235136424688543
scenario45,-0.235136424688543
scenario46,-0.235136424688543
scenario47,-0.235136424688543
scenario48,-0.235136424688543
scenario49,-0.235136424688543
scenario50,-0.235136424688543
scenario51,-0.235136424688543
scenario52,-0.235136424688543
scenario53,-0.235136424688543
scenario54,4.24628719878699
scenario55,4.24628719878699
scenario56,-0.235136424688543
scenario57,-0.235136424688543
scenario58,-0.235136424688543
scenario59,-0.235136424688543
scenario60,-0.235136424688543
scenario61,-0.235136424688543
scenario62,-0.235136424688543
scenario63,-0.235136424688543
scenario64,-0.235136424688543
scenario65,-0.235136424688543
scenario66,4.24628719878699
scenario67,-0.235136424688543
scenario68,-0.235136424688543
scenario69,-0.235136424688543
scenario70,-0.235136424688543
scenario71,-0.235136424688543
scenario72,-0.235136424688543
scenario73,-0.235136424688543
scenario74,-0.235136424688543
scenario75,-0.235136424688543
scenario76,-0.235136424688543
scenario77,-0.235136424688543
scenario78,4.24628719878699
scenario79,-0.235136424688543
scenario80,-0.235136424688543
scenario81,-0.235136424688543
scenario82,-0.235136424688543
scenario83,-0.235136424688543
scenario84,-0.235136424688543
scenario85,-0.235136424688543
scenario86,-0.235136424688543
scenario87,4.24628719878699
scenario88,-0.235136424688543
scenario89,-0.235136424688543
scenario90,4.24628719878699
scenario91,-0.235136424688543
scenario92,-0.235136424688543
scenario93,-0.235136424688543
scenario94,-0.235136424688543
scenario95,-0.235136424688543
scenario96,-0.235136424688543
scenario97,-0.235136424688543
scenario98,-0.235136424688543
scenario99,-0.235136424688543
scenario100,-0.235136424688543
scenario101,-0.235136424688543
scenario102,-0.235136424688543
scenario103,-0.235136424688543
scenario104,-0.235136424688543
scenario105,4.24628719878699
scenario106,-0.235136424688543
scenario107,-0.235136424688543
scenario108,-0.235136424688543
scenario109,-0.235136424688543
scenario110,-0.235136424688543
scenario111,-0.235136424688543
scenario112,-0.235136424688543
scenario113,-0.235136424688543
scenario114,4.24628719878699
scenario115,-0.235136424688543
scenario116,-0.235136424688543
scenario117,-0.235136424688543
scenario118,-0.235136424688543
scenario119,-0.235136424688543
scenario120,-0.235136424688543
scenario121,-0.235136424688543
scenario122,-0.235136424688543
scenario123,-0.235136424688543
scenario124,-0.235136424688543
scenario125,-0.235136424688543
scenario126,-0.235136424688543
scenario127,-0.235136424688543
