instances,feature_cloudiness,feature_windintensity,feature_precipitation,feature_precipitationdeposits,feature_wetness,feature_roadfriction,feature_fogdensity,feature_fogdistance,visibility,roadsurface,vehiclestability,pathinteraction,probability,feature_startego,feature_goalego,feature_startother,feature_goalother,collision,min_ttc,algo_safety
scenario476,20,40,0,0,0,0.8,0,100,80,40,40,c2,0.05979,0,1,2,1,0,3.4407859348280856,0
scenario477,20,40,0,0,0,0.8,0,100,80,40,40,c4,0.05804,1,2,2,0,0,1.823930958776338,0
scenario478,20,40,0,0,0,0.8,0,100,80,40,60,c1,0.06038,0,1,1,2,0,3.374632496105461,0
scenario479,20,40,0,0,0,0.8,0,100,80,40,60,c2,0.0589,2,1,0,1,0,4.011205448487427,0
scenario480,20,40,0,0,0,0.8,0,100,80,40,60,c4,0.0604,2,0,1,0,0,25.716267635967714,0
scenario481,20,40,0,0,0,0.8,0,100,80,40,80,c1,0.05934,1,2,0,1,0,5.96728348554378,0
scenario482,20,40,0,0,0,0.8,0,100,80,40,80,c2,0.05943,0,1,2,0,0,1.7872520005600665,0
scenario483,20,40,0,0,0,0.8,0,100,80,40,80,c4,0.06047,2,0,1,2,0,1.102094068967803,0
scenario484,20,40,0,0,0,0.8,0,100,80,40,100,c1,0.05977,1,2,0,2,0,5.518925021411423,0
scenario485,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.05873,2,0,0,1,0,3.582692763963348,0
scenario486,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.05972,1,0,2,0,1,0.0,1
scenario487,20,40,0,0,0,0.8,0,100,80,60,0,c1,0.05989,0,2,1,2,0,3.4136740190263706,0
scenario488,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.05935,0,1,2,1,0,5.964057497559097,0
scenario489,20,40,0,0,0,0.8,0,100,80,60,0,c4,0.059,1,2,2,0,0,2.808811851498969,0
scenario490,20,40,0,0,0,0.8,0,100,80,60,20,c1,0.05965,0,1,1,2,0,2.9246954419661733,0
scenario491,20,40,0,0,0,0.8,0,100,80,60,20,c2,0.05956,2,1,0,1,0,4.474019488097969,0
scenario492,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.0598,2,0,1,0,0,37.581067296406665,0
scenario493,20,40,0,0,0,0.8,0,100,80,60,40,c1,0.05925,1,2,0,1,0,6.326694586090394,0
scenario494,20,40,0,0,0,0.8,0,100,80,60,40,c2,0.05922,0,1,2,0,0,1.826879184341073,0
scenario495,20,40,0,0,0,0.8,0,100,80,60,40,c4,0.06063,2,0,1,2,0,1.3024171613157958,0
scenario496,20,40,0,0,0,0.8,0,100,80,60,60,c1,0.05827,1,2,0,2,0,6.116324035516872,0
scenario497,20,40,0,0,0,0.8,0,100,80,60,60,c2,0.05838,2,0,0,1,0,2.6962709766238016,0
scenario498,20,40,0,0,0,0.8,0,100,80,60,60,c4,0.05976,1,0,2,0,0,3.2752227205706896,0
scenario499,20,40,0,0,0,0.8,0,100,80,60,80,c1,0.05939,0,2,1,2,0,2.764128255915045,0
scenario500,20,40,0,0,0,0.8,0,100,80,60,80,c2,0.05899,0,1,2,1,0,3.1850820599471774,0
scenario501,20,40,0,0,0,0.8,0,100,80,60,80,c4,0.05932,1,2,2,0,0,3.133086607107308,0
scenario502,20,40,0,0,0,0.8,0,100,80,60,100,c1,0.05997,0,1,1,2,0,3.185056790167154,0
scenario503,20,40,0,0,0,0.8,0,100,80,60,100,c2,0.05914,2,1,0,1,0,3.590253987721487,0
scenario504,20,40,0,0,0,0.8,0,100,80,60,100,c4,0.05903,2,0,1,0,0,23.06994124695409,0
scenario505,20,40,0,0,0,0.8,0,100,80,80,0,c1,0.06107,1,2,0,1,0,6.4098385535773295,0
scenario506,20,40,0,0,0,0.8,0,100,80,80,0,c2,0.05938,0,1,2,0,0,2.298869375646454,0
scenario507,20,40,0,0,0,0.8,0,100,80,80,0,c4,0.05997,2,0,1,2,0,1.2260970911465858,0
scenario508,20,40,0,0,0,0.8,0,100,80,80,20,c1,0.05897,1,2,0,2,0,6.068361453599485,0
scenario509,20,40,0,0,0,0.8,0,100,80,80,20,c2,0.06003,2,0,0,1,0,2.8300711366477023,0
scenario510,20,40,0,0,0,0.8,0,100,80,80,20,c4,0.0587,1,0,2,0,1,0.0,1
scenario511,20,40,0,0,0,0.8,0,100,80,80,40,c1,0.05925,0,2,1,2,0,3.470233457263289,0
scenario512,20,40,0,0,0,0.8,0,100,80,80,40,c2,0.05826,0,1,2,1,0,3.06816053869443,0
scenario513,20,40,0,0,0,0.8,0,100,80,80,40,c4,0.0589,1,2,2,0,0,4.545617945452685,0
scenario514,20,40,0,0,0,0.8,0,100,80,80,60,c1,0.06102,0,1,1,2,0,4.259855352802194,0
scenario515,20,40,0,0,0,0.8,0,100,80,80,60,c2,0.06007,2,1,0,1,0,3.263926733832516,0
scenario516,20,40,0,0,0,0.8,0,100,80,80,60,c4,0.06036,2,0,1,0,0,25.831269292349383,0
scenario517,20,40,0,0,0,0.8,0,100,80,80,80,c1,0.05843,1,2,0,1,0,5.981573713266771,0
scenario518,20,40,0,0,0,0.8,0,100,80,80,80,c2,0.06001,0,1,2,0,0,1.816002959593831,0
scenario519,20,40,0,0,0,0.8,0,100,80,80,80,c4,0.05906,2,0,1,2,0,1.3098664965025013,0
scenario520,20,40,0,0,0,0.8,0,100,80,80,100,c1,0.05904,1,2,0,2,0,6.555883538371892,0
scenario521,20,40,0,0,0,0.8,0,100,80,80,100,c2,0.05729,2,0,0,1,0,2.613344902393587,0
scenario522,20,40,0,0,0,0.8,0,100,80,80,100,c4,0.05977,1,0,2,0,1,0.0,1
scenario523,20,40,0,0,0,0.8,0,100,80,100,0,c1,0.05896,0,2,1,2,0,3.7671958481244094,0
scenario524,20,40,0,0,0,0.8,0,100,80,100,0,c2,0.05837,0,1,2,1,0,3.1572361697346207,0
scenario525,20,40,0,0,0,0.8,0,100,80,100,0,c4,0.05867,1,2,2,0,0,3.12748445664744,0
scenario526,20,40,0,0,0,0.8,0,100,80,100,20,c1,0.05755,0,1,1,2,0,1.3724334463543897,0
scenario527,20,20,20,80,40,0.6,0,100,80,100,20,c2,0.00123,2,1,0,1,0,3.608917453057763,0
scenario528,20,40,0,0,0,0.8,0,100,80,100,20,c4,0.0585,2,0,1,0,0,32.15585059084394,0
scenario529,20,40,0,0,0,0.8,0,100,80,100,40,c1,0.05979,1,2,0,1,0,5.910575443933128,0
scenario530,20,40,0,0,0,0.8,0,100,80,100,40,c2,0.06058,0,1,2,0,0,2.2286384961694674,0
scenario531,20,40,0,0,0,0.8,0,100,80,100,40,c4,0.05992,2,0,1,2,0,0.9323970555468828,0
scenario532,20,40,0,0,0,0.8,0,100,80,100,60,c1,0.05989,1,2,0,2,0,5.658890903604587,0
scenario533,20,40,0,0,0,0.8,0,100,80,100,60,c2,0.06022,2,0,0,1,0,3.4654719305002173,0
scenario534,20,40,0,0,0,0.8,0,100,80,100,60,c4,0.06038,1,0,2,0,0,3.705779713259852,0
scenario535,20,40,0,0,0,0.8,0,100,80,100,80,c1,0.06046,0,2,1,2,0,2.492397698663074,0
scenario536,20,40,0,0,0,0.8,0,100,80,100,80,c2,0.06025,0,1,2,1,0,4.0225392604796655,0
scenario537,20,40,0,0,0,0.8,0,100,80,100,80,c4,0.06004,1,2,2,0,0,2.20965531434641,0
scenario538,20,40,0,0,0,0.8,0,100,80,100,100,c1,0.06031,0,1,1,2,0,2.9015401539369767,0
scenario539,20,40,0,0,0,0.8,0,100,80,100,100,c2,0.05988,2,1,0,1,0,3.092780523523662,0
scenario540,20,40,0,0,0,0.8,0,100,80,100,100,c4,0.05872,2,0,1,0,0,22.2039086570128,0
scenario541,20,40,0,0,0,0.8,0,100,100,0,0,c1,0.05882,1,2,0,1,0,6.531516261266536,0
scenario542,20,40,0,0,0,0.8,0,100,100,0,0,c2,0.05953,0,1,2,0,0,2.182995363106589,0
scenario543,20,40,0,0,0,0.8,0,100,100,0,0,c4,0.05785,2,0,1,2,0,1.2356373213218022,0
scenario544,20,40,0,0,0,0.8,0,100,100,0,20,c1,0.05925,1,2,0,2,0,6.410489302187335,0
scenario545,20,40,0,0,0,0.8,0,100,100,0,20,c2,0.0594,2,0,0,1,0,2.7163053730510462,0
scenario546,20,40,0,0,0,0.8,0,100,100,0,20,c4,0.05873,1,0,2,0,0,3.4424461279731564,0
scenario547,20,40,0,0,0,0.8,0,100,100,0,40,c1,0.06052,0,2,1,2,0,2.5659800886168505,0
scenario548,20,40,0,0,0,0.8,0,100,100,0,40,c2,0.05955,0,1,2,1,0,6.330342674217948,0
scenario549,20,40,0,0,0,0.8,0,100,100,0,40,c4,0.06039,1,2,2,0,0,1.8975129599456853,0
scenario550,20,40,0,0,0,0.8,0,100,100,0,60,c1,0.0603,0,1,1,2,0,2.8126856798070694,0
scenario551,20,40,0,0,0,0.8,0,100,100,0,60,c2,0.05867,2,1,0,1,0,3.4584551645648087,0
scenario552,20,40,0,0,0,0.8,0,100,100,0,60,c4,0.06069,2,0,1,0,0,23.75277856561648,0
scenario553,20,40,0,0,0,0.8,0,100,100,0,80,c1,0.05735,1,2,0,1,0,6.100120294248637,0
scenario554,20,40,0,0,0,0.8,0,100,100,0,80,c2,0.06028,0,1,2,0,0,2.256914727263784,0
scenario555,20,40,0,0,0,0.8,0,100,100,0,80,c4,0.05842,2,0,1,2,0,1.2899498525257265,0
scenario556,20,40,0,0,0,0.8,0,100,100,0,100,c1,0.05788,1,2,0,2,0,6.043293518904599,0
scenario557,20,40,0,0,0,0.8,0,100,100,0,100,c2,0.05936,2,0,0,1,0,2.941168508618867,0
scenario558,20,40,0,0,0,0.8,0,100,100,0,100,c4,0.05956,1,0,2,0,0,1.9804897648432864,0
scenario559,20,40,0,0,0,0.8,0,100,100,20,0,c1,0.06039,0,2,1,2,0,2.634441429468584,0
scenario560,20,40,0,0,0,0.8,0,100,100,20,0,c2,0.05817,0,1,2,1,0,6.527712027219499,0
scenario561,20,40,0,0,0,0.8,0,100,100,20,0,c4,0.05835,1,2,2,0,0,2.937075542791576,0
scenario562,20,40,0,0,0,0.8,0,100,100,20,20,c1,0.05984,0,1,1,2,0,3.600818046971536,0
scenario563,20,40,0,0,0,0.8,0,100,100,20,20,c2,0.05943,2,1,0,1,0,3.184045080044024,0
scenario564,20,40,0,0,0,0.8,0,100,100,20,20,c4,0.06013,2,0,1,0,0,24.066898991352964,0
scenario565,20,40,0,0,0,0.8,0,100,100,20,40,c1,0.06042,1,2,0,1,0,6.278832806912709,0
scenario566,20,40,0,0,0,0.8,0,100,100,20,40,c2,0.05836,0,1,2,0,0,2.242764772404879,0
scenario567,20,40,0,0,0,0.8,0,100,100,20,40,c4,0.05885,2,0,1,2,0,0.9017052439678606,0
scenario568,20,40,0,0,0,0.8,0,100,100,20,60,c1,0.05912,1,2,0,2,0,5.346445290954319,0
scenario569,20,40,0,0,0,0.8,0,100,100,20,60,c2,0.05929,2,0,0,1,0,3.1840118699835087,0
scenario570,20,40,0,0,0,0.8,0,100,100,20,60,c4,0.06013,1,0,2,0,0,4.084664583765331,0
scenario571,20,40,0,0,0,0.8,0,100,100,20,80,c1,0.05975,0,2,1,2,0,2.4551404753492605,0
scenario572,20,40,0,0,0,0.8,0,100,100,20,80,c2,0.05973,0,1,2,1,0,6.737699495144224,0
scenario573,20,40,0,0,0,0.8,0,100,100,20,80,c4,0.05913,1,2,2,0,0,1.7805706737248523,0
scenario574,20,40,0,0,0,0.8,0,100,100,20,100,c1,0.06032,0,1,1,2,0,3.122797867839088,0
scenario575,20,40,0,0,0,0.8,0,100,100,20,100,c2,0.05855,2,1,0,1,0,4.3098218311517,0
scenario576,20,40,0,0,0,0.8,0,100,100,20,100,c4,0.0602,2,0,1,0,0,25.49009147999476,0
scenario577,20,40,0,0,0,0.8,0,100,100,40,0,c1,0.06068,1,2,0,1,0,6.761427564229145,0
scenario578,20,40,0,0,0,0.8,0,100,100,40,0,c2,0.06025,0,1,2,0,0,2.2168071704408976,0
scenario579,20,40,0,0,0,0.8,0,100,100,40,0,c4,0.0598,2,0,1,2,0,0.8755041555788572,0
scenario580,20,40,0,0,0,0.8,0,100,100,40,20,c1,0.0592,1,2,0,2,0,6.001275723092602,0
scenario581,20,40,0,0,0,0.8,0,100,100,40,20,c2,0.0605,2,0,0,1,0,3.199949470828502,0
scenario582,20,40,0,0,0,0.8,0,100,100,40,20,c4,0.05812,1,0,2,0,0,3.6291087338318544,0
scenario583,20,40,0,0,0,0.8,0,100,100,40,40,c1,0.06068,0,2,1,2,0,2.663567490292816,0
scenario584,20,40,0,0,0,0.8,0,100,100,40,40,c2,0.0589,0,1,2,1,0,6.584985464745116,0
scenario585,20,40,0,0,0,0.8,0,100,100,40,40,c4,0.05867,1,2,2,0,0,3.081438045424684,0
scenario586,20,40,0,0,0,0.8,0,100,100,40,60,c1,0.0607,0,1,1,2,0,3.7709586322641697,0
scenario587,20,40,0,0,0,0.8,0,100,100,40,60,c2,0.05962,2,1,0,1,0,3.2569353412940303,0
scenario588,20,40,0,0,0,0.8,0,100,100,40,60,c4,0.05957,2,0,1,0,0,24.50559815089544,0
scenario589,20,40,0,0,0,0.8,0,100,100,40,80,c1,0.05854,1,2,0,1,0,6.452541132789074,0
scenario590,20,40,0,0,0,0.8,0,100,100,40,80,c2,0.05989,0,1,2,0,0,1.581637185188907,0
scenario591,20,40,0,0,0,0.8,0,100,100,40,80,c4,0.0599,2,0,1,2,0,1.2214033434883314,0
scenario592,20,40,0,0,0,0.8,0,100,100,40,100,c1,0.05949,1,2,0,2,0,5.690021210529001,0
scenario593,20,40,0,0,0,0.8,0,100,100,40,100,c2,0.05911,2,0,0,1,0,3.129950311529809,0
scenario594,20,40,0,0,0,0.8,0,100,100,40,100,c4,0.05812,1,0,2,0,1,0.0,1
scenario595,20,60,0,100,40,0.6,0,100,100,60,0,c1,0.0013,0,2,1,2,0,2.553079657981133,0
scenario596,20,40,0,0,0,0.8,0,100,100,60,0,c2,0.05994,0,1,2,1,0,3.1987488441158827,0
scenario597,20,40,0,0,0,0.8,0,100,100,60,0,c4,0.05946,1,2,2,0,0,4.857894583177135,0
scenario598,20,40,0,0,0,0.8,0,100,100,60,20,c1,0.06072,0,1,1,2,0,3.641521856498961,0
scenario599,20,40,0,0,0,0.8,0,100,100,60,20,c2,0.0593,2,1,0,1,0,4.105201891375009,0
scenario600,20,40,0,0,0,0.8,0,100,100,60,20,c4,0.05909,2,0,1,0,0,23.23878985394486,0
scenario601,20,40,0,0,0,0.8,0,100,100,60,40,c1,0.05974,1,2,0,1,0,6.327845727343902,0
scenario602,20,40,0,0,0,0.8,0,100,100,60,40,c2,0.05942,0,1,2,0,0,2.21646296014544,0
scenario603,20,40,0,0,0,0.8,0,100,100,60,40,c4,0.05951,2,0,1,2,0,1.1543384619747994,0
scenario604,20,40,0,0,0,0.8,0,100,100,60,60,c1,0.05973,1,2,0,2,0,5.757306252414369,0
scenario605,20,40,0,0,0,0.8,0,100,100,60,60,c2,0.05913,2,0,0,1,0,3.223376812898912,0
scenario606,20,40,0,0,0,0.8,0,100,100,60,60,c4,0.06067,1,0,2,0,0,1.7403452251194227,0
scenario607,20,40,0,0,0,0.8,0,100,100,60,80,c1,0.05912,0,2,1,2,0,3.3654996755491577,0
scenario608,20,40,0,0,0,0.8,0,100,100,60,80,c2,0.05865,0,1,2,1,0,3.403629104531208,0
scenario609,20,80,20,80,40,0.6,0,100,100,60,80,c4,0.00125,1,2,2,0,0,4.59412343589097,0
scenario610,20,40,0,0,0,0.8,0,100,100,60,100,c1,0.05895,0,1,1,2,0,3.641508988825451,0
scenario611,20,40,0,0,0,0.8,0,100,100,60,100,c2,0.05952,2,1,0,1,0,4.360421009327508,0
scenario612,20,40,0,0,0,0.8,0,100,100,60,100,c4,0.06032,2,0,1,0,0,60.46163070155393,0
scenario613,20,40,0,0,0,0.8,0,100,100,80,0,c1,0.05801,1,2,0,1,0,6.154579401269214,0
scenario614,20,40,0,0,0,0.8,0,100,100,80,0,c2,0.05971,0,1,2,0,0,2.132438485890557,0
scenario615,20,40,0,0,0,0.8,0,100,100,80,0,c4,0.05978,2,0,1,2,0,1.3330947631545684,0
scenario616,20,40,0,0,0,0.8,0,100,100,80,20,c1,0.06056,1,2,0,2,0,5.952349464086532,0
scenario617,20,40,0,0,0,0.8,0,100,100,80,20,c2,0.05981,2,0,0,1,0,2.577158366690806,0
scenario618,20,40,0,0,0,0.8,0,100,100,80,20,c4,0.05958,1,0,2,0,0,4.984494836626618,0
scenario619,20,40,0,0,0,0.8,0,100,100,80,40,c1,0.05994,0,2,1,2,0,2.581888503971909,0
scenario620,20,40,0,0,0,0.8,0,100,100,80,40,c2,0.05862,0,1,2,1,0,5.704394909244075,0
scenario621,20,40,0,0,0,0.8,0,100,100,80,40,c4,0.06008,1,2,2,0,1,0.0,1
scenario622,20,40,0,0,0,0.8,0,100,100,80,60,c1,0.05917,0,1,1,2,0,2.878564158894258,0
scenario623,20,40,0,0,0,0.8,0,100,100,80,60,c2,0.05829,2,1,0,1,0,4.590597728672627,0
scenario624,20,40,0,0,0,0.8,0,100,100,80,60,c4,0.05842,2,0,1,0,0,30.44659277131631,0
scenario625,20,40,0,0,0,0.8,0,100,100,80,80,c1,0.05959,1,2,0,1,0,6.022179584378571,0
scenario626,20,40,0,0,0,0.8,0,100,100,80,80,c2,0.05904,0,1,2,0,0,2.2011972387923286,0
scenario627,20,40,0,0,0,0.8,0,100,100,80,80,c4,0.05956,2,0,1,2,0,1.2343182234028025,0
scenario628,20,40,0,0,0,0.8,0,100,100,80,100,c1,0.05873,1,2,0,2,0,5.368761125864914,0
scenario629,20,40,0,0,0,0.8,0,100,100,80,100,c2,0.05931,2,0,0,1,0,3.2484443226133184,0
scenario630,20,40,0,0,0,0.8,0,100,100,80,100,c4,0.05887,1,0,2,0,1,0.0,1
scenario631,20,40,0,0,0,0.8,0,100,100,100,0,c1,0.05796,0,2,1,2,0,2.5782774468882166,0
scenario632,20,40,0,0,0,0.8,0,100,100,100,0,c2,0.05812,0,1,2,1,0,6.409941775070129,0
scenario633,20,40,0,0,0,0.8,0,100,100,100,0,c4,0.05813,1,2,2,0,1,0.0,1
scenario634,20,40,0,0,0,0.8,0,100,100,100,20,c1,0.05861,0,1,1,2,0,1.9503171376036523,0
scenario635,20,40,0,0,0,0.8,0,100,100,100,20,c2,0.05904,2,1,0,1,0,3.440303617294437,0
scenario636,20,40,0,0,0,0.8,0,100,100,100,20,c4,0.06029,2,0,1,0,0,27.758078351972586,0
scenario637,20,40,0,0,0,0.8,0,100,100,100,40,c1,0.06043,1,2,0,1,0,6.574670526378275,0
scenario638,20,40,0,0,0,0.8,0,100,100,100,40,c2,0.05948,0,1,2,0,0,1.758738098055087,0
scenario639,20,40,0,0,0,0.8,0,100,100,100,40,c4,0.05946,2,0,1,2,0,1.2390024129850217,0
scenario640,20,40,0,0,0,0.8,0,100,100,100,60,c1,0.05944,1,2,0,2,0,5.89466589288955,0
scenario641,20,40,0,0,0,0.8,0,100,100,100,60,c2,0.06001,2,0,0,1,0,3.1366629414537304,0
scenario642,20,40,0,0,0,0.8,0,100,100,100,60,c4,0.0587,1,0,2,0,1,0.0,1
scenario643,20,40,0,0,0,0.8,0,100,100,100,80,c1,0.05963,0,2,1,2,0,3.647212936591127,0
scenario644,20,40,0,0,0,0.8,0,100,100,100,80,c2,0.05825,0,1,2,1,0,5.948584347678577,0
scenario645,20,40,0,0,0,0.8,0,100,100,100,80,c4,0.05964,1,2,2,0,0,4.363580278205697,0
scenario646,20,40,0,0,0,0.8,0,100,100,100,100,c1,0.05951,0,1,1,2,0,2.76760404250781,0
scenario647,20,40,0,0,0,0.8,0,100,100,100,100,c2,0.05744,2,1,0,1,0,2.832651155581545,0
scenario648,20,40,0,0,0,0.8,0,100,100,100,100,c4,0.05874,2,0,1,0,0,14.661460000176213,0
